underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8097.02,BTC-28JUN19,1558263540098,open,0.01,347.7,0.0005,0.0515,0.01188716,116.3,0.0135,0.0,BTC-28JUN19-15000-C,8092.87,114.44,0.011,25.0,0.0135,6.9,119.51,3.94196,-5.74868,0.59389,5e-05,0.07902
8095.04,BTC-27SEP19,1558263540130,open,0.03,12.1,0.0005,0.068,0.02840189,109.17,0.03,0.0,BTC-27SEP19-22000-C,8091.44,105.21,0.024,4.0,0.0345,4.0,114.18,9.38407,-3.91387,2.50127,4e-05,0.11458
8095.04,BTC-27SEP19,1558263540130,open,0.17,359.5,0.142,0.2215,0.18190316,93.9,0.175,0.0,BTC-27SEP19-9000-C,8091.44,90.58,0.174,2.4,0.194,5.0,98.99,19.25517,-6.90761,10.30458,9e-05,0.53692
8091.44,index_price,1558263540129,open,0.0,41.1,0.0005,0.0445,0.00495922,135.02,0.005,0,BTC-24MAY19-10250-C,8091.44,132.15,0.0045,120.0,0.0075,2.0,148.91,1.32806,-18.38861,0.07605,0.00011,0.07532
8096.66,BTC-28JUN19,1558263540130,open,0.28,1886.3,0.2515,0.331,0.29136098,105.82,0.29,0.0,BTC-28JUN19-6000-C,8091.44,104.71,0.2905,0.7,0.3,2.1,116.62,6.27025,-8.31994,4.93167,8e-05,0.8489
8095.04,BTC-27SEP19,1558263540131,open,0.81,42.8,0.776,0.8555,0.81591927,124.16,0.815,0.0,BTC-27SEP19-1500-C,8091.44,0.0,0.0,0.0,0.0,0.0,0.0,0.59409,-0.28179,5.22251,0.0,0.99585
8095.04,BTC-27SEP19,1558263540132,open,0.34,731.8,0.3095,0.389,0.34908559,94.58,0.2905,0.0,BTC-27SEP19-6000-C,8091.44,0.0,0.2585,10.0,0.455,0.3,154.8,13.90715,-5.02492,12.84447,6e-05,0.7916
8096.66,BTC-28JUN19,1558263540132,open,0.04,356.7,0.0005,0.0735,0.03237434,105.78,0.03,0.0,BTC-28JUN19-6000-P,8091.44,103.34,0.0305,1.0,0.0325,16.0,105.94,6.26848,-8.31424,-1.62238,8e-05,-0.15104
8095.04,BTC-27SEP19,1558263540133,open,0.75,28.2,0.7155,0.795,0.75522962,113.1,0.755,0.0,BTC-27SEP19-2000-C,8091.44,0.0,0.0065,5.1,0.757,1.0,124.11,1.07769,-0.46566,6.86869,0.0,0.99187
8096.66,BTC-28JUN19,1558263540134,open,0.42,5.7,0.344,0.4555,0.39991193,104.81,1.142,0.0,BTC-28JUN19-11000-P,8091.44,0.0,0.0,0.0,0.8865,1.0,500.0,8.28937,-10.89348,-10.27402,0.00011,-0.76159
8095.04,BTC-27SEP19,1558263540134,open,0.45,13.5,0.4155,0.495,0.45502935,96.72,0.382,0.0,BTC-27SEP19-4750-C,8091.44,0.0,0.01,3.0,0.501,3.0,132.97,9.29909,-3.43597,12.53476,4e-05,0.88688
8091.44,index_price,1558263540130,open,0.01,35.6,0.0005,0.0505,0.01093823,126.53,0.006,0,BTC-31MAY19-11000-C,8091.44,122.12,0.0095,20.0,0.0135,20.0,133.76,2.7279,-14.53181,0.25837,0.0001,0.10908
8095.04,BTC-27SEP19,1558263540135,open,0.52,238.5,0.4895,0.569,0.52905355,98.97,0.544,0.0,BTC-27SEP19-4000-C,8091.44,0.0,0.165,2.0,0.55,2.0,122.29,6.41201,-2.42438,11.67679,3e-05,0.93134
8091.44,index_price,1558263540131,open,0.03,149.0,0.0005,0.0645,0.02384698,107.78,0.0255,0,BTC-31MAY19-7000-P,8091.44,103.07,0.0215,16.0,0.0265,16.0,112.97,4.08306,-18.52859,-0.58866,0.00018,-0.19975
8093.61,BTC-27SEP19,1558263540136,open,0.1,691.0,0.0615,0.141,0.10126138,96.47,0.076,0.0,BTC-27SEP19-12000-C,8091.44,93.4,0.0945,3.2,0.11,15.0,100.4,17.89851,-6.59694,7.13739,8e-05,0.3472
8093.61,BTC-27SEP19,1558263540136,open,0.38,245.5,0.3485,0.428,0.38826944,94.98,0.337,0.0,BTC-27SEP19-5500-C,8091.44,91.78,0.3835,31.5,0.4305,3.0,122.03,12.15313,-4.40979,12.88868,5e-05,0.83239
8091.44,index_price,1558263540132,open,0.03,206.6,0.002,0.0815,0.04185678,109.74,0.033,0,BTC-24MAY19-8250-C,8091.44,103.51,0.039,12.0,0.0465,12.0,119.84,3.7159,-41.81627,0.45661,0.00039,0.4643
8091.44,index_price,1558263540131,open,0.02,122.6,0.0005,0.058,0.01744669,109.41,0.015,0,BTC-31MAY19-6750-P,8091.44,103.57,0.015,16.0,0.0195,16.0,114.12,3.47109,-15.98995,-0.45279,0.00015,-0.15454
8091.44,index_price,1558263540133,open,0.2,0.0,0.1375,0.232,0.18479024,125.79,None,0,BTC-24MAY19-9500-P,8091.44,0.0,0.0685,0.1,0.401,0.1,500.0,2.19245,-28.28291,-1.11712,0.0002,-0.84876
8091.44,index_price,1558263540134,open,0.23,307.6,0.1965,0.276,0.23630666,113.04,0.1635,0,BTC-31MAY19-6250-C,8091.44,0.0,0.0125,6.0,0.48,1.0,500.0,2.28311,-10.8662,1.78518,9e-05,0.9144
8093.61,BTC-27SEP19,1558263540138,open,0.32,57.4,0.284,0.3635,0.32353891,88.12,0.322,0.0,BTC-27DEC19-7000-C,8091.44,82.31,0.308,0.8,0.331,5.0,90.92,21.5834,-4.28601,19.03761,6e-05,0.71049
8091.44,index_price,1558263540131,open,0.02,173.1,0.0005,0.0595,0.01970594,117.74,0.0185,0,BTC-31MAY19-10000-C,8091.44,115.22,0.0185,16.0,0.023,16.0,124.37,3.91501,-19.40742,0.43902,0.00016,0.18647
8093.5,BTC-27SEP19,1558263540135,open,0.03,81.7,0.0005,0.069,0.02831875,93.32,0.034,0.0,BTC-27DEC19-3500-P,8091.44,86.61,0.022,4.0,0.0335,9.0,98.42,7.97898,-1.67805,-4.57983,2e-05,-0.06477
8091.44,index_price,1558263540131,open,0.28,301.7,0.254,0.3335,0.29366707,119.13,0.198,0,BTC-31MAY19-5750-C,8091.44,0.0,0.113,2.0,0.317,3.0,199.75,1.37922,-6.91767,1.7415,5e-05,0.95517
8091.44,index_price,1558263540137,open,0.05,157.6,0.002,0.085,0.04363216,107.75,0.05,0,BTC-31MAY19-7500-P,8091.44,102.04,0.04,16.0,0.043,1.0,106.76,5.16969,-23.45191,-0.93855,0.00023,-0.31287
8093.5,BTC-27SEP19,1558263540135,open,0.06,115.4,0.0145,0.0985,0.05647735,89.78,0.07,0.0,BTC-27DEC19-4500-P,8091.44,85.16,0.0495,4.0,0.062,4.0,93.34,12.42182,-2.51308,-8.54972,3e-05,-0.1173
8093.5,BTC-27SEP19,1558263540132,open,0.45,58.4,0.418,0.4975,0.45768319,88.65,0.393,0.0,BTC-27DEC19-5000-C,8091.44,89.93,0.46,28.0,0.511,0.5,117.07,14.62183,-2.92109,19.36973,4e-05,0.85139
260.88,ETH-28JUN19,1558263540142,open,0.47,335.0,0.428,0.507,0.467348,106.77,0.3,0.0,ETH-28JUN19-140-C,258.66,0.0,0.02,2.0,0.6,1.0,338.4,0.05238,-0.07012,0.14435,0.00066,0.97382
