underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
195.02,SYN.ETH-1MAY20,1587812340033,open,0.0,826.0,0.0005,0.019,0.004196,107.4,0.0025,0.0,ETH-1MAY20-240-C,194.95,194.95,103.25,0.0035,50.0,0.005,600.0,111.77,0.03426,-0.31311,0.00216,0.00521,0.07286
195.02,SYN.ETH-1MAY20,1587812340033,open,0.23,0.0,0.196,0.278,0.234843,107.4,0.4155,0.0,ETH-1MAY20-240-P,194.95,194.95,0.0,0.0015,94.0,4.157,1.0,500.0,0.03426,-0.31311,-0.03648,0.00521,-0.92714
195.1,SYN.ETH-8MAY20,1587812340062,open,0.34,0.0,0.2955,0.3855,0.338076,98.13,None,0.0,ETH-8MAY20-260-P,194.95,194.95,71.24,0.3335,1.0,1.1,5.0,500.0,0.04993,-0.19028,-0.08718,0.00379,-0.92864
195.1,SYN.ETH-8MAY20,1587812340062,open,0.01,2.0,0.0005,0.02,0.00544,98.13,0.007,0.0,ETH-8MAY20-260-C,194.95,194.95,94.28,0.0045,600.0,0.0065,5.0,102.08,0.04993,-0.19028,0.00454,0.00379,0.07136
195.1,SYN.ETH-8MAY20,1587812340068,open,0.0,20.0,0.0005,0.0195,0.004858,105.26,0.0055,0.0,ETH-8MAY20-270-C,194.95,194.95,98.74,0.0035,600.0,0.0065,600.0,111.92,0.04435,-0.18128,0.00388,0.00314,0.06123
195.02,SYN.ETH-1MAY20,1587812340076,open,0.0,2.0,0.0005,0.0165,0.001828,118.24,0.0005,0.0,ETH-1MAY20-260-C,194.95,194.95,107.61,0.001,300.0,0.003,301.0,129.03,0.0181,-0.18213,0.00097,0.0025,0.03275
195.02,SYN.ETH-1MAY20,1587812340076,open,0.34,0.0,0.2945,0.38,0.33503,118.24,None,0.0,ETH-1MAY20-260-P,194.95,194.95,0.0,0.0015,94.0,4.895,1.0,500.0,0.0181,-0.18213,-0.04088,0.0025,-0.96725
195.02,SYN.ETH-1MAY20,1587812340119,open,0.28,0.0,0.245,0.3275,0.28409,108.21,None,0.0,ETH-1MAY20-250-P,194.95,194.95,0.0,0.001,133.0,4.5255,1.0,500.0,0.02171,-0.19992,-0.03903,0.00328,-0.9591
195.02,SYN.ETH-1MAY20,1587812340119,open,0.0,114.0,0.0005,0.017,0.002165,108.21,0.0015,0.0,ETH-1MAY20-250-C,194.95,194.95,101.57,0.0015,600.0,0.003,10.0,115.0,0.02171,-0.19992,0.00122,0.00328,0.0409
194.96,SYN.ETH-26APR20,1587812340158,open,0.05,0.0,0.022,0.085,0.052726,71.6,None,0.0,ETH-26APR20-205-P,194.95,194.95,59.22,0.052,1.0,0.105,31.0,382.35,0.01401,-0.50166,-0.00456,0.02146,-0.92136
194.96,SYN.ETH-26APR20,1587812340362,open,0.0,12.0,0.0005,0.0155,0.000559,114.86,0.0005,0.0,ETH-26APR20-175-P,194.95,194.95,0.0,0.0,0.0,0.002,300.0,147.04,0.00571,-0.10905,-0.00012,0.00545,-0.02571
194.96,SYN.ETH-26APR20,1587812340362,open,0.01,219.0,0.0005,0.0265,0.006375,82.82,0.008,0.0,ETH-26APR20-190-P,194.95,194.95,73.89,0.005,2.0,0.008,284.0,92.91,0.03073,-1.24289,-0.00123,0.04069,-0.25605
194.96,SYN.ETH-26APR20,1587812340362,open,0.1,0.0,0.075,0.13,0.102941,114.86,None,0.0,ETH-26APR20-175-C,194.95,194.95,0.0,0.059,34.0,0.138,44.0,411.57,0.00571,-0.32811,0.00408,0.00545,0.97429
194.96,SYN.ETH-26APR20,1587812340362,open,0.05,41.0,0.0245,0.0835,0.054792,102.16,0.0435,0.0,ETH-26APR20-185-C,194.95,194.95,0.0,0.0075,35.0,0.057,1.0,120.62,0.02142,-1.09431,0.00376,0.023,0.85836
194.96,SYN.ETH-26APR20,1587812340362,open,0.03,67.0,0.006,0.0595,0.031818,82.82,0.025,0.0,ETH-26APR20-190-C,194.95,194.95,36.0,0.026,1.0,0.0385,1.0,122.52,0.03073,-1.27257,0.00333,0.04069,0.74395
194.96,SYN.ETH-26APR20,1587812340362,open,0.01,0.0,0.0005,0.0415,0.015054,76.52,None,0.0,ETH-26APR20-195-P,194.95,194.95,58.33,0.0115,1.0,0.0185,220.0,94.15,0.03809,-1.45735,-0.00238,0.05459,-0.49468
194.96,SYN.ETH-26APR20,1587812340362,open,0.0,13.0,0.0005,0.0165,0.001884,114.62,0.0005,0.0,ETH-26APR20-180-P,194.95,194.95,99.62,0.001,1.0,0.003,303.0,129.19,0.01331,-0.36722,-0.00035,0.01274,-0.07351
194.96,SYN.ETH-26APR20,1587812340364,open,0.0,0.0,0.0005,0.016,0.00123,71.62,None,0.0,ETH-26APR20-205-C,194.95,194.95,68.25,0.001,4.0,0.0015,1.0,75.19,0.01402,-0.23988,0.00036,0.02147,0.07871
194.96,SYN.ETH-26APR20,1587812340366,open,0.0,13.0,0.0005,0.02,0.003703,102.16,0.006,0.0,ETH-26APR20-185-P,194.95,194.95,90.42,0.0025,1.0,0.005,300.0,113.34,0.02142,-0.72192,-0.00068,0.023,-0.14164
194.96,SYN.ETH-26APR20,1587812340366,open,0.0,17.0,0.0005,0.0155,0.00013,114.97,0.0005,0.0,ETH-26APR20-170-P,194.95,194.95,0.0,0.0,0.0,0.0005,20.0,138.07,0.00184,-0.02525,-3e-05,0.00176,-0.00693
194.96,SYN.ETH-26APR20,1587812340366,open,0.01,14.0,0.0005,0.023,0.004834,71.55,0.0015,0.0,ETH-26APR20-200-C,194.95,194.95,58.76,0.003,1.0,0.007,294.0,85.23,0.0296,-0.94244,0.00109,0.04536,0.23866
194.96,SYN.ETH-26APR20,1587812340366,open,0.08,0.0,0.049,0.107,0.078619,114.62,None,0.0,ETH-26APR20-180-C,194.95,194.95,0.0,0.0325,44.0,0.11,44.0,343.84,0.01331,-0.76297,0.00397,0.01274,0.92649
194.96,SYN.ETH-26APR20,1587812340366,open,0.13,0.0,0.1015,0.154,0.128157,114.97,None,0.0,ETH-26APR20-170-C,194.95,194.95,0.0,0.086,34.0,0.1645,34.0,470.34,0.00184,-0.10602,0.00405,0.00176,0.99307
194.96,SYN.ETH-26APR20,1587812340369,open,0.01,8.0,0.0005,0.0395,0.014851,76.52,0.015,0.0,ETH-26APR20-195-C,194.95,194.95,49.13,0.0095,1.0,0.0205,1.0,105.43,0.03809,-1.45735,0.00229,0.05459,0.50532
194.96,SYN.ETH-26APR20,1587812340369,open,0.08,0.0,0.046,0.1105,0.07737,71.82,None,0.0,ETH-26APR20-210-P,194.95,194.95,0.0,0.034,29.0,0.131,29.0,429.9,0.00425,-0.15253,-0.00495,0.00648,-0.9819
194.96,SYN.ETH-26APR20,1587812340369,open,0.0,2.0,0.0005,0.0155,0.000228,71.82,0.0015,0.0,ETH-26APR20-210-C,194.95,194.95,0.0,0.0,0.0,0.0035,300.0,125.36,0.00425,-0.0445,8e-05,0.00648,0.0181
7573.85,SYN.BTC-8MAY20,1587812340383,open,0.0,7.5,0.0005,0.019,0.00420996,77.6,0.0035,0.0,BTC-8MAY20-9500-C,7571.95,7571.95,74.62,0.0035,25.0,0.005,25.0,80.62,1.89303,-5.70446,0.17362,0.00012,0.06919
7573.85,SYN.BTC-8MAY20,1587812340383,open,0.26,0.1,0.219,0.3035,0.25852485,77.6,0.29,0.0,BTC-8MAY20-9500-P,7571.95,7571.95,0.0,0.0005,13.8,1.95,0.1,500.0,1.89303,-5.70446,-3.17759,0.00012,-0.93081
199.21,ETH-25DEC20,1587812340389,open,0.04,34.0,0.0155,0.061,0.035108,102.44,0.056,0.0,ETH-25DEC20-80-P,194.95,194.95,96.41,0.029,300.0,0.0415,300.0,108.39,0.2083,-0.04375,-0.13424,0.00077,-0.06575
199.21,ETH-25DEC20,1587812340389,open,0.01,6202.0,0.0005,0.02,0.005487,109.87,0.006,0.0,ETH-25DEC20-40-P,194.95,194.95,108.0,0.005,34.0,0.006,300.0,111.74,0.05324,-0.01199,-0.02414,0.00018,-0.01265
199.21,ETH-25DEC20,1587812340389,open,0.03,2284.0,0.008,0.0675,0.029655,101.1,0.033,0.0,ETH-25DEC20-800-C,194.95,194.95,98.5,0.026,300.0,0.0305,1.0,101.67,0.29031,-0.06017,0.09654,0.00108,0.10218
199.21,ETH-25DEC20,1587812340389,open,0.25,10.0,0.184,0.3225,0.252272,98.71,0.362,0.0,ETH-25DEC20-180-P,194.95,194.95,94.92,0.2415,231.0,0.2625,231.0,102.33,0.56476,-0.1143,-0.73291,0.00216,-0.29836
195.69,ETH-26JUN20,1587812340389,open,0.55,1.0,0.5145,0.5825,0.549393,123.67,0.449,0.0,ETH-26JUN20-90-C,194.95,194.95,0.0,0.54,1.0,10.0,1.0,500.0,0.06592,-0.06588,0.13703,0.00082,0.96247
199.21,ETH-25DEC20,1587812340389,open,0.24,214.0,0.1785,0.316,0.248351,97.66,0.2605,0.0,ETH-25DEC20-240-C,194.95,194.95,95.22,0.2405,273.0,0.256,273.0,100.04,0.64075,-0.1283,0.42259,0.00247,0.56584
199.21,ETH-25DEC20,1587812340389,open,0.63,315.0,0.6055,0.663,0.633522,102.44,0.5565,0.0,ETH-25DEC20-80-C,194.95,194.95,74.66,0.6095,1.0,10.0,1.0,500.0,0.2083,-0.04375,0.40028,0.00077,0.93425
199.21,ETH-25DEC20,1587812340389,open,0.27,623.0,0.207,0.343,0.276608,97.66,0.263,0.0,ETH-25DEC20-220-C,194.95,194.95,95.24,0.269,271.0,0.2845,271.0,100.18,0.62555,-0.12525,0.44144,0.00242,0.60826
199.21,ETH-25DEC20,1587812340389,open,0.15,160.0,0.092,0.198,0.142897,99.26,0.1555,0.0,ETH-25DEC20-140-P,194.95,194.95,95.59,0.1345,270.0,0.151,270.0,102.79,0.45634,-0.09287,-0.45686,0.00173,-0.20034
199.21,ETH-25DEC20,1587812340400,open,0.11,33.0,0.0595,0.178,0.114713,98.02,0.11,0.0,ETH-25DEC20-400-C,194.95,194.95,95.88,0.1085,288.0,0.12,290.0,99.82,0.58183,-0.11692,0.2724,0.00224,0.31937
195.69,ETH-26JUN20,1587812340406,open,0.03,859.0,0.0075,0.0585,0.026692,112.51,0.034,0.0,ETH-26JUN20-120-P,194.95,194.95,108.7,0.024,300.0,0.0295,300.0,116.37,0.14036,-0.12761,-0.04169,0.00192,-0.09899
197.14,ETH-25SEP20,1587812340406,open,0.1,143.0,0.0535,0.1615,0.102045,100.95,0.111,0.0,ETH-25SEP20-140-P,194.95,194.95,97.29,0.0955,276.0,0.1085,276.0,104.53,0.3545,-0.11704,-0.24734,0.00216,-0.19751
195.36,SYN.ETH-29MAY20,1587812340406,open,0.06,2054.0,0.031,0.1005,0.06396,90.42,0.0635,0.0,ETH-29MAY20-220-C,194.95,194.95,87.87,0.061,5.0,0.067,276.0,93.02,0.22742,-0.30352,0.05812,0.0071,0.38455
197.14,ETH-25SEP20,1587812340406,open,0.02,615.0,0.002,0.0465,0.016565,105.3,0.017,0.0,ETH-25SEP20-680-C,194.95,194.95,99.55,0.012,300.0,0.022,300.0,111.06,0.17123,-0.05897,0.04409,0.001,0.06996
197.14,ETH-25SEP20,1587812340408,open,0.33,549.0,0.2655,0.3985,0.335156,99.87,0.3285,0.0,ETH-25SEP20-160-C,194.95,194.95,76.05,0.2855,60.0,0.376,60.0,119.4,0.4131,-0.13493,0.33502,0.00254,0.7409
195.69,ETH-26JUN20,1587812340410,open,0.0,10629.0,0.0005,0.0165,0.001959,156.89,0.002,0.0,ETH-26JUN20-50-P,194.95,194.95,151.01,0.0015,50.0,0.0025,300.0,162.8,0.01657,-0.021,-0.00312,0.00016,-0.00744
195.36,SYN.ETH-29MAY20,1587812340412,open,0.02,1395.0,0.0065,0.0445,0.021442,106.31,0.022,0.0,ETH-29MAY20-140-P,194.95,194.95,103.87,0.02,299.0,0.023,240.0,108.89,0.11686,-0.18337,-0.02508,0.0031,-0.11689
199.21,ETH-25DEC20,1587812340412,open,0.06,300.0,0.0325,0.099,0.062757,100.95,0.085,0.0,ETH-25DEC20-100-P,194.95,194.95,96.72,0.0565,292.0,0.069,292.0,105.08,0.29824,-0.06173,-0.22469,0.00111,-0.10605
195.69,ETH-26JUN20,1587812340416,open,0.0,5540.0,0.0005,0.018,0.003399,125.52,0.005,0.0,ETH-26JUN20-640-C,194.95,194.95,117.5,0.002,301.0,0.0045,300.0,130.33,0.04058,-0.04115,0.00582,0.0005,0.02095
199.21,ETH-25DEC20,1587812340416,open,0.16,302.0,0.101,0.2335,0.165618,97.78,0.14,0.0,ETH-25DEC20-320-C,194.95,194.95,95.56,0.1585,281.0,0.173,281.0,100.09,0.63759,-0.12782,0.34305,0.00246,0.42335
197.14,ETH-25SEP20,1587812340416,open,0.21,2413.0,0.1375,0.2795,0.209738,98.25,0.2,0.0,ETH-25SEP20-220-C,194.95,194.95,95.62,0.203,269.0,0.2165,269.0,100.9,0.50364,-0.16185,0.2874,0.00315,0.5578
197.14,ETH-25SEP20,1587812340416,open,0.4,140.0,0.297,0.507,0.397937,98.25,0.6215,0.0,ETH-25SEP20-240-P,194.95,194.95,74.95,0.338,1.0,1.9845,1.0,500.0,0.50897,-0.16356,-0.7386,0.00318,-0.49658
195.36,SYN.ETH-29MAY20,1587812340418,open,0.26,1118.0,0.226,0.297,0.2619,102.04,0.267,0.0,ETH-29MAY20-150-C,194.95,194.95,58.73,0.237,1.0,0.5,5.0,366.95,0.14325,-0.21575,0.10529,0.00396,0.84261
199.21,ETH-25DEC20,1587812340418,open,0.38,41.0,0.33,0.449,0.391286,98.93,0.38,0.0,ETH-25DEC20-160-C,194.95,194.95,79.68,0.341,64.0,0.43,64.0,113.97,0.51714,-0.1049,0.47784,0.00197,0.75028
195.69,ETH-26JUN20,1587812340418,open,0.2,2721.0,0.135,0.2575,0.198375,99.06,0.201,0.0,ETH-26JUN20-180-C,194.95,194.95,91.84,0.1875,25.0,0.2415,56.0,127.64,0.29566,-0.23667,0.15269,0.0046,0.65867
197.14,ETH-25SEP20,1587812340418,open,0.07,237.0,0.03,0.113,0.065951,102.5,0.0775,0.0,ETH-25SEP20-120-P,194.95,194.95,98.33,0.06,288.0,0.072,288.0,106.66,0.28406,-0.09522,-0.1701,0.0017,-0.14006
197.14,ETH-25SEP20,1587812340420,open,0.01,945.0,0.0005,0.041,0.013764,105.34,0.0135,0.0,ETH-25SEP20-720-C,194.95,194.95,99.14,0.0095,300.0,0.019,300.0,111.54,0.15092,-0.052,0.03774,0.00088,0.05947
195.69,ETH-26JUN20,1587812340420,open,0.23,503.0,0.1575,0.321,0.235046,95.6,0.406,0.0,ETH-26JUN20-220-P,194.95,194.95,60.02,0.178,1.0,10.0,1.0,500.0,0.31981,-0.24707,-0.25713,0.00515,-0.54009
199.21,ETH-25DEC20,1587812340420,open,0.19,361.0,0.134,0.2575,0.194458,98.93,0.286,0.0,ETH-25DEC20-160-P,194.95,194.95,95.3,0.185,257.0,0.2035,257.0,102.42,0.51714,-0.1049,-0.59121,0.00197,-0.24972
195.69,ETH-26JUN20,1587812340422,open,0.01,1525.0,0.0005,0.0335,0.010548,111.57,0.0105,0.0,ETH-26JUN20-440-C,194.95,194.95,106.12,0.008,300.0,0.0135,300.0,116.99,0.09908,-0.08933,0.01723,0.00137,0.06249
195.69,ETH-26JUN20,1587812340422,open,0.26,1296.0,0.1945,0.313,0.256584,100.1,0.255,0.0,ETH-26JUN20-160-C,194.95,194.95,59.61,0.208,1.0,0.3,13.0,132.99,0.25253,-0.20426,0.16579,0.00389,0.75636
