underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
185.38,SYN.ETH-7FEB20,1580813940018,open,0.17,0.0,0.153,0.228,0.18819,106.73,None,0.0,ETH-7FEB20-220-P,185.16,0.0,0.001,2.0,0.0,0.0,0.0,0.01395,-0.25895,-0.01678,0.00483,-0.96078
185.38,SYN.ETH-7FEB20,1580813940018,open,0.0,2863.0,0.001,0.012,0.001442,106.69,0.001,0.0,ETH-7FEB20-220-C,185.16,100.16,0.001,947.0,0.002,410.0,113.42,0.01393,-0.25847,0.00055,0.00482,0.03915
185.92,SYN.ETH-14FEB20,1580813940018,open,0.22,0.0,0.202,0.284,0.241303,84.47,None,0.0,ETH-14FEB20-230-P,185.16,0.0,0.0,0.0,0.0,0.0,0.0,0.04192,-0.17927,-0.05883,0.00531,-0.9281
185.92,SYN.ETH-14FEB20,1580813940022,open,0.27,0.0,0.254,0.338,0.294056,91.66,None,0.0,ETH-14FEB20-240-P,185.16,0.0,0.0,0.0,0.0,0.0,0.0,0.03295,-0.15289,-0.06244,0.00384,-0.94718
194.7,ETH-26JUN20,1580813940167,open,0.43,318.0,0.392,0.462,0.427359,87.69,0.379,0.0,ETH-26JUN20-120-C,185.16,64.26,0.401,47.0,0.45,47.0,104.45,0.24901,-0.07642,0.34212,0.00191,0.87625
9361.11,BTC-27MAR20,1580813940170,open,0.29,66.3,0.271,0.347,0.30574136,66.39,0.2675,0.0,BTC-27MAR20-12000-P,9160.13,59.49,0.299,14.9,0.309,0.2,69.48,9.6674,-6.18608,-14.8052,0.00012,-0.80706
9361.11,BTC-27MAR20,1580813940170,open,0.01,1926.1,0.0005,0.0195,0.00608357,80.44,0.006,0.0,BTC-27MAR20-16000-C,9160.13,78.96,0.0055,20.0,0.007,64.0,82.6,3.81485,-2.95757,0.62478,4e-05,0.05304
9198.42,SYN.BTC-14FEB20,1580813940169,open,0.0,53.9,0.0005,0.0115,0.00153934,77.77,0.002,0.0,BTC-14FEB20-11750-C,9160.13,72.6,0.001,70.0,0.002,0.4,81.35,1.09067,-4.29444,0.07623,6e-05,0.03217
9578.64,BTC-26JUN20,1580813940171,open,0.01,443.5,0.0005,0.0155,0.00550741,80.95,0.0045,0.0,BTC-26JUN20-4000-P,9160.13,79.48,0.005,15.0,0.006,10.0,82.31,3.38445,-0.9588,-1.10633,1e-05,-0.024
9198.42,SYN.BTC-14FEB20,1580813940169,open,0.0,47.9,0.0005,0.0155,0.0038593,65.55,0.0045,0.0,BTC-14FEB20-10750-C,9160.13,61.89,0.003,68.0,0.0045,30.0,68.03,2.29203,-7.6072,0.19452,0.00015,0.08202
