underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
181.14,SYN.ETH-1MAY20,1587639541048,open,0.05,484.0,0.022,0.0815,0.0511,82.0,0.0535,0.0,ETH-1MAY20-180-C,181.23,181.23,75.83,0.0475,702.0,0.055,702.0,88.71,0.10548,-0.54914,0.0193,0.01817,0.54488
181.07,SYN.ETH-8MAY20,1587639541049,open,0.0,0.0205,0.08,0.048485,85.44,None,0.0,ETH-8MAY20-190-C,181.23,181.23,80.39,0.0445,269.0,0.0525,719.0,90.51,0.14315,-0.41108,0.02768,0.01254,0.42357
180.88,SYN.ETH-29MAY20,1587639541050,open,0.04,415.0,0.0135,0.066,0.036041,105.18,0.039,0.0,ETH-29MAY20-140-P,181.23,181.23,102.64,0.034,510.0,0.038,450.0,107.63,0.14519,-0.21283,-0.03719,0.00429,-0.17314
180.88,SYN.ETH-29MAY20,1587639541052,open,0.04,415.0,0.0135,0.066,0.036041,105.18,0.039,0.0,ETH-29MAY20-140-P,181.23,181.23,102.64,0.034,510.0,0.038,740.0,107.63,0.14519,-0.21283,-0.03719,0.00429,-0.17314
181.78,ETH-25SEP20,1587639541054,open,0.05,626.0,0.021,0.091,0.050244,103.91,0.07,0.0,ETH-25SEP20-100-P,181.23,181.23,101.26,0.047,294.0,0.0535,473.0,106.54,0.22406,-0.07516,-0.12434,0.00154,-0.11097
7074.67,SYN.BTC-29MAY20,1587639541059,open,0.02,139.8,0.001,0.0395,0.01551066,77.81,0.018,0.0,BTC-29MAY20-9500-C,7076.1,7076.1,76.33,0.0145,83.0,0.0165,67.0,79.22,4.90436,-5.31845,0.85629,0.00013,0.13865
7173.63,SYN.BTC-25DEC20,1587639541072,open,0.09,118.3,0.0375,0.1495,0.08601842,85.54,0.087,0.0,BTC-25DEC20-14000-C,7076.1,7076.1,84.24,0.0825,29.0,0.0895,39.5,86.8,19.60271,-3.40971,9.07336,7e-05,0.27378
180.61,ETH-26JUN20,1587639541332,open,0.11,206.0,0.0545,0.1705,0.107026,100.95,0.105,0.0,ETH-26JUN20-160-P,181.23,181.23,99.27,0.1045,261.0,0.1095,450.0,102.66,0.26626,-0.21041,-0.13155,0.00462,-0.30922
7076.05,SYN.BTC-24APR20,1587639541439,open,0.01,1309.1,0.0005,0.0315,0.00693758,59.28,0.0055,0.0,BTC-24APR20-7000-P,7076.1,7076.1,54.08,0.006,66.2,0.008,37.4,65.11,1.28313,-38.03287,-0.06051,0.0018,-0.34951
181.22,SYN.ETH-24APR20,1587639541690,open,0.02,3072.0,0.002,0.047,0.020952,89.22,0.0235,0.0,ETH-24APR20-180-C,181.23,181.23,79.06,0.019,1.0,0.023,425.0,99.85,0.03486,-1.5552,0.00239,0.0496,0.5701
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.26,0.0,0.2355,0.289,0.26094718,120.83,None,0.0,BTC-1MAY20-5250-C,7076.1,7076.1,0.0,0.2345,6.0,0.2845,6.0,219.73,0.86533,-6.63799,1.06981,7e-05,0.96166
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.23,0.0,0.199,0.2545,0.22594728,107.39,None,0.0,BTC-1MAY20-5500-C,7076.1,7076.1,0.0,0.198,6.0,0.252,6.0,203.87,1.01809,-6.94121,1.11022,9e-05,0.95312
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.19,0.0,0.163,0.222,0.19185833,98.83,None,0.0,BTC-1MAY20-5750-C,7076.1,7076.1,0.0,0.162,6.0,0.2195,6.0,187.31,1.34267,-8.42457,1.13218,0.00013,0.93342
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.01,134.2,0.0005,0.02,0.00449067,98.83,0.0045,0.0,BTC-1MAY20-5750-P,7076.1,7076.1,96.17,0.004,44.3,0.005,10.0,101.45,1.34267,-8.42457,-0.10851,0.00013,-0.06658
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.0,99.9,0.0005,0.018,0.00324778,107.39,0.003,0.0,BTC-1MAY20-5500-P,7076.1,7076.1,105.63,0.003,57.0,0.0035,10.2,109.11,1.01809,-6.94121,-0.07653,9e-05,-0.04688
7075.79,SYN.BTC-1MAY20,1587639542168,open,0.0,136.8,0.0005,0.0175,0.00291585,120.83,0.0025,0.0,BTC-1MAY20-5250-P,7076.1,7076.1,117.28,0.0025,20.0,0.0035,61.0,125.37,0.86533,-6.63799,-0.06299,7e-05,-0.03834
7075.79,SYN.BTC-1MAY20,1587639542172,open,0.01,180.2,0.0005,0.0235,0.00599701,89.25,0.006,0.0,BTC-1MAY20-6000-P,7076.1,7076.1,87.17,0.0055,42.0,0.0065,0.9,91.27,1.72699,-9.78511,-0.15088,0.00018,-0.09283
7075.79,SYN.BTC-1MAY20,1587639542176,open,0.07,38.5,0.0325,0.0975,0.06504939,65.77,0.066,0.0,BTC-1MAY20-6750-C,7076.1,7076.1,56.63,0.0605,20.6,0.0665,29.5,68.61,3.5913,-14.99576,0.97566,0.00051,0.70409
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.04,329.2,0.013,0.07,0.03994927,58.92,0.0395,0.0,BTC-1MAY20-7000-C,7076.1,7076.1,54.67,0.0375,12.1,0.04,19.9,59.0,4.08861,-15.29285,0.80406,0.00064,0.56659
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.08,23.2,0.039,0.11,0.07319502,58.75,0.07,0.0,BTC-1MAY20-7500-P,7076.1,7076.1,61.44,0.0745,0.5,0.079,0.5,70.4,3.39684,-12.66936,-1.23568,0.00054,-0.73616
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.17,0.0,0.133,0.2105,0.16959182,71.6,None,0.0,BTC-1MAY20-8250-P,7076.1,7076.1,0.0,0.132,4.0,0.199,4.2,147.95,1.54045,-7.00208,-1.66404,0.0002,-0.92033
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.03,203.2,0.004,0.0495,0.02281757,56.84,0.024,0.0,BTC-1MAY20-7250-C,7076.1,7076.1,54.52,0.0215,17.1,0.024,51.6,58.92,4.01938,-14.50432,0.5781,0.00065,0.40146
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.02,171.4,0.0005,0.036,0.01323979,58.75,0.014,0.0,BTC-1MAY20-7500-C,7076.1,7076.1,57.2,0.0125,22.0,0.014,33.4,60.32,3.39684,-12.66936,0.38261,0.00054,0.26384
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.0,58.5,0.0005,0.017,0.00246779,84.59,0.003,0.0,BTC-1MAY20-8750-C,7076.1,7076.1,81.31,0.002,38.0,0.003,20.0,87.93,1.06823,-5.73696,0.07224,0.00012,0.04978
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.01,290.8,0.0005,0.0215,0.00525038,66.76,0.005,0.0,BTC-1MAY20-8000-C,7076.1,7076.1,64.03,0.0045,44.0,0.006,20.0,69.32,2.01159,-8.52603,0.16684,0.00028,0.11453
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.02,103.1,0.003,0.046,0.0190091,65.77,0.0185,0.0,BTC-1MAY20-6750-P,7076.1,7076.1,63.78,0.018,19.0,0.02,20.0,67.72,3.5913,-14.99576,-0.48081,0.00051,-0.29591
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.24,0.0,0.201,0.2825,0.23908223,84.59,None,0.0,BTC-1MAY20-8750-P,7076.1,7076.1,0.0,0.2005,4.0,0.2815,4.0,200.54,1.06823,-5.73696,-1.81577,0.00012,-0.95022
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.21,0.0,0.167,0.2465,0.20425557,78.35,None,0.0,BTC-1MAY20-8500-P,7076.1,7076.1,0.0,0.166,4.0,0.2325,4.2,158.5,1.27464,-6.33993,-1.74353,0.00015,-0.93773
7075.79,SYN.BTC-1MAY20,1587639542178,open,0.0,136.7,0.0005,0.0175,0.00297298,78.35,0.0025,0.0,BTC-1MAY20-8500-C,7076.1,7076.1,75.6,0.0025,37.0,0.0035,20.0,81.14,1.27464,-6.33993,0.09054,0.00015,0.06227
7074.68,SYN.BTC-29MAY20,1587639542209,open,0.01,416.2,0.0005,0.0335,0.01246957,110.93,0.012,0.0,BTC-29MAY20-4500-P,7076.1,7076.1,109.8,0.012,32.0,0.013,0.1,112.17,2.98201,-4.6101,-0.57431,5e-05,-0.07012
7123.61,BTC-25SEP20,1587639542209,open,0.03,163.2,0.0105,0.06,0.02999859,99.14,0.032,0.0,BTC-25SEP20-3500-P,7076.1,7076.1,98.08,0.029,35.0,0.031,8.0,100.2,6.72298,-2.15185,-3.24402,3e-05,-0.07732
7173.64,SYN.BTC-25DEC20,1587639542211,open,0.02,84.5,0.0005,0.0465,0.01448021,98.37,0.0125,0.0,BTC-25DEC20-36000-C,7076.1,7076.1,97.28,0.0135,10.0,0.0155,15.0,99.45,6.5897,-1.31815,1.97866,2e-05,0.05543
7173.64,SYN.BTC-25DEC20,1587639542211,open,0.28,64.3,0.212,0.3465,0.27914723,84.15,0.277,0.0,BTC-25DEC20-7000-C,7076.1,7076.1,83.12,0.276,27.0,0.2835,0.1,85.58,21.84598,-3.73834,17.84019,7e-05,0.64833
7173.64,SYN.BTC-25DEC20,1587639542211,open,0.14,41.5,0.075,0.2055,0.13585151,84.29,0.1525,0.0,BTC-25DEC20-11000-C,7076.1,7076.1,83.06,0.132,20.0,0.1395,3.9,85.44,22.63553,-3.87979,12.41651,8e-05,0.3928
7173.64,SYN.BTC-25DEC20,1587639542213,open,0.1,29.0,0.047,0.1655,0.09942531,85.09,0.101,0.0,BTC-25DEC20-13000-C,7076.1,7076.1,83.72,0.0955,40.0,0.103,24.3,86.32,20.70612,-3.58269,10.06796,7e-05,0.30777
7173.64,SYN.BTC-25DEC20,1587639542213,open,0.19,64.7,0.125,0.2635,0.19226648,83.99,0.184,0.0,BTC-25DEC20-9000-C,7076.1,7076.1,82.68,0.188,20.0,0.196,14.8,85.13,23.48594,-4.01116,15.17201,8e-05,0.50623
7074.68,SYN.BTC-29MAY20,1587639542213,open,0.07,183.2,0.033,0.1055,0.06715553,73.28,0.0665,0.0,BTC-29MAY20-7500-C,7076.1,7076.1,72.35,0.066,1.0,0.0675,8.0,73.56,8.76318,-8.95017,2.62486,0.00024,0.44463
7173.64,SYN.BTC-25DEC20,1587639542213,open,0.61,27.3,0.585,0.6475,0.61429549,95.7,0.6125,0.0,BTC-25DEC20-3000-C,7076.1,7076.1,75.78,0.596,8.0,0.6385,8.0,116.53,7.59544,-1.47817,15.42689,2e-05,0.93354
7074.68,SYN.BTC-29MAY20,1587639542217,open,0.03,383.4,0.009,0.062,0.03073732,73.81,0.03,0.0,BTC-29MAY20-8500-C,7076.1,7076.1,72.56,0.0295,1.0,0.0315,23.0,74.57,7.03411,-7.236,1.51811,0.00019,0.24906
7074.68,SYN.BTC-29MAY20,1587639542217,open,0.02,721.3,0.005,0.049,0.02148597,75.56,0.021,0.0,BTC-29MAY20-9000-C,7076.1,7076.1,74.37,0.0205,1.0,0.0225,81.1,76.76,5.91385,-6.22735,1.1347,0.00016,0.18467
7073.58,BTC-26JUN20,1587639542219,open,0.0,1148.3,0.0005,0.0165,0.00195385,124.53,0.002,0.0,BTC-26JUN20-26000-C,7076.1,7076.1,120.88,0.0015,67.0,0.0025,3.0,128.2,0.96436,-0.94007,0.13183,1e-05,0.0126
7076.03,SYN.BTC-25APR20,1587639542221,open,0.0,0.0715,0.131,0.10103894,97.44,None,0.0,BTC-25APR20-6375-C,7076.1,7076.1,0.0,0.0715,5.0,0.131,5.0,260.7,0.62921,-16.34307,0.30391,0.00025,0.93681
7076.03,SYN.BTC-25APR20,1587639542221,open,0.0,0.0005,0.018,0.00248094,87.89,None,0.0,BTC-25APR20-6500-P,7076.1,7076.1,83.31,0.002,36.0,0.003,0.1,92.38,0.78171,-17.5552,-0.03141,0.00035,-0.08391
7076.03,SYN.BTC-25APR20,1587639542221,open,25.9,0.0005,0.0365,0.01206057,53.23,0.013,0.0,BTC-25APR20-7125-C,7076.1,7076.1,47.68,0.0105,46.1,0.0135,33.9,58.31,1.99736,-28.33896,0.15407,0.00146,0.43577
7076.03,SYN.BTC-25APR20,1587639542221,open,0.6,0.0005,0.029,0.00672797,61.58,0.006,0.0,BTC-25APR20-6875-P,7076.1,7076.1,56.08,0.0055,33.1,0.008,0.1,67.07,1.61141,-26.45126,-0.0933,0.00102,-0.24985
7076.03,SYN.BTC-25APR20,1587639542223,open,2.1,0.0005,0.0165,0.00197087,97.44,0.004,0.0,BTC-25APR20-6375-P,7076.1,7076.1,91.77,0.0015,52.0,0.0025,0.1,103.04,0.62921,-13.94591,-0.02369,0.00025,-0.06319
7076.03,SYN.BTC-25APR20,1587639542223,open,0.0,0.0005,0.024,0.00470648,70.75,None,0.0,BTC-25APR20-6750-P,7076.1,7076.1,63.78,0.0035,49.1,0.006,34.4,77.62,1.28211,-24.18021,-0.06341,0.0007,-0.16969
7073.58,BTC-26JUN20,1587639542223,open,0.45,28.6,0.424,0.4845,0.45240094,110.51,0.49,0.0,BTC-26JUN20-4000-C,7076.1,7076.1,0.0,0.4295,9.0,0.4765,9.0,145.8,4.04077,-3.49531,5.8929,4e-05,0.92845
7076.03,SYN.BTC-25APR20,1587639542226,open,0.0,0.0005,0.0175,0.00239559,77.6,None,0.0,BTC-25APR20-7625-C,7076.1,7076.1,69.33,0.0015,35.0,0.0035,52.0,85.99,0.85193,-16.95129,0.03338,0.00043,0.09419
7076.03,SYN.BTC-25APR20,1587639542226,open,0.0,0.0005,0.0165,0.0016565,82.46,None,0.0,BTC-25APR20-7750-C,7076.1,7076.1,74.31,0.001,35.0,0.0025,37.0,90.72,0.64757,-11.72145,0.02324,0.00031,0.06557
7076.07,SYN.BTC-24APR20,1587639542228,open,0.0,910.7,0.0005,0.0155,0.0,130.73,0.0005,0.0,BTC-24APR20-16000-C,7076.1,7076.1,0.0,0.0,0.0,0.0005,7.0,500.0,0.0,0.0,0.0,0.0,0.0
7073.58,BTC-26JUN20,1587639542228,open,0.33,59.7,0.2905,0.3685,0.32862419,95.69,0.331,0.0,BTC-26JUN20-5000-C,7076.1,7076.1,71.73,0.3085,8.0,0.354,8.0,120.66,6.68228,-5.00509,6.54044,8e-05,0.85698
7173.64,SYN.BTC-25DEC20,1587639542228,open,0.05,32.1,0.0175,0.1075,0.0527346,88.03,0.054,0.0,BTC-25DEC20-18000-C,7076.1,7076.1,86.99,0.0505,5.7,0.055,46.0,89.07,15.49785,-2.77447,6.19338,5e-05,0.1809
7076.03,SYN.BTC-25APR20,1587639542228,open,0.1,0.005,0.063,0.0313162,55.71,0.0355,0.0,BTC-25APR20-7250-P,7076.1,7076.1,54.4,0.031,1.2,0.0345,16.1,68.5,1.70217,-25.27876,-0.27386,0.00119,-0.7218
7076.03,SYN.BTC-25APR20,1587639542228,open,2.1,0.001,0.048,0.01898449,53.23,0.018,0.0,BTC-25APR20-7125-P,7076.1,7076.1,51.51,0.0185,8.1,0.022,16.1,63.89,1.99736,-28.33896,-0.21207,0.00146,-0.56423
7073.58,BTC-26JUN20,1587639542228,open,0.03,354.4,0.0075,0.0535,0.02500909,102.16,0.026,0.0,BTC-26JUN20-4500-P,7076.1,7076.1,101.47,0.0245,27.0,0.0255,0.1,102.81,5.25668,-4.20348,-1.56828,6e-05,-0.10168
7076.03,SYN.BTC-25APR20,1587639542228,open,8.0,0.0005,0.028,0.00672695,55.71,0.0085,0.0,BTC-25APR20-7250-C,7076.1,7076.1,50.51,0.0055,47.0,0.008,21.1,60.92,1.70217,-25.27876,0.09871,0.00119,0.2782
7076.03,SYN.BTC-25APR20,1587639542228,open,4.4,0.0015,0.0495,0.02180639,55.76,0.0215,0.0,BTC-25APR20-7000-C,7076.1,7076.1,50.98,0.0205,0.2,0.023,11.9,60.1,1.94019,-28.83965,0.2154,0.00135,0.61418
7076.07,SYN.BTC-24APR20,1587639542230,open,0.15,224.7,0.126,0.1785,0.15219335,135.07,0.15,0.0,BTC-24APR20-6000-C,7076.1,7076.1,0.0,0.134,5.0,0.1735,5.0,410.71,0.05684,-3.83882,0.14295,4e-05,0.99424
7076.07,SYN.BTC-24APR20,1587639542235,open,0.0,1372.0,0.0005,0.0155,0.0,135.48,0.0005,0.0,BTC-24APR20-5000-P,7076.1,7076.1,0.0,0.0,0.0,0.0005,26.0,311.31,0.0,-1e-05,0.0,0.0,0.0
7173.64,SYN.BTC-25DEC20,1587639542235,open,0.35,24.1,0.2665,0.4315,0.3461948,83.99,0.3335,0.0,BTC-25DEC20-8000-P,7076.1,7076.1,79.9,0.333,7.8,0.3525,3.8,85.95,23.08389,-3.94249,-37.3169,8e-05,-0.42603
7074.68,SYN.BTC-29MAY20,1587639542237,open,0.01,889.3,0.0005,0.0345,0.01223134,81.49,0.013,0.0,BTC-29MAY20-10000-C,7076.1,7076.1,80.23,0.0115,20.0,0.013,67.1,82.78,4.16936,-4.73538,0.67953,0.0001,0.10995
7173.64,SYN.BTC-25DEC20,1587639542241,open,0.42,1.3,0.363,0.4725,0.41745178,87.57,0.4205,0.0,BTC-25DEC20-5000-C,7076.1,7076.1,72.53,0.384,7.0,0.4575,7.0,105.17,16.20532,-2.88575,18.75433,5e-05,0.80555
7075.51,SYN.BTC-8MAY20,1587639542241,open,8.1,0.026,0.09,0.05692988,64.23,0.058,0.0,BTC-8MAY20-7000-C,7076.1,7076.1,58.67,0.0525,42.3,0.059,47.3,66.83,5.63677,-12.16955,1.44682,0.00043,0.55866
7075.51,SYN.BTC-8MAY20,1587639542241,open,0.0,0.201,0.263,0.23114963,98.33,None,0.0,BTC-8MAY20-5500-C,7076.1,7076.1,0.0,0.2005,4.0,0.258,4.0,160.25,2.23495,-7.38652,1.97018,0.00011,0.91437
7173.64,SYN.BTC-25DEC20,1587639542243,open,0.03,404.7,0.0125,0.062,0.03249381,95.7,0.036,0.0,BTC-25DEC20-3000-P,7076.1,7076.1,94.76,0.0315,45.0,0.0335,0.1,96.65,7.59544,-1.47817,-4.78207,2e-05,-0.06646
7123.61,BTC-25SEP20,1587639542245,open,0.04,1012.8,0.017,0.0785,0.04250537,94.94,0.0485,0.0,BTC-25SEP20-4000-P,7076.1,7076.1,94.52,0.042,34.8,0.043,25.0,95.36,8.55625,-2.62263,-4.52047,4e-05,-0.10705
7075.51,SYN.BTC-8MAY20,1587639542247,open,1.1,0.0135,0.0695,0.03898493,61.81,0.04,0.0,BTC-8MAY20-7250-C,7076.1,7076.1,58.69,0.0365,27.5,0.0415,26.0,64.96,5.64843,-11.73466,1.17702,0.00045,0.44716
7075.51,SYN.BTC-8MAY20,1587639542247,open,1.1,0.0065,0.0545,0.02671934,61.81,0.0275,0.0,BTC-8MAY20-7500-C,7076.1,7076.1,58.8,0.0245,35.5,0.0275,0.5,62.86,5.25078,-10.90853,0.91177,0.00042,0.34291
7075.51,SYN.BTC-8MAY20,1587639542250,open,0.1,0.0035,0.0435,0.01849933,63.02,0.021,0.0,BTC-8MAY20-7750-C,7076.1,7076.1,60.69,0.017,31.7,0.02,16.8,65.3,4.60695,-9.75784,0.68821,0.00036,0.25716
7075.51,SYN.BTC-8MAY20,1587639542250,open,1.0,0.0005,0.028,0.00900219,66.28,0.0125,0.0,BTC-8MAY20-8250-C,7076.1,7076.1,64.0,0.008,39.6,0.01,10.0,68.46,3.17779,-7.0799,0.37747,0.00023,0.1399
7075.51,SYN.BTC-8MAY20,1587639542250,open,0.0,0.136,0.218,0.17499828,66.28,None,0.0,BTC-8MAY20-8250-P,7076.1,7076.1,0.0,0.135,2.1,0.2215,2.0,139.22,3.17779,-7.0799,-2.98484,0.00023,-0.8601
7075.51,SYN.BTC-8MAY20,1587639542250,open,0.0,0.169,0.2525,0.2085853,70.49,None,0.0,BTC-8MAY20-8500-P,7076.1,7076.1,0.0,0.1675,2.0,0.2545,2.0,147.31,2.71459,-6.43157,-3.16319,0.00019,-0.88836
7075.51,SYN.BTC-8MAY20,1587639542252,open,0.0,0.1045,0.186,0.14362168,64.75,None,0.0,BTC-8MAY20-8000-P,7076.1,7076.1,0.0,0.103,3.1,0.19,3.0,132.07,3.88893,-8.46323,-2.74697,0.00029,-0.80898
7075.51,SYN.BTC-8MAY20,1587639542252,open,0.0,0.202,0.287,0.24214515,73.03,None,0.0,BTC-8MAY20-8750-P,7076.1,7076.1,0.0,0.201,2.1,0.2885,2.0,155.95,2.23875,-5.49569,-3.33443,0.00015,-0.91418
7076.07,SYN.BTC-24APR20,1587639542258,open,0.0,1220.2,0.0005,0.0155,0.0,135.58,0.0005,0.0,BTC-24APR20-4500-P,7076.1,7076.1,0.0,0.0,0.0,0.0005,26.5,394.91,0.0,0.0,0.0,0.0,0.0
7074.68,SYN.BTC-29MAY20,1587639542258,open,0.02,1741.6,0.0035,0.043,0.01825342,100.99,0.0175,0.0,BTC-29MAY20-5000-P,7076.1,7076.1,99.66,0.0175,40.0,0.019,34.5,102.3,4.02836,-5.67014,-0.85588,8e-05,-0.10483
7123.61,BTC-25SEP20,1587639542258,open,0.43,2.4,0.3845,0.4735,0.42801628,92.38,0.4705,0.0,BTC-25SEP20-4500-C,7076.1,7076.1,69.93,0.3975,9.0,0.4605,9.0,113.47,10.50842,-3.13413,12.94792,5e-05,0.85638
7073.58,BTC-26JUN20,1587639542258,open,0.0,632.3,0.0005,0.016,0.0014366,131.12,0.002,0.0,BTC-26JUN20-30000-C,7076.1,7076.1,126.31,0.001,67.0,0.002,55.0,135.95,0.72916,-0.74838,0.09538,1e-05,0.00914
7076.07,SYN.BTC-24APR20,1587639542260,open,0.0,710.1,0.0005,0.0155,0.0,130.73,0.0005,0.0,BTC-24APR20-11000-C,7076.1,7076.1,0.0,0.0,0.0,0.0005,37.2,365.7,0.0,0.0,0.0,0.0,0.0
7076.07,SYN.BTC-24APR20,1587639542260,open,0.0,660.4,0.0005,0.0155,0.0,135.66,0.0005,0.0,BTC-24APR20-3000-P,7076.1,7076.1,0.0,0.0,0.0,0.0005,2.0,500.0,0.0,0.0,0.0,0.0,0.0
7123.61,BTC-25SEP20,1587639542263,open,0.4,264.7,0.319,0.476,0.39443605,83.01,0.3065,0.0,BTC-25SEP20-9000-P,7076.1,7076.1,0.0,0.1,1.0,3.5885,0.1,500.0,18.27065,-4.89634,-28.98121,0.0001,-0.56436
7123.61,BTC-25SEP20,1587639542263,open,0.06,634.8,0.025,0.115,0.06299156,83.92,0.0605,0.0,BTC-25SEP20-12000-C,7076.1,7076.1,83.19,0.0615,15.0,0.0645,14.0,84.65,14.68431,-3.97836,5.59357,8e-05,0.24805
7076.07,SYN.BTC-24APR20,1587639542263,open,0.36,50.4,0.3445,0.3825,0.36405158,135.58,0.39,0.0,BTC-24APR20-4500-C,7076.1,7076.1,0.0,0.3455,7.0,0.3835,7.0,500.0,0.0,0.0,0.10796,0.0,1.0
181.09,SYN.ETH-8MAY20,1587639542286,open,0.0,0.2625,0.318,0.289772,118.78,None,0.0,ETH-8MAY20-130-C,181.23,181.23,70.22,0.2825,1.0,0.325,36.0,207.74,0.0472,-0.18846,0.0475,0.00297,0.93346
181.15,SYN.ETH-1MAY20,1587639542292,open,0.02,1146.0,0.0005,0.037,0.015315,83.59,0.026,0.0,ETH-1MAY20-200-C,181.23,181.23,77.05,0.0125,742.0,0.017,292.0,87.31,0.08045,-0.42697,0.00832,0.01359,0.22825
