underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
198.85,ETH-26JUN20,1580727540179,open,2.0,0.0,1.934,2.144,2.032666,98.49,None,0.0,ETH-26JUN20-600-P,187.68,0.0,0.01,50.0,0.0,0.0,0.0,0.16738,-0.05729,-2.32232,0.00109,-0.93014
198.85,ETH-26JUN20,1580727540179,open,0.01,1009.0,0.001,0.022,0.009969,94.72,0.01,0.0,ETH-26JUN20-80-P,187.68,92.61,0.009,650.0,0.011,200.0,96.86,0.09361,-0.03081,-0.03426,0.00063,-0.03374
192.86,ETH-27MAR20,1580727540179,open,2.27,0.0,2.222,2.424,2.319243,115.75,None,0.0,ETH-27MAR20-640-P,187.68,0.0,0.01,50.0,0.0,0.0,0.0,0.01279,-0.014,-0.92563,0.00021,-0.99383
192.86,ETH-27MAR20,1580727540179,open,0.22,3236.0,0.179,0.252,0.216051,80.17,0.222,0.0,ETH-27MAR20-160-C,187.68,75.66,0.211,320.0,0.227,10.0,89.65,0.2186,-0.16571,0.15694,0.00506,0.77779
198.85,ETH-26JUN20,1580727540180,open,0.21,305.0,0.158,0.275,0.21539,85.61,0.2,0.0,ETH-26JUN20-200-P,187.68,82.56,0.208,180.0,0.22,399.0,87.51,0.48176,-0.14333,-0.48095,0.00361,-0.3982
198.85,ETH-26JUN20,1580727540179,open,0.04,1429.0,0.019,0.068,0.040314,87.42,0.038,0.0,ETH-26JUN20-120-P,187.68,86.35,0.039,541.0,0.042,1.0,88.79,0.244,-0.07413,-0.12262,0.00179,-0.11612
198.84,ETH-26JUN20,1580727540181,open,1.61,0.0,1.548,1.74,1.638,96.61,None,0.0,ETH-26JUN20-520-P,187.68,0.0,0.01,50.0,0.0,0.0,0.0,0.21905,-0.07354,-1.98927,0.00145,-0.90003
198.84,ETH-26JUN20,1580727540181,open,1.8,0.0,1.741,1.941,1.834667,97.31,None,0.0,ETH-26JUN20-560-P,187.68,0.0,0.01,50.0,0.0,0.0,0.0,0.1897,-0.06415,-2.15723,0.00125,-0.91765
198.84,ETH-26JUN20,1580727540181,open,2.19,0.0,2.129,2.347,2.23142,99.36,None,0.0,ETH-26JUN20-640-P,187.68,0.0,0.01,50.0,0.0,0.0,0.0,0.14707,-0.05079,-2.48638,0.00095,-0.94084
192.86,ETH-27MAR20,1580727540183,open,0.08,1776.0,0.051,0.126,0.086685,80.06,0.075,0.0,ETH-27MAR20-180-P,187.68,77.45,0.083,670.0,0.088,476.0,80.99,0.27257,-0.20635,-0.12268,0.00632,-0.35241
188.07,SYN.ETH-7FEB20,1580727540179,open,0.03,433.0,0.009,0.066,0.034744,70.99,0.033,0.0,ETH-7FEB20-190-P,187.68,61.82,0.031,180.0,0.037,455.0,76.5,0.0769,-0.70433,-0.0115,0.02884,-0.54102
190.13,SYN.ETH-28FEB20,1580727540182,open,0.07,153.0,0.043,0.113,0.076298,73.72,0.068,0.0,ETH-28FEB20-190-P,187.68,69.57,0.072,614.0,0.078,164.0,75.36,0.19703,-0.29194,-0.06953,0.01085,-0.46029
190.13,SYN.ETH-28FEB20,1580727540181,open,0.02,1413.0,0.004,0.037,0.01655,81.56,0.019,0.0,ETH-28FEB20-240-C,187.68,79.09,0.015,217.0,0.018,1022.0,83.79,0.1216,-0.19935,0.01881,0.00605,0.16169
188.07,SYN.ETH-7FEB20,1580727540180,open,0.03,1468.0,0.004,0.052,0.024534,71.12,0.023,0.0,ETH-7FEB20-190-C,187.68,67.37,0.023,10.0,0.026,501.0,74.71,0.07691,-0.70565,0.00868,0.02879,0.4591
190.13,SYN.ETH-28FEB20,1580727540179,open,0.01,3123.0,0.003,0.03,0.012058,82.79,0.012,0.0,ETH-28FEB20-250-C,187.68,80.76,0.011,240.0,0.013,494.0,84.53,0.1012,-0.16841,0.01442,0.00496,0.12331
190.13,SYN.ETH-28FEB20,1580727540179,open,0.05,106.0,0.024,0.083,0.050992,73.74,0.042,0.0,ETH-28FEB20-180-P,187.68,69.61,0.047,1350.0,0.052,192.0,74.78,0.18418,-0.27298,-0.05219,0.01014,-0.35176
203.81,SYN.ETH-25SEP20,1580727540181,open,0.12,342.0,0.064,0.172,0.114565,90.4,0.115,0.0,ETH-25SEP20-360-C,187.68,88.84,0.11,285.0,0.119,482.0,91.91,0.59669,-0.11483,0.29112,0.00247,0.33654
