underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
176.87,SYN.ETH-13SEP19,1567508340051,open,0.0,600.0,0.001,0.011,0.00101,92.12,0.002,0.0,ETH-13SEP19-130-P,176.54,0.0,0.0,0.0,0.002,403.0,103.18,0.0126,-0.05875,-0.00089,0.00162,-0.01754
181.45,SYN.ETH-27MAR20,1567508340125,open,1.04,0.0,0.968,1.147,1.05685,89.3,None,0.0,ETH-27MAR20-360-P,176.54,0.0,0.0,0.0,1.074,3.0,96.31,0.42964,-0.09318,-1.85305,0.00259,-0.75369
176.64,SYN.ETH-6SEP19,1567508340135,open,0.03,424.0,0.01,0.071,0.039188,80.2,0.035,0.0,ETH-6SEP19-180-P,176.54,67.98,0.035,253.0,0.042,320.0,88.32,0.06092,-0.84948,-0.00877,0.0309,-0.59076
179.43,ETH-27DEC19,1567508340193,open,0.02,2899.0,0.006,0.031,0.016813,82.66,0.014,0.0,ETH-27DEC19-100-P,176.54,80.13,0.015,200.0,0.018,40.0,84.25,0.13183,-0.04743,-0.04777,0.00157,-0.06778
177.98,SYN.ETH-25OCT19,1567508340193,open,0.03,11.0,0.014,0.058,0.034427,82.32,0.045,0.0,ETH-25OCT19-140-P,176.54,79.82,0.032,462.0,0.037,3.0,84.93,0.17394,-0.13801,-0.05337,0.00469,-0.17657
176.64,SYN.ETH-6SEP19,1567508340206,open,0.0,5.0,0.001,0.011,8e-06,124.98,0.002,0.0,ETH-6SEP19-260-C,176.54,0.0,0.0,0.0,0.001,200.0,196.95,0.00017,-0.00147,0.0,6e-05,0.0003
179.43,ETH-27DEC19,1567508340212,open,0.0,3856.0,0.001,0.012,0.002582,104.32,0.003,0.0,ETH-27DEC19-760-C,176.54,94.11,0.001,655.0,0.004,340.0,110.05,0.0378,-0.01716,0.00693,0.00036,0.01485
10713.72,SYN.BTC-27MAR20,1567508340213,open,0.16,75.8,0.104,0.209,0.15782889,84.46,0.148,0.0,BTC-27MAR20-14000-C,10386.24,82.5,0.152,0.4,0.1605,10.0,85.36,31.92501,-6.54867,18.16041,6e-05,0.45835
179.43,ETH-27DEC19,1567508340214,open,0.09,3062.0,0.05,0.129,0.090018,84.94,0.083,0.0,ETH-27DEC19-240-C,176.54,82.53,0.085,240.0,0.094,200.0,86.84,0.37472,-0.13855,0.1496,0.00435,0.35492
177.33,ETH-27SEP19,1567508340214,open,0.02,1730.0,0.005,0.039,0.019745,84.03,0.024,0.0,ETH-27SEP19-220-C,176.54,81.43,0.018,606.0,0.022,131.0,87.27,0.12113,-0.21315,0.01919,0.00701,0.18516
177.33,ETH-27SEP19,1567508340218,open,0.0,6011.0,0.001,0.011,9e-06,125.0,0.002,0.0,ETH-27SEP19-600-C,176.54,0.0,0.0,0.0,0.001,499.0,179.25,0.00023,-0.0006,1e-05,1e-05,0.00013
177.33,ETH-27SEP19,1567508340218,open,0.01,1754.0,0.001,0.016,0.005515,89.87,0.006,0.0,ETH-27SEP19-260-C,176.54,84.49,0.004,880.0,0.007,380.0,94.4,0.05443,-0.10245,0.00639,0.00294,0.06058
177.33,ETH-27SEP19,1567508340218,open,0.68,850.0,0.643,0.749,0.693821,97.66,0.8,0.0,ETH-27SEP19-300-P,176.54,0.0,0.049,15.0,0.697,3.0,113.66,0.02547,-0.05209,-0.19371,0.00127,-0.97616
177.33,ETH-27SEP19,1567508340220,open,0.04,8205.0,0.016,0.066,0.039823,81.92,0.036,0.0,ETH-27SEP19-160-P,176.54,79.78,0.038,424.0,0.042,371.0,84.46,0.15153,-0.25997,-0.0366,0.00899,-0.27573
177.33,ETH-27SEP19,1567508340220,open,0.0,839.0,0.001,0.011,1.7e-05,125.0,0.001,0.0,ETH-27SEP19-60-P,176.54,0.0,0.0,0.0,0.001,200.0,184.68,0.00033,-0.00087,-2e-05,1e-05,-0.00019
179.43,ETH-27DEC19,1567508340224,open,0.0,2921.0,0.001,0.013,0.003498,97.82,0.002,0.0,ETH-27DEC19-640-C,176.54,91.35,0.002,250.0,0.005,500.0,102.59,0.04984,-0.02122,0.00962,0.0005,0.02053
177.33,ETH-27SEP19,1567508340224,open,0.0,11004.0,0.001,0.012,0.002242,82.98,0.001,0.0,ETH-27SEP19-120-P,176.54,72.86,0.001,450.0,0.003,260.0,87.5,0.02723,-0.04731,-0.00325,0.0016,-0.02581
177.33,ETH-27SEP19,1567508340242,open,0.35,2548.0,0.318,0.411,0.363519,86.56,0.404,0.0,ETH-27SEP19-240-P,176.54,0.0,0.053,5.0,0.365,3.0,89.66,0.08219,-0.149,-0.14604,0.00462,-0.89549
