underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8417.47,BTC-27SEP19,1569409140024,open,0.02,26.1,0.0015,0.041,0.0178147,93.92,0.0175,0.0,BTC-27SEP19-8250-P,8419.47,87.19,0.016,30.5,0.018,4.0,94.6,2.27808,-57.03364,-0.16771,0.00067,-0.36989
8584.12,BTC-27MAR20,1569409140080,open,0.11,212.7,0.069,0.161,0.11502855,80.88,0.122,0.0,BTC-27MAR20-12000-C,8419.47,79.02,0.11,0.1,0.1175,16.3,81.79,23.26112,-5.11592,11.60641,8e-05,0.38342
8417.47,BTC-27SEP19,1569409140086,open,0.0,273.6,0.0005,0.0105,1.67e-05,125.0,0.0005,0.0,BTC-27SEP19-11250-C,8419.47,0.0,0.0,0.0,0.001,19.3,191.82,0.01475,-0.14061,0.0003,0.0,0.00071
8417.47,BTC-27SEP19,1569409140103,open,0.0,308.5,0.0005,0.0105,0.00022184,125.0,0.0005,0.0,BTC-27SEP19-10500-C,8419.47,138.43,0.0005,19.2,0.001,25.8,153.09,0.12807,-1.86733,0.00324,3e-05,0.00771
8584.12,BTC-27MAR20,1569409140179,open,0.37,8.4,0.3335,0.405,0.37038849,77.23,0.3495,0.0,BTC-27MAR20-6000-C,8419.47,0.0,0.0,0.0,0.68,3.5,243.92,15.81016,-3.32025,19.57952,6e-05,0.82316
168.74,ETH-27SEP19,1569409140218,open,0.82,857.0,0.727,0.832,0.777883,125.0,0.834,0.0,ETH-27SEP19-300-P,168.62,0.0,0.049,15.0,1.0,25.0,500.0,0.0,0.0,-0.01542,0.0,-1.0
8417.47,BTC-27SEP19,1569409140220,open,0.08,6.0,0.061,0.1095,0.08499109,109.66,0.106,0.0,BTC-27SEP19-7750-C,8419.47,96.04,0.083,6.0,0.087,10.1,121.71,1.32866,-38.83962,0.33619,0.00033,0.8622
168.74,ETH-27SEP19,1569409140220,open,0.02,7808.0,0.001,0.039,0.014126,121.82,0.03,0.0,ETH-27SEP19-160-P,168.62,103.37,0.01,160.0,0.016,404.0,129.83,0.039,-1.26638,-0.00235,0.02188,-0.25697
168.89,ETH-27DEC19,1569409140228,open,3.35,0.0,3.14,3.402,3.265401,114.71,None,0.0,ETH-27DEC19-720-P,168.62,0.0,0.003,5.0,0.0,0.0,0.0,0.02914,-0.018,-1.82732,0.00035,-0.98667
168.74,ETH-27SEP19,1569409140244,open,0.21,2305.0,0.151,0.225,0.186286,123.88,0.2,0.0,ETH-27SEP19-200-P,168.62,0.0,0.008,5.0,0.3,15.0,500.0,0.00841,-0.27767,-0.01002,0.00464,-0.96922
168.74,ETH-27SEP19,1569409140251,open,0.94,606.0,0.842,0.955,0.896409,125.0,0.6,0.0,ETH-27SEP19-320-P,168.62,0.0,0.592,1.0,0.0,0.0,0.0,0.0,0.0,-0.01644,0.0,-1.0
168.89,ETH-27DEC19,1569409140255,open,2.63,0.0,2.45,2.671,2.556081,108.42,0.953,0.0,ETH-27DEC19-600-P,168.62,0.0,0.0,0.0,0.0,0.0,0.0,0.04204,-0.02454,-1.51943,0.00053,-0.97955
168.74,ETH-27SEP19,1569409140255,open,2.15,12.0,1.992,2.176,2.081664,125.0,1.193,0.0,ETH-27SEP19-520-P,168.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02672,0.0,-1.0
