underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9068.86,SYN.BTC-31JAN20,1579431540001,open,0.04,153.3,0.015,0.059,0.03371738,59.15,0.034,0.0,BTC-31JAN20-9250-C,9038.85,56.74,0.032,32.0,0.0345,1.0,60.25,6.46937,-16.11107,1.22089,0.00041,0.44749
9140.88,SYN.BTC-28FEB20,1579431540003,open,0.03,217.6,0.014,0.0535,0.02997003,62.3,0.0295,0.0,BTC-28FEB20-8000-P,9038.85,60.81,0.0285,19.3,0.031,19.3,63.33,9.09565,-7.10516,-2.56128,0.00016,-0.22651
9068.86,SYN.BTC-31JAN20,1579431540005,open,0.0,697.8,0.0005,0.0125,0.00260089,66.33,0.003,0.0,BTC-31JAN20-7500-P,9038.85,62.86,0.002,51.1,0.003,30.0,68.41,1.68025,-4.6926,-0.15446,9e-05,-0.04975
9213.44,BTC-27MAR20,1579431540023,open,0.31,0.0,0.288,0.334,0.30924745,68.97,None,0.0,BTC-27MAR20-6500-C,9038.85,43.75,0.2965,11.0,0.3125,11.0,73.37,6.61832,-3.36262,10.23965,6e-05,0.90685
9213.41,BTC-27MAR20,1579431540152,open,0.07,27.5,0.0475,0.1105,0.07491211,66.35,0.069,0.0,BTC-27MAR20-8500-P,9038.96,64.49,0.072,13.4,0.076,15.0,67.04,14.48327,-7.07863,-7.03194,0.00014,-0.33551
9213.41,BTC-27MAR20,1579431540153,open,0.13,1603.8,0.093,0.161,0.12439577,66.35,0.123,0.0,BTC-27MAR20-9000-C,9038.96,65.52,0.123,10.3,0.1265,26.0,67.6,15.45437,-7.55344,7.96018,0.00015,0.589
9403.74,BTC-26JUN20,1579431540153,open,1.36,0.0,1.3055,1.443,1.36674622,87.89,None,0.0,BTC-26JUN20-22000-P,9038.96,0.0,0.11,1.0,2.22,0.1,500.0,12.39756,-3.42904,-91.97174,4e-05,-0.88018
9403.74,BTC-26JUN20,1579431540153,open,0.17,531.9,0.123,0.2135,0.1638804,72.12,0.167,0.0,BTC-26JUN20-10000-C,9038.96,71.4,0.162,10.0,0.167,16.4,73.31,24.60527,-5.58432,15.52934,9e-05,0.54327
9213.41,BTC-27MAR20,1579431540153,open,1.6,0.0,1.555,1.673,1.60907538,104.04,None,0.0,BTC-27MAR20-24000-P,9038.96,0.0,0.0005,5.0,0.0,0.0,0.0,2.55926,-1.96133,-44.22095,2e-05,-0.97191
9403.74,BTC-26JUN20,1579431540153,open,0.08,672.3,0.0435,0.123,0.07629985,77.44,0.0765,0.0,BTC-26JUN20-14000-C,9038.96,76.22,0.0735,28.5,0.079,18.5,78.61,21.5825,-5.26004,9.17052,7e-05,0.30034
9141.42,SYN.BTC-28FEB20,1579431540152,open,0.07,138.6,0.042,0.097,0.06674129,63.28,0.0715,0.0,BTC-28FEB20-9500-C,9038.96,61.96,0.065,14.4,0.0685,16.0,64.62,12.0161,-9.53473,4.01101,0.00021,0.46837
9403.74,BTC-26JUN20,1579431540154,open,2.41,0.0,2.3405,2.5095,2.41688174,99.43,None,0.0,BTC-26JUN20-32000-P,9038.96,0.0,0.0005,1.0,0.0,0.0,0.0,7.57442,-2.37011,-137.32618,2e-05,-0.93808
9403.74,BTC-26JUN20,1579431540154,open,1.15,0.1,1.1015,1.235,1.1607468,85.72,1.85,0.0,BTC-26JUN20-20000-P,9038.96,0.0,0.0005,5.0,1.88,0.1,412.73,14.23895,-3.84128,-82.44751,4e-05,-0.8535
9213.52,BTC-27MAR20,1579431540154,open,2.46,0.0,2.4055,2.551,2.47435469,110.3,None,0.0,BTC-27MAR20-32000-P,9038.96,0.0,0.001,1.0,0.0,0.0,0.0,0.93379,-0.75871,-59.37959,1e-05,-0.99134
9213.52,BTC-27MAR20,1579431540154,open,0.17,159.3,0.133,0.214,0.17002209,68.66,0.159,0.0,BTC-27MAR20-10000-P,9038.96,65.42,0.1645,18.0,0.1735,28.0,70.7,15.72006,-7.95077,-12.35657,0.00015,-0.55117
9213.52,BTC-27MAR20,1579431540154,open,2.89,0.0,2.831,2.9915,2.90787918,110.62,None,0.0,BTC-27MAR20-36000-P,9038.96,0.0,0.0,0.0,0.0,0.0,0.0,0.51437,-0.41915,-66.88011,0.0,-0.99558
9403.85,BTC-26JUN20,1579431540155,open,0.21,284.4,0.164,0.252,0.20431779,71.35,0.204,0.0,BTC-26JUN20-9000-C,9038.96,70.42,0.202,10.0,0.207,15.7,72.42,23.4504,-5.26535,17.37408,9e-05,0.62877
9213.52,BTC-27MAR20,1579431540155,open,2.67,0.0,2.618,2.771,2.69105442,110.43,None,0.0,BTC-27MAR20-34000-P,9038.96,0.0,0.0,0.0,0.0,0.0,0.0,0.69012,-0.56141,-63.13551,0.0,-0.99385
9141.42,SYN.BTC-28FEB20,1579431540152,open,0.02,67.0,0.0085,0.0455,0.02226214,70.45,0.023,0.0,BTC-28FEB20-11500-C,9038.96,69.04,0.021,48.3,0.0235,38.6,71.81,8.26109,-7.29755,1.69856,0.00013,0.19234
9403.85,BTC-26JUN20,1579431540156,open,0.49,0.0,0.4665,0.509,0.4851259,74.9,None,0.0,BTC-26JUN20-5000-C,9038.96,59.07,0.4745,10.0,0.489,10.1,79.41,7.73351,-1.82302,18.47234,3e-05,0.93641
9141.42,SYN.BTC-28FEB20,1579431540152,open,0.02,88.9,0.006,0.0395,0.01771577,72.81,0.018,0.0,BTC-28FEB20-12000-C,9038.96,71.25,0.0165,39.0,0.0185,0.1,73.79,7.23555,-6.60553,1.38269,0.00011,0.15617
9141.42,SYN.BTC-28FEB20,1579431540153,open,0.05,174.9,0.0275,0.0775,0.04881713,62.22,0.048,0.0,BTC-28FEB20-8500-P,9038.96,59.84,0.046,36.5,0.05,51.5,63.21,10.86088,-8.47338,-3.72316,0.00019,-0.32399
9051.39,SYN.BTC-24JAN20,1579431540152,open,0.02,217.8,0.0075,0.049,0.02337846,56.82,0.0225,0.0,BTC-24JAN20-9000-P,9038.96,51.62,0.021,35.5,0.024,19.0,58.18,4.14376,-24.14455,-0.57529,0.00067,-0.45242
9051.39,SYN.BTC-24JAN20,1579431540152,open,0.04,58.5,0.0185,0.0665,0.03992658,59.18,0.035,0.0,BTC-24JAN20-9250-P,9038.96,52.53,0.037,18.0,0.0385,13.5,55.95,4.00946,-24.33089,-0.7876,0.00062,-0.61147
9069.4,SYN.BTC-31JAN20,1579431540154,open,0.03,546.8,0.009,0.0475,0.02467333,60.36,0.027,0.0,BTC-31JAN20-9500-C,9038.96,57.86,0.023,40.0,0.026,16.7,62.33,6.09094,-15.47881,0.975,0.00038,0.35509
9141.42,SYN.BTC-28FEB20,1579431540152,open,0.03,240.6,0.0125,0.054,0.0287835,68.45,0.029,0.0,BTC-28FEB20-11000-C,9038.96,66.7,0.027,66.0,0.03,18.7,69.62,9.40189,-8.06923,2.11355,0.00015,0.24042
9141.42,SYN.BTC-28FEB20,1579431540153,open,0.16,223.4,0.129,0.1835,0.15478101,62.26,0.156,0.0,BTC-28FEB20-8000-C,9038.96,57.37,0.15,22.8,0.158,11.8,65.47,9.09204,-7.09815,6.18078,0.00016,0.77367
9069.4,SYN.BTC-31JAN20,1579431540152,open,0.15,0.0,0.1295,0.171,0.14954699,63.31,None,0.0,BTC-31JAN20-7750-C,9038.96,29.51,0.1455,9.0,0.1635,9.0,100.94,2.33489,-6.22363,2.28583,0.00014,0.92418
9141.42,SYN.BTC-28FEB20,1579431540152,open,0.04,33.8,0.0185,0.065,0.03752212,66.36,0.044,0.0,BTC-28FEB20-10500-C,9038.96,65.03,0.036,45.3,0.0395,37.2,68.07,10.5185,-8.75242,2.62954,0.00017,0.30082
9069.4,SYN.BTC-31JAN20,1579431540153,open,0.01,611.4,0.0005,0.0245,0.00823819,69.95,0.0085,0.0,BTC-31JAN20-10500-C,9038.96,68.04,0.0075,35.0,0.009,49.8,71.85,3.57273,-10.5222,0.37747,0.00019,0.13616
9069.4,SYN.BTC-31JAN20,1579431540153,open,0.05,821.9,0.0235,0.07,0.04484481,57.09,0.0475,0.0,BTC-31JAN20-9000-C,9038.96,55.9,0.044,18.0,0.0475,14.0,60.81,6.4747,-15.56229,1.49112,0.00042,0.55017
9051.39,SYN.BTC-24JAN20,1579431540156,open,0.01,361.2,0.0015,0.03,0.01106011,62.33,0.011,0.0,BTC-24JAN20-9500-C,9038.96,59.49,0.01,43.5,0.012,41.7,64.8,3.41047,-21.79996,0.3041,0.0005,0.26257
174.98,SYN.ETH-31JAN20,1579431540162,open,0.16,1220.0,0.122,0.184,0.153323,82.12,0.165,0.0,ETH-31JAN20-150-C,174.5,0.0,0.141,33.0,0.176,33.0,130.04,0.06771,-0.2341,0.04065,0.00828,0.86734
9544.39,SYN.BTC-25SEP20,1579431540152,open,0.43,1.0,0.3995,0.468,0.43055886,72.98,0.425,0.0,BTC-25SEP20-6000-C,9038.96,62.28,0.4115,7.0,0.458,7.0,87.16,17.76047,-2.5936,27.91851,4e-05,0.85784
9051.39,SYN.BTC-24JAN20,1579431540173,open,0.03,615.0,0.011,0.054,0.02899788,56.69,0.03,0.0,BTC-24JAN20-9000-C,9038.96,55.6,0.0285,0.5,0.031,0.6,61.06,4.1437,-24.09008,0.62707,0.00067,0.54762
176.11,SYN.ETH-28FEB20,1579431540174,open,0.34,60.0,0.303,0.356,0.329478,88.98,0.262,0.0,ETH-28FEB20-120-C,174.5,48.92,0.319,39.0,0.347,39.0,119.59,0.081,-0.09038,0.1149,0.00269,0.92666
176.11,SYN.ETH-28FEB20,1579431540179,open,0.06,151.0,0.032,0.096,0.061506,80.33,0.055,0.0,ETH-28FEB20-160-P,174.5,76.46,0.057,684.0,0.064,192.0,82.46,0.20554,-0.20702,-0.0716,0.00755,-0.31063
176.11,SYN.ETH-28FEB20,1579431540179,open,0.5,20.0,0.474,0.51,0.491544,105.77,0.328,0.0,ETH-28FEB20-90-C,174.5,0.0,0.488,1.0,0.502,44.0,147.16,0.02587,-0.03431,0.09435,0.00072,0.98192
176.11,SYN.ETH-28FEB20,1579431540183,open,0.08,454.0,0.052,0.127,0.087343,80.33,0.09,0.0,ETH-28FEB20-170-P,174.5,76.13,0.082,669.0,0.091,449.0,83.2,0.22416,-0.22578,-0.09284,0.00824,-0.39522
9141.42,SYN.BTC-28FEB20,1579431540189,open,0.05,264.3,0.028,0.0795,0.05022987,64.97,0.051,0.0,BTC-28FEB20-10000-C,9038.96,63.99,0.049,4.9,0.0515,17.1,65.98,11.48605,-9.35667,3.27358,0.00019,0.37802
174.98,SYN.ETH-31JAN20,1579431540232,open,0.11,7.0,0.074,0.154,0.113104,81.11,0.141,0.0,ETH-31JAN20-190-P,174.5,77.79,0.111,180.0,0.119,180.0,90.2,0.11168,-0.3814,-0.0456,0.01382,-0.68785
9213.41,BTC-27MAR20,1579431540361,open,0.31,0.0,0.288,0.334,0.30924745,69.02,None,0.0,BTC-27MAR20-6500-C,9038.96,43.76,0.2965,11.0,0.3125,11.1,73.37,6.62517,-3.36864,10.23677,6e-05,0.90672
9069.4,SYN.BTC-31JAN20,1579431540480,open,0.04,153.3,0.0155,0.059,0.03371738,59.12,0.034,0.0,BTC-31JAN20-9250-C,9038.96,56.71,0.032,32.0,0.0345,16.6,60.21,6.4701,-16.10353,1.22145,0.00041,0.44765
184.44,SYN.ETH-25SEP20,1579431540490,open,0.33,41.0,0.27,0.416,0.34226,88.68,0.33,0.0,ETH-25SEP20-200-P,174.5,0.0,0.0,0.0,0.379,1.0,100.28,0.58912,-0.10454,-0.9357,0.00285,-0.39878
9141.42,SYN.BTC-28FEB20,1579431540493,open,0.03,217.6,0.014,0.0535,0.02997003,62.31,0.0295,0.0,BTC-28FEB20-8000-P,9038.96,60.83,0.0285,38.0,0.031,19.3,63.35,9.09512,-7.10643,-2.56096,0.00016,-0.22646
176.11,SYN.ETH-28FEB20,1579431540635,open,0.55,0.0,0.533,0.564,0.547804,118.0,None,0.0,ETH-28FEB20-80-C,174.5,0.0,0.545,1.0,0.556,47.0,159.61,0.01984,-0.02935,0.08445,0.0005,0.98673
184.43,SYN.ETH-25SEP20,1579431541081,open,1.86,0.0,1.771,2.015,1.886114,100.32,None,0.0,ETH-25SEP20-520-P,174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.43007,-0.08634,-3.38872,0.00184,-0.79777
9141.51,SYN.BTC-28FEB20,1579431541159,open,0.46,0.5,0.4425,0.4675,0.45406207,83.37,0.459,0.0,BTC-28FEB20-5000-C,9038.79,0.0,0.453,12.1,0.4655,12.0,133.02,0.80314,-0.83957,5.3527,1e-05,0.99003
184.43,SYN.ETH-25SEP20,1579431541377,open,2.27,0.0,2.184,2.45,2.309348,103.67,None,0.0,ETH-25SEP20-600-P,174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38902,-0.0807,-3.9613,0.00161,-0.82803
9051.5,SYN.BTC-24JAN20,1579431541485,open,0.01,304.2,0.0025,0.034,0.01266394,57.35,0.0115,0.0,BTC-24JAN20-8750-P,9038.79,54.4,0.0115,0.3,0.0135,24.0,59.44,3.59898,-21.16509,-0.36974,0.00057,-0.29313
9069.5,SYN.BTC-31JAN20,1579431541486,open,0.04,153.3,0.0155,0.059,0.03374137,59.14,0.034,0.0,BTC-31JAN20-9250-C,9038.79,56.7,0.032,32.0,0.0345,1.0,60.21,6.47036,-16.11152,1.22164,0.00041,0.44774
9141.51,SYN.BTC-28FEB20,1579431541488,open,0.03,217.6,0.014,0.0535,0.02995489,62.3,0.0295,0.0,BTC-28FEB20-8000-P,9038.79,60.83,0.0285,19.3,0.031,19.3,63.35,9.09413,-7.10422,-2.56036,0.00016,-0.22642
9213.49,BTC-27MAR20,1579431541490,open,0.02,2.4,0.0055,0.041,0.01731776,82.19,0.0145,0.0,BTC-27MAR20-15000-C,9038.79,81.2,0.0165,34.0,0.019,68.0,84.15,7.73423,-4.68249,1.68164,6e-05,0.11547
9213.32,BTC-27MAR20,1579431541491,open,0.0,161.2,0.0005,0.017,0.00418538,104.07,0.004,0.0,BTC-27MAR20-24000-C,9038.79,101.46,0.0035,24.0,0.005,71.0,106.83,2.56269,-1.96457,0.41027,2e-05,0.02813
9403.86,BTC-26JUN20,1579431541493,open,0.02,352.9,0.007,0.035,0.01682921,74.91,0.0175,0.0,BTC-26JUN20-5000-P,9038.79,72.63,0.015,38.0,0.0185,24.9,76.9,7.73473,-1.8235,-3.29224,3e-05,-0.0636
9069.5,SYN.BTC-31JAN20,1579431541523,open,0.04,153.3,0.0155,0.059,0.03374137,59.14,0.034,0.0,BTC-31JAN20-9250-C,9038.79,56.7,0.032,32.0,0.0345,16.6,60.21,6.47036,-16.11152,1.22164,0.00041,0.44774
9069.5,SYN.BTC-31JAN20,1579431541638,open,0.04,153.3,0.0155,0.059,0.03374137,59.14,0.034,0.0,BTC-31JAN20-9250-C,9038.79,56.7,0.032,32.0,0.0345,1.0,60.21,6.47036,-16.11152,1.22164,0.00041,0.44774
9544.52,SYN.BTC-25SEP20,1579431541648,open,0.06,102.6,0.035,0.094,0.05922507,72.99,0.0645,0.0,BTC-25SEP20-6000-P,9038.79,70.43,0.0545,19.0,0.0585,0.3,72.6,17.76208,-2.59436,-13.1598,4e-05,-0.14218
9213.49,BTC-27MAR20,1579431541658,open,0.03,208.5,0.0125,0.0585,0.02955042,76.32,0.0325,0.0,BTC-27MAR20-13000-C,9038.79,75.41,0.0285,10.0,0.031,22.0,77.55,10.74706,-6.04184,2.73205,9e-05,0.18901
184.43,SYN.ETH-25SEP20,1579431541761,open,0.14,62.0,0.082,0.202,0.139986,94.55,0.146,0.0,ETH-25SEP20-320-C,174.5,92.32,0.133,100.0,0.148,383.0,97.09,0.57965,-0.10967,0.29935,0.00263,0.37707
184.43,SYN.ETH-25SEP20,1579431541761,open,0.67,0.0,0.597,0.781,0.686972,93.02,None,0.0,ETH-25SEP20-280-P,174.5,0.0,0.0,0.0,0.71,1.0,100.05,0.60127,-0.11191,-1.57779,0.00278,-0.56264
174.7,SYN.ETH-24JAN20,1579431541897,open,0.15,927.0,0.116,0.173,0.14468,91.73,0.172,0.0,ETH-24JAN20-150-C,174.5,0.0,0.125,31.0,0.165,31.0,172.71,0.02652,-0.24945,0.01837,0.00709,0.93198
9051.5,SYN.BTC-24JAN20,1579431541983,open,0.01,304.2,0.0025,0.034,0.0126602,57.35,0.0115,0.0,BTC-24JAN20-8750-P,9038.79,54.4,0.0115,0.3,0.0135,42.5,59.44,3.59898,-21.16509,-0.36974,0.00057,-0.29313
9213.32,BTC-27MAR20,1579431541994,open,0.03,208.5,0.0125,0.0585,0.02954897,76.32,0.0325,0.0,BTC-27MAR20-13000-C,9038.79,75.41,0.0285,10.0,0.031,40.8,77.55,10.7467,-6.04184,2.73193,9e-05,0.189
9213.32,BTC-27MAR20,1579431541997,open,0.0,161.2,0.0005,0.017,0.0041849,104.07,0.004,0.0,BTC-27MAR20-24000-C,9038.79,101.46,0.0035,44.0,0.005,71.0,106.83,2.56269,-1.96457,0.41027,2e-05,0.02813
9403.86,BTC-26JUN20,1579431541999,open,0.02,352.9,0.007,0.035,0.01682908,74.91,0.0175,0.0,BTC-26JUN20-5000-P,9038.79,72.63,0.015,38.0,0.0185,44.9,76.9,7.73473,-1.8235,-3.29224,3e-05,-0.0636
9544.52,SYN.BTC-25SEP20,1579431542000,open,0.06,102.6,0.035,0.094,0.05922192,72.99,0.0645,0.0,BTC-25SEP20-6000-P,9038.79,70.43,0.0545,38.2,0.0585,0.3,72.6,17.76208,-2.59436,-13.1598,4e-05,-0.14218
174.98,SYN.ETH-31JAN20,1579431542095,open,0.05,3637.0,0.018,0.075,0.04487,79.66,0.044,0.0,ETH-31JAN20-180-C,174.5,77.04,0.043,157.0,0.048,10.0,84.04,0.12494,-0.41902,0.02308,0.01574,0.45025
