underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
6881.92,BTC-27DEC19,1576580339999,open,0.05,1154.7,0.0255,0.0755,0.04805083,58.76,0.0475,0.0,BTC-27DEC19-7000-P,6882.88,56.37,0.0465,0.8,0.0485,19.7,59.44,4.47936,-13.32565,-1.11508,0.00059,-0.5508
6881.91,BTC-27DEC19,1576580340001,open,0.0,1510.1,0.0005,0.0105,0.00099525,103.23,0.0015,0.0,BTC-27DEC19-10000-C,6882.88,94.45,0.0005,128.8,0.0015,58.3,109.49,0.48151,-2.51656,0.03013,4e-05,0.01718
6881.91,BTC-27DEC19,1576580340003,open,0.03,280.2,0.0125,0.0545,0.03089222,58.75,0.0305,0.0,BTC-27DEC19-7000-C,6882.88,56.61,0.0295,25.7,0.0315,19.9,59.69,4.47934,-13.32475,0.77887,0.00059,0.44918
6881.92,BTC-27DEC19,1576580340004,open,0.0,508.3,0.0005,0.015,0.00348471,88.56,0.004,0.0,BTC-27DEC19-5500-P,6882.88,85.74,0.003,31.8,0.0035,18.4,88.64,1.23248,-5.52601,-0.10616,0.00011,-0.05353
6881.92,BTC-27DEC19,1576580340006,open,0.01,930.6,0.0015,0.029,0.0111585,60.57,0.011,0.0,BTC-27DEC19-7500-C,6882.88,59.16,0.0105,14.3,0.012,19.8,62.33,3.24381,-9.94679,0.36646,0.00042,0.20797
6881.91,BTC-27DEC19,1576580340008,open,0.0,1426.2,0.0005,0.0115,0.00176417,104.16,0.0015,0.0,BTC-27DEC19-5000-P,6882.88,101.33,0.0015,5.0,0.002,38.9,106.48,0.67434,-3.55621,-0.05091,5e-05,-0.02558
6881.92,BTC-27DEC19,1576580340009,open,0.02,113.3,0.0055,0.0405,0.01889132,59.53,0.018,0.0,BTC-27DEC19-7250-C,6882.88,58.0,0.018,10.7,0.0195,23.6,60.57,4.01858,-12.11217,0.55043,0.00053,0.3145
6881.92,BTC-27DEC19,1576580340012,open,0.46,503.4,0.425,0.488,0.45407813,103.29,0.45,0.0,BTC-27DEC19-10000-P,6882.88,0.0,0.4475,6.4,0.461,2.0,148.09,0.48288,-2.52519,-2.67544,4e-05,-0.98276
6881.91,BTC-27DEC19,1576580340014,open,0.13,133.2,0.1135,0.1595,0.13522417,73.02,0.17,0.0,BTC-27DEC19-6000-C,6882.88,70.71,0.1345,0.1,0.1375,0.1,79.78,2.19346,-8.10929,1.39662,0.00023,0.88528
131.58,SYN.ETH-20DEC19,1576580340017,open,0.0,1142.0,0.001,0.011,9e-06,120.0,0.001,0.0,ETH-20DEC19-190-C,131.64,0.0,0.0,0.0,0.001,26.0,188.72,0.00015,-0.0012,0.0,9e-05,0.00034
6881.91,BTC-27DEC19,1576580340027,open,0.0,1171.7,0.0005,0.0105,0.00049584,114.65,0.0005,0.0,BTC-27DEC19-11000-C,6882.88,0.0,0.0,0.0,0.001,58.2,124.97,0.25806,-1.49795,0.01465,2e-05,0.00837
6881.92,BTC-27DEC19,1576580340029,open,0.0,59.3,0.0005,0.0115,0.00194513,79.71,0.002,0.0,BTC-27DEC19-8750-C,6882.88,76.23,0.0015,55.5,0.0025,22.3,83.44,0.94947,-3.83182,0.06842,9e-05,0.03869
6881.91,BTC-27DEC19,1576580340032,open,0.0,806.2,0.0005,0.0105,0.00065328,115.0,0.001,0.0,BTC-27DEC19-4500-P,6882.88,111.05,0.0005,16.0,0.001,23.3,122.04,0.292,-1.70015,-0.01915,2e-05,-0.00963
6881.92,BTC-27DEC19,1576580340037,open,0.07,147.5,0.0505,0.1,0.07410067,63.43,0.0715,0.0,BTC-27DEC19-6500-C,6882.88,61.41,0.073,0.1,0.0735,20.3,62.33,3.77341,-12.1174,1.21302,0.00046,0.72555
