underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
178.78,ETH-27MAR20,1574247540009,open,1.23,9.0,1.182,1.35,1.26109,91.4,1.34,0.0,ETH-27MAR20-400-P,174.27,0.0,1.204,7.0,1.308,7.0,122.96,0.20103,-0.07184,-1.34633,0.00196,-0.88841
174.35,SYN.ETH-22NOV19,1574247540015,open,0.21,0.0,0.173,0.221,0.197056,105.0,None,0.0,ETH-22NOV19-140-C,174.27,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,-0.01784,0.00718,0.00039,0.99843
8125.88,BTC-27DEC19,1574247540805,open,0.0,964.7,0.0005,0.014,0.00333479,95.69,0.004,0.0,BTC-27DEC19-15000-C,8055.36,94.14,0.003,12.2,0.004,15.8,98.5,1.8154,-2.35532,0.22876,3e-05,0.0312
8125.88,BTC-27DEC19,1574247540805,open,0.0,801.2,0.0005,0.0105,0.00093187,100.0,0.0025,0.0,BTC-27DEC19-18000-C,8055.36,105.85,0.0015,14.1,0.002,0.4,109.81,0.66174,-0.89725,0.07082,1e-05,0.00956
8298.73,BTC-27MAR20,1574247540805,open,0.01,155.5,0.0015,0.034,0.01103022,95.71,0.01,0.0,BTC-27MAR20-24000-C,8055.36,93.31,0.0095,36.0,0.011,8.4,95.67,5.52534,-2.06784,1.30107,2e-05,0.05578
8125.88,BTC-27DEC19,1574247540805,open,0.04,629.9,0.019,0.0645,0.03770772,60.23,0.038,0.0,BTC-27DEC19-9000-C,8055.36,58.74,0.036,32.0,0.039,36.3,61.35,9.36166,-7.64538,2.40538,0.00023,0.33071
8298.73,BTC-27MAR20,1574247540837,open,2.83,0.0,2.7815,2.951,2.86034496,99.94,None,0.0,BTC-27MAR20-32000-P,8055.26,0.0,0.001,1.0,0.0,0.0,0.0,2.72885,-1.0664,-111.55193,1e-05,-0.97647
8298.73,BTC-27MAR20,1574247540837,open,0.06,1094.7,0.032,0.1025,0.06020269,75.17,0.059,0.0,BTC-27MAR20-12000-C,8055.26,74.04,0.058,12.8,0.062,25.9,76.08,16.30424,-4.79195,6.16074,9e-05,0.2721
8298.73,BTC-27MAR20,1574247540837,open,1.17,0.0,1.135,1.258,1.18928667,85.84,1.23,0.0,BTC-27MAR20-18000-P,8055.26,0.0,0.19,1.0,2.1905,1.0,500.0,8.74973,-2.93669,-60.68424,4e-05,-0.89794
8298.73,BTC-27MAR20,1574247540837,open,0.21,93.7,0.1725,0.27,0.21578126,69.69,0.187,0.0,BTC-27MAR20-9000-P,8055.26,68.3,0.2125,15.0,0.2185,10.0,70.84,19.59519,-5.33916,-20.69986,0.00012,-0.49619
8125.88,BTC-27DEC19,1574247540837,open,0.69,0.0,0.6825,0.702,0.69234197,91.77,None,0.0,BTC-27DEC19-2500-C,8055.26,0.0,0.685,15.0,0.701,15.0,229.7,0.00161,-0.002,2.52561,0.0,0.99999
8298.73,BTC-27MAR20,1574247540837,open,1.41,5.2,1.369,1.498,1.4261283,89.5,1.108,0.0,BTC-27MAR20-20000-P,8055.26,0.0,0.0,0.0,0.0,0.0,0.0,7.39947,-2.58935,-68.17066,3e-05,-0.91859
8125.88,BTC-27DEC19,1574247540837,open,0.57,4.3,0.56,0.5795,0.5695338,99.96,0.5625,0.0,BTC-27DEC19-3500-C,8055.26,0.0,0.5625,12.0,0.5785,12.0,171.6,0.19881,-0.26946,3.51358,0.0,0.99752
8125.88,BTC-27DEC19,1574247540837,open,0.0,449.3,0.0005,0.0105,1e-08,100.0,0.0005,0.0,BTC-27DEC19-44000-C,8055.26,0.0,0.0,0.0,0.0005,15.0,177.65,2e-05,-2e-05,0.0,0.0,0.0
8298.73,BTC-27MAR20,1574247540837,open,0.13,136.7,0.0945,0.178,0.13128148,69.69,0.134,0.0,BTC-27MAR20-9000-C,8055.26,68.93,0.1295,17.3,0.1335,18.0,70.63,19.59519,-5.33928,10.83113,0.00012,0.50382
8125.88,BTC-27DEC19,1574247540837,open,5.35,0.8,5.274,5.5295,5.39932266,151.37,3.59,0.0,BTC-27DEC19-52000-P,8055.26,0.0,0.001,1.0,0.0,0.0,0.0,0.01484,-0.03046,-52.53414,0.0,-0.99985
8125.88,BTC-27DEC19,1574247540837,open,0.96,19.0,0.931,1.019,0.97163563,100.01,1.2,0.0,BTC-27DEC19-16000-P,8055.26,0.0,0.0,0.0,0.0,0.0,0.0,1.47297,-1.99744,-15.98685,2e-05,-0.97572
8125.88,BTC-27DEC19,1574247540837,open,0.33,73.5,0.312,0.351,0.32968156,82.73,0.266,0.0,BTC-27DEC19-5500-C,8055.26,0.0,0.3155,16.0,0.345,14.0,115.18,2.79346,-3.1337,5.06724,5e-05,0.94692
8298.73,BTC-27MAR20,1574247540837,open,0.03,1502.9,0.01,0.059,0.02659234,81.8,0.0255,0.0,BTC-27MAR20-16000-C,8055.26,80.12,0.0245,33.1,0.0285,47.1,83.28,10.53817,-3.37046,3.0842,5e-05,0.13267
8298.73,BTC-27MAR20,1574247540837,open,0.02,267.7,0.007,0.05,0.02028985,85.85,0.021,0.0,BTC-27MAR20-18000-C,8055.26,84.6,0.019,22.0,0.021,9.8,86.52,8.75187,-2.93772,2.37846,4e-05,0.1021
8125.88,BTC-27DEC19,1574247540838,open,0.0,1544.5,0.0005,0.0105,0.0,100.0,0.001,0.0,BTC-27DEC19-52000-C,8055.26,0.0,0.0,0.0,0.0005,49.0,192.37,0.0,0.0,0.0,0.0,0.0
8298.73,BTC-27MAR20,1574247540837,open,0.01,124.2,0.0005,0.0225,0.005762,100.0,0.0085,0.0,BTC-27MAR20-30000-C,8055.26,99.35,0.0055,53.6,0.0075,11.9,103.91,3.37755,-1.32064,0.71583,1e-05,0.03038
8298.73,BTC-27MAR20,1574247540837,open,0.42,1.1,0.396,0.444,0.41725249,73.18,0.4535,0.0,BTC-27MAR20-5000-C,8055.26,49.89,0.4015,12.0,0.4365,12.0,91.81,7.49666,-2.14512,14.53461,4e-05,0.91717
8125.88,BTC-27DEC19,1574247540838,open,2.91,0.3,2.861,3.0185,2.93804578,112.76,2.744,0.0,BTC-27DEC19-32000-P,8055.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01342,-0.02052,-32.32837,0.0,-0.99987
8298.73,BTC-27MAR20,1574247540837,open,0.02,200.0,0.0085,0.0405,0.01975141,73.18,0.02,0.0,BTC-27MAR20-5000-P,8055.26,71.2,0.018,47.6,0.021,17.4,74.54,7.49622,-2.1449,-2.98234,4e-05,-0.08283
8298.73,BTC-27MAR20,1574247540837,open,0.18,273.7,0.1405,0.2235,0.17812064,69.26,0.1795,0.0,BTC-27MAR20-8000-C,8055.26,68.33,0.176,2.2,0.1805,17.0,70.32,18.76496,-5.08202,12.72449,0.00011,0.61578
8125.88,BTC-27DEC19,1574247540837,open,0.0,255.7,0.0005,0.0105,0.0,100.0,0.001,0.0,BTC-27DEC19-1500-P,8055.26,0.0,0.0,0.0,0.0005,89.0,210.11,0.0,0.0,0.0,0.0,0.0
