underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
206.36,SYN.ETH-5JUN20,1590231540049,open,0.06,104.0,0.031,0.096,0.061824,69.55,0.0575,0.0,ETH-5JUN20-210-P,206.5,206.5,64.43,0.058,180.0,0.0645,180.0,73.13,0.15426,-0.41661,-0.04289,0.01477,-0.52734
206.48,SYN.ETH-25MAY20,1590231540062,open,10.0,0.005,0.054,0.027067,81.81,0.0205,0.0,ETH-25MAY20-205-C,206.5,206.5,58.51,0.0205,1.0,0.0335,243.0,104.53,0.05837,-1.27306,0.00566,0.03257,0.56038
9144.71,SYN.BTC-29MAY20,1590231540393,open,0.19,191.0,0.155,0.213,0.18306662,102.19,0.1825,0.0,BTC-29MAY20-7500-C,9142.36,9142.36,0.0,0.179,1.0,0.186,7.0,119.54,1.29911,-11.29651,1.12097,9e-05,0.94455
9143.1,SYN.BTC-25MAY20,1590231540553,open,0.0,0.0295,0.0915,0.06087355,78.26,None,0.0,BTC-25MAY20-8625-C,9142.46,9142.46,0.0,0.0565,0.1,0.0,0.0,0.0,1.47844,-30.84175,0.37417,0.00044,0.85722
206.13,ETH-26JUN20,1590231540905,open,0.01,9457.0,0.0005,0.0365,0.013259,102.6,0.0135,0.0,ETH-26JUN20-140-P,206.5,206.5,100.93,0.0125,240.0,0.014,400.0,104.19,0.09482,-0.14359,-0.01816,0.00234,-0.08166
207.43,ETH-25DEC20,1590231541158,open,0.64,314.0,0.616,0.6675,0.640719,103.42,0.64,0.0,ETH-25DEC20-80-C,206.5,206.5,73.99,0.621,1.0,0.0,0.0,0.0,0.1782,-0.04269,0.37294,0.00068,0.94471
206.13,ETH-26JUN20,1590231541158,open,0.13,720.0,0.073,0.201,0.132159,75.61,0.1345,0.0,ETH-26JUN20-220-P,206.5,206.5,73.8,0.13,10.0,0.134,144.0,77.14,0.24703,-0.27567,-0.13367,0.00829,-0.56653
207.14,ETH-25SEP20,1590231541161,open,0.3,219.0,0.22,0.4035,0.307508,88.17,0.2865,0.0,ETH-25SEP20-240-P,206.5,206.5,59.76,0.242,1.0,1.65,1.0,500.0,0.48317,-0.17058,-0.58016,0.00373,-0.51102
207.14,ETH-25SEP20,1590231541161,open,0.47,452.0,0.4115,0.5085,0.461979,100.26,0.5135,0.0,ETH-25SEP20-120-C,206.5,206.5,82.04,0.4435,124.0,0.4835,24.0,118.7,0.2285,-0.09173,0.30305,0.00155,0.88954
207.14,ETH-25SEP20,1590231541161,open,2.27,0.0,2.1,2.518,2.293878,106.16,None,0.0,ETH-25SEP20-680-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.13358,-0.05678,-2.29609,0.00086,-0.94562
207.14,ETH-25SEP20,1590231541161,open,0.96,3.0,0.8445,1.1205,0.97397,94.72,0.9025,0.0,ETH-25SEP20-400-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.31928,-0.1211,-1.27066,0.0023,-0.81877
206.13,ETH-26JUN20,1590231541161,open,1.31,0.0,1.1975,1.483,1.330328,118.93,None,0.0,ETH-26JUN20-480-P,206.5,206.5,0.0,0.01,50.0,0.0,0.0,0.0,0.02473,-0.04342,-0.44283,0.00053,-0.9843
207.43,ETH-25DEC20,1590231541163,open,0.67,0.0,0.591,0.771,0.678835,90.56,None,0.0,ETH-25DEC20-320-P,206.5,206.5,74.94,0.634,1.0,3.24,1.0,500.0,0.61291,-0.12855,-1.57873,0.00266,-0.60807
207.14,ETH-25SEP20,1590231541163,open,3.03,0.0,2.8265,3.329,3.060422,108.2,None,0.0,ETH-25SEP20-840-P,206.5,206.5,0.0,0.0125,5.0,0.0,0.0,0.0,0.08014,-0.03472,-2.8574,0.0005,-0.971
206.13,ETH-26JUN20,1590231541165,open,2.46,2.0,2.296,2.7165,2.493667,148.86,3.3685,0.0,ETH-26JUN20-720-P,206.5,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01017,-0.02235,-0.66728,0.00017,-0.99432
207.14,ETH-25SEP20,1590231541165,open,2.65,0.0,2.463,2.9235,2.676951,108.03,None,0.0,ETH-25SEP20-760-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.10613,-0.0459,-2.57723,0.00067,-0.95919
207.43,ETH-25DEC20,1590231541182,open,0.14,1001.0,0.0795,0.1965,0.136084,90.56,0.1435,0.0,ETH-25DEC20-320-C,206.5,206.5,89.0,0.1315,411.0,0.1395,129.0,91.71,0.61291,-0.12855,0.31388,0.00266,0.39193
206.13,ETH-26JUN20,1590231541184,open,2.08,0.0,1.9295,2.3045,2.105757,140.32,None,0.0,ETH-26JUN20-640-P,206.5,206.5,0.0,0.01,50.0,0.0,0.0,0.0,0.01287,-0.02666,-0.59274,0.00023,-0.99259
206.13,ETH-26JUN20,1590231541204,open,1.69,0.0,1.5635,1.8935,1.717955,130.32,None,0.0,ETH-26JUN20-560-P,206.5,206.5,0.0,0.01,50.0,0.0,0.0,0.0,0.01703,-0.03277,-0.51802,0.00033,-0.9898
206.13,ETH-26JUN20,1590231541209,open,1.5,0.0,1.3805,1.689,1.524491,128.1,None,0.0,ETH-26JUN20-520-P,206.5,206.5,0.0,0.01,50.0,0.0,0.0,0.0,0.02348,-0.0444,-0.48013,0.00046,-0.98522
206.13,ETH-26JUN20,1590231541211,open,0.74,2.0,0.65,0.87,0.752412,102.16,0.6785,0.0,ETH-26JUN20-360-P,206.5,206.5,0.0,0.01,50.0,1.1275,2.0,459.59,0.06572,-0.09909,-0.32551,0.00163,-0.94908
206.13,ETH-26JUN20,1590231541211,open,0.34,267.0,0.2855,0.3785,0.334105,102.6,0.344,0.0,ETH-26JUN20-140-C,206.5,206.5,62.22,0.322,1.0,0.3535,19.0,137.39,0.09482,-0.14359,0.11177,0.00234,0.91834
207.14,ETH-25SEP20,1590231541228,open,0.33,547.0,0.2625,0.3845,0.326462,94.29,0.351,0.0,ETH-25SEP20-160-C,206.5,206.5,82.92,0.3065,100.0,0.356,23.0,110.86,0.36651,-0.13837,0.31547,0.00265,0.77155
207.14,ETH-25SEP20,1590231541230,open,1.89,0.0,1.7385,2.117,1.913976,105.85,None,0.0,ETH-25SEP20-600-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.17931,-0.07599,-2.009,0.00115,-0.92048
207.14,ETH-25SEP20,1590231541240,open,0.61,89.0,0.5075,0.7415,0.61859,90.19,1.4935,0.0,ETH-25SEP20-320-P,206.5,206.5,74.81,0.59,1.0,4.4395,1.0,500.0,0.41305,-0.14916,-0.94344,0.00312,-0.71249
206.44,SYN.ETH-29MAY20,1590231541271,open,0.62,0.0,0.5975,0.627,0.612489,154.7,None,0.0,ETH-29MAY20-80-C,206.5,206.5,0.0,0.602,25.0,0.6195,25.0,451.16,0.0,-1e-05,0.01288,0.0,1.0
206.13,ETH-26JUN20,1590231541274,open,0.93,1.0,0.832,1.0755,0.945229,112.25,0.854,0.0,ETH-26JUN20-400-P,206.5,206.5,0.0,0.01,50.0,1.3165,2.0,476.37,0.05252,-0.08702,-0.36476,0.00119,-0.96144
207.14,ETH-25SEP20,1590231541405,open,1.7,0.0,1.558,1.916,1.724204,104.44,None,0.0,ETH-25SEP20-560-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.20155,-0.08428,-1.86496,0.00131,-0.90703
207.14,ETH-25SEP20,1590231541447,open,0.78,0.0,0.673,0.9285,0.793432,92.5,0.903,0.0,ETH-25SEP20-360-P,206.5,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36456,-0.13502,-1.11075,0.00268,-0.7737
9143.21,SYN.BTC-25MAY20,1590231541449,open,0.2,0.0005,0.028,0.00671237,56.5,0.006,0.0,BTC-25MAY20-9375-C,9142.46,9142.46,51.32,0.0055,32.0,0.008,6.0,61.78,2.18688,-32.93675,0.12604,0.0009,0.27496
207.14,ETH-25SEP20,1590231541463,open,1.14,0.0,1.0205,1.317,1.159011,97.47,None,0.0,ETH-25SEP20-440-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.28251,-0.11026,-1.42394,0.00197,-0.84998
206.13,ETH-26JUN20,1590231541472,open,0.01,3293.0,0.0005,0.0225,0.005942,102.16,0.0075,0.0,ETH-26JUN20-360-C,206.5,206.5,99.06,0.005,240.0,0.007,300.0,105.32,0.06572,-0.09909,0.00861,0.00163,0.05092
206.44,SYN.ETH-29MAY20,1590231541472,open,0.0,4067.0,0.0005,0.0165,0.00184,136.0,0.002,0.0,ETH-29MAY20-150-P,206.5,206.5,123.11,0.001,1000.0,0.003,590.0,148.86,0.01601,-0.18528,-0.00094,0.00172,-0.02637
207.14,ETH-25SEP20,1590231541472,open,1.33,0.0,1.199,1.5155,1.346329,100.15,None,0.0,ETH-25SEP20-480-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.25191,-0.10102,-1.57316,0.00171,-0.8732
206.13,ETH-26JUN20,1590231541497,open,0.02,10615.0,0.0005,0.0415,0.015204,81.71,0.0155,0.0,ETH-26JUN20-280-C,206.5,206.5,79.85,0.014,550.0,0.0165,240.0,83.64,0.1359,-0.16389,0.0228,0.00422,0.13436
207.14,ETH-25SEP20,1590231541501,open,0.13,1182.0,0.078,0.2055,0.136789,90.82,0.133,0.0,ETH-25SEP20-180-P,206.5,206.5,88.43,0.132,260.0,0.1415,450.0,93.11,0.42002,-0.15274,-0.30821,0.00315,-0.29806
206.13,ETH-26JUN20,1590231541501,open,0.0,1916.0,0.0005,0.016,0.001248,124.33,0.0015,0.0,ETH-26JUN20-90-P,206.5,206.5,110.61,0.0005,260.0,0.0025,400.0,137.97,0.01485,-0.02725,-0.00191,0.0003,-0.00872
207.14,ETH-25SEP20,1590231541526,open,0.01,1758.0,0.0005,0.0235,0.006082,111.76,0.0075,0.0,ETH-25SEP20-880-C,206.5,206.5,107.34,0.0045,300.0,0.008,520.0,116.2,0.08162,-0.03652,0.0167,0.0005,0.02964
206.13,ETH-26JUN20,1590231541526,open,0.0,4573.0,0.0005,0.0155,0.000909,152.66,0.001,0.0,ETH-26JUN20-70-P,206.5,206.5,141.97,0.0005,110.0,0.0015,300.0,163.29,0.00958,-0.02159,-0.00119,0.00016,-0.00531
207.43,ETH-25DEC20,1590231541526,open,0.04,1021.0,0.0135,0.0855,0.041878,100.72,0.045,0.0,ETH-25DEC20-640-C,206.5,206.5,98.13,0.0375,300.0,0.0465,300.0,103.31,0.36005,-0.08399,0.12395,0.0014,0.14291
206.13,ETH-26JUN20,1590231541528,open,0.71,43.0,0.6905,0.7255,0.70983,173.34,0.534,0.0,ETH-26JUN20-60-C,206.5,206.5,0.0,0.7,30.0,0.715,30.0,233.03,0.0085,-0.02176,0.05462,0.00012,0.99535
206.13,ETH-26JUN20,1590231541528,open,0.0,2035.0,0.0005,0.0165,0.001812,118.93,0.0025,0.0,ETH-26JUN20-480-C,206.5,206.5,110.71,0.001,302.0,0.003,302.0,127.19,0.02473,-0.04342,0.00266,0.00053,0.0157
9144.69,SYN.BTC-29MAY20,1590231541530,open,0.02,1585.9,0.0045,0.057,0.02587695,66.11,0.0265,0.0,BTC-29MAY20-9000-P,9142.46,9142.46,64.33,0.025,20.3,0.027,12.0,68.39,4.50574,-25.34768,-0.63905,0.00051,-0.40824
206.44,SYN.ETH-29MAY20,1590231541531,open,0.0,1886.0,0.0005,0.0155,0.000481,154.7,0.0005,0.0,ETH-29MAY20-130-P,206.5,206.5,0.0,0.0,0.0,0.0015,300.0,181.31,0.00514,-0.06768,-0.00025,0.00048,-0.00706
206.44,SYN.ETH-29MAY20,1590231541537,open,0.0,577.0,0.0005,0.0155,0.0,154.7,0.001,0.0,ETH-29MAY20-90-P,206.5,206.5,0.0,0.0,0.0,0.001,300.0,290.13,1e-05,-7e-05,0.0,0.0,-1e-05
207.14,ETH-25SEP20,1590231541543,open,0.04,1898.0,0.0095,0.0765,0.035151,97.47,0.0315,0.0,ETH-25SEP20-440-C,206.5,206.5,94.74,0.0315,520.0,0.039,300.0,100.24,0.28251,-0.11026,0.08141,0.00197,0.15002
206.44,SYN.ETH-29MAY20,1590231541543,open,0.02,6024.0,0.0045,0.0465,0.021272,69.61,0.0255,0.0,ETH-29MAY20-200-P,206.5,206.5,65.76,0.0195,506.0,0.023,20.0,73.26,0.09635,-0.57074,-0.01212,0.02018,-0.34356
207.14,ETH-25SEP20,1590231541550,open,0.01,3296.0,0.0005,0.0245,0.009397,104.39,0.0085,0.0,ETH-25SEP20-80-P,206.5,206.5,99.49,0.0075,300.0,0.0115,240.0,109.23,0.08516,-0.03559,-0.02877,0.00056,-0.0312
207.14,ETH-25SEP20,1590231541550,open,2.84,0.0,2.6445,3.126,2.868578,108.2,None,0.0,ETH-25SEP20-800-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.09248,-0.04006,-2.71753,0.00058,-0.96552
207.14,ETH-25SEP20,1590231541550,open,0.27,1473.0,0.201,0.3295,0.267937,90.82,0.297,0.0,ETH-25SEP20-180-C,206.5,206.5,82.99,0.252,100.0,0.3025,24.0,107.92,0.42002,-0.15274,0.30761,0.00315,0.70194
207.43,ETH-25DEC20,1590231541550,open,1.18,0.0,1.1005,1.3035,1.196997,93.11,None,0.0,ETH-25DEC20-440-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.50084,-0.10801,-2.39536,0.00211,-0.75559
206.13,ETH-26JUN20,1590231541555,open,0.0,4246.0,0.0005,0.0155,0.000726,148.86,0.0005,0.0,ETH-26JUN20-720-C,206.5,206.5,0.0,0.0,0.0,0.0015,304.0,160.61,0.01017,-0.02235,0.00095,0.00017,0.00568
206.44,SYN.ETH-29MAY20,1590231541558,open,0.0,7442.0,0.0005,0.0155,0.0,154.7,0.0005,0.0,ETH-29MAY20-70-P,206.5,206.5,0.0,0.0,0.0,0.001,300.0,371.57,0.0,0.0,0.0,0.0,0.0
207.14,ETH-25SEP20,1590231541558,open,2.08,0.0,1.919,2.317,2.103568,105.85,None,0.0,ETH-25SEP20-640-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.15399,-0.06526,-2.15343,0.00099,-0.9348
206.13,ETH-26JUN20,1590231541565,open,0.55,129.0,0.4685,0.667,0.561537,93.19,0.58,0.0,ETH-26JUN20-320-P,206.5,206.5,0.0,0.01,50.0,0.6025,1.0,149.98,0.09308,-0.12803,-0.28351,0.00253,-0.92032
206.13,ETH-26JUN20,1590231541565,open,0.05,2083.0,0.0145,0.089,0.044553,83.59,0.043,0.0,ETH-26JUN20-180-P,206.5,206.5,81.48,0.0425,197.0,0.0465,277.0,85.57,0.20154,-0.24866,-0.05726,0.00611,-0.25475
207.14,ETH-25SEP20,1590231541575,open,2.46,0.0,2.2815,2.721,2.485421,107.41,None,0.0,ETH-25SEP20-720-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.12006,-0.05163,-2.43669,0.00076,-0.95244
206.13,ETH-26JUN20,1590231541580,open,0.01,5239.0,0.0005,0.03,0.009194,93.19,0.011,0.0,ETH-26JUN20-320-C,206.5,206.5,90.46,0.008,540.0,0.0105,540.0,95.99,0.09308,-0.12803,0.01349,0.00253,0.07968
207.14,ETH-25SEP20,1590231541592,open,0.03,1397.0,0.0055,0.06,0.024634,102.29,0.0335,0.0,ETH-25SEP20-520-C,206.5,206.5,99.3,0.0215,300.0,0.028,300.0,105.31,0.22427,-0.09185,0.05882,0.00149,0.10762
206.44,SYN.ETH-29MAY20,1590231541594,open,0.57,0.0,0.5495,0.579,0.564051,154.7,None,0.0,ETH-29MAY20-90-C,206.5,206.5,0.0,0.552,24.0,0.5715,24.0,405.61,1e-05,-0.00012,0.01449,0.0,0.99999
206.13,ETH-26JUN20,1590231541594,open,0.62,0.0,0.5875,0.6355,0.612978,137.95,None,0.0,ETH-26JUN20-80-C,206.5,206.5,0.0,0.6005,26.0,0.62,26.0,193.23,0.01209,-0.02461,0.07272,0.00022,0.9931
206.44,SYN.ETH-29MAY20,1590231541600,open,0.16,5.0,0.13,0.2055,0.166233,82.01,0.147,0.0,ETH-29MAY20-240-P,206.5,206.5,0.0,0.1625,1.0,0.4,1.0,500.0,0.03945,-0.27531,-0.03605,0.00701,-0.91861
207.43,ETH-25DEC20,1590231541600,open,0.08,1438.0,0.034,0.1285,0.075706,93.11,0.083,0.0,ETH-25DEC20-440-C,206.5,206.5,91.56,0.072,452.0,0.0795,157.0,94.67,0.50084,-0.10801,0.20697,0.00211,0.24441
207.43,ETH-25DEC20,1590231541609,open,0.11,195.0,0.058,0.1675,0.109457,91.08,0.106,0.0,ETH-25DEC20-360-C,206.5,206.5,89.65,0.1055,424.0,0.1135,136.0,92.52,0.57849,-0.12203,0.2719,0.0025,0.3311
207.14,ETH-25SEP20,1590231541609,open,0.0,19935.0,0.0005,0.0175,0.002895,106.95,0.0045,0.0,ETH-25SEP20-60-P,206.5,206.5,100.99,0.002,300.0,0.004,44.0,112.87,0.03484,-0.01492,-0.00979,0.00022,-0.01091
207.43,ETH-25DEC20,1590231541609,open,0.05,2113.0,0.019,0.0985,0.051642,97.98,0.056,0.0,ETH-25DEC20-560-C,206.5,206.5,95.58,0.047,550.0,0.0565,300.0,100.4,0.40868,-0.09275,0.14925,0.00164,0.17331
207.14,ETH-25SEP20,1590231541609,open,3.22,1.0,3.0085,3.5355,3.253802,111.76,3.8345,0.0,ETH-25SEP20-880-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.08162,-0.03652,-2.994,0.0005,-0.97036
207.14,ETH-25SEP20,1590231541611,open,0.01,842.0,0.0005,0.029,0.008466,108.03,0.013,0.0,ETH-25SEP20-760-C,206.5,206.5,102.69,0.006,300.0,0.0115,520.0,113.4,0.10613,-0.0459,0.02293,0.00067,0.04081
207.14,ETH-25SEP20,1590231541618,open,0.04,3749.0,0.0135,0.088,0.043189,94.72,0.0445,0.0,ETH-25SEP20-400-C,206.5,206.5,92.64,0.04,220.0,0.0465,300.0,96.85,0.31928,-0.1211,0.09784,0.0023,0.18123
206.44,SYN.ETH-29MAY20,1590231541627,open,0.0,1135.0,0.0005,0.0155,4e-06,154.7,0.0005,0.0,ETH-29MAY20-100-P,206.5,206.5,0.0,0.0,0.0,0.001,300.0,256.04,8e-05,-0.00075,0.0,1e-05,-8e-05
206.13,ETH-26JUN20,1590231541627,open,0.0,4851.0,0.0005,0.016,0.001082,137.95,0.002,0.0,ETH-26JUN20-80-P,206.5,206.5,125.3,0.0005,602.0,0.002,400.0,150.55,0.01209,-0.02461,-0.00153,0.00022,-0.0069
207.43,ETH-25DEC20,1590231541627,open,1.0,1.0,0.925,1.121,1.018905,92.12,0.959,0.0,ETH-25DEC20-400-P,206.5,206.5,0.0,0.001,2.0,0.0,0.0,0.0,0.54017,-0.11526,-2.129,0.0023,-0.71656
207.43,ETH-25DEC20,1590231541627,open,2.1,0.0,2.0125,2.258,2.127256,100.72,None,0.0,ETH-25DEC20-640-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.36005,-0.08399,-3.66127,0.0014,-0.85709
207.14,ETH-25SEP20,1590231541627,open,0.63,51.0,0.5935,0.652,0.623238,104.39,0.6595,0.0,ETH-25SEP20-80-C,206.5,206.5,68.42,0.6145,1.0,0.6355,27.0,128.38,0.08516,-0.03559,0.24493,0.00056,0.9688
207.43,ETH-25DEC20,1590231541629,open,0.01,8788.0,0.0005,0.025,0.010315,103.42,0.013,0.0,ETH-25DEC20-60-P,206.5,206.5,96.68,0.0075,300.0,0.0135,1052.0,110.0,0.09372,-0.02245,-0.04352,0.00036,-0.02516
207.43,ETH-25DEC20,1590231541629,open,0.33,512.0,0.27,0.386,0.329535,92.1,0.3225,0.0,ETH-25DEC20-180-C,206.5,206.5,77.16,0.29,26.0,0.3635,26.0,105.1,0.54575,-0.11642,0.46719,0.00233,0.71035
207.14,ETH-25SEP20,1590231541629,open,1.52,1.0,1.378,1.715,1.53465,102.29,1.415,0.0,ETH-25SEP20-520-P,206.5,206.5,0.0,0.0005,5.0,0.0,0.0,0.0,0.22427,-0.09185,-1.72023,0.00149,-0.89238
206.13,ETH-26JUN20,1590231541629,open,0.0,1836.0,0.0005,0.0165,0.00169,114.72,0.0025,0.0,ETH-26JUN20-100-P,206.5,206.5,106.43,0.001,325.0,0.0025,105.0,121.98,0.02018,-0.03418,-0.0027,0.00045,-0.0124
207.14,ETH-25SEP20,1590231541629,open,0.01,679.0,0.0005,0.0225,0.005781,108.2,0.0085,0.0,ETH-25SEP20-840-C,206.5,206.5,103.03,0.004,300.0,0.0075,2.0,112.27,0.08014,-0.03472,0.01645,0.0005,0.029
206.13,ETH-26JUN20,1590231541656,open,0.76,7.0,0.742,0.7725,0.75773,173.35,0.7645,0.0,ETH-26JUN20-50-C,206.5,206.5,0.0,0.75,32.0,0.7635,32.0,265.73,0.00326,-0.00835,0.04604,5e-05,0.99839
207.43,ETH-25DEC20,1590231541656,open,0.2,275.0,0.1325,0.2575,0.195377,90.56,0.188,0.0,ETH-25DEC20-260-C,206.5,206.5,88.15,0.188,398.0,0.1975,125.0,91.24,0.63623,-0.13344,0.38538,0.00276,0.50952
206.48,SYN.ETH-25MAY20,1590231541701,open,10.0,0.005,0.054,0.027065,81.81,0.0205,0.0,ETH-25MAY20-205-C,206.5,206.5,58.51,0.0205,244.0,0.0335,243.0,104.53,0.05837,-1.27306,0.00566,0.03257,0.56038
