underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
163.66,index_price,1556103539988,open,0.06,6.0,0.051935,0.084855,0.058389,70.98,0.075,0.2,ETH-3MAY19-160-C,163.66,61.81,0.053,117.0,0.062,150.0,76.99,0.09723,-0.43907,0.02232,0.02103,0.61929
5418.34,index_price,1556103539993,open,0.5,10.2,0.49246448,0.49246448,0.49240172,0.0,0.006,0,BTC-26APR19-2750-C,5418.34,0.0,0.0005,25.2,0.0,0.0,0.0,0.0,0.0,0.14132,0.0,1.0
5393.59,BTC-28JUN19,1556103539991,open,0.1,55.1,0.08658598,0.14532854,0.10935395,58.54,0.1065,0.0,BTC-28JUN19-5500-P,5418.34,56.84,0.1065,21.7,0.1115,10.8,59.82,9.0627,-4.08889,-5.67251,0.0003,-0.48236
163.66,index_price,1556103539999,open,0.16,931.0,0.157979,0.178221,0.161927,75.18,0.182,0.2,ETH-3MAY19-190-P,163.66,68.55,0.16,50.0,0.171,50.0,99.23,0.05118,-0.12333,-0.04145,0.01045,-0.87958
5418.34,index_price,1556103540024,open,0.1,43.6,0.10037651,0.14400038,0.11019987,58.02,0.111,0,BTC-31MAY19-5750-P,5418.34,57.85,0.11,14.4,0.112,6.5,59.47,6.69138,-5.26376,-3.83813,0.00039,-0.59094
167.91,ETH-27SEP19,1556103540032,open,0.15,1817.0,0.129346,0.215151,0.14886,67.86,0.126,0.0,ETH-27SEP19-160-P,163.66,65.52,0.143,125.0,0.154,314.0,69.97,0.41448,-0.09023,-0.37237,0.00507,-0.37049
5418.34,index_price,1556103540042,open,0.0,59.0,0.00025305,0.02086105,0.00334555,62.62,0.008,0,BTC-3MAY19-6250-C,5418.34,61.07,0.003,8.2,0.0045,16.7,67.3,1.2415,-4.37979,0.09938,0.00028,0.07877
5418.34,index_price,1556103540044,open,0.0,59.0,0.00025305,0.02086105,0.00334555,62.62,0.008,0,BTC-3MAY19-6250-C,5418.34,61.07,0.003,8.2,0.0045,16.5,67.3,1.2415,-4.37979,0.09938,0.00028,0.07877
167.91,ETH-27SEP19,1556103540051,open,0.26,155.0,0.240425,0.315783,0.257724,68.14,0.26,0.0,ETH-27SEP19-140-C,163.66,65.95,0.253,102.0,0.263,102.0,70.63,0.35876,-0.07841,0.34296,0.00437,0.73594
5394.26,BTC-28JUN19,1556103540061,open,0.14,773.2,0.12258112,0.16101306,0.13626639,58.99,0.1335,0.0,BTC-28JUN19-5000-C,5418.34,57.18,0.1335,10.6,0.137,0.1,59.47,8.27319,-3.76118,5.08124,0.00027,0.66623
