underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
12387.74,BTC-27DEC19,1561633140003,open,1.0,0.0,1.001,1.167,1.08391004,122.44,None,0.0,BTC-27DEC19-24000-P,11741.59,0.0,0.005,1.0,1.832,0.2,500.0,33.13009,-11.09076,-106.32653,4e-05,-0.6292
12387.74,BTC-27DEC19,1561633140020,open,0.46,139.2,0.384,0.4635,0.42370525,112.45,0.4285,0.0,BTC-27DEC19-9000-C,11741.59,102.34,0.403,4.0,0.429,0.7,115.03,25.4145,-7.81347,22.60786,3e-05,0.78796
11777.82,BTC-28JUN19,1561633140022,open,0.11,886.2,0.0305,0.11,0.07018863,127.1,0.13,0.0,BTC-28JUN19-11000-C,11741.59,0.0,0.0605,7.5,0.087,7.5,247.64,1.21733,-77.35923,0.22613,0.00029,0.87047
12387.74,BTC-27DEC19,1561633140104,open,0.03,95.2,0.0005,0.066,0.02507182,116.8,0.0145,0.0,BTC-27DEC19-4500-P,11741.59,106.59,0.018,16.8,0.0305,10.0,123.88,9.14292,-2.91979,-4.70233,1e-05,-0.05069
313.81,SYN.ETH-26JUL19,1561633140284,open,0.07,576.0,0.048,0.134,0.090856,130.95,0.04,0.0,ETH-26JUL19-280-P,308.08,112.88,0.073,114.0,0.089,184.0,129.08,0.31173,-0.70684,-0.09971,0.00306,-0.31077
313.81,SYN.ETH-26JUL19,1561633140307,open,0.01,756.0,0.001,0.048,0.008073,131.56,0.005,0.0,ETH-26JUL19-180-P,308.08,113.72,0.004,321.0,0.011,150.0,141.56,0.08484,-0.19326,-0.01337,0.00083,-0.04579
310.11,SYN.ETH-5JUL19,1561633140324,open,0.1,1.0,0.097,0.188,0.142657,140.35,0.064,0.0,ETH-5JUL19-340-P,308.08,0.0,0.0,0.0,0.135,108.0,126.34,0.17132,-1.52654,-0.05199,0.00588,-0.63433
313.81,SYN.ETH-26JUL19,1561633140345,open,0.01,791.0,0.001,0.056,0.01557,130.99,0.011,0.0,ETH-26JUL19-200-P,308.08,116.38,0.01,150.0,0.019,323.0,138.88,0.13089,-0.29689,-0.02366,0.00128,-0.07973
308.86,ETH-28JUN19,1561633140365,open,0.02,150.0,0.007,0.09,0.048094,131.63,0.008,0.0,ETH-28JUN19-320-P,308.08,113.23,0.045,114.0,0.051,140.0,148.48,0.05279,-3.4746,-0.00553,0.01752,-0.69754
308.86,ETH-28JUN19,1561633140371,open,0.02,150.0,0.007,0.09,0.048094,131.63,0.008,0.0,ETH-28JUN19-320-P,308.08,113.23,0.045,114.0,0.051,133.0,148.48,0.05279,-3.4746,-0.00553,0.01752,-0.69754
