underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
206.08,SYN.ETH-29MAY20,1590577141158,open,0.38,2.0,0.3195,0.4005,0.358622,106.89,0.371,0.0,ETH-29MAY20-280-P,206.08,206.08,0.0,0.1085,5.0,0.759,5.0,500.0,2e-05,-0.00066,-0.01439,1e-05,-0.99996
206.1,ETH-26JUN20,1590577141158,open,0.0,2441.0,0.0005,0.0165,0.001958,117.01,0.0035,0.0,ETH-26JUN20-440-C,206.08,206.08,113.05,0.0015,450.0,0.0025,300.0,120.95,0.02603,-0.05098,0.0027,0.00064,0.01794
208.05,ETH-25DEC20,1590577141158,open,0.19,1547.0,0.126,0.243,0.183228,88.13,0.1995,0.0,ETH-25DEC20-180-P,206.08,206.08,86.7,0.1795,255.0,0.187,147.0,89.57,0.54318,-0.11297,-0.57236,0.00245,-0.29068
208.05,ETH-25DEC20,1590577141158,open,0.0,10485.0,0.0005,0.017,0.002468,105.66,0.004,0.0,ETH-25DEC20-40-P,206.08,206.08,102.35,0.002,950.0,0.003,450.0,108.98,0.03139,-0.00783,-0.01159,0.00012,-0.00713
208.05,ETH-25DEC20,1590577141158,open,0.14,654.0,0.0875,0.19,0.136775,89.38,0.1535,0.0,ETH-25DEC20-160-P,206.08,206.08,88.18,0.134,269.0,0.1395,164.0,90.54,0.48583,-0.10247,-0.44766,0.00216,-0.23388
207.52,ETH-25SEP20,1590577141158,open,0.03,11831.0,0.0095,0.06,0.028992,90.26,0.029,0.0,ETH-25SEP20-120-P,206.08,206.08,88.17,0.027,398.0,0.031,457.0,92.31,0.20088,-0.075,-0.08479,0.00156,-0.09438
208.05,ETH-25DEC20,1590577141158,open,0.1,1143.0,0.0565,0.1425,0.096979,90.83,0.1075,0.0,ETH-25DEC20-140-P,206.08,206.08,88.82,0.093,281.0,0.101,450.0,92.83,0.41476,-0.0889,-0.33355,0.00182,-0.17919
206.1,ETH-26JUN20,1590577141158,open,0.13,701.0,0.0665,0.1915,0.123902,73.09,0.1365,0.0,ETH-26JUN20-220-P,206.08,206.08,72.69,0.1235,194.0,0.131,194.0,79.39,0.23022,-0.28159,-0.11913,0.00906,-0.58223
208.05,ETH-25DEC20,1590577141158,open,0.07,282.0,0.0335,0.1015,0.064509,92.72,0.0715,0.0,ETH-25DEC20-120-P,206.08,206.08,91.14,0.062,291.0,0.067,450.0,94.26,0.33313,-0.07289,-0.23344,0.00143,-0.12877
207.52,ETH-25SEP20,1590577141158,open,0.01,938.0,0.0005,0.03,0.008959,107.15,0.0125,0.0,ETH-25SEP20-720-C,206.08,206.08,105.28,0.008,520.0,0.01,450.0,109.03,0.11056,-0.049,0.02388,0.00072,0.0437
206.08,SYN.ETH-29MAY20,1590577141158,open,0.0,4929.0,0.0005,0.0155,1.6e-05,112.49,0.0005,0.0,ETH-29MAY20-160-P,206.08,206.08,0.0,0.0,0.0,0.001,450.0,178.11,0.00038,-0.00339,-1e-05,0.00015,-0.00074
206.08,SYN.ETH-29MAY20,1590577141158,open,0.11,1836.0,0.1,0.1555,0.12805,112.47,0.11,0.0,ETH-29MAY20-180-C,206.08,206.08,0.0,0.1085,27.0,0.1465,27.0,240.98,0.01346,-0.4035,0.00878,0.00548,0.95716
206.1,ETH-26JUN20,1590577141158,open,0.0,3794.0,0.0005,0.0155,0.000132,131.03,0.0005,0.0,ETH-26JUN20-680-C,206.08,206.08,0.0,0.0,0.0,0.001,950.0,157.47,0.00264,-0.00578,0.00021,6e-05,0.00136
207.52,ETH-25SEP20,1590577141158,open,0.16,1743.0,0.104,0.227,0.165954,83.07,0.154,0.0,ETH-25SEP20-220-C,206.08,206.08,80.9,0.161,264.0,0.171,433.0,85.29,0.47318,-0.1626,0.26154,0.00399,0.54652
207.52,ETH-25SEP20,1590577141161,open,0.3,220.0,0.2075,0.3855,0.292217,83.55,0.301,0.0,ETH-25SEP20-240-P,206.08,206.08,67.88,0.2565,18.0,0.3495,18.0,108.53,0.47551,-0.16435,-0.56143,0.00399,-0.52472
206.1,ETH-26JUN20,1590577141161,open,0.03,31270.0,0.0075,0.0675,0.031266,73.75,0.03,0.0,ETH-26JUN20-240-C,206.08,206.08,72.95,0.0305,230.0,0.032,450.0,74.54,0.19456,-0.24015,0.04009,0.00759,0.26888
207.52,ETH-25SEP20,1590577141161,open,0.44,452.0,0.4035,0.494,0.450713,90.26,0.5135,0.0,ETH-25SEP20-120-C,206.08,206.08,75.08,0.4375,28.0,0.4695,28.0,108.06,0.20088,-0.075,0.31261,0.00156,0.90562
208.05,ETH-25DEC20,1590577141161,open,2.93,1.0,2.7405,3.014,2.868402,101.24,2.6765,0.0,ETH-25DEC20-800-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.25068,-0.05989,-4.56716,0.00099,-0.91314
208.05,ETH-25DEC20,1590577141161,open,0.21,415.0,0.15,0.272,0.211518,87.81,0.2005,0.0,ETH-25DEC20-240-C,206.08,206.08,86.65,0.208,270.0,0.215,127.0,88.97,0.62776,-0.13009,0.40656,0.00285,0.54815
207.52,ETH-25SEP20,1590577141161,open,0.17,648.0,0.104,0.245,0.169958,84.01,0.186,0.0,ETH-25SEP20-200-P,206.08,206.08,80.59,0.1625,237.0,0.1735,413.0,85.63,0.45292,-0.15739,-0.37466,0.00378,-0.37522
207.52,ETH-25SEP20,1590577141161,open,0.05,201.0,0.0205,0.0925,0.050473,87.55,0.06,0.0,ETH-25SEP20-140-P,206.08,206.08,84.95,0.047,289.0,0.054,450.0,90.15,0.27939,-0.10118,-0.1383,0.00224,-0.15077
207.52,ETH-25SEP20,1590577141161,open,2.34,0.0,2.094,2.5085,2.286406,104.57,None,0.0,ETH-25SEP20-680-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.11787,-0.05099,-2.22601,0.00079,-0.95267
207.52,ETH-25SEP20,1590577141161,open,0.99,3.0,0.8375,1.107,0.963582,91.2,0.9025,0.0,ETH-25SEP20-400-P,206.08,206.08,0.0,0.0005,6.0,0.0,0.0,0.0,0.29242,-0.11031,-1.23835,0.00225,-0.83843
207.52,ETH-25SEP20,1590577141161,open,0.01,610.0,0.0005,0.0315,0.009614,104.57,0.0095,0.0,ETH-25SEP20-680-C,206.08,206.08,101.57,0.008,520.0,0.0115,450.0,107.71,0.11787,-0.05099,0.02592,0.00079,0.04733
206.1,ETH-26JUN20,1590577141161,open,1.37,0.0,1.1975,1.482,1.330294,123.09,None,0.0,ETH-26JUN20-480-P,206.08,206.08,0.0,1.0875,5.0,1.738,5.0,500.0,0.01981,-0.0408,-0.39093,0.00046,-0.98695
206.1,ETH-26JUN20,1590577141161,open,0.0,2675.0,0.0005,0.0155,0.000719,131.0,0.0005,0.0,ETH-26JUN20-560-C,206.08,206.08,126.29,0.0005,792.0,0.001,450.0,135.71,0.01087,-0.02384,0.00099,0.00024,0.00658
206.1,ETH-26JUN20,1590577141163,open,0.0,8151.0,0.0005,0.0155,0.000404,131.01,0.0005,0.0,ETH-26JUN20-600-C,206.08,206.08,0.0,0.0,0.0,0.001,450.0,143.52,0.00678,-0.01486,0.00058,0.00015,0.00387
206.08,SYN.ETH-29MAY20,1590577141163,open,0.0,14434.0,0.0005,0.018,0.003142,75.84,0.004,0.0,ETH-29MAY20-220-C,206.08,206.08,71.19,0.0025,750.0,0.0035,1.0,78.32,0.02955,-0.59746,0.00124,0.01785,0.12
206.1,ETH-26JUN20,1590577141163,open,0.0,10441.0,0.0005,0.0175,0.002684,109.58,0.002,0.0,ETH-26JUN20-400-C,206.08,206.08,105.11,0.002,695.0,0.0035,300.0,114.04,0.03457,-0.0634,0.00378,0.00091,0.02509
208.05,ETH-25DEC20,1590577141163,open,0.53,88.0,0.4275,0.593,0.508779,87.86,0.4955,0.0,ETH-25DEC20-280-P,206.08,206.08,74.9,0.47,1.0,2.22,1.0,500.0,0.62863,-0.13035,-1.27075,0.00285,-0.54338
206.1,ETH-26JUN20,1590577141163,open,0.0,2325.0,0.0005,0.017,0.002169,111.81,0.003,0.0,ETH-26JUN20-110-P,206.08,206.08,105.58,0.0015,770.0,0.003,750.0,118.06,0.02472,-0.04626,-0.00322,0.00064,-0.01689
208.05,ETH-25DEC20,1590577141163,open,0.69,0.0,0.581,0.7565,0.666579,88.54,None,0.0,ETH-25DEC20-320-P,206.08,206.08,74.88,0.628,1.0,3.24,1.0,500.0,0.60438,-0.12628,-1.55169,0.00272,-0.61826
208.05,ETH-25DEC20,1590577141163,open,0.38,258.0,0.2905,0.4415,0.365031,87.81,0.374,0.0,ETH-25DEC20-240-P,206.08,206.08,81.83,0.347,127.0,0.3715,127.0,89.94,0.62776,-0.13009,-0.98659,0.00285,-0.45185
208.05,ETH-25DEC20,1590577141163,open,0.86,0.0,0.7445,0.929,0.833753,89.51,None,0.0,ETH-25DEC20-360-P,206.08,206.08,0.0,0.0,0.0,0.0,0.0,0.0,0.56809,-0.12,-1.82621,0.00253,-0.67832
207.52,ETH-25SEP20,1590577141163,open,0.46,684.0,0.3415,0.547,0.439523,83.97,1.22,0.0,ETH-25SEP20-280-P,206.08,206.08,74.91,0.4205,14.0,0.504,13.0,113.03,0.44352,-0.15405,-0.74694,0.0037,-0.6474
207.52,ETH-25SEP20,1590577141163,open,0.01,918.0,0.0005,0.0255,0.00695,109.72,0.006,0.0,ETH-25SEP20-800-C,206.08,206.08,107.44,0.006,520.0,0.008,450.0,112.01,0.09069,-0.04116,0.01877,0.00058,0.03427
206.1,ETH-26JUN20,1590577141163,open,0.46,47.0,0.433,0.501,0.468473,111.81,0.478,0.0,ETH-26JUN20-110-C,206.08,206.08,0.0,0.455,26.0,0.4805,26.0,164.34,0.02472,-0.04626,0.08682,0.00064,0.98311
208.05,ETH-25DEC20,1590577141163,open,0.04,496.0,0.018,0.068,0.039477,95.25,0.045,0.0,ETH-25DEC20-100-P,206.08,206.08,93.57,0.0375,299.0,0.0415,450.0,96.94,0.24661,-0.05544,-0.15031,0.00103,-0.08498
207.52,ETH-25SEP20,1590577141163,open,3.12,0.0,2.8205,3.3235,3.054213,110.99,None,0.0,ETH-25SEP20-840-P,206.08,206.08,0.0,0.0125,5.0,0.0,0.0,0.0,0.08296,-0.03809,-2.76493,0.00052,-0.96924
206.1,ETH-26JUN20,1590577141165,open,0.0,11879.0,0.0005,0.0155,5.1e-05,157.85,0.0005,0.0,ETH-26JUN20-50-P,206.08,206.08,0.0,0.0,0.0,0.0005,450.0,196.25,0.00083,-0.00218,-7e-05,2e-05,-0.00039
206.1,ETH-26JUN20,1590577141165,open,0.56,1.0,0.536,0.5905,0.564248,126.81,0.449,0.0,ETH-26JUN20-90-C,206.08,206.08,0.0,0.5535,29.0,0.574,29.0,194.23,0.01127,-0.02392,0.07236,0.00026,0.99315
208.05,ETH-25DEC20,1590577141165,open,0.56,111.0,0.527,0.5915,0.558847,95.25,0.55,0.0,ETH-25DEC20-100-C,206.08,206.08,77.13,0.5395,32.0,0.575,32.0,108.2,0.24661,-0.05544,0.43017,0.00103,0.91502
206.08,SYN.ETH-29MAY20,1590577141165,open,0.41,0.0,0.4,0.4345,0.417734,112.54,None,0.0,ETH-29MAY20-120-C,206.08,206.08,0.0,0.406,23.0,0.4305,23.0,500.0,0.0,0.0,0.00617,0.0,1.0
208.05,ETH-25DEC20,1590577141165,open,1.4,0.0,1.269,1.475,1.366482,92.59,None,0.0,ETH-25DEC20-480-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.44722,-0.09772,-2.61343,0.00192,-0.7974
206.1,ETH-26JUN20,1590577141165,open,2.55,2.0,2.296,2.7165,2.493357,131.04,3.3685,0.0,ETH-26JUN20-720-P,206.08,206.08,0.0,2.255,5.0,2.9055,5.0,500.0,0.00165,-0.00362,-0.5892,4e-05,-0.99918
208.05,ETH-25DEC20,1590577141165,open,0.48,54.0,0.4475,0.5275,0.487734,92.72,0.422,0.0,ETH-25DEC20-120-C,206.08,206.08,81.24,0.47,36.0,0.5095,31.0,105.92,0.33313,-0.07289,0.46314,0.00143,0.87123
206.08,SYN.ETH-29MAY20,1590577141165,open,0.46,0.0,0.45,0.4815,0.466256,112.56,None,0.0,ETH-29MAY20-110-C,206.08,206.08,0.0,0.4555,25.0,0.478,25.0,500.0,0.0,0.0,0.00565,0.0,1.0
208.05,ETH-25DEC20,1590577141165,open,0.36,465.0,0.314,0.4185,0.367766,89.38,0.3555,0.0,ETH-25DEC20-160-C,206.08,206.08,86.92,0.362,100.0,0.397,30.0,101.9,0.48583,-0.10247,0.48111,0.00216,0.76612
207.52,ETH-25SEP20,1590577141165,open,0.01,1065.0,0.0005,0.0385,0.013129,101.51,0.0135,0.0,ETH-25SEP20-600-C,206.08,206.08,98.38,0.011,520.0,0.0155,450.0,104.65,0.14884,-0.0625,0.03467,0.00103,0.06358
207.52,ETH-25SEP20,1590577141165,open,2.73,0.0,2.457,2.915,2.669697,107.49,None,0.0,ETH-25SEP20-760-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.0961,-0.04273,-2.49667,0.00063,-0.96322
206.11,ETH-26JUN20,1590577141172,open,0.78,2.0,0.649,0.8675,0.751126,103.53,0.6785,0.0,ETH-26JUN20-360-P,206.08,206.08,0.0,0.5065,5.0,1.1535,2.0,500.0,0.05225,-0.09053,-0.28844,0.00145,-0.95861
206.1,ETH-26JUN20,1590577141179,open,0.66,0.0,0.639,0.68,0.661095,157.85,None,0.0,ETH-26JUN20-70-C,206.08,206.08,0.0,0.6525,33.0,0.668,33.0,229.23,0.00766,-0.02024,0.05643,0.00014,0.99556
206.1,ETH-26JUN20,1590577141179,open,0.23,907.0,0.1895,0.2915,0.243228,90.18,0.214,0.0,ETH-26JUN20-160-C,206.08,206.08,49.45,0.2255,23.0,0.263,22.0,118.83,0.127,-0.19167,0.10516,0.00405,0.86657
208.05,ETH-25DEC20,1590577141182,open,0.25,1114.0,0.1735,0.304,0.237724,87.71,0.255,0.0,ETH-25DEC20-200-P,206.08,206.08,86.03,0.233,223.0,0.2425,136.0,89.4,0.58533,-0.12116,-0.70631,0.00266,-0.34709
208.05,ETH-25DEC20,1590577141182,open,0.12,1001.0,0.074,0.187,0.1285,88.54,0.1435,0.0,ETH-25DEC20-320-C,206.08,206.08,86.99,0.124,282.0,0.133,132.0,90.09,0.60438,-0.12628,0.30585,0.00272,0.38174
208.05,ETH-25DEC20,1590577141182,open,0.08,253.0,0.04,0.137,0.083746,90.13,0.0855,0.0,ETH-25DEC20-400-C,206.08,206.08,89.04,0.081,443.0,0.0865,1.0,91.22,0.52548,-0.11177,0.22666,0.00232,0.27141
206.1,ETH-26JUN20,1590577141182,open,0.15,2159.0,0.109,0.2165,0.164954,82.06,0.162,0.0,ETH-26JUN20-180-C,206.08,206.08,77.08,0.1605,5.0,0.1685,8.0,86.02,0.18487,-0.25391,0.09975,0.00648,0.7562
206.1,ETH-26JUN20,1590577141182,open,0.09,4179.0,0.052,0.1515,0.101567,76.58,0.102,0.0,ETH-26JUN20-200-C,206.08,206.08,73.83,0.0985,442.0,0.102,450.0,76.99,0.22819,-0.29245,0.08365,0.00857,0.59742
208.05,ETH-25DEC20,1590577141184,open,1.78,1.0,1.633,1.8555,1.737749,95.87,1.6245,0.0,ETH-25DEC20-560-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.38724,-0.08761,-3.11208,0.00161,-0.83901
206.1,ETH-26JUN20,1590577141184,open,2.16,0.0,1.9295,2.304,2.105367,131.02,None,0.0,ETH-26JUN20-640-P,206.08,206.08,0.0,1.866,5.0,2.5165,5.0,500.0,0.00422,-0.00926,-0.5235,9e-05,-0.99771
206.08,SYN.ETH-29MAY20,1590577141195,open,0.0,2884.0,0.0005,0.0155,0.0,112.52,0.0005,0.0,ETH-29MAY20-140-P,206.08,206.08,0.0,0.0,0.0,0.0005,450.0,234.14,0.0,0.0,0.0,0.0,0.0
206.1,ETH-26JUN20,1590577141204,open,1.76,0.0,1.5635,1.8925,1.717715,131.0,None,0.0,ETH-26JUN20-560-P,206.08,206.08,0.0,1.4765,5.0,2.127,5.0,500.0,0.01087,-0.02384,-0.45738,0.00024,-0.99342
206.1,ETH-26JUN20,1590577141209,open,1.57,0.0,1.3805,1.687,1.523828,125.78,None,0.0,ETH-26JUN20-520-P,206.08,206.08,0.0,1.282,5.0,1.9325,5.0,500.0,0.01347,-0.02835,-0.42436,0.00031,-0.99162
206.1,ETH-26JUN20,1590577141209,open,0.0,6050.0,0.0005,0.0155,0.000229,131.02,0.0005,0.0,ETH-26JUN20-640-C,206.08,206.08,0.0,0.0,0.0,0.001,950.0,150.75,0.00422,-0.00926,0.00035,9e-05,0.00229
206.08,SYN.ETH-29MAY20,1590577141211,open,0.65,0.0,0.6455,0.675,0.660345,112.69,None,0.0,ETH-29MAY20-70-C,206.08,206.08,0.0,0.6535,33.0,0.668,33.0,500.0,0.0,0.0,0.0036,0.0,1.0
206.1,ETH-26JUN20,1590577141211,open,0.32,267.0,0.2825,0.3725,0.329719,98.46,0.344,0.0,ETH-26JUN20-140-C,206.08,206.08,62.32,0.3215,1.0,0.3455,23.0,132.54,0.07481,-0.12326,0.10211,0.00219,0.93495
208.05,ETH-25DEC20,1590577141211,open,0.02,4737.0,0.006,0.056,0.023355,101.24,0.0255,0.0,ETH-25DEC20-800-C,206.08,206.08,98.34,0.02,520.0,0.027,220.0,104.15,0.25068,-0.05989,0.07669,0.00099,0.08686
206.1,ETH-26JUN20,1590577141215,open,0.05,22213.0,0.02,0.1005,0.056511,73.09,0.055,0.0,ETH-26JUN20-220-C,206.08,206.08,71.75,0.055,631.0,0.058,500.0,74.43,0.23022,-0.28159,0.06095,0.00906,0.41777
206.08,SYN.ETH-29MAY20,1590577141226,open,0.31,16.0,0.3,0.34,0.320689,112.52,0.279,0.0,ETH-29MAY20-140-C,206.08,206.08,0.0,0.307,21.0,0.3355,21.0,450.11,0.0,-1e-05,0.00719,0.0,1.0
208.05,ETH-25DEC20,1590577141226,open,0.31,96.0,0.2285,0.37,0.298222,87.51,0.285,0.0,ETH-25DEC20-220-P,206.08,206.08,85.39,0.292,178.0,0.3045,130.0,89.63,0.61298,-0.12658,-0.84504,0.00279,-0.40146
206.1,ETH-26JUN20,1590577141226,open,0.0,3905.0,0.0005,0.018,0.003413,106.01,0.0035,0.0,ETH-26JUN20-120-P,206.08,206.08,100.32,0.0025,1027.0,0.0045,750.0,111.71,0.03618,-0.06418,-0.00505,0.00098,-0.02649
206.08,SYN.ETH-29MAY20,1590577141228,open,0.36,5.0,0.35,0.3875,0.369211,112.53,0.375,0.0,ETH-29MAY20-130-C,206.08,206.08,0.0,0.3565,22.0,0.383,22.0,500.0,0.0,0.0,0.00668,0.0,1.0
208.05,ETH-25DEC20,1590577141228,open,0.03,1891.0,0.008,0.066,0.029448,100.24,0.0325,0.0,ETH-25DEC20-720-C,206.08,206.08,98.45,0.027,520.0,0.032,670.0,102.02,0.29178,-0.06902,0.09341,0.00116,0.10679
206.08,SYN.ETH-29MAY20,1590577141228,open,0.0,1047.0,0.0005,0.0155,0.0,112.56,0.0005,0.0,ETH-29MAY20-110-P,206.08,206.08,0.0,0.0,0.0,0.0005,450.0,363.48,0.0,0.0,0.0,0.0,0.0
206.08,SYN.ETH-29MAY20,1590577141228,open,0.0,6518.0,0.0005,0.0155,1e-06,106.89,0.0005,0.0,ETH-29MAY20-280-C,206.08,206.08,0.0,0.0,0.0,0.0005,550.0,182.91,2e-05,-0.00013,0.0,1e-05,4e-05
207.52,ETH-25SEP20,1590577141230,open,1.95,0.0,1.732,2.1035,1.904419,101.51,None,0.0,ETH-25SEP20-600-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.14884,-0.0625,-1.95233,0.00103,-0.93642
206.1,ETH-26JUN20,1590577141232,open,0.21,264.0,0.127,0.273,0.195693,73.75,0.2035,0.0,ETH-26JUN20-240-P,206.08,206.08,66.41,0.189,17.0,0.5,5.0,348.55,0.19456,-0.24015,-0.15636,0.00759,-0.73112
206.08,SYN.ETH-29MAY20,1590577141235,open,0.51,0.0,0.5,0.5295,0.514778,112.57,None,0.0,ETH-29MAY20-100-C,206.08,206.08,0.0,0.505,27.0,0.5255,27.0,500.0,0.0,0.0,0.00514,0.0,1.0
206.08,SYN.ETH-29MAY20,1590577141235,open,0.28,3.0,0.225,0.3005,0.261606,106.87,0.337,0.0,ETH-29MAY20-260-P,206.08,206.08,0.0,0.0115,5.0,0.662,5.0,500.0,0.00066,-0.01891,-0.01335,0.00028,-0.99863
207.52,ETH-25SEP20,1590577141240,open,0.63,89.0,0.497,0.7255,0.605284,85.89,1.4935,0.0,ETH-25SEP20-320-P,206.08,206.08,74.86,0.5855,1.0,4.44,1.0,500.0,0.3909,-0.13889,-0.92128,0.00319,-0.73534
206.08,SYN.ETH-29MAY20,1590577141271,open,0.61,0.0,0.597,0.6265,0.611822,112.64,None,0.0,ETH-29MAY20-80-C,206.08,206.08,0.0,0.604,31.0,0.6205,31.0,500.0,0.0,0.0,0.00411,0.0,1.0
206.08,SYN.ETH-29MAY20,1590577141303,open,0.26,1118.0,0.25,0.293,0.272168,112.5,0.231,0.0,ETH-29MAY20-150-C,206.08,206.08,0.0,0.2575,20.0,0.288,20.0,395.75,2e-05,-0.00065,0.00771,1e-05,0.99997
206.1,ETH-26JUN20,1590577141369,open,0.39,452.0,0.2895,0.4635,0.371468,83.29,0.383,0.0,ETH-26JUN20-280-P,206.08,206.08,77.74,0.3685,11.0,0.4125,16.0,134.77,0.11909,-0.166,-0.21085,0.00411,-0.87835
9122.19,SYN.BTC-28MAY20,1590577141403,open,0.01,62.2,0.0005,0.05,0.02131341,69.97,0.0125,0.0,BTC-28MAY20-9000-C,9121.54,9121.54,65.41,0.0205,8.0,0.0235,1.3,82.0,1.63842,-57.31758,0.13963,0.00117,0.65932
207.52,ETH-25SEP20,1590577141405,open,1.76,0.0,1.5515,1.9035,1.714989,100.84,None,0.0,ETH-25SEP20-560-P,206.08,206.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.1737,-0.07245,-1.81243,0.00121,-0.92228
208.05,ETH-25DEC20,1590577141416,open,0.16,695.0,0.104,0.223,0.162999,87.86,0.157,0.0,ETH-25DEC20-280-C,206.08,206.08,86.54,0.159,276.0,0.167,127.0,89.19,0.62863,-0.13035,0.3546,0.00285,0.45662
208.05,ETH-25DEC20,1590577141419,open,0.81,0.0,0.7955,0.825,0.810216,105.66,None,0.0,ETH-25DEC20-40-C,206.08,206.08,0.0,0.802,43.0,0.818,43.0,137.49,0.03139,-0.00783,0.2206,0.00012,0.99287
