underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
195.19,SYN.ETH-1MAY20,1587985140215,open,0.04,453.0,0.017,0.077,0.045033,74.89,0.035,0.0,ETH-1MAY20-200-P,195.26,195.26,67.18,0.042,214.0,0.047,450.0,79.85,0.07722,-0.74604,-0.01356,0.02549,-0.60918
195.07,SYN.ETH-8MAY20,1587985140215,open,0.38,0.0,0.3445,0.436,0.387859,108.77,None,0.0,ETH-8MAY20-270-P,195.26,195.26,0.0,0.384,1.0,0.8885,10.0,500.0,0.03515,-0.17577,-0.07772,0.00285,-0.94924
194.72,SYN.ETH-29MAY20,1587985140216,open,0.4,0.0,0.3675,0.418,0.392214,112.89,None,0.0,ETH-29MAY20-120-C,195.26,195.26,73.66,0.3845,1.0,0.5935,50.0,422.2,0.06203,-0.10984,0.09436,0.00166,0.94714
194.72,SYN.ETH-29MAY20,1587985140216,open,0.0,879.0,0.0005,0.016,0.001084,134.24,0.002,0.0,ETH-29MAY20-80-P,195.26,195.26,121.84,0.0005,455.0,0.002,450.0,146.55,0.01168,-0.02459,-0.00143,0.00026,-0.00733
194.72,SYN.ETH-29MAY20,1587985140216,open,0.22,713.0,0.1765,0.2495,0.213602,93.93,0.1975,0.0,ETH-29MAY20-160-C,195.26,195.26,60.63,0.1895,47.0,0.262,47.0,147.85,0.16047,-0.23643,0.09994,0.00516,0.8013
194.25,ETH-26JUN20,1587985140216,open,0.41,575.0,0.357,0.4505,0.405638,108.33,0.3785,0.0,ETH-26JUN20-120-C,195.26,195.26,73.77,0.3875,81.0,0.607,30.0,322.67,0.13184,-0.11927,0.15947,0.00197,0.9061
196.1,ETH-25DEC20,1587985140216,open,0.71,0.0,0.691,0.729,0.708955,102.0,None,0.0,ETH-25DEC20-60-C,195.26,195.26,73.9,0.697,1.0,10.0,1.0,500.0,0.11688,-0.02464,0.33558,0.00045,0.96722
195.68,ETH-25SEP20,1587985140216,open,0.23,649.0,0.154,0.2905,0.224131,91.95,0.223,0.0,ETH-25SEP20-200-C,195.26,195.26,86.27,0.21,502.0,0.2385,502.0,97.76,0.48539,-0.14791,0.30568,0.00334,0.60204
195.68,ETH-25SEP20,1587985140216,open,0.38,459.0,0.318,0.439,0.381306,97.42,0.37,0.0,ETH-25SEP20-140-C,195.26,195.26,74.75,0.342,1.0,0.429,14.0,123.64,0.35039,-0.11313,0.34005,0.00227,0.80171
195.68,ETH-25SEP20,1587985140216,open,1.67,0.0,1.5175,1.875,1.683953,98.62,None,0.0,ETH-25SEP20-520-P,195.26,195.26,0.0,0.001,2.0,10.0,1.0,500.0,0.23718,-0.07752,-2.08164,0.00152,-0.8896
195.68,ETH-25SEP20,1587985140216,open,0.61,122.0,0.574,0.6415,0.608666,104.36,0.5105,0.0,ETH-25SEP20-80-C,195.26,195.26,73.5,0.5945,1.0,0.6305,3.0,133.01,0.12475,-0.04314,0.27803,0.00076,0.9524
196.1,ETH-25DEC20,1587985140216,open,0.42,25.0,0.372,0.4785,0.426601,96.29,0.42,0.0,ETH-25DEC20-140-C,195.26,195.26,74.86,0.3775,1.0,0.4475,1.0,105.29,0.45433,-0.09044,0.47792,0.00185,0.79441
196.1,ETH-25DEC20,1587985140216,open,1.32,0.0,1.226,1.4445,1.330236,95.72,None,0.0,ETH-25DEC20-440-P,195.26,195.26,0.0,0.001,133.0,10.0,1.0,500.0,0.51642,-0.10219,-2.69174,0.00212,-0.74134
195.68,ETH-25SEP20,1587985140216,open,0.31,371.0,0.227,0.4165,0.317589,93.46,0.376,0.0,ETH-25SEP20-220-P,195.26,195.26,64.92,0.2445,1.0,1.2,1.0,500.0,0.49912,-0.15459,-0.62733,0.00337,-0.45799
195.68,ETH-25SEP20,1587985140216,open,1.87,0.0,1.7085,2.088,1.884754,100.52,None,0.0,ETH-25SEP20-560-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.21455,-0.07147,-2.25558,0.00135,-0.90384
194.25,ETH-26JUN20,1587985140216,open,0.31,264.0,0.2265,0.406,0.312014,94.35,0.317,0.0,ETH-26JUN20-240-P,195.26,195.26,49.82,0.2525,1.0,0.806,10.0,426.45,0.29393,-0.23159,-0.30383,0.00503,-0.64145
194.25,ETH-26JUN20,1587985140216,open,0.55,1.0,0.51,0.5765,0.544275,119.22,0.449,0.0,ETH-26JUN20-90-C,195.26,195.26,73.8,0.537,1.0,0.746,30.0,423.28,0.05831,-0.05805,0.13462,0.00079,0.96673
196.1,ETH-25DEC20,1587985140216,open,0.61,0.0,0.5215,0.706,0.612403,94.14,None,0.0,ETH-25DEC20-280-P,195.26,195.26,74.95,0.551,1.0,2.22,1.0,500.0,0.63474,-0.12353,-1.48766,0.00265,-0.5325
195.68,ETH-25SEP20,1587985140216,open,0.53,259.0,0.4795,0.568,0.525268,102.23,0.502,0.0,ETH-25SEP20-100-C,195.26,195.26,74.16,0.501,1.0,0.553,20.0,126.85,0.20177,-0.06836,0.3124,0.00125,0.91149
194.25,ETH-26JUN20,1587985140216,open,0.5,3.0,0.458,0.534,0.497198,116.54,0.48,0.0,ETH-26JUN20-100-C,195.26,195.26,71.86,0.486,81.0,0.5665,1.0,221.78,0.08143,-0.07925,0.14421,0.00113,0.94977
196.1,ETH-25DEC20,1587985140216,open,1.13,0.0,1.041,1.2525,1.142496,95.27,None,0.0,ETH-25DEC20-400-P,195.26,195.26,0.0,0.0015,89.0,10.0,1.0,500.0,0.55299,-0.1089,-2.39724,0.00228,-0.70243
195.68,ETH-25SEP20,1587985140216,open,3.07,0.0,2.8585,3.368,3.095533,102.04,None,0.0,ETH-25SEP20-800-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.09609,-0.0325,-3.2848,0.00059,-0.96549
196.1,ETH-25DEC20,1587985140216,open,1.51,0.0,1.4135,1.6385,1.520143,95.72,None,0.0,ETH-25DEC20-480-P,195.26,195.26,0.0,0.001,2.0,10.0,1.0,500.0,0.47741,-0.09447,-2.98369,0.00196,-0.77612
195.68,ETH-25SEP20,1587985140216,open,0.32,549.0,0.254,0.3845,0.322276,95.82,0.3285,0.0,ETH-25SEP20-160-C,195.26,195.26,79.9,0.289,109.0,0.3485,59.0,108.33,0.41031,-0.13029,0.33563,0.00271,0.73722
194.72,SYN.ETH-29MAY20,1587985140216,open,0.26,0.0,0.2165,0.317,0.265224,86.27,None,0.0,ETH-29MAY20-240-P,195.26,195.26,64.33,0.247,1.0,0.763,5.0,500.0,0.18059,-0.24437,-0.17362,0.00632,-0.75576
195.68,ETH-25SEP20,1587985140216,open,2.47,0.0,2.282,2.7245,2.487443,101.18,None,0.0,ETH-25SEP20-680-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.14191,-0.04758,-2.77557,0.00089,-0.94402
194.25,ETH-26JUN20,1587985140216,open,0.1,2907.0,0.0515,0.1595,0.103678,94.35,0.1085,0.0,ETH-26JUN20-220-C,195.26,195.26,93.93,0.103,124.0,0.1045,458.0,94.87,0.31104,-0.24507,0.10922,0.00533,0.44644
196.1,ETH-25DEC20,1587985140216,open,0.77,0.0,0.6865,0.882,0.781899,94.5,None,0.0,ETH-25DEC20-320-P,195.26,195.26,74.93,0.7225,1.0,3.24,1.0,500.0,0.61696,-0.12052,-1.79488,0.00256,-0.59945
194.25,ETH-26JUN20,1587985140216,open,0.69,43.0,0.672,0.711,0.692762,134.72,0.534,0.0,ETH-26JUN20-60-C,195.26,195.26,0.0,0.494,35.0,0.8945,30.0,500.0,0.01655,-0.01862,0.09547,0.0002,0.99237
195.68,ETH-25SEP20,1587985140216,open,2.67,0.0,2.474,2.9385,2.689792,101.53,None,0.0,ETH-25SEP20-720-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.12461,-0.04193,-2.94608,0.00078,-0.95247
196.1,ETH-25DEC20,1587985140216,open,0.45,0.0,0.3705,0.54,0.454404,94.05,None,0.0,ETH-25DEC20-240-P,195.26,195.26,74.98,0.3925,1.0,1.74,1.0,500.0,0.63236,-0.12294,-1.17862,0.00264,-0.45266
194.25,ETH-26JUN20,1587985140216,open,0.6,0.0,0.5635,0.6215,0.59311,124.3,None,0.0,ETH-26JUN20-80-C,195.26,195.26,0.0,0.3945,30.0,0.795,30.0,473.83,0.04131,-0.04288,0.12264,0.00054,0.97799
194.25,ETH-26JUN20,1587985140216,open,1.66,0.0,1.5265,1.8595,1.681382,114.19,None,0.0,ETH-26JUN20-520-P,195.26,195.26,0.0,0.01,50.0,0.0,0.0,0.0,0.05183,-0.04942,-0.84524,0.00073,-0.97114
194.25,ETH-26JUN20,1587985140216,open,0.64,0.0,0.6175,0.6655,0.642841,130.87,None,0.0,ETH-26JUN20-70-C,195.26,195.26,0.0,0.444,30.0,0.8445,30.0,500.0,0.02849,-0.03114,0.10927,0.00035,0.98576
194.25,ETH-26JUN20,1587985140216,open,0.75,0.0,0.7265,0.7585,0.743835,148.7,None,0.0,ETH-26JUN20-50-C,195.26,195.26,0.0,0.5445,30.0,0.945,30.0,500.0,0.01201,-0.01492,0.07993,0.00013,0.99468
194.72,SYN.ETH-29MAY20,1587985140217,open,0.59,0.0,0.5755,0.605,0.590232,134.24,None,0.0,ETH-29MAY20-80-C,195.26,195.26,0.0,0.4315,5.0,0.7915,50.0,500.0,0.01168,-0.02459,0.06843,0.00026,0.99267
194.72,SYN.ETH-29MAY20,1587985140217,open,0.0,6075.0,0.0005,0.0155,0.000722,145.24,0.001,0.0,ETH-29MAY20-70-P,195.26,195.26,139.02,0.0005,530.0,0.001,450.0,151.38,0.00785,-0.01789,-0.00092,0.00016,-0.00469
196.1,ETH-25DEC20,1587985140216,open,0.53,10.0,0.444,0.6215,0.531904,94.11,0.5745,0.0,ETH-25DEC20-260-P,195.26,195.26,75.01,0.47,1.0,1.784,1.0,500.0,0.63678,-0.12388,-1.33312,0.00266,-0.49407
196.1,ETH-25DEC20,1587985140217,open,0.29,366.0,0.221,0.349,0.286517,92.51,0.303,0.0,ETH-25DEC20-200-C,195.26,195.26,86.62,0.2685,65.0,0.304,345.0,98.25,0.59893,-0.11454,0.45538,0.00254,0.63698
195.68,ETH-25SEP20,1587985140217,open,0.89,0.0,0.775,1.051,0.905459,94.24,None,0.0,ETH-25SEP20-360-P,195.26,195.26,0.0,0.0005,267.0,10.0,1.0,500.0,0.39194,-0.1224,-1.34636,0.00263,-0.75905
196.1,ETH-25DEC20,1587985140217,open,0.8,0.0,0.7865,0.816,0.801171,108.04,None,0.0,ETH-25DEC20-40-C,195.26,195.26,0.0,0.0015,89.0,10.0,1.0,500.0,0.05097,-0.01138,0.24236,0.00019,0.98769
196.1,ETH-25DEC20,1587985140217,open,0.49,54.0,0.438,0.531,0.485311,97.48,0.422,0.0,ETH-25DEC20-120-C,195.26,195.26,74.72,0.443,1.0,0.92,200.0,400.51,0.38021,-0.07661,0.46752,0.00153,0.84511
195.68,ETH-25SEP20,1587985140217,open,2.27,0.0,2.09,2.511,2.285582,100.78,None,0.0,ETH-25SEP20-640-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.16174,-0.05402,-2.60405,0.00101,-0.93383
195.68,ETH-25SEP20,1587985140217,open,0.7,6.0,0.6765,0.723,0.700059,108.01,0.703,0.0,ETH-25SEP20-60-C,195.26,195.26,63.54,0.6935,1.0,0.7195,1.0,149.77,0.06144,-0.02199,0.22627,0.00036,0.9798
195.68,ETH-25SEP20,1587985140217,open,0.24,111.0,0.166,0.335,0.246208,91.95,0.2425,0.0,ETH-25SEP20-200-P,195.26,195.26,86.44,0.2325,401.0,0.261,401.0,97.93,0.48539,-0.14791,-0.52104,0.00334,-0.39796
194.72,SYN.ETH-29MAY20,1587985140217,open,0.54,0.0,0.524,0.557,0.539967,130.38,None,0.0,ETH-29MAY20-90-C,195.26,195.26,0.0,0.3805,50.0,0.741,50.0,500.0,0.02061,-0.04215,0.07584,0.00048,0.98594
194.72,SYN.ETH-29MAY20,1587985140217,open,0.49,0.0,0.4715,0.5105,0.49015,125.13,None,0.0,ETH-29MAY20-100-C,195.26,195.26,0.0,0.4,15.0,0.691,55.0,500.0,0.03189,-0.06259,0.08271,0.00077,0.97654
194.72,SYN.ETH-29MAY20,1587985140217,open,0.64,0.0,0.6265,0.656,0.641227,145.24,None,0.0,ETH-29MAY20-70-C,195.26,195.26,0.0,0.4815,50.0,0.842,50.0,500.0,0.00785,-0.01789,0.06021,0.00016,0.99531
194.72,SYN.ETH-29MAY20,1587985140217,open,0.44,0.0,0.4195,0.464,0.440816,118.99,None,0.0,ETH-29MAY20-110-C,195.26,195.26,0.0,0.435,1.0,0.6415,55.0,462.83,0.04544,-0.08482,0.08898,0.00115,0.96406
194.72,SYN.ETH-29MAY20,1587985140218,open,0.35,0.0,0.3065,0.4095,0.355696,88.54,None,0.0,ETH-29MAY20-260-P,195.26,195.26,74.54,0.3465,1.0,0.853,5.0,500.0,0.14284,-0.19838,-0.20248,0.00487,-0.83501
194.72,SYN.ETH-29MAY20,1587985140218,open,0.3,16.0,0.2675,0.33,0.298784,102.32,0.306,0.0,ETH-29MAY20-140-C,195.26,195.26,57.92,0.2825,1.0,0.358,5.0,185.97,0.10612,-0.17033,0.10103,0.00313,0.89293
195.69,ETH-25SEP20,1587985140217,open,1.47,0.0,1.3285,1.665,1.485304,97.42,None,0.0,ETH-25SEP20-480-P,195.26,195.26,0.0,0.001,2.0,10.0,1.0,500.0,0.26828,-0.08662,-1.90389,0.00174,-0.8685
196.1,ETH-25DEC20,1587985140217,open,2.29,0.0,2.1855,2.442,2.305635,98.1,None,0.0,ETH-25DEC20-640-P,195.26,195.26,0.0,0.001,2.0,0.0,0.0,0.0,0.35471,-0.07193,-4.11378,0.00142,-0.86035
195.69,ETH-25SEP20,1587985140217,open,1.08,0.0,0.956,1.2525,1.095098,95.29,None,0.0,ETH-25SEP20-400-P,195.26,195.26,0.0,0.001,133.0,10.0,1.0,500.0,0.34659,-0.10945,-1.53713,0.0023,-0.80527
196.1,ETH-25DEC20,1587985140217,open,0.37,41.0,0.3155,0.433,0.37611,95.72,0.38,0.0,ETH-25DEC20-160-C,195.26,195.26,76.94,0.3265,63.0,0.419,63.0,112.17,0.51534,-0.10197,0.47592,0.00211,0.74238
195.69,ETH-25SEP20,1587985140218,open,0.27,1352.0,0.201,0.3375,0.272061,94.83,0.277,0.0,ETH-25SEP20-180-C,195.26,195.26,83.87,0.2465,111.0,0.292,65.0,103.42,0.45523,-0.14306,0.32246,0.00303,0.67072
195.69,ETH-25SEP20,1587985140217,open,0.54,684.0,0.4385,0.6715,0.549968,93.46,1.22,0.0,ETH-25SEP20-280-P,195.26,195.26,75.16,0.5065,1.0,2.42,1.0,500.0,0.48045,-0.14881,-0.94334,0.00325,-0.61629
196.1,ETH-25DEC20,1587985140217,open,0.31,435.0,0.2335,0.381,0.306509,92.51,0.299,0.0,ETH-25DEC20-200-P,195.26,195.26,86.99,0.2895,322.0,0.325,322.0,98.62,0.59893,-0.11454,-0.86997,0.00254,-0.36302
195.69,ETH-25SEP20,1587985140218,open,0.38,140.0,0.292,0.498,0.390678,93.46,0.6215,0.0,ETH-25SEP20-240-P,195.26,195.26,75.16,0.344,1.0,1.9845,1.0,500.0,0.50154,-0.15535,-0.73308,0.00339,-0.51564
196.1,ETH-25DEC20,1587985140218,open,1.9,0.0,1.797,2.0375,1.910323,97.12,None,0.0,ETH-25DEC20-560-P,195.26,195.26,0.0,0.001,2.0,0.0,0.0,0.0,0.41252,-0.08282,-3.5533,0.00167,-0.82431
196.1,ETH-25DEC20,1587985140218,open,0.95,0.0,0.8605,1.0645,0.959304,94.89,None,0.0,ETH-25DEC20-360-P,195.26,195.26,0.0,0.0005,267.0,10.0,1.0,500.0,0.58783,-0.1153,-2.09824,0.00243,-0.65551
196.1,ETH-25DEC20,1587985140218,open,2.69,0.0,2.5765,2.8485,2.703782,98.42,None,0.0,ETH-25DEC20-720-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.30157,-0.06136,-4.66872,0.0012,-0.88928
194.26,ETH-26JUN20,1587985140218,open,0.19,2721.0,0.125,0.245,0.186714,95.16,0.184,0.0,ETH-26JUN20-180-C,195.26,195.26,67.19,0.145,85.0,0.231,85.0,124.77,0.29084,-0.23111,0.14824,0.00494,0.65192
194.26,ETH-26JUN20,1587985140218,open,0.23,503.0,0.1585,0.3225,0.23624,94.35,0.406,0.0,ETH-26JUN20-220-P,195.26,195.26,59.99,0.1825,1.0,0.3305,12.0,152.86,0.31106,-0.24509,-0.25166,0.00533,-0.55351
195.69,ETH-25SEP20,1587985140218,open,3.48,1.0,3.244,3.7995,3.502583,103.21,3.8345,0.0,ETH-25SEP20-880-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.07736,-0.02646,-3.62047,0.00047,-0.97344
195.69,ETH-25SEP20,1587985140218,open,1.27,0.0,1.141,1.4575,1.288979,96.48,None,0.0,ETH-25SEP20-440-P,195.26,195.26,0.0,0.001,133.0,10.0,1.0,500.0,0.30561,-0.09771,-1.72238,0.002,-0.84041
195.69,ETH-25SEP20,1587985140218,open,3.27,0.0,3.0515,3.584,3.299222,103.19,None,0.0,ETH-25SEP20-840-P,195.26,195.26,0.0,0.0125,5.0,0.0,0.0,0.0,0.0883,-0.0302,-3.45227,0.00054,-0.96886
194.26,ETH-26JUN20,1587985140218,open,0.33,268.0,0.265,0.373,0.321682,102.24,0.316,0.0,ETH-26JUN20-140-C,195.26,195.26,74.81,0.2975,80.0,0.34,1.0,120.09,0.19075,-0.16285,0.16544,0.00301,0.84088
195.69,ETH-25SEP20,1587985140218,open,2.07,0.0,1.899,2.2985,2.084608,100.58,None,0.0,ETH-25SEP20-600-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.18595,-0.06198,-2.4308,0.00117,-0.92062
194.26,ETH-26JUN20,1587985140218,open,0.45,40.0,0.4065,0.4905,0.449953,110.87,0.4225,0.0,ETH-26JUN20-110-C,195.26,195.26,72.78,0.436,81.0,0.652,30.0,350.26,0.10328,-0.09562,0.15361,0.0015,0.93202
195.69,ETH-25SEP20,1587985140218,open,2.87,0.0,2.666,3.1525,2.892438,101.68,None,0.0,ETH-25SEP20-760-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.10883,-0.03667,-3.11593,0.00068,-0.95981
196.1,ETH-25DEC20,1587985140218,open,0.63,315.0,0.599,0.657,0.627218,101.43,0.5565,0.0,ETH-25DEC20-80-C,195.26,195.26,75.13,0.604,1.0,10.0,1.0,500.0,0.20715,-0.04343,0.39736,0.0008,0.93303
196.1,ETH-25DEC20,1587985140218,open,0.55,111.0,0.5135,0.5895,0.551401,98.67,0.55,0.0,ETH-25DEC20-100-C,195.26,195.26,74.67,0.5185,1.0,0.9275,200.0,400.57,0.29521,-0.06022,0.44324,0.00117,0.89252
194.26,ETH-26JUN20,1587985140218,open,0.25,1227.0,0.1865,0.3045,0.248237,98.09,0.253,0.0,ETH-26JUN20-160-C,195.26,195.26,59.69,0.2025,1.0,0.4515,30.0,253.34,0.2479,-0.20307,0.16115,0.00408,0.75396
195.69,ETH-25SEP20,1587985140218,open,0.45,712.0,0.3935,0.5,0.449058,99.56,0.451,0.0,ETH-25SEP20-120-C,195.26,195.26,74.71,0.4165,1.0,0.4845,26.0,123.36,0.2789,-0.09202,0.33307,0.00177,0.86083
196.1,ETH-25DEC20,1587985140218,open,0.33,37.0,0.268,0.3935,0.332643,95.45,0.309,0.0,ETH-25DEC20-180-C,195.26,195.26,77.13,0.2795,64.0,0.377,64.0,111.1,0.56236,-0.11097,0.46568,0.00231,0.69103
194.26,ETH-26JUN20,1587985140218,open,0.0,10686.0,0.0005,0.016,0.001235,148.7,0.001,0.0,ETH-26JUN20-50-P,195.26,195.26,144.63,0.001,2.0,0.0015,450.0,152.71,0.01201,-0.01492,-0.00209,0.00013,-0.00532
196.1,ETH-25DEC20,1587985140218,open,3.09,0.0,2.9695,3.26,3.105548,99.37,None,0.0,ETH-25DEC20-800-P,195.26,195.26,0.0,0.0005,5.0,0.0,0.0,0.0,0.26172,-0.05376,-5.21617,0.00103,-0.90883
195.07,SYN.ETH-8MAY20,1587985140238,open,0.01,279.0,0.0005,0.0265,0.00948,99.24,0.0085,0.0,ETH-8MAY20-160-P,195.26,195.26,96.1,0.0085,300.0,0.0105,450.0,102.38,0.06208,-0.28324,-0.00677,0.00552,-0.10703
195.07,SYN.ETH-8MAY20,1587985140237,open,0.33,0.0,0.295,0.384,0.337329,102.45,None,0.0,ETH-8MAY20-260-P,195.26,195.26,74.15,0.3335,1.0,0.838,10.0,500.0,0.04127,-0.1944,-0.07411,0.00355,-0.93777
196.1,ETH-25DEC20,1587985140251,open,0.38,0.0,0.301,0.4615,0.380653,94.03,None,0.0,ETH-25DEC20-220-P,195.26,195.26,74.92,0.3195,1.0,1.338,2.0,500.0,0.61987,-0.12049,-1.02485,0.00259,-0.40808
195.07,SYN.ETH-8MAY20,1587985140252,open,0.33,0.0,0.295,0.384,0.337329,102.45,None,0.0,ETH-8MAY20-260-P,195.26,195.26,74.15,0.3335,1.0,0.8375,10.0,500.0,0.04127,-0.1944,-0.07411,0.00355,-0.93777
196.1,ETH-25DEC20,1587985140256,open,0.53,10.0,0.444,0.6215,0.531904,94.11,0.5745,0.0,ETH-25DEC20-260-P,195.26,195.26,74.86,0.4695,1.0,1.784,1.0,500.0,0.63678,-0.12388,-1.33312,0.00266,-0.49407
7704.3,SYN.BTC-28APR20,1587985140270,open,0.02,41.2,0.0005,0.044,0.01500983,60.25,0.0115,0.0,BTC-28APR20-7750-P,7704.48,7704.48,54.98,0.014,4.9,0.016,18.7,65.4,1.47975,-44.57797,-0.10881,0.00172,-0.57364
7697.92,SYN.BTC-29MAY20,1587985140616,open,0.31,2.0,0.2665,0.3635,0.31251125,73.12,0.3535,0.0,BTC-29MAY20-10000-P,7704.48,7704.48,0.0,0.031,1.0,0.9115,0.1,500.0,4.94045,-5.66623,-7.91564,0.00013,-0.86495
7697.92,SYN.BTC-29MAY20,1587985140969,open,0.31,2.0,0.2665,0.3635,0.31251125,73.12,0.3535,0.0,BTC-29MAY20-10000-P,7704.48,7704.48,0.0,0.031,1.1,0.9115,0.1,500.0,4.94045,-5.66623,-7.91564,0.00013,-0.86495
7697.92,SYN.BTC-29MAY20,1587985141153,open,0.25,1.1,0.2075,0.303,0.25303404,70.58,0.285,0.0,BTC-29MAY20-9500-P,7704.48,7704.48,0.0,0.002,1.0,0.8455,0.1,500.0,6.03059,-6.67682,-7.19369,0.00017,-0.81704
7697.92,SYN.BTC-29MAY20,1587985141209,open,0.31,2.0,0.2665,0.3635,0.31251125,73.12,0.3535,0.0,BTC-29MAY20-10000-P,7704.48,7704.48,0.0,0.031,0.1,0.9115,0.1,500.0,4.94045,-5.66623,-7.91564,0.00013,-0.86495
7697.92,SYN.BTC-29MAY20,1587985141220,open,0.31,2.0,0.2665,0.3635,0.31251125,73.12,0.3535,0.0,BTC-29MAY20-10000-P,7704.48,7704.48,0.0,0.031,0.1,0.8505,0.1,500.0,4.94045,-5.66623,-7.91564,0.00013,-0.86495
7697.92,SYN.BTC-29MAY20,1587985141266,open,0.25,1.1,0.2075,0.303,0.25303404,70.58,0.285,0.0,BTC-29MAY20-9500-P,7704.48,7704.48,0.0,0.002,1.0,0.845,1.0,500.0,6.03059,-6.67682,-7.19369,0.00017,-0.81704
195.08,SYN.ETH-8MAY20,1587985141266,open,0.33,0.0,0.295,0.384,0.337329,102.45,None,0.0,ETH-8MAY20-260-P,195.25,195.25,64.58,0.333,1.0,0.8375,10.0,500.0,0.0413,-0.19451,-0.07411,0.00355,-0.93773
196.09,ETH-25DEC20,1587985141281,open,0.53,10.0,0.444,0.6215,0.5318,94.11,0.5745,0.0,ETH-25DEC20-260-P,195.25,195.25,75.0,0.47,1.0,1.784,1.0,500.0,0.63675,-0.12387,-1.33315,0.00266,-0.49409
7697.93,SYN.BTC-29MAY20,1587985141281,open,0.19,1.1,0.152,0.2455,0.19694144,68.76,0.2255,0.0,BTC-29MAY20-9000-P,7704.48,7704.48,0.0,0.012,1.0,0.245,1.0,114.17,7.26345,-7.83465,-6.35084,0.0002,-0.74774
7704.3,SYN.BTC-28APR20,1587985141505,open,0.08,0.0,0.047,0.1045,0.07592433,92.11,None,0.0,BTC-28APR20-7125-C,7704.48,7704.48,0.0,0.0485,3.0,0.1055,3.0,322.9,0.32269,-14.8622,0.16348,0.00025,0.96038
