underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
270.81,SYN.ETH-12JUL19,1562842740013,open,0.0,2001.0,0.001,0.04,0.000381,118.92,0.003,0.0,ETH-12JUL19-240-P,270.74,0.0,0.0,0.0,0.002,92.0,160.61,0.0058,-0.10319,-0.00012,0.00277,-0.01774
271.38,SYN.ETH-19JUL19,1562842740015,open,0.04,1022.0,0.003,0.086,0.044744,111.02,0.041,0.0,ETH-19JUL19-260-P,270.74,105.89,0.042,188.0,0.051,359.0,122.16,0.14988,-1.05646,-0.02402,0.0085,-0.36532
284.33,ETH-27DEC19,1562842740032,open,0.35,87.0,0.336,0.446,0.390879,115.49,0.339,0.0,ETH-27DEC19-320-P,270.82,94.51,0.335,120.0,1.131,1.0,500.0,0.74924,-0.25618,-1.04603,0.00173,-0.40427
284.41,ETH-27DEC19,1562842740032,open,1.27,0.0,1.246,1.432,1.338721,115.77,None,0.0,ETH-27DEC19-640-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.63039,-0.21608,-2.7323,0.00145,-0.73767
270.81,SYN.ETH-12JUL19,1562842740032,open,0.01,921.0,0.001,0.048,0.008166,118.97,0.016,0.0,ETH-12JUL19-260-P,270.82,117.86,0.008,4.0,0.013,386.0,149.64,0.04059,-2.21158,-0.00157,0.01939,-0.23318
277.36,ETH-27SEP19,1562842740033,open,1.15,27.0,1.099,1.273,1.186426,113.12,1.044,0.0,ETH-27SEP19-600-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.24419,-0.17736,-1.22752,0.00132,-0.8879
270.81,SYN.ETH-12JUL19,1562842740031,open,0.01,448.0,0.001,0.05,0.010407,118.73,0.076,0.0,ETH-12JUL19-280-C,270.82,91.26,0.006,257.0,0.015,227.0,145.19,0.04563,-2.70867,0.00184,0.02184,0.29304
277.36,ETH-27SEP19,1562842740033,open,0.88,12.0,0.835,0.987,0.910771,110.5,1.193,0.0,ETH-27SEP19-520-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.3174,-0.22519,-1.03339,0.00175,-0.8355
277.36,ETH-27SEP19,1562842740034,open,1.02,24.0,0.966,1.129,1.047802,111.91,1.356,0.0,ETH-27SEP19-560-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.27887,-0.20038,-1.13164,0.00152,-0.86449
271.99,SYN.ETH-26JUL19,1562842740031,open,0.0,1236.0,0.001,0.04,0.000268,115.79,0.001,0.0,ETH-26JUL19-520-C,270.82,0.0,0.0,0.0,0.002,220.0,146.19,0.00645,-0.02509,0.00041,0.00018,0.00396
270.81,SYN.ETH-12JUL19,1562842740032,open,0.61,0.0,0.56,0.689,0.624853,342.78,None,0.0,ETH-12JUL19-440-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,-0.17656,-0.01054,0.00017,-0.9975
271.99,SYN.ETH-26JUL19,1562842740031,open,0.82,0.0,0.766,0.912,0.838885,118.86,None,0.0,ETH-26JUL19-500-P,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,-0.04711,-0.20297,0.00033,-0.99218
270.81,SYN.ETH-12JUL19,1562842740032,open,0.0,0.0,0.001,0.04,0.0,118.88,None,0.0,ETH-12JUL19-200-P,270.82,0.0,0.0,0.0,0.001,250.0,304.71,0.0,0.0,0.0,0.0,0.0
271.4,SYN.ETH-19JUL19,1562842740032,open,0.0,0.0,0.001,0.04,0.000342,115.79,None,0.0,ETH-19JUL19-420-C,270.82,0.0,0.0,0.0,0.002,195.0,145.49,0.0073,-0.05368,0.00036,0.0004,0.00653
271.38,SYN.ETH-19JUL19,1562842740023,open,0.04,1022.0,0.003,0.086,0.044744,111.02,0.041,0.0,ETH-19JUL19-260-P,270.74,105.89,0.042,188.0,0.051,365.0,122.16,0.14988,-1.05646,-0.02402,0.0085,-0.36532
271.4,SYN.ETH-19JUL19,1562842740033,open,0.27,0.0,0.226,0.305,0.265067,114.54,None,0.0,ETH-19JUL19-200-C,270.82,0.0,0.0,0.0,0.0,0.0,0.0,0.02623,-0.19072,0.04135,0.00144,0.97119
271.4,SYN.ETH-19JUL19,1562842740033,open,0.0,181.0,0.001,0.042,0.002034,115.07,0.001,0.0,ETH-19JUL19-200-P,270.82,0.0,0.0,0.0,0.004,142.0,131.35,0.02663,-0.19451,-0.00184,0.00146,-0.02934
271.4,SYN.ETH-19JUL19,1562842740032,open,0.0,140.0,0.001,0.04,0.000798,115.78,0.004,0.0,ETH-19JUL19-400-C,270.82,0.0,0.0,0.0,0.003,194.0,141.24,0.01428,-0.105,0.00078,0.00078,0.01407
277.28,ETH-27SEP19,1562842740042,open,0.0,8280.0,0.001,0.044,0.004592,102.04,0.003,0.0,ETH-27SEP19-120-P,270.82,88.71,0.002,300.0,0.007,537.0,110.79,0.06742,-0.04417,-0.01578,0.0004,-0.02208
271.4,SYN.ETH-19JUL19,1562842740053,open,0.0,90.0,0.001,0.043,0.00392,115.75,0.003,0.0,ETH-19JUL19-360-C,270.82,102.21,0.002,301.0,0.007,488.0,131.18,0.0459,-0.3373,0.00313,0.0025,0.05745
271.4,SYN.ETH-19JUL19,1562842740062,open,0.01,1010.0,0.001,0.047,0.006904,111.26,0.001,0.0,ETH-19JUL19-220-P,270.82,91.06,0.003,300.0,0.011,460.0,127.27,0.06253,-0.44166,-0.00543,0.00354,-0.0859
270.81,SYN.ETH-12JUL19,1562842740072,open,0.0,699.0,0.001,0.04,3.8e-05,118.81,0.001,0.0,ETH-12JUL19-320-C,270.82,0.0,0.0,0.0,0.001,140.0,177.74,0.00094,-0.01036,1e-05,0.00045,0.00226
