underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
209.55,SYN.ETH-25OCT19,1568890740058,open,0.0,2904.0,0.001,0.011,0.001508,86.67,0.001,0.0,ETH-25OCT19-120-P,207.5,0.0,0.0,0.0,0.003,760.0,97.03,0.02396,-0.02894,-0.00327,0.00064,-0.01436
207.57,SYN.ETH-20SEP19,1568890740061,open,0.04,1245.0,0.009,0.068,0.039898,79.24,0.03,0.0,ETH-20SEP19-200-C,207.5,0.0,0.034,40.0,0.044,40.0,109.02,0.02519,-0.99783,0.00396,0.03075,0.83552
9872.46,BTC-27SEP19,1568890740062,open,0.22,110.8,0.192,0.2475,0.21842609,81.92,0.223,0.0,BTC-27SEP19-12000-P,9846.64,0.0,0.2085,7.1,0.225,6.0,108.97,1.70918,-8.88923,-2.46941,0.0001,-0.94081
10090.34,BTC-27DEC19,1568890740072,open,0.0,483.5,0.0005,0.011,0.0012599,80.71,0.0005,0.0,BTC-27DEC19-4000-P,9846.64,71.79,0.0005,80.5,0.002,34.0,86.29,1.1405,-0.46547,-0.25081,1e-05,-0.00792
10300.28,SYN.BTC-27MAR20,1568890740079,open,0.17,150.4,0.1165,0.2145,0.16741071,78.56,0.172,0.0,BTC-27MAR20-12000-C,9846.64,76.5,0.1615,3.6,0.1665,14.0,78.24,29.63511,-6.13032,18.11434,7e-05,0.50547
9872.46,BTC-27SEP19,1568890740086,open,0.01,136.1,0.0005,0.0215,0.00738043,76.88,0.008,0.0,BTC-27SEP19-11250-C,9846.64,75.68,0.007,0.5,0.0085,15.3,80.28,3.15885,-15.41848,0.27322,0.0002,0.13564
9872.46,BTC-27SEP19,1568890740103,open,0.02,201.5,0.004,0.039,0.01899415,72.17,0.0195,0.0,BTC-27SEP19-10500-C,9846.64,71.2,0.0185,43.0,0.02,7.5,74.14,5.03186,-23.05561,0.59572,0.00033,0.29865
9849.51,SYN.BTC-20SEP19,1568890740127,open,0.09,16.4,0.0705,0.118,0.09236023,104.06,0.0915,0.0,BTC-20SEP19-10750-P,9846.64,0.0,0.0905,0.1,0.093,6.0,115.8,0.46082,-23.97697,-0.2474,0.00019,-0.95457
208.1,ETH-27SEP19,1568890740135,open,0.0,291.0,0.001,0.017,0.004841,87.43,0.011,0.0,ETH-27SEP19-250-C,207.5,78.51,0.003,400.0,0.006,500.0,92.19,0.0481,-0.26698,0.00366,0.00589,0.08627
207.57,SYN.ETH-20SEP19,1568890740137,open,0.01,52.0,0.001,0.021,0.003443,79.24,0.006,0.0,ETH-20SEP19-200-P,207.5,66.25,0.002,10.0,0.005,200.0,91.31,0.02519,-0.71475,-0.00084,0.03075,-0.16448
9872.46,BTC-27SEP19,1568890740154,open,0.06,55.6,0.0365,0.092,0.06455889,71.61,0.0695,0.0,BTC-27SEP19-10250-P,9846.64,67.92,0.0625,3.0,0.066,3.0,74.18,5.52389,-25.1144,-1.45718,0.00037,-0.6195
9849.51,SYN.BTC-20SEP19,1568890740167,open,0.09,6.2,0.068,0.1075,0.08699298,103.9,0.0895,0.0,BTC-20SEP19-9000-C,9846.64,86.97,0.0865,6.0,0.089,0.1,138.25,0.38235,-19.8621,0.20722,0.00016,0.9639
10300.26,SYN.BTC-27MAR20,1568890740179,open,0.45,7.3,0.4265,0.4815,0.45402502,77.2,0.4545,0.0,BTC-27MAR20-6000-C,9846.64,66.18,0.4405,7.0,0.4725,7.0,90.36,13.58658,-2.76194,23.58378,3e-05,0.89416
208.1,ETH-27SEP19,1568890740183,open,0.0,0.0,0.001,0.012,0.002429,99.1,None,0.0,ETH-27SEP19-270-C,207.5,85.58,0.001,400.0,0.004,200.0,109.15,0.02797,-0.17596,0.00182,0.00302,0.04307
