underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
172.38,SYN.ETH-1MAY20,1587207540033,open,0.39,0.0,0.353,0.447,0.3974,107.83,None,0.0,ETH-1MAY20-240-P,172.48,172.48,67.26,0.3925,1.0,7.8015,1.0,500.0,0.0399,-0.16707,-0.08116,0.00353,-0.93734
172.43,SYN.ETH-24APR20,1587207540316,open,0.06,817.0,0.035,0.104,0.068233,82.72,0.086,0.0,ETH-24APR20-180-P,172.48,172.48,74.78,0.0645,180.0,0.0725,180.0,91.62,0.0819,-0.57652,-0.01964,0.02068,-0.63935
172.43,SYN.ETH-24APR20,1587207540318,open,0.06,817.0,0.035,0.104,0.068233,82.72,0.086,0.0,ETH-24APR20-180-P,172.48,172.48,74.78,0.0645,180.0,0.072,180.0,90.58,0.0819,-0.57652,-0.01964,0.02068,-0.63935
172.43,SYN.ETH-24APR20,1587207540319,open,0.05,2051.0,0.0215,0.0805,0.050397,85.52,0.0415,0.0,ETH-24APR20-170-C,172.48,172.48,76.7,0.046,416.0,0.0535,180.0,91.78,0.0858,-0.62438,0.01452,0.02096,0.57347
172.43,SYN.ETH-24APR20,1587207540322,open,0.01,1267.0,0.0005,0.027,0.00893,103.02,0.0085,0.0,ETH-24APR20-150-P,172.48,172.48,99.48,0.008,300.0,0.01,50.0,106.96,0.04601,-0.40336,-0.00383,0.00933,-0.1289
172.43,SYN.ETH-24APR20,1587207540324,open,0.11,71.0,0.0775,0.1535,0.114432,88.32,0.1245,0.0,ETH-24APR20-190-P,172.48,172.48,76.91,0.1105,60.0,0.1175,60.0,96.45,0.06288,-0.47257,-0.02513,0.01488,-0.79097
172.43,SYN.ETH-24APR20,1587207540324,open,0.05,2051.0,0.0215,0.0805,0.050397,85.52,0.0415,0.0,ETH-24APR20-170-C,172.48,172.48,76.7,0.046,416.0,0.0535,416.0,91.78,0.0858,-0.62438,0.01452,0.02096,0.57347
172.43,SYN.ETH-24APR20,1587207540325,open,0.09,2369.0,0.057,0.122,0.090404,93.45,0.086,0.0,ETH-24APR20-160-C,172.48,172.48,82.13,0.086,60.0,0.093,60.0,99.9,0.06877,-0.54687,0.01845,0.01537,0.75505
172.43,SYN.ETH-24APR20,1587207540328,open,0.09,2369.0,0.057,0.122,0.090404,93.45,0.086,0.0,ETH-24APR20-160-C,172.48,172.48,82.13,0.086,60.0,0.0935,60.0,101.13,0.06877,-0.54687,0.01845,0.01537,0.75505
7085.12,SYN.BTC-19APR20,1587207540401,open,0.01,26.6,0.0005,0.042,0.01340333,52.74,0.015,0.0,BTC-19APR20-7125-P,7085.24,7085.24,42.8,0.0115,1.5,0.015,0.3,61.12,1.35587,-35.75574,-0.10103,0.00213,-0.58097
172.15,SYN.ETH-29MAY20,1587207540406,open,0.09,30.0,0.054,0.138,0.094042,98.48,0.092,0.0,ETH-29MAY20-160-P,172.48,172.48,96.84,0.092,259.0,0.096,10.0,100.06,0.21326,-0.2569,-0.08549,0.00652,-0.3494
172.43,SYN.ETH-24APR20,1587207540420,open,0.14,952.0,0.1075,0.1695,0.139027,103.03,0.141,0.0,ETH-24APR20-150-C,172.48,172.48,72.34,0.1325,1.0,0.1815,23.0,220.26,0.04601,-0.40345,0.02032,0.00933,0.87108
172.43,SYN.ETH-24APR20,1587207540420,open,0.16,1009.0,0.1285,0.2065,0.166102,92.61,0.211,0.0,ETH-24APR20-200-P,172.48,172.48,0.0,0.0005,267.0,0.1855,1.0,150.36,0.04231,-0.33339,-0.02919,0.00954,-0.88561
172.15,SYN.ETH-29MAY20,1587207540428,open,0.38,0.0,0.3505,0.412,0.380683,117.41,None,0.0,ETH-29MAY20-110-C,172.48,172.48,66.58,0.3625,1.0,10.0,1.0,500.0,0.09409,-0.13513,0.10191,0.00241,0.9093
174.11,SYN.ETH-25DEC20,1587207540436,open,0.43,0.0,0.353,0.5295,0.440894,105.19,None,0.0,ETH-25DEC20-200-P,172.48,172.48,74.88,0.3425,2.0,1.32,2.0,500.0,0.55417,-0.11618,-0.99537,0.00253,-0.39086
174.11,SYN.ETH-25DEC20,1587207540438,open,2.26,0.0,2.153,2.4295,2.283255,107.72,None,0.0,ETH-25DEC20-560-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,-0.08529,-3.69641,0.00177,-0.80555
174.11,SYN.ETH-25DEC20,1587207540438,open,0.52,0.0,0.433,0.6205,0.526251,105.22,None,0.0,ETH-25DEC20-220-P,172.48,172.48,69.94,0.41,1.0,1.338,2.0,500.0,0.56779,-0.11907,-1.1483,0.00259,-0.43329
174.11,SYN.ETH-25DEC20,1587207540446,open,3.59,0.0,3.472,3.806,3.628503,108.92,None,0.0,ETH-25DEC20-800-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.26785,-0.05814,-5.40975,0.00118,-0.89201
174.11,SYN.ETH-25DEC20,1587207540446,open,1.19,0.0,1.091,1.3235,1.203474,105.67,None,0.0,ETH-25DEC20-360-P,172.48,172.48,0.0,0.0005,267.0,10.0,1.0,500.0,0.53344,-0.11234,-2.22067,0.00242,-0.65217
173.02,ETH-25SEP20,1587207540448,open,2.69,0.0,2.4955,2.9745,2.717648,109.46,None,0.0,ETH-25SEP20-640-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1612,-0.05518,-2.76101,0.00112,-0.92554
174.11,SYN.ETH-25DEC20,1587207540450,open,0.99,0.0,0.891,1.1135,0.999522,105.47,None,0.0,ETH-25DEC20-320-P,172.48,172.48,70.2,0.8965,1.0,3.24,1.0,500.0,0.55689,-0.11706,-1.91671,0.00253,-0.60213
174.11,SYN.ETH-25DEC20,1587207540450,open,2.7,0.0,2.5895,2.883,2.727264,107.72,None,0.0,ETH-25DEC20-640-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.34539,-0.07415,-4.2738,0.00154,-0.84402
171.93,ETH-26JUN20,1587207540452,open,0.45,264.0,0.3625,0.57,0.460999,100.47,1.233,0.0,ETH-26JUN20-240-P,172.48,172.48,69.52,0.42,1.0,10.0,1.0,500.0,0.25669,-0.18722,-0.37909,0.00458,-0.70748
174.11,SYN.ETH-25DEC20,1587207540454,open,0.61,0.0,0.518,0.7145,0.615356,105.25,None,0.0,ETH-25DEC20-240-P,172.48,172.48,69.94,0.4995,1.0,1.74,1.0,500.0,0.57451,-0.12052,-1.30208,0.00262,-0.47269
173.02,ETH-25SEP20,1587207540456,open,2.46,0.0,2.2785,2.7315,2.488556,107.71,None,0.0,ETH-25SEP20-600-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.17435,-0.05873,-2.58124,0.00123,-0.91743
174.11,SYN.ETH-25DEC20,1587207540456,open,0.47,54.0,0.406,0.517,0.463048,104.85,0.422,0.0,ETH-25DEC20-120-C,172.48,172.48,100.0,0.452,100.0,0.92,200.0,400.62,0.39689,-0.08294,0.41027,0.00182,0.80588
174.11,SYN.ETH-25DEC20,1587207540456,open,0.79,0.0,0.6985,0.91,0.802565,105.3,None,0.0,ETH-25DEC20-280-P,172.48,172.48,70.12,0.692,1.0,2.22,1.0,500.0,0.57253,-0.12015,-1.61012,0.00261,-0.54289
173.02,ETH-25SEP20,1587207540488,open,4.05,1.0,3.7995,4.4295,4.092838,109.61,3.8345,0.0,ETH-25SEP20-880-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.07813,-0.02678,-3.83682,0.00054,-0.9699
172.43,SYN.ETH-24APR20,1587207540488,open,0.02,2019.0,0.0035,0.0425,0.0183,93.48,0.018,0.0,ETH-24APR20-160-P,172.48,172.48,90.19,0.017,10.0,0.02,240.0,97.7,0.06878,-0.5471,-0.00731,0.01537,-0.24501
173.02,ETH-25SEP20,1587207540488,open,3.6,0.0,3.3645,3.9425,3.633039,109.61,None,0.0,ETH-25SEP20-800-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.09915,-0.03399,-3.48068,0.00069,-0.95976
174.11,SYN.ETH-25DEC20,1587207540495,open,3.14,0.0,3.03,3.344,3.177072,108.61,None,0.0,ETH-25DEC20-720-P,172.48,172.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3054,-0.06611,-4.84315,0.00135,-0.86998
174.11,SYN.ETH-25DEC20,1587207540495,open,0.7,0.0,0.6065,0.811,0.70753,105.25,None,0.0,ETH-25DEC20-260-P,172.48,172.48,70.07,0.594,1.0,1.784,1.0,500.0,0.5757,-0.12077,-1.45615,0.00263,-0.50926
173.02,ETH-25SEP20,1587207540495,open,0.45,401.0,0.35,0.575,0.458128,103.59,0.4985,0.0,ETH-25SEP20-220-P,172.48,172.48,69.99,0.3705,1.0,1.6475,1.0,500.0,0.45681,-0.148,-0.72841,0.00336,-0.50302
171.93,ETH-26JUN20,1587207540781,open,0.36,503.0,0.274,0.468,0.366621,100.47,0.406,0.0,ETH-26JUN20-220-P,172.48,172.48,75.0,0.327,1.0,10.0,1.0,500.0,0.28058,-0.20464,-0.32515,0.00501,-0.63558
171.93,ETH-26JUN20,1587207540784,open,0.45,264.0,0.3625,0.57,0.460999,100.47,1.233,0.0,ETH-26JUN20-240-P,172.48,172.48,69.97,0.4205,1.0,10.0,1.0,500.0,0.25669,-0.18722,-0.37909,0.00458,-0.70748
173.02,ETH-25SEP20,1587207541272,open,0.37,112.0,0.2735,0.481,0.373308,103.59,0.679,0.0,ETH-25SEP20-200-P,172.48,172.48,74.81,0.2975,1.0,0.8,1.0,293.44,0.4529,-0.14673,-0.62222,0.00333,-0.44771
7084.98,SYN.BTC-20APR20,1587207541811,open,6.0,0.0005,0.0165,0.00165585,80.62,0.0025,0.0,BTC-20APR20-6500-P,7085.24,7085.24,72.39,0.001,32.0,0.0025,0.1,89.05,0.63819,-11.73167,-0.02399,0.00031,-0.06425
7084.98,SYN.BTC-20APR20,1587207541811,open,30.0,0.0005,0.0155,0.00091777,84.03,0.001,0.0,BTC-20APR20-6375-P,7085.24,7085.24,75.59,0.0005,32.0,0.0015,10.1,92.66,0.41332,-6.50235,-0.01391,0.00019,-0.03729
7084.98,SYN.BTC-20APR20,1587207541811,open,0.0,0.0005,0.0185,0.00269199,75.41,None,0.0,BTC-20APR20-6625-P,7085.24,7085.24,69.67,0.002,31.3,0.0035,0.6,81.39,0.90606,-18.21428,-0.03822,0.00047,-0.10227
7084.98,SYN.BTC-20APR20,1587207541811,open,1.8,0.0005,0.029,0.0069358,63.9,0.0055,0.0,BTC-20APR20-6875-P,7085.24,7085.24,57.44,0.0055,20.0,0.0085,28.0,70.67,1.6083,-27.39469,-0.09295,0.00098,-0.24835
7084.98,SYN.BTC-20APR20,1587207541815,open,0.0,0.0725,0.1295,0.10111018,84.03,None,0.0,BTC-20APR20-6375-C,7085.24,7085.24,0.0,0.071,4.0,0.1305,4.0,255.15,0.41332,-9.25816,0.31369,0.00019,0.96271
7084.98,SYN.BTC-20APR20,1587207541815,open,0.0,0.0545,0.1135,0.08420498,80.62,None,0.0,BTC-20APR20-6500-C,7085.24,7085.24,62.22,0.083,0.1,0.114,4.0,235.61,0.63819,-13.71426,0.31003,0.00031,0.93575
