underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
153.24,ETH-27MAR20,1574938740204,open,1.61,4.0,1.541,1.728,1.628664,101.01,2.048,0.0,ETH-27MAR20-400-P,151.1,0.0,1.573,7.0,1.666,7.0,131.39,0.13745,-0.05791,-1.27984,0.00176,-0.91434
154.58,SYN.ETH-26JUN20,1574938740265,open,0.37,142.0,0.316,0.418,0.368235,91.39,0.335,0.0,ETH-26JUN20-120-C,151.1,39.54,0.253,1.0,0.0,0.0,0.0,0.36383,-0.07884,0.3514,0.00288,0.76171
154.58,SYN.ETH-26JUN20,1574938740281,open,0.47,249.0,0.399,0.56,0.478596,91.36,0.601,0.0,ETH-26JUN20-200-P,151.11,19.94,0.297,1.0,0.499,1.0,98.09,0.4686,-0.1015,-0.88242,0.00372,-0.5095
153.25,ETH-27MAR20,1574938740286,open,0.5,20.0,0.47,0.52,0.494226,87.43,0.613,0.0,ETH-27MAR20-80-C,151.11,34.99,0.478,1.0,0.0,0.0,0.0,0.10575,-0.03856,0.22396,0.00157,0.93917
151.1,SYN.ETH-29NOV19,1574938740299,open,0.18,708.0,0.157,0.228,0.191257,0.0,0.169,0.0,ETH-29NOV19-180-P,151.11,0.0,0.171,20.0,0.202,1.0,314.95,0.0,0.0,-0.00432,0.0,-1.0
151.1,SYN.ETH-29NOV19,1574938740303,open,0.18,708.0,0.157,0.228,0.191257,0.0,0.169,0.0,ETH-29NOV19-180-P,151.11,0.0,0.17,20.0,0.202,1.0,314.95,0.0,0.0,-0.00432,0.0,-1.0
7604.23,BTC-27MAR20,1574938741152,open,0.2,51.3,0.1625,0.2435,0.19974687,71.98,0.203,0.0,BTC-27MAR20-7000-C,7480.95,59.26,0.173,7.0,0.2105,7.0,77.09,16.00371,-4.80465,11.44418,0.00012,0.65798
153.24,ETH-27MAR20,1574938741294,open,0.5,20.0,0.47,0.52,0.494226,87.52,0.613,0.0,ETH-27MAR20-80-C,151.1,0.0,0.477,1.0,0.0,0.0,0.0,0.10593,-0.03867,0.22386,0.00157,0.93904
7604.18,BTC-27MAR20,1574938742010,open,0.19,277.8,0.151,0.2445,0.19313087,71.19,0.1875,0.0,BTC-27MAR20-8000-P,7480.95,65.21,0.1795,5.0,0.221,5.0,83.45,17.33026,-5.146,-16.51811,0.00013,-0.46827
7484.53,SYN.BTC-6DEC19,1574938742173,open,0.02,357.3,0.0035,0.0365,0.01553957,67.89,0.015,0.0,BTC-6DEC19-8000-C,7480.95,63.62,0.0135,20.4,0.016,16.0,68.84,3.62361,-15.6186,0.40818,0.00044,0.26829
7481.35,SYN.BTC-29NOV19,1574938742195,open,0.04,373.4,0.013,0.0585,0.03526593,77.97,0.0415,0.0,BTC-29NOV19-7250-C,7480.95,64.14,0.0335,0.1,0.035,0.1,76.02,1.02596,-39.99806,0.13726,0.00098,0.79998
7494.06,BTC-27DEC19,1574938742200,open,2.99,0.2,2.925,3.085,3.00316808,0.0,2.51,0.0,BTC-27DEC19-30000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73345,0.0,-1.0
7714.38,SYN.BTC-26JUN20,1574938742270,open,2.89,0.0,2.8185,3.0125,2.90645846,96.91,None,0.0,BTC-26JUN20-30000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,7.87666,-1.80987,-170.98594,2e-05,-0.92996
7481.35,SYN.BTC-29NOV19,1574938742339,open,0.1,155.3,0.0795,0.1215,0.09865138,119.82,0.1045,0.0,BTC-29NOV19-6750-C,7480.95,0.0,0.0975,0.1,0.1005,0.1,152.64,0.29874,-17.8979,0.15508,0.00019,0.96263
7481.35,SYN.BTC-29NOV19,1574938742339,open,0.1,214.8,0.0815,0.1305,0.10352864,110.23,0.097,0.0,BTC-29NOV19-8250-P,7480.95,0.0,0.1025,0.1,0.106,0.1,149.67,0.29749,-16.39538,-0.1914,0.0002,-0.96282
7481.35,SYN.BTC-29NOV19,1574938742401,open,0.3,2.0,0.278,0.33,0.30324985,160.42,0.161,0.0,BTC-29NOV19-9750-P,7480.95,0.0,0.298,2.0,0.0,0.0,0.0,0.00569,-0.45615,-0.23384,0.0,-0.99957
7484.53,SYN.BTC-6DEC19,1574938742475,open,0.04,101.8,0.018,0.0665,0.03915163,64.99,0.039,0.0,BTC-6DEC19-7500-P,7480.95,62.17,0.0375,2.0,0.041,12.0,68.14,4.38454,-18.0901,-0.85389,0.00056,-0.48959
7714.38,SYN.BTC-26JUN20,1574938742509,open,3.15,0.0,3.072,3.2745,3.16412461,98.57,None,0.0,BTC-26JUN20-32000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,7.32197,-1.7113,-182.75108,2e-05,-0.93627
7604.2,BTC-27MAR20,1574938742541,open,3.72,0.0,3.642,3.8465,3.73806777,113.67,None,0.0,BTC-27MAR20-36000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,2.07879,-0.98562,-117.83872,1e-05,-0.98035
7481.35,SYN.BTC-29NOV19,1574938742548,open,0.07,997.9,0.0485,0.097,0.07067246,91.11,0.059,0.0,BTC-29NOV19-8000-P,7480.95,63.27,0.0695,0.1,0.0725,0.1,113.37,0.48926,-22.28937,-0.1797,0.0004,-0.93051
7604.2,BTC-27MAR20,1574938742567,open,0.11,290.9,0.07,0.1515,0.10593297,74.15,0.1135,0.0,BTC-27MAR20-9000-C,7480.95,72.85,0.103,1.3,0.107,9.1,74.63,17.09319,-5.28665,8.0176,0.00012,0.42697
7494.06,BTC-27DEC19,1574938742590,open,0.22,112.9,0.192,0.241,0.21479395,77.24,0.19,0.0,BTC-27DEC19-6000-C,7480.95,37.84,0.2,9.1,0.2355,9.0,107.47,4.43053,-5.92586,3.89159,0.00013,0.8712
7714.38,SYN.BTC-26JUN20,1574938742592,open,2.63,0.0,2.5655,2.751,2.64904619,95.06,None,0.0,BTC-26JUN20-28000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,8.5011,-1.91612,-159.18568,3e-05,-0.92261
7481.35,SYN.BTC-29NOV19,1574938742612,open,0.07,562.2,0.0455,0.0895,0.0661623,98.89,0.0795,0.0,BTC-29NOV19-7000-C,7480.95,79.15,0.065,0.1,0.067,0.1,109.28,0.55085,-27.23684,0.15304,0.00041,0.91882
7604.2,BTC-27MAR20,1574938742671,open,1.89,5.6,1.84,1.9815,1.90398148,98.59,1.545,0.0,BTC-27MAR20-22000-P,7480.95,0.0,0.0,0.0,0.0,0.0,0.0,4.8517,-1.99515,-71.14966,3e-05,-0.94494
7481.35,SYN.BTC-29NOV19,1574938742680,open,0.0,468.6,0.0005,0.0105,0.0,120.0,0.0005,0.0,BTC-29NOV19-12000-C,7480.95,0.0,0.0,0.0,0.0005,0.4,387.86,0.0,0.0,0.0,0.0,0.0
7604.2,BTC-27MAR20,1574938742683,open,0.01,137.6,0.0005,0.0225,0.00578869,108.77,0.006,0.0,BTC-27MAR20-30000-C,7480.95,105.12,0.0045,41.0,0.007,35.0,111.74,2.91344,-1.32178,0.58894,1e-05,0.02937
7494.06,BTC-27DEC19,1574938742683,open,0.0,832.1,0.0005,0.0105,0.00021477,120.0,0.001,0.0,BTC-27DEC19-3000-P,7480.95,0.0,0.0,0.0,0.001,17.0,143.33,0.13249,-0.2753,-0.01302,0.0,-0.00198
7484.53,SYN.BTC-6DEC19,1574938742685,open,0.01,80.8,0.0005,0.022,0.00634222,72.21,0.007,0.0,BTC-6DEC19-8500-C,7480.95,67.57,0.005,40.0,0.007,20.0,74.33,2.27333,-10.4216,0.19292,0.00026,0.1258
7714.38,SYN.BTC-26JUN20,1574938742685,open,1.37,1.9,1.307,1.4555,1.37300291,83.58,1.35,0.0,BTC-26JUN20-18000-P,7480.95,0.0,1.31,0.1,1.5,0.1,135.06,13.96177,-2.76702,-98.8625,5e-05,-0.84518
