underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
219.14,ETH-27DEC19,1563447540077,open,1.61,0.0,1.507,1.714,1.610528,111.16,0.845,0.0,ETH-27DEC19-560-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.38929,-0.13367,-2.3575,0.00164,-0.8152
219.14,ETH-27DEC19,1563447540077,open,0.05,435.0,0.008,0.087,0.047775,111.84,0.045,0.0,ETH-27DEC19-600-C,216.46,109.5,0.044,300.0,0.051,40.0,113.77,0.3602,-0.12443,0.11252,0.00151,0.16356
219.14,ETH-27DEC19,1563447540077,open,0.77,241.0,0.7,0.841,0.770443,107.41,0.986,0.0,ETH-27DEC19-360-P,216.46,79.03,0.704,110.0,0.824,110.0,128.19,0.55019,-0.18253,-1.36271,0.00241,-0.6317
219.14,ETH-27DEC19,1563447540077,open,0.03,791.0,0.001,0.073,0.033355,114.43,0.039,0.0,ETH-27DEC19-720-C,216.46,111.82,0.03,300.0,0.036,50.0,116.39,0.29021,-0.10257,0.08323,0.00119,0.119
217.2,ETH-27SEP19,1563447540077,open,2.51,0.0,2.363,2.643,2.503005,124.91,None,0.0,ETH-27SEP19-760-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.05164,-0.04551,-1.46784,0.00045,-0.97727
219.14,ETH-27DEC19,1563447540077,open,0.47,441.0,0.414,0.53,0.471893,106.37,0.561,0.0,ETH-27DEC19-280-P,216.46,103.02,0.463,120.0,0.483,120.0,110.55,0.58219,-0.19127,-0.94138,0.00257,-0.49673
217.2,ETH-27SEP19,1563447540077,open,1.96,0.0,1.836,2.071,1.953775,121.4,None,0.0,ETH-27SEP19-640-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0822,-0.0704,-1.22898,0.00074,-0.96016
216.9,SYN.ETH-30AUG19,1563447540077,open,0.06,229.0,0.017,0.096,0.056866,118.5,0.062,0.0,ETH-30AUG19-300-C,216.46,114.21,0.052,256.0,0.062,256.0,122.94,0.24838,-0.34325,0.05577,0.00379,0.27575
216.52,SYN.ETH-26JUL19,1563447540077,open,0.26,0.0,0.212,0.312,0.261569,134.53,None,0.0,ETH-26JUL19-270-P,216.46,0.0,0.235,120.0,1.235,1.0,500.0,0.07557,-0.64544,-0.05173,0.00555,-0.84568
216.45,SYN.ETH-19JUL19,1563447540077,open,0.22,0.0,0.175,0.254,0.214566,0.0,None,0.0,ETH-19JUL19-170-C,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,1.0
216.45,SYN.ETH-19JUL19,1563447540077,open,0.94,0.0,0.863,1.018,0.940497,441.06,None,0.0,ETH-19JUL19-420-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,-0.11657,-0.01007,0.00011,-0.99846
216.9,SYN.ETH-30AUG19,1563447540077,open,0.03,1413.0,0.001,0.068,0.028965,121.87,0.028,0.0,ETH-30AUG19-360-C,216.46,115.63,0.024,293.0,0.034,293.0,127.77,0.17914,-0.25459,0.03279,0.00266,0.15766
216.9,SYN.ETH-30AUG19,1563447540077,open,0.07,260.0,0.033,0.112,0.072272,117.57,0.08,0.0,ETH-30AUG19-280-C,216.46,112.49,0.066,239.0,0.079,359.0,122.93,0.27012,-0.37036,0.06638,0.00416,0.33279
219.16,ETH-27DEC19,1563447540080,open,0.13,229.0,0.088,0.167,0.127583,107.37,0.116,0.0,ETH-27DEC19-360-C,216.46,105.94,0.124,110.0,0.133,248.0,109.52,0.55019,-0.18246,0.23388,0.00241,0.36821
219.16,ETH-27DEC19,1563447540080,open,0.03,0.0,0.001,0.069,0.029797,115.09,None,0.0,ETH-27DEC19-760-C,216.46,112.76,0.027,288.0,0.033,50.0,117.62,0.27019,-0.09605,0.07566,0.0011,0.10764
219.16,ETH-27DEC19,1563447540080,open,1.79,0.0,1.675,1.897,1.785756,111.99,0.953,0.0,ETH-27DEC19-600-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.36109,-0.1249,-2.5481,0.00151,-0.83585
216.45,SYN.ETH-19JUL19,1563447540077,open,0.2,789.0,0.154,0.249,0.201381,151.27,0.297,0.0,ETH-19JUL19-260-P,216.46,0.0,0.005,50.0,0.5,18.0,500.0,0.00217,-0.16414,-0.0062,0.00128,-0.9926
216.45,SYN.ETH-19JUL19,1563447540077,open,0.11,1552.0,0.067,0.155,0.111132,143.56,0.13,0.0,ETH-19JUL19-240-P,216.46,0.0,0.012,4.0,0.0,0.0,0.0,0.01513,-1.08635,-0.00538,0.00938,-0.92417
216.52,SYN.ETH-26JUL19,1563447540077,open,0.0,1186.0,0.001,0.04,1e-06,144.99,0.001,0.0,ETH-26JUL19-520-C,216.46,0.0,0.0,0.0,0.001,300.0,236.63,4e-05,-0.00031,0.0,0.0,3e-05
216.45,SYN.ETH-19JUL19,1563447540077,open,0.0,403.0,0.001,0.04,0.0,145.02,0.006,0.0,ETH-19JUL19-160-P,216.46,0.0,0.0,0.0,0.001,300.0,303.9,0.0,-3e-05,0.0,0.0,-1e-05
216.45,SYN.ETH-19JUL19,1563447540078,open,0.0,896.0,0.001,0.04,0.000121,144.97,0.001,0.0,ETH-19JUL19-260-C,216.46,0.0,0.0,0.0,0.001,314.0,191.99,0.00165,-0.02611,3e-05,0.00101,0.00544
216.9,SYN.ETH-30AUG19,1563447540077,open,0.05,229.0,0.005,0.084,0.044693,119.21,0.034,0.0,ETH-30AUG19-320-C,216.46,114.59,0.04,271.0,0.049,271.0,123.31,0.22427,-0.31177,0.04654,0.0034,0.22736
216.52,SYN.ETH-26JUL19,1563447540077,open,1.22,0.0,1.129,1.305,1.216949,175.91,None,0.0,ETH-26JUL19-480-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.00163,-0.01818,-0.1035,9e-05,-0.99842
216.52,SYN.ETH-26JUL19,1563447540079,open,0.36,0.0,0.315,0.394,0.354645,144.11,None,0.0,ETH-26JUL19-140-C,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.01216,-0.11124,0.02944,0.00083,0.98484
216.45,SYN.ETH-19JUL19,1563447540077,open,0.85,0.0,0.775,0.922,0.848092,410.35,None,0.0,ETH-19JUL19-400-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.00054,-0.11027,-0.00959,0.00012,-0.99844
216.52,SYN.ETH-26JUL19,1563447540077,open,0.0,1076.0,0.001,0.04,0.0,144.99,0.005,0.0,ETH-26JUL19-600-C,216.46,0.0,0.0,0.0,0.001,300.0,268.67,0.0,-1e-05,0.0,0.0,0.0
216.52,SYN.ETH-26JUL19,1563447540077,open,1.31,0.0,1.217,1.401,1.309318,183.93,None,0.0,ETH-26JUL19-500-P,216.46,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,-0.0184,-0.10782,8e-05,-0.99847
9837.59,SYN.BTC-19JUL19,1563447540087,open,0.43,16.4,0.3665,0.48,0.42311451,186.7,0.495,0.0,BTC-19JUL19-14000-P,9835.9,0.0,0.05,0.1,0.0,0.0,0.0,0.00134,-0.12515,-0.33587,0.0,-0.99993
9837.59,SYN.BTC-19JUL19,1563447540123,open,0.18,0.0,0.147,0.2265,0.18682506,144.67,None,0.0,BTC-19JUL19-8000-C,9835.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02454,-1.77516,0.19155,1e-05,0.99843
