underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9799.15,SYN.BTC-29MAY20,1589885940174,open,0.27,310.1,0.2645,0.323,0.29164572,138.88,0.277,0.0,BTC-29MAY20-7000-C,9781.83,9781.83,104.11,0.287,7.0,0.295,1.0,154.95,1.82596,-12.83869,1.72886,5e-05,0.94372
9786.81,SYN.BTC-22MAY20,1589885940175,open,0.05,196.0,0.0315,0.0985,0.06537382,88.25,0.0455,0.0,BTC-22MAY20-9250-C,9781.83,9781.83,70.75,0.061,6.0,0.0685,1.0,99.73,2.59753,-39.8546,0.54809,0.00039,0.77618
9847.4,BTC-26JUN20,1589885940177,open,0.3,1383.1,0.2825,0.361,0.32017038,116.67,0.333,0.0,BTC-26JUN20-7000-C,9781.83,9781.83,105.32,0.3125,8.0,0.3435,8.0,147.19,6.94105,-10.69084,5.55163,6e-05,0.86346
9783.35,SYN.BTC-20MAY20,1589885940331,open,0.03,6.8,0.014,0.076,0.04525476,87.23,0.0275,0.0,BTC-20MAY20-9375-C,9781.83,9781.83,46.38,0.042,0.1,0.0845,0.1,321.22,1.13726,-49.60263,0.18794,0.00057,0.84595
9785.08,SYN.BTC-21MAY20,1589885940353,open,0.0,0.001,0.0485,0.0185301,71.06,None,0.0,BTC-21MAY20-9750-P,9781.83,9781.83,67.4,0.0175,42.0,0.0195,0.1,74.43,2.78554,-52.76184,-0.24152,0.0008,-0.46177
9785.08,SYN.BTC-21MAY20,1589885940355,open,0.6,0.0005,0.033,0.00900309,76.22,0.008,0.0,BTC-21MAY20-10125-C,9781.83,9781.83,72.0,0.008,44.0,0.01,25.0,80.37,2.34065,-47.55571,0.13377,0.00062,0.27502
9785.08,SYN.BTC-21MAY20,1589885940355,open,0.0,0.0125,0.079,0.04371957,76.22,None,0.0,BTC-21MAY20-10125-P,9781.83,9781.83,52.34,0.0385,1.0,0.0,0.0,0.0,2.34065,-47.55571,-0.38654,0.00062,-0.72498
9785.08,SYN.BTC-21MAY20,1589885940355,open,0.0,0.021,0.0905,0.05422826,79.03,None,0.0,BTC-21MAY20-10250-P,9781.83,9781.83,52.28,0.0495,1.0,0.0,0.0,0.0,2.04654,-43.11194,-0.42229,0.00053,-0.78555
9783.35,SYN.BTC-20MAY20,1589885940363,open,0.07,0.0,0.065,0.124,0.0939777,119.56,None,0.0,BTC-20MAY20-8875-C,9781.83,9781.83,0.0,0.056,1.0,0.605,0.2,500.0,0.45594,-27.25701,0.20205,0.00017,0.95479
9783.35,SYN.BTC-20MAY20,1589885940383,open,0.03,6.8,0.014,0.076,0.04525476,87.23,0.0275,0.0,BTC-20MAY20-9375-C,9781.83,9781.83,46.38,0.042,0.1,0.0775,0.1,282.96,1.13726,-49.60263,0.18794,0.00057,0.84595
9783.35,SYN.BTC-20MAY20,1589885940421,open,0.04,5.2,0.026,0.088,0.05724848,97.16,0.0395,0.0,BTC-20MAY20-9250-C,9781.83,9781.83,0.0,0.0335,1.0,0.359,0.1,500.0,0.92856,-45.1072,0.19436,0.00042,0.88528
9786.81,SYN.BTC-22MAY20,1589885940442,open,0.12,340.0,0.105,0.1675,0.1352532,115.93,0.131,0.0,BTC-22MAY20-8500-C,9781.83,9781.83,78.46,0.132,1.0,0.1395,0.4,143.44,1.26198,-25.43723,0.60696,0.00014,0.9224
9847.37,BTC-26JUN20,1589885940694,open,0.11,27.9,0.0835,0.1725,0.1270759,86.25,0.1135,0.0,BTC-26JUN20-9500-C,9781.83,9781.83,84.58,0.125,14.7,0.129,29.7,87.8,12.20808,-13.90039,4.891,0.00014,0.60572
9785.08,SYN.BTC-21MAY20,1589885940716,open,0.0,0.0405,0.106,0.07320241,98.19,None,0.0,BTC-21MAY20-9125-C,9781.85,9781.85,76.45,0.07,5.0,0.0775,5.0,121.35,1.65075,-43.20596,0.38955,0.00034,0.84789
9785.08,SYN.BTC-21MAY20,1589885940716,open,1.2,0.0005,0.029,0.00673311,79.03,0.0075,0.0,BTC-21MAY20-10250-C,9781.85,9781.85,75.47,0.006,45.0,0.0075,20.0,82.64,2.04654,-43.11232,0.10445,0.00053,0.21445
9783.35,SYN.BTC-20MAY20,1589885940716,open,0.01,58.2,0.0005,0.044,0.01622669,74.12,0.017,0.0,BTC-20MAY20-9750-C,9781.85,9781.85,67.8,0.015,0.1,0.018,15.0,83.25,1.89974,-70.40681,0.12403,0.00112,0.54466
9952.83,BTC-25SEP20,1589885940716,open,0.29,193.0,0.202,0.346,0.27047545,86.69,0.285,0.0,BTC-25SEP20-11000-P,9781.85,9781.85,84.16,0.2645,2.4,0.2745,2.4,88.39,23.54637,-7.91948,-26.18856,8e-05,-0.47474
9786.81,SYN.BTC-22MAY20,1589885940716,open,0.03,560.2,0.014,0.0775,0.04507018,80.31,0.048,0.0,BTC-22MAY20-9500-C,9781.85,9781.85,76.95,0.044,15.0,0.048,0.5,89.39,3.12776,-43.67286,0.48548,0.00052,0.67469
9785.08,SYN.BTC-21MAY20,1589885940716,open,0.2,0.0005,0.0275,0.00574487,98.19,0.0045,0.0,BTC-21MAY20-9125-P,9781.85,9781.85,93.67,0.005,15.0,0.0065,33.3,102.57,1.65075,-43.20596,-0.07938,0.00034,-0.15211
9798.92,SYN.BTC-29MAY20,1589885940717,open,0.09,1389.2,0.0685,0.1425,0.10531601,87.86,0.103,0.0,BTC-29MAY20-9000-C,9781.85,9781.85,82.49,0.1025,7.5,0.107,0.5,91.06,5.16923,-22.99457,1.69762,0.00023,0.74561
9785.08,SYN.BTC-21MAY20,1589885940717,open,0.0,0.0655,0.129,0.09676018,108.89,None,0.0,BTC-21MAY20-8875-C,9781.85,9781.85,80.01,0.094,1.0,0.1005,1.0,134.68,1.21826,-35.36075,0.40462,0.00023,0.90142
10051.0,BTC-25DEC20,1589885940716,open,1.12,0.0,0.976,1.1905,1.07508304,91.55,None,0.0,BTC-25DEC20-20000-P,9781.85,9781.85,0.0,0.001,3.0,0.0,0.0,0.0,25.79073,-5.36948,-109.29695,5e-05,-0.73006
9785.08,SYN.BTC-21MAY20,1589885940717,open,0.0,0.0785,0.1405,0.10876712,113.52,None,0.0,BTC-21MAY20-8750-C,9781.85,9781.85,0.0,0.1055,4.0,0.113,0.7,145.98,1.02889,-31.13425,0.40863,0.00018,0.92141
10051.0,BTC-25DEC20,1589885940716,open,0.26,218.1,0.2025,0.341,0.27086831,88.59,0.271,0.0,BTC-25DEC20-10000-C,9781.85,9781.85,87.44,0.2675,7.5,0.274,26.0,89.67,29.26024,-5.89481,22.1853,5e-05,0.63728
9847.35,BTC-26JUN20,1589885940716,open,1.3,0.0,1.17,1.3235,1.24007518,128.34,1.853,0.0,BTC-26JUN20-22000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,2.79664,-4.73821,-22.46993,2e-05,-0.95886
9847.35,BTC-26JUN20,1589885940716,open,2.33,11.2,2.1555,2.363,2.25198293,153.33,2.87,0.0,BTC-26JUN20-32000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,1.28418,-2.59931,-33.06559,1e-05,-0.98379
9847.35,BTC-26JUN20,1589885940717,open,1.5,0.0,1.367,1.5315,1.44217208,135.07,None,0.0,BTC-26JUN20-24000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,2.37223,-4.22989,-24.61177,2e-05,-0.96637
9952.85,BTC-25SEP20,1589885940717,open,0.71,3.2,0.5965,0.765,0.67478185,89.52,0.821,0.0,BTC-25SEP20-16000-P,9781.85,9781.85,0.0,0.009,0.1,0.0,0.0,0.0,19.39014,-6.73467,-49.52497,6e-05,-0.73449
9847.35,BTC-26JUN20,1589885940717,open,2.13,5.5,1.9585,2.155,2.04945879,150.01,2.9005,0.0,BTC-26JUN20-30000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,1.50482,-2.98001,-30.96154,1e-05,-0.98048
10051.0,BTC-25DEC20,1589885940717,open,0.19,208.9,0.1375,0.2795,0.20589151,88.08,0.194,0.0,BTC-25DEC20-12000-C,9781.85,9781.85,86.98,0.2025,9.9,0.209,26.0,89.09,31.01569,-6.21229,19.79942,6e-05,0.5329
9952.85,BTC-25SEP20,1589885940717,open,0.19,600.4,0.144,0.265,0.20333401,87.54,0.2015,0.0,BTC-25SEP20-10000-C,9781.85,9781.85,86.31,0.2005,25.9,0.2065,24.0,88.92,22.86208,-7.76473,13.90791,7e-05,0.59909
10051.0,BTC-25DEC20,1589885940717,open,0.22,168.1,0.1665,0.3075,0.23527097,88.08,0.228,0.0,BTC-25DEC20-11000-C,9781.85,9781.85,87.0,0.232,28.6,0.2385,26.0,89.15,30.4439,-6.09776,21.0603,6e-05,0.5831
9847.35,BTC-26JUN20,1589885940717,open,0.0,567.6,0.0005,0.019,0.00347356,145.51,0.003,0.0,BTC-26JUN20-28000-C,9781.85,9781.85,142.68,0.003,31.5,0.004,2.0,148.37,1.72975,-3.32269,0.19973,1e-05,0.02302
10051.0,BTC-25DEC20,1589885940717,open,0.06,217.0,0.025,0.097,0.05548596,102.16,0.0575,0.0,BTC-25DEC20-5000-P,9781.85,9781.85,101.07,0.054,9.8,0.057,28.0,103.26,13.76996,-3.19905,-9.46239,2e-05,-0.10079
9952.85,BTC-25SEP20,1589885940717,open,2.73,0.5,2.5145,2.7675,2.62995639,112.9,5.18,0.0,BTC-25SEP20-36000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,6.76188,-2.96191,-125.56373,2e-05,-0.94305
9952.85,BTC-25SEP20,1589885940717,open,0.56,2.9,0.545,0.607,0.57338431,113.29,0.555,0.0,BTC-25SEP20-4500-C,9781.85,9781.85,0.0,0.265,0.2,0.6495,0.3,192.78,7.4798,-3.28752,12.71541,2e-05,0.93521
9847.35,BTC-26JUN20,1589885940718,open,0.13,908.0,0.0705,0.166,0.11519622,83.08,0.1325,0.0,BTC-26JUN20-10000-P,9781.85,9781.85,82.14,0.114,23.3,0.118,15.0,85.26,12.61822,-13.83861,-5.97555,0.00015,-0.46958
9952.85,BTC-25SEP20,1589885940718,open,0.24,639.5,0.192,0.3095,0.24992416,89.0,0.234,0.0,BTC-25SEP20-9000-C,9781.85,9781.85,87.86,0.2475,8.1,0.2535,22.4,90.67,21.27644,-7.34627,14.95012,7e-05,0.67534
9785.08,SYN.BTC-21MAY20,1589885940718,open,1.0,0.0005,0.0235,0.00423319,87.41,0.0035,0.0,BTC-21MAY20-10500-C,9781.85,9781.85,85.91,0.004,35.0,0.0045,2.0,89.08,1.53807,-35.83656,0.06674,0.00036,0.13696
9798.92,SYN.BTC-29MAY20,1589885940719,open,0.02,492.3,0.002,0.045,0.01674633,100.89,0.017,0.0,BTC-29MAY20-8500-P,9781.85,9781.85,99.09,0.016,30.8,0.0175,1.0,102.65,4.13416,-21.11626,-0.50475,0.00016,-0.17363
9952.85,BTC-25SEP20,1589885940718,open,0.9,0.9,0.779,0.954,0.8594671,92.08,2.2055,0.0,BTC-25SEP20-18000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,17.00339,-6.07405,-57.99623,5e-05,-0.79086
10051.0,BTC-25DEC20,1589885940718,open,0.12,193.5,0.067,0.1985,0.12650566,89.15,0.1235,0.0,BTC-25DEC20-16000-C,9781.85,9781.85,88.13,0.1235,30.6,0.1295,27.0,90.17,29.51181,-5.98304,14.87882,5e-05,0.37224
9798.92,SYN.BTC-29MAY20,1589885940719,open,0.05,562.8,0.033,0.103,0.06720052,78.17,0.069,0.0,BTC-29MAY20-9500-C,9781.85,9781.85,75.47,0.0655,22.4,0.069,15.5,81.06,6.13755,-24.2904,1.4654,0.0003,0.6199
10051.0,BTC-25DEC20,1589885940718,open,0.17,111.0,0.1135,0.2545,0.18055844,88.08,0.1845,0.0,BTC-25DEC20-13000-C,9781.85,9781.85,87.09,0.1775,10.8,0.181,0.5,88.22,31.10303,-6.22978,18.50752,6e-05,0.48623
9847.35,BTC-26JUN20,1589885940718,open,1.09,0.1,0.9735,1.119,1.03943623,123.83,1.603,0.0,BTC-26JUN20-20000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,3.65096,-5.96828,-20.2537,3e-05,-0.94257
10051.0,BTC-25DEC20,1589885940718,open,2.71,1.1,2.488,2.7715,2.61669222,103.98,3.0,0.0,BTC-25DEC20-36000-P,9781.85,9781.85,0.0,0.265,0.1,0.0,0.0,0.0,15.56131,-3.67952,-211.74473,2e-05,-0.88048
9952.85,BTC-25SEP20,1589885940718,open,1.1,1.4,0.9675,1.1505,1.05092494,95.61,2.526,0.0,BTC-25SEP20-20000-P,9781.85,9781.85,0.0,0.011,0.1,0.0,0.0,0.0,15.10701,-5.60397,-66.01158,5e-05,-0.82748
9847.35,BTC-26JUN20,1589885940718,open,0.14,1171.4,0.1145,0.205,0.15943439,90.76,0.1605,0.0,BTC-26JUN20-9000-C,9781.85,9781.85,88.23,0.1565,13.8,0.161,26.8,92.11,11.4161,-13.67796,5.26899,0.00013,0.67506
9952.85,BTC-25SEP20,1589885940719,open,0.15,585.7,0.107,0.2275,0.16527548,86.69,0.166,0.0,BTC-25SEP20-11000-C,9781.85,9781.85,85.73,0.163,28.5,0.167,8.0,87.42,23.54641,-7.9195,12.65075,8e-05,0.52526
9952.85,BTC-25SEP20,1589885940719,open,2.31,1.0,2.125,2.3575,2.23085534,108.9,7.779,0.0,BTC-25SEP20-32000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,7.87791,-3.32857,-111.10491,2e-05,-0.93072
9952.85,BTC-25SEP20,1589885940719,open,0.01,388.3,0.001,0.0495,0.01572817,108.9,0.0155,0.0,BTC-25SEP20-32000-C,9781.85,9781.85,107.97,0.015,29.3,0.0165,4.0,109.87,7.87791,-3.32857,1.882,2e-05,0.06928
9847.37,BTC-26JUN20,1589885940719,open,0.02,1463.2,0.0045,0.0525,0.02144067,93.64,0.0205,0.0,BTC-26JUN20-14000-C,9781.85,9781.85,92.4,0.0205,15.0,0.0225,55.3,95.0,7.55534,-9.33915,1.36367,8e-05,0.15489
9847.37,BTC-26JUN20,1589885940719,open,1.71,0.0,1.564,1.739,1.64443868,140.95,2.429,0.0,BTC-26JUN20-26000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,2.03736,-3.79099,-26.73691,1e-05,-0.97201
10051.0,BTC-25DEC20,1589885940719,open,0.16,122.7,0.1,0.226,0.15847689,91.17,0.1515,0.0,BTC-25DEC20-8000-P,9781.85,9781.85,90.16,0.156,11.5,0.161,20.0,92.19,24.75884,-5.13289,-24.69663,4e-05,-0.24941
9847.37,BTC-26JUN20,1589885940719,open,1.92,1.1,1.761,1.947,1.8468637,145.51,1.9225,0.0,BTC-26JUN20-28000-P,9781.85,9781.85,0.0,0.0,0.0,2.349,0.1,500.0,1.72977,-3.32272,-28.85559,1e-05,-0.97698
9847.37,BTC-26JUN20,1589885940719,open,0.68,2.9,0.5815,0.7085,0.63953266,105.45,1.776,0.0,BTC-26JUN20-16000-P,9781.85,9781.85,0.0,0.0,0.0,0.0,0.0,0.0,5.72788,-7.97318,-15.69101,5e-05,-0.89601
10051.0,BTC-25DEC20,1589885940719,open,0.15,268.2,0.0945,0.233,0.15951365,88.35,0.1675,0.0,BTC-25DEC20-14000-C,9781.85,9781.85,87.37,0.1565,11.0,0.1625,27.0,89.32,30.81636,-6.19134,17.23546,6e-05,0.44417
9847.37,BTC-26JUN20,1589885940719,open,0.09,2076.0,0.0585,0.144,0.09970893,83.08,0.099,0.0,BTC-26JUN20-10000-C,9781.85,9781.85,82.14,0.0985,16.2,0.101,0.5,84.09,12.61824,-13.83863,4.40139,0.00015,0.53042
214.52,ETH-26JUN20,1589885940811,open,2.22,0.0,1.9905,2.374,2.171153,141.36,None,0.0,ETH-26JUN20-680-P,213.73,213.73,0.0,1.8225,5.0,2.523,5.0,500.0,0.01931,-0.03604,-0.7036,0.00029,-0.98944
213.94,SYN.ETH-29MAY20,1589885940811,open,0.0,4013.0,0.0005,0.0195,0.004746,116.97,0.0045,0.0,ETH-29MAY20-160-P,213.73,213.73,112.64,0.004,450.0,0.0055,498.0,120.97,0.03864,-0.22884,-0.00341,0.00267,-0.05411
214.52,ETH-26JUN20,1589885940811,open,1.09,0.0,0.9365,1.196,1.057194,118.34,None,0.0,ETH-26JUN20-440-P,213.73,213.73,0.0,0.708,1.0,1.408,5.0,445.42,0.06568,-0.10261,-0.44791,0.00116,-0.95485
214.52,ETH-26JUN20,1589885940811,open,1.27,0.0,1.112,1.3915,1.24186,122.46,None,0.0,ETH-26JUN20-480-P,213.73,213.73,0.0,0.8925,5.0,1.593,5.0,459.87,0.05032,-0.08134,-0.49182,0.00086,-0.96744
214.52,ETH-26JUN20,1589885940811,open,0.0,1007.0,0.0005,0.018,0.003179,125.87,0.0055,0.0,ETH-26JUN20-520-C,213.73,213.73,121.81,0.0025,779.0,0.004,450.0,130.08,0.03875,-0.06439,0.00459,0.00064,0.0238
214.52,ETH-26JUN20,1589885940812,open,0.35,348.0,0.2525,0.427,0.335006,87.77,0.608,0.0,ETH-26JUN20-280-P,213.73,213.73,64.62,0.3165,1.0,0.4045,1.0,150.07,0.20005,-0.23178,-0.25009,0.00477,-0.78839
214.52,ETH-26JUN20,1589885940812,open,2.03,0.0,1.8145,2.1765,1.985214,140.14,None,0.0,ETH-26JUN20-640-P,213.73,213.73,0.0,1.636,5.0,2.3365,5.0,500.0,0.02475,-0.04579,-0.66143,0.00037,-0.98594
213.94,SYN.ETH-29MAY20,1589885940812,open,0.01,7749.0,0.0005,0.0265,0.009465,94.27,0.009,0.0,ETH-29MAY20-180-P,213.73,213.73,91.19,0.0085,750.0,0.0105,316.0,97.39,0.06902,-0.32942,-0.0073,0.00591,-0.1167
213.94,SYN.ETH-29MAY20,1589885940813,open,0.03,10177.0,0.0135,0.0665,0.037934,76.42,0.0395,0.0,ETH-29MAY20-220-C,213.73,213.73,75.01,0.037,10.0,0.039,645.0,78.09,0.13862,-0.53634,0.02309,0.01465,0.43674
214.52,ETH-26JUN20,1589885940812,open,0.06,15049.0,0.0245,0.1105,0.063749,83.6,0.0625,0.0,ETH-26JUN20-240-C,213.73,213.73,81.79,0.0615,274.0,0.0665,500.0,85.84,0.26493,-0.29239,0.07239,0.00664,0.38894
214.52,ETH-26JUN20,1589885940812,open,0.09,14261.0,0.0475,0.1475,0.096363,83.73,0.1,0.0,ETH-26JUN20-220-C,213.73,213.73,81.9,0.094,309.0,0.0995,461.0,86.19,0.27545,-0.30445,0.09353,0.00689,0.51648
214.52,ETH-26JUN20,1589885940812,open,2.4,2.0,2.1665,2.5715,2.357401,144.64,3.3685,0.0,ETH-26JUN20-720-P,213.73,213.73,0.0,2.0085,5.0,2.709,5.0,500.0,0.01679,-0.03206,-0.74541,0.00024,-0.991
216.78,ETH-25SEP20,1589885940812,open,2.94,0.0,2.658,3.147,2.885087,113.21,None,0.0,ETH-25SEP20-840-P,213.73,213.73,0.0,0.0125,5.0,0.0,0.0,0.0,0.12589,-0.05529,-2.93806,0.00067,-0.95325
216.78,ETH-25SEP20,1589885940813,open,2.76,0.0,2.4845,2.9535,2.702093,112.6,None,0.0,ETH-25SEP20-800-P,213.73,213.73,0.0,0.0005,5.0,0.0,0.0,0.0,0.13902,-0.06073,-2.79325,0.00074,-0.94706
213.94,SYN.ETH-29MAY20,1589885940813,open,0.03,2667.0,0.006,0.0495,0.02402,78.86,0.0255,0.0,ETH-29MAY20-200-P,213.73,213.73,76.08,0.0225,240.0,0.0255,450.0,81.5,0.11835,-0.47256,-0.01757,0.01212,-0.27948
214.51,ETH-26JUN20,1589885940813,open,0.14,4000.0,0.0885,0.1985,0.144737,86.9,0.145,0.0,ETH-26JUN20-200-C,213.73,213.73,84.22,0.1415,268.0,0.148,152.0,89.67,0.25547,-0.29305,0.11288,0.00616,0.6518
214.51,ETH-26JUN20,1589885940813,open,1.46,0.0,1.2875,1.587,1.427083,125.87,None,0.0,ETH-26JUN20-520-P,213.73,213.73,0.0,1.078,5.0,1.7785,5.0,472.97,0.03874,-0.06437,-0.53501,0.00064,-0.97621
214.51,ETH-26JUN20,1589885940813,open,1.84,0.0,1.6385,1.9795,1.799043,135.59,None,0.0,ETH-26JUN20-600-P,213.73,213.73,0.0,1.45,5.0,2.1505,5.0,496.27,0.02813,-0.05035,-0.61948,0.00043,-0.98368
216.78,ETH-25SEP20,1589885940813,open,3.13,1.0,2.832,3.343,3.069186,115.38,3.8345,0.0,ETH-25SEP20-880-P,213.73,213.73,0.0,0.0005,5.0,0.0,0.0,0.0,0.121,-0.05417,-3.0807,0.00063,-0.9555
214.51,ETH-26JUN20,1589885940813,open,0.44,340.0,0.4085,0.486,0.448625,118.95,0.3335,0.0,ETH-26JUN20-120-C,213.73,213.73,0.0,0.4405,1.0,0.46,17.0,149.16,0.06416,-0.10075,0.11298,0.00113,0.95614
217.67,ETH-25DEC20,1589885940814,open,2.76,1.0,2.5805,2.8575,2.710077,105.37,2.6765,0.0,ETH-25DEC20-800-P,213.73,213.73,0.0,0.0005,5.0,0.0,0.0,0.0,0.3349,-0.08025,-4.70969,0.00111,-0.88153
214.51,ETH-26JUN20,1589885940814,open,0.05,2401.0,0.0155,0.09,0.045557,91.44,0.05,0.0,ETH-26JUN20-180-P,213.73,213.73,89.3,0.0435,498.0,0.0475,192.0,93.4,0.20922,-0.25255,-0.06108,0.00479,-0.22882
213.8,SYN.ETH-22MAY20,1589885940826,open,0.14,50.0,0.091,0.164,0.126218,96.22,0.122,0.0,ETH-22MAY20-240-P,213.73,213.73,0.0,0.0005,5.0,0.131,1.0,122.32,0.03206,-0.53639,-0.01737,0.00925,-0.90505
213.94,SYN.ETH-29MAY20,1589885940846,open,0.15,4.0,0.098,0.177,0.136637,80.45,0.208,0.0,ETH-29MAY20-240-P,213.73,213.73,49.99,0.125,1.0,0.485,5.0,500.0,0.10176,-0.41446,-0.05357,0.01021,-0.78882
213.78,SYN.ETH-21MAY20,1589885940852,open,0.0,0.027,0.092,0.05846,79.88,None,0.0,ETH-21MAY20-225-P,213.73,213.73,59.86,0.055,1.0,0.107,11.0,266.09,0.04206,-0.89563,-0.0095,0.02242,-0.80643
217.68,ETH-25DEC20,1589885940855,open,0.14,380.0,0.0885,0.193,0.138892,95.69,0.137,0.0,ETH-25DEC20-160-P,213.73,213.73,93.76,0.1345,450.0,0.1435,272.0,97.72,0.49496,-0.1077,-0.46532,0.00181,-0.21598
214.51,ETH-26JUN20,1589885940859,open,0.71,2.0,0.588,0.8065,0.690093,105.16,0.6785,0.0,ETH-26JUN20-360-P,213.73,213.73,74.82,0.68,1.0,1.041,5.0,412.03,0.10947,-0.15197,-0.35684,0.00218,-0.91294
213.94,SYN.ETH-29MAY20,1589885940862,open,0.24,3.0,0.1825,0.266,0.222662,90.94,0.2365,0.0,ETH-29MAY20-260-P,213.73,213.73,48.92,0.2155,1.0,0.5715,5.0,500.0,0.066,-0.3039,-0.06443,0.00586,-0.89039
9783.35,SYN.BTC-20MAY20,1589885941171,open,0.03,6.8,0.014,0.076,0.04523728,87.23,0.0275,0.0,BTC-20MAY20-9375-C,9781.85,9781.85,46.38,0.042,0.1,0.0775,1.1,282.96,1.13724,-49.6006,0.18794,0.00057,0.84595
9783.35,SYN.BTC-20MAY20,1589885941301,open,0.07,0.0,0.018,0.0855,0.05061787,85.97,None,0.0,BTC-20MAY20-10250-P,9781.85,9781.85,0.0,0.0015,1.0,0.0755,1.0,239.71,1.06062,-45.59057,-0.21401,0.00054,-0.86115
9783.35,SYN.BTC-20MAY20,1589885941331,open,0.06,0.0,0.008,0.073,0.03907809,79.81,None,0.0,BTC-20MAY20-10125-P,9781.85,9781.85,45.03,0.0355,0.1,0.0615,1.0,210.03,1.32238,-52.76767,-0.19805,0.00072,-0.80471
9785.08,SYN.BTC-21MAY20,1589885941361,open,0.0,0.018,0.0825,0.05037089,84.91,None,0.0,BTC-21MAY20-9375-C,9781.85,9781.85,65.91,0.0465,5.0,0.055,1.0,105.11,2.13792,-48.39074,0.36109,0.00051,0.76846
9798.92,SYN.BTC-29MAY20,1589885941392,open,0.18,494.6,0.162,0.231,0.19535193,113.18,0.1965,0.0,BTC-29MAY20-8000-C,9781.85,9781.85,96.83,0.1905,1.0,0.199,0.5,123.86,3.19568,-18.31266,1.81922,0.00011,0.88151
