underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7634.18,BTC-26JUN20,1577185140156,open,0.05,290.4,0.027,0.0805,0.0484703,73.12,0.0525,0.0,BTC-26JUN20-5000-P,7384.95,70.92,0.045,25.1,0.051,42.3,74.69,12.18351,-2.40947,-7.34788,6e-05,-0.14155
7484.71,BTC-27MAR20,1577185140332,open,0.04,618.6,0.024,0.081,0.04690211,69.64,0.0485,0.0,BTC-27MAR20-10000-C,7384.95,68.17,0.0445,26.0,0.049,12.0,70.91,12.3086,-4.56518,4.09942,0.00012,0.25985
7391.87,BTC-27DEC19,1577185140364,open,0.17,3.0,0.1275,0.178,0.15080817,83.23,0.12,0.0,BTC-27DEC19-8500-P,7384.97,0.0,0.001,10.0,0.2695,0.1,490.54,0.46938,-6.79228,-0.65164,0.00013,-0.96813
7391.89,BTC-27DEC19,1577185140364,open,1.2,18.0,1.1225,1.2085,1.16454023,230.9,1.261,0.0,BTC-27DEC19-16000-P,7384.97,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,-0.12715,-1.26051,0.0,-0.99988
7391.89,BTC-27DEC19,1577185140364,open,4.51,0.0,4.3055,4.5215,4.41135058,495.93,2.58,0.0,BTC-27DEC19-40000-P,7384.97,0.0,0.001,1.0,0.0,0.0,0.0,0.00379,-0.32715,-3.15137,0.0,-0.99985
7391.89,BTC-27DEC19,1577185140366,open,3.96,1.3,3.775,3.969,3.87021552,465.23,3.212,0.0,BTC-27DEC19-36000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00364,-0.29425,-2.83623,0.0,-0.99986
7391.89,BTC-27DEC19,1577185140366,open,1.48,9.4,1.3875,1.4845,1.43510776,264.84,1.559,0.0,BTC-27DEC19-18000-P,7384.97,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,-0.1442,-1.41808,0.0,-0.99988
7391.89,BTC-27DEC19,1577185140366,open,2.86,0.2,2.714,2.865,2.7879454,392.32,2.2765,0.0,BTC-27DEC19-28000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00334,-0.22806,-2.20594,0.0,-0.99987
7634.41,BTC-26JUN20,1577185140366,open,1.96,0.0,1.833,1.9875,1.90237838,89.32,None,0.0,BTC-26JUN20-22000-P,7384.97,0.0,0.11,1.0,2.22,0.1,221.46,8.74805,-2.11321,-108.79157,3e-05,-0.91103
7484.88,BTC-27MAR20,1577185140367,open,0.0,251.8,0.0005,0.019,0.00485545,99.29,0.004,0.0,BTC-27MAR20-22000-C,7384.97,96.61,0.004,47.4,0.0055,8.3,101.11,2.5412,-1.34386,0.47285,2e-05,0.02942
7391.89,BTC-27DEC19,1577185140367,open,3.41,0.3,3.2445,3.417,3.32908046,431.01,2.744,0.0,BTC-27DEC19-32000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00349,-0.26123,-2.52108,0.0,-0.99986
7427.58,SYN.BTC-31JAN20,1577185140364,open,0.14,34.4,0.13,0.185,0.15050793,59.39,0.158,0.0,BTC-31JAN20-6500-C,7384.97,57.23,0.1485,10.0,0.1535,17.0,62.54,6.97059,-5.46519,4.89872,0.00021,0.78608
7427.58,SYN.BTC-31JAN20,1577185140364,open,0.26,2.0,0.2485,0.29,0.26780392,70.18,0.257,0.0,BTC-31JAN20-5500-C,7384.97,0.0,0.2595,7.1,0.273,7.0,80.39,3.3747,-3.1265,5.06809,8e-05,0.92535
7634.41,BTC-26JUN20,1577185140368,open,1.7,0.1,1.579,1.7275,1.64518912,87.39,1.85,0.0,BTC-26JUN20-20000-P,7384.97,0.0,0.0,0.0,1.88,0.1,186.78,10.07837,-2.38187,-98.113,4e-05,-0.89207
7391.89,BTC-27DEC19,1577185140368,open,2.58,0.0,2.4485,2.589,2.51737788,370.89,None,0.0,BTC-27DEC19-26000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00328,-0.21141,-2.04837,0.0,-0.99987
7391.89,BTC-27DEC19,1577185140368,open,2.03,4.9,1.918,2.0365,1.97624282,322.67,2.217,0.0,BTC-27DEC19-22000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00317,-0.17795,-1.73323,0.0,-0.99988
7399.01,SYN.BTC-3JAN20,1577185140364,open,0.0,123.7,0.0005,0.022,0.00505819,54.21,0.005,0.0,BTC-3JAN20-8250-C,7384.97,50.83,0.004,67.2,0.006,25.0,56.98,2.43114,-6.67312,0.22962,0.0003,0.11976
7634.41,BTC-26JUN20,1577185140368,open,2.22,0.0,2.0885,2.251,2.16149316,91.78,None,0.0,BTC-26JUN20-24000-P,7384.97,0.0,0.002,1.0,0.0,0.0,0.0,7.83091,-1.94375,-119.2821,3e-05,-0.92321
7399.01,SYN.BTC-3JAN20,1577185140364,open,0.02,178.2,0.0035,0.038,0.01327209,52.6,0.015,0.0,BTC-3JAN20-7000-P,7384.97,51.11,0.0125,13.1,0.0145,20.0,54.95,3.84272,-10.2339,-0.52104,0.00049,-0.247
7391.89,BTC-27DEC19,1577185140369,open,3.13,0.2,2.979,3.141,3.05851293,412.29,2.51,0.0,BTC-27DEC19-30000-P,7384.97,0.0,0.0005,1.0,0.0,0.0,0.0,0.00341,-0.24467,-2.36351,0.0,-0.99987
128.61,ETH-27DEC19,1577185141251,open,0.21,2.0,0.199,0.247,0.222741,116.62,0.229,0.0,ETH-27DEC19-100-C,128.53,0.0,0.207,32.0,0.233,32.0,237.61,0.00209,-0.04237,0.00781,0.00138,0.99348
7392.01,BTC-27DEC19,1577185141372,open,0.24,802.0,0.194,0.2465,0.21803789,101.5,0.2615,0.0,BTC-27DEC19-9000-P,7385.05,0.0,0.18,0.2,0.258,0.1,304.74,0.26536,-4.68315,-0.69994,6e-05,-0.98381
7485.01,BTC-27MAR20,1577185141372,open,4.45,1.0,4.2395,4.4585,4.34487768,116.23,4.54,0.0,BTC-27MAR20-40000-P,7385.05,0.0,0.0015,10.0,0.0,0.0,0.0,0.58864,-0.36441,-102.78997,0.0,-0.99459
7399.08,SYN.BTC-3JAN20,1577185141375,open,0.01,210.6,0.005,0.043,0.01498779,49.88,0.0135,0.0,BTC-3JAN20-7750-C,7385.05,49.03,0.0145,3.0,0.0165,20.0,52.51,4.23322,-10.69127,0.57107,0.00057,0.30024
7392.01,BTC-27DEC19,1577185141387,open,0.07,20.2,0.031,0.08,0.05251449,53.51,0.062,0.0,BTC-27DEC19-7750-P,7385.05,46.1,0.051,5.0,0.0545,5.0,61.92,1.63224,-15.18731,-0.51656,0.00071,-0.83445
7485.09,BTC-27MAR20,1577185141387,open,0.46,7.4,0.458,0.4925,0.4732103,79.71,0.4255,0.0,BTC-27MAR20-4000-C,7385.05,49.89,0.466,8.1,0.4765,8.0,86.58,3.26282,-1.38531,9.37369,3e-05,0.96013
7399.08,SYN.BTC-3JAN20,1577185141389,open,0.03,34.9,0.012,0.0545,0.02383966,50.72,0.03,0.0,BTC-3JAN20-7250-P,7385.05,51.77,0.0245,0.1,0.025,1.1,52.56,4.66126,-11.96996,-0.8236,0.00062,-0.38756
128.6,ETH-27DEC19,1577185141508,open,0.18,1230.0,0.133,0.207,0.167921,98.83,0.123,0.0,ETH-27DEC19-150-P,128.53,0.0,0.147,21.0,0.191,21.0,215.62,0.01054,-0.18112,-0.01139,0.00818,-0.95644
128.6,ETH-27DEC19,1577185141723,open,0.18,1230.0,0.133,0.207,0.167921,98.83,0.123,0.0,ETH-27DEC19-150-P,128.53,0.0,0.146,21.0,0.191,21.0,215.62,0.01054,-0.18112,-0.01139,0.00818,-0.95644
131.56,ETH-26JUN20,1577185141973,open,0.04,312.0,0.016,0.084,0.044068,94.62,0.04,0.0,ETH-26JUN20-320-C,128.53,92.85,0.041,180.0,0.047,580.0,96.28,0.23036,-0.05895,0.07909,0.00278,0.16275
