underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9073.53,SYN.BTC-17JUN20,1592218740118,open,6.6,0.0001,0.0245,0.00498268,56.96,0.0055,0.0,BTC-17JUN20-9375-C,9072.49,9072.49,54.63,0.0045,9.4,0.0055,22.4,59.37,1.91415,-29.06262,0.09917,0.00079,0.21767
9079.03,BTC-26JUN20,1592218740119,open,0.0,0.034,0.099,0.06530448,66.43,None,0.0,BTC-26JUN20-8750-C,9072.49,9072.49,49.25,0.0545,0.1,0.0,0.0,0.0,5.81831,-17.76845,1.57563,0.00036,0.64775
9134.83,BTC-25SEP20,1592218740119,open,0.08,907.7,0.0425,0.1275,0.07995253,70.34,0.081,0.0,BTC-25SEP20-11000-C,9072.49,9072.49,69.61,0.0785,17.7,0.0815,15.0,71.11,18.3259,-6.32655,7.56573,0.00011,0.37669
9079.03,BTC-26JUN20,1592218740122,open,0.02,1336.0,0.0045,0.05,0.02153056,70.03,0.0225,0.0,BTC-26JUN20-8500-P,9072.49,9072.49,68.23,0.0205,65.9,0.0225,39.9,71.72,5.20468,-16.75713,-0.79512,0.0003,-0.27239
224.75,ETH-25SEP20,1592218740334,open,0.04,1462.0,0.019,0.08,0.040582,78.87,0.0415,0.0,ETH-25SEP20-160-P,222.23,222.23,77.99,0.0395,256.0,0.0415,294.0,79.6,0.28044,-0.10855,-0.1214,0.00252,-0.15294
224.76,ETH-25SEP20,1592218740336,open,0.06,1032.0,0.036,0.1135,0.065343,76.42,0.067,0.0,ETH-25SEP20-180-P,222.23,222.23,74.94,0.063,256.0,0.0675,281.0,77.78,0.35707,-0.13393,-0.1828,0.00331,-0.22605
224.76,ETH-25SEP20,1592218740337,open,0.1,2186.0,0.0615,0.1545,0.098885,74.61,0.081,0.0,ETH-25SEP20-200-P,222.23,222.23,72.79,0.0955,256.0,0.102,522.0,76.28,0.41947,-0.15361,-0.2571,0.00399,-0.31094
224.76,ETH-25SEP20,1592218740342,open,0.14,364.0,0.098,0.2045,0.142003,73.53,0.117,0.0,ETH-25SEP20-220-P,222.23,222.23,71.57,0.138,706.0,0.1455,499.0,75.24,0.45922,-0.16572,-0.34099,0.00443,-0.40155
223.48,SYN.ETH-31JUL20,1592218740385,open,0.28,155.0,0.237,0.344,0.284004,73.56,0.311,0.0,ETH-31JUL20-280-P,222.23,222.23,62.7,0.273,3.0,0.3095,23.0,95.27,0.24141,-0.19354,-0.29566,0.00523,-0.76858
225.52,ETH-25DEC20,1592218740387,open,0.32,889.0,0.2685,0.375,0.314709,77.11,0.2905,0.0,ETH-25DEC20-180-C,222.23,222.23,65.15,0.2875,48.0,0.356,48.0,94.98,0.51814,-0.10357,0.52175,0.0025,0.75253
222.4,SYN.ETH-19JUN20,1592218740607,open,0.07,2.0,0.037,0.1,0.067019,79.22,0.1165,0.0,ETH-19JUN20-210-C,222.23,222.23,41.66,0.0575,34.0,0.077,34.0,109.12,0.06935,-0.70877,0.01663,0.01667,0.77139
225.52,ETH-25DEC20,1592218740757,open,0.05,6187.0,0.018,0.1,0.044392,83.77,0.045,0.0,ETH-25DEC20-480-C,222.23,222.23,81.63,0.0405,299.0,0.046,450.0,84.61,0.42207,-0.09166,0.1552,0.00187,0.17466
223.47,SYN.ETH-31JUL20,1592218740764,open,0.23,3.0,0.1895,0.2635,0.223254,75.93,0.2845,0.0,ETH-31JUL20-180-C,222.23,222.23,53.85,0.2055,39.0,0.257,39.0,109.63,0.20354,-0.16844,0.16928,0.00427,0.82593
222.68,ETH-26JUN20,1592218740793,open,0.04,21114.0,0.0195,0.083,0.044968,74.18,0.04,0.0,ETH-26JUN20-220-P,222.23,222.23,69.84,0.042,450.0,0.045,240.0,74.25,0.15143,-0.51641,-0.03198,0.01382,-0.437
9134.96,BTC-25SEP20,1592218740841,open,0.22,304.8,0.167,0.2595,0.21169099,71.83,0.22,0.0,BTC-25SEP20-8000-C,9072.49,9072.49,70.36,0.209,7.0,0.2165,8.5,74.47,16.64722,-5.86903,12.58219,0.0001,0.70517
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.54,0.0,0.4975,0.611,0.54960286,82.48,None,0.0,BTC-31JUL20-14000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,5.33822,-4.79901,-16.66872,6e-05,-0.9077
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.01,235.6,0.0001,0.0215,0.00650002,106.05,0.0065,0.0,BTC-31JUL20-5000-P,9072.52,9072.52,104.28,0.006,30.7,0.007,43.0,107.74,2.6355,-3.04609,-0.5028,2e-05,-0.03746
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.08,10.5,0.0395,0.1035,0.07148641,74.57,0.1085,0.0,BTC-19JUN20-8500-C,9072.52,9072.52,51.32,0.066,1.5,0.1035,0.2,168.91,2.51056,-24.15225,0.71477,0.00039,0.81327
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.34,0.0,0.2905,0.395,0.33906403,71.75,None,0.0,BTC-31JUL20-12000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,8.11866,-6.34915,-13.38876,0.00011,-0.83148
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.13,10.0,0.092,0.1535,0.12243471,93.26,0.18,0.0,BTC-19JUN20-8000-C,9072.52,9072.52,74.95,0.12,0.2,0.0,0.0,0.0,1.47989,-17.80476,0.76184,0.00018,0.91306
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.0,87.4,0.0001,0.015,0.00036565,90.2,0.0005,0.0,BTC-19JUN20-11250-C,9072.52,9072.52,0.0,0.0,0.0,0.001,41.0,104.02,0.28674,-3.31824,0.01097,4e-05,0.01175
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.0,12.5,0.0001,0.015,0.0001021,72.23,0.0005,0.0,BTC-16JUN20-9875-C,9072.52,9072.52,0.0,0.0,0.0,0.001,25.3,102.74,0.10528,-0.92637,0.00188,7e-05,0.00874
9073.62,SYN.BTC-17JUN20,1592218741125,open,0.3,0.0001,0.0155,0.00095898,69.59,0.001,0.0,BTC-17JUN20-9875-C,9072.52,9072.52,61.86,0.0005,57.0,0.0015,28.0,76.31,0.64169,-8.70138,0.02161,0.00022,0.0473
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.76,0.0,0.709,0.8325,0.76563573,92.49,None,0.0,BTC-31JUL20-16000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,3.83038,-3.86107,-19.5121,4e-05,-0.94026
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.24,0.0,0.193,0.2925,0.23968137,66.63,0.2135,0.0,BTC-31JUL20-11000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,10.18368,-7.39505,-11.35598,0.00015,-0.75314
9134.96,BTC-25SEP20,1592218741125,open,0.57,480.1,0.552,0.5965,0.5718632,102.7,0.613,0.0,BTC-25SEP20-4000-C,9072.52,9072.52,68.16,0.563,8.0,0.585,8.0,127.61,3.85661,-1.94399,9.98629,2e-05,0.96353
9073.62,SYN.BTC-17JUN20,1592218741125,open,6.4,0.0001,0.0205,0.00321931,60.02,0.0045,0.0,BTC-17JUN20-9500-C,9072.52,9072.52,58.67,0.003,1.0,0.0035,27.5,61.68,1.50185,-24.02779,0.06743,0.00059,0.14782
9222.51,BTC-25DEC20,1592218741125,open,0.8,3.0,0.722,0.8975,0.80233996,79.49,0.85,0.0,BTC-25DEC20-16000-P,9072.52,9072.52,0.0,0.0,0.0,1.05,0.5,168.66,21.44552,-4.41893,-75.49801,6e-05,-0.74685
9079.03,BTC-26JUN20,1592218741125,open,0.27,0.0,0.2305,0.3145,0.26961912,81.14,None,0.0,BTC-26JUN20-11500-P,9072.52,9072.52,0.0,0.2535,0.1,0.2805,1.5,117.88,1.68935,-6.30146,-3.29162,8e-05,-0.94714
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.24,0.0,0.204,0.2805,0.24007187,90.2,None,0.0,BTC-19JUN20-11250-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.28674,-3.33665,-1.1836,4e-05,-0.98825
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.0,5.1,0.0001,0.0195,0.00219413,84.9,0.0025,0.0,BTC-16JUN20-8625-P,9072.52,9072.52,82.73,0.002,24.0,0.0025,0.5,88.19,0.8234,-19.90738,-0.02394,0.00049,-0.10777
9222.51,BTC-25DEC20,1592218741125,open,0.41,45.2,0.3685,0.454,0.40896915,79.04,0.458,0.0,BTC-25DEC20-6000-C,9072.52,9072.52,66.08,0.388,4.0,0.4375,4.0,95.22,15.64698,-3.20617,21.4823,4e-05,0.84977
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.21,0.0,0.177,0.253,0.21287526,90.2,None,0.0,BTC-19JUN20-11000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.48158,-5.60381,-1.14798,6e-05,-0.97849
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.02,29.9,0.001,0.0545,0.02323421,54.64,0.0355,0.0,BTC-16JUN20-9250-P,9072.52,9072.52,46.18,0.022,5.0,0.0265,5.0,74.7,1.37942,-37.68487,-0.17064,0.00128,-0.76067
9222.51,BTC-25DEC20,1592218741125,open,0.5,10.2,0.4625,0.534,0.49557202,85.24,0.5025,0.0,BTC-25DEC20-5000-C,9072.52,9072.52,69.72,0.478,5.0,0.5165,5.0,100.9,11.52102,-2.54579,19.84721,3e-05,0.90283
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.0,10.0,0.0001,0.015,2.7e-06,72.23,0.0005,0.0,BTC-16JUN20-10250-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,3.1,122.67,0.00494,-0.02451,7e-05,0.0,0.0003
9134.96,BTC-25SEP20,1592218741125,open,0.47,45.7,0.4435,0.5015,0.47015463,90.99,0.476,0.0,BTC-25SEP20-5000-C,9072.52,9072.52,65.99,0.457,7.0,0.488,7.0,113.25,6.30628,-2.81618,11.78632,3e-05,0.93242
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.0,144.2,0.0001,0.015,3.992e-05,90.2,0.0005,0.0,BTC-19JUN20-12000-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,40.0,117.57,0.04674,-0.36225,0.00145,1e-05,0.00154
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.0,106.9,0.0001,0.015,1.8e-05,90.2,0.0005,0.0,BTC-19JUN20-12250-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,40.0,124.94,0.02365,-0.16337,0.00069,0.0,0.00073
9134.96,BTC-25SEP20,1592218741125,open,0.04,874.8,0.0125,0.075,0.03616515,75.99,0.0385,0.0,BTC-25SEP20-14000-C,9072.52,9072.52,75.18,0.035,16.0,0.0375,20.3,76.9,13.27018,-4.9492,4.02781,7e-05,0.19414
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.07,0.0,0.0345,0.095,0.06478938,94.97,None,0.0,BTC-16JUN20-8500-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.64166,-30.46943,0.18682,0.00034,0.92302
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.02,511.9,0.0055,0.048,0.02044591,71.75,0.022,0.0,BTC-31JUL20-12000-C,9072.52,9072.52,70.68,0.0195,16.0,0.0215,67.0,72.92,8.11866,-6.34915,1.69366,0.00011,0.16852
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.34,0.0,0.311,0.392,0.34992033,90.2,None,0.0,BTC-19JUN20-12250-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.02365,-0.2752,-1.30006,0.0,-0.99927
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.06,0.0,0.021,0.0815,0.05156371,84.9,None,0.0,BTC-16JUN20-8625-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.8234,-34.9544,0.18299,0.00049,0.89223
9073.62,SYN.BTC-17JUN20,1592218741125,open,0.0,0.031,0.097,0.06273223,61.91,None,0.0,BTC-17JUN20-9625-P,9072.52,9072.52,49.51,0.0615,0.1,0.066,1.5,83.25,1.10457,-18.22989,-0.45095,0.00042,-0.90439
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.0,53.5,0.0001,0.015,8.607e-05,90.2,0.0005,0.0,BTC-19JUN20-11750-C,9072.52,9072.52,0.0,0.0,0.0,0.001,40.0,121.19,0.08906,-0.7811,0.00294,1e-05,0.00314
9073.62,SYN.BTC-17JUN20,1592218741125,open,4.5,0.0001,0.023,0.00400803,83.24,0.004,0.0,BTC-17JUN20-8500-P,9072.52,9072.52,79.83,0.0035,44.5,0.0045,45.5,86.42,1.37943,-30.61012,-0.0627,0.00039,-0.13047
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.01,400.2,0.0001,0.0265,0.00747823,92.49,0.008,0.0,BTC-31JUL20-16000-C,9072.52,9072.52,91.33,0.007,0.7,0.008,58.0,93.7,3.83038,-3.86107,0.5978,4e-05,0.05974
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.01,954.7,0.0001,0.0335,0.01121505,82.48,0.0115,0.0,BTC-31JUL20-14000-C,9072.52,9072.52,81.24,0.0105,20.0,0.012,40.0,83.8,5.33822,-4.79901,0.92744,6e-05,0.0923
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.37,0.0,0.3375,0.42,0.37745926,90.2,None,0.0,BTC-19JUN20-12500-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.01157,-0.13461,-1.32697,0.0,-0.99966
9073.62,SYN.BTC-17JUN20,1592218741125,open,0.0,0.0495,0.111,0.08020715,90.26,None,0.0,BTC-17JUN20-8375-C,9072.52,9072.52,0.0,0.0675,4.0,0.1,4.0,192.32,1.1575,-27.84859,0.38135,0.0003,0.89808
9074.82,SYN.BTC-19JUN20,1592218741125,open,0.21,0.0,0.1765,0.2305,0.20253324,119.14,None,0.0,BTC-19JUN20-7250-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.62523,-9.60964,0.74012,6e-05,0.97063
9100.54,SYN.BTC-31JUL20,1592218741125,open,0.01,632.9,0.0001,0.03,0.0092328,88.09,0.0105,0.0,BTC-31JUL20-15000-C,9072.52,9072.52,87.62,0.009,0.7,0.0095,20.0,88.62,4.53817,-4.35715,0.74514,5e-05,0.07438
9073.02,SYN.BTC-16JUN20,1592218741125,open,0.04,0.0,0.009,0.0685,0.0388184,76.2,None,0.0,BTC-16JUN20-8750-C,9072.52,9072.52,43.87,0.036,0.1,0.0415,0.3,96.41,1.08619,-41.38484,0.17415,0.00072,0.83889
9079.03,BTC-26JUN20,1592218741125,open,0.01,4504.8,0.0001,0.021,0.00500368,103.19,0.0055,0.0,BTC-26JUN20-7000-P,9072.52,9072.52,100.7,0.0045,65.5,0.0055,20.0,105.52,1.88346,-8.93511,-0.17769,7e-05,-0.06068
9074.82,SYN.BTC-19JUN20,1592218741126,open,0.15,10.0,0.12,0.1795,0.14897168,103.26,0.205,0.0,BTC-19JUN20-7750-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,1.14605,-15.26646,0.76008,0.00013,0.93778
9100.54,SYN.BTC-31JUL20,1592218741126,open,0.29,0.0,0.2415,0.344,0.28913179,69.71,None,0.0,BTC-31JUL20-11500-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,9.17076,-6.96728,-12.39869,0.00013,-0.79485
9134.99,BTC-25SEP20,1592218741125,open,0.06,1873.8,0.027,0.104,0.05932236,71.7,0.061,0.0,BTC-25SEP20-12000-C,9072.52,9072.52,70.7,0.0575,28.6,0.061,15.0,72.61,16.72348,-5.88473,6.07979,0.0001,0.29778
9079.06,BTC-26JUN20,1592218741125,open,0.73,10.1,0.71,0.7395,0.7246402,151.09,0.7535,0.0,BTC-26JUN20-2500-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,-0.00011,0.74491,0.0,1.0
9134.99,BTC-25SEP20,1592218741125,open,0.16,690.7,0.109,0.2045,0.15430531,70.58,0.1545,0.0,BTC-25SEP20-9000-C,9072.52,9072.52,69.21,0.1515,15.6,0.155,11.0,70.91,18.76638,-6.50048,11.09705,0.00011,0.58954
9079.06,BTC-26JUN20,1592218741125,open,0.11,962.6,0.0765,0.153,0.11289084,62.5,0.1155,0.0,BTC-26JUN20-10000-P,9072.52,9072.52,58.48,0.111,8.0,0.115,8.0,66.76,4.3874,-12.6057,-2.46961,0.00029,-0.80001
9134.99,BTC-25SEP20,1592218741125,open,0.11,1096.7,0.0685,0.161,0.11116682,70.17,0.1136,0.0,BTC-25SEP20-10000-C,9072.52,9072.52,68.9,0.1085,16.7,0.1115,13.0,70.32,19.22023,-6.61898,9.31709,0.00012,0.47659
9079.06,BTC-26JUN20,1592218741125,open,0.01,1441.3,0.0001,0.027,0.00771545,90.96,0.0075,0.0,BTC-26JUN20-7500-P,9072.52,9072.52,88.5,0.007,48.0,0.0085,61.5,93.54,2.70154,-11.29673,-0.28485,0.00012,-0.09758
9079.06,BTC-26JUN20,1592218741125,open,0.24,1372.9,0.2065,0.264,0.2339962,103.19,0.235,0.0,BTC-26JUN20-7000-C,9072.52,9072.52,92.3,0.232,5.0,0.244,6.0,139.45,1.88342,-8.93488,1.90806,7e-05,0.93932
9222.51,BTC-25DEC20,1592218741126,open,0.15,331.7,0.0975,0.213,0.15091678,74.96,0.157,0.0,BTC-25DEC20-11000-C,9072.52,9072.52,74.12,0.1485,20.0,0.1535,41.4,75.85,26.71077,-5.19032,16.02098,8e-05,0.47966
9222.51,BTC-25DEC20,1592218741126,open,1.21,1.0,1.1255,1.3185,1.21263238,84.86,1.13,0.0,BTC-25DEC20-20000-P,9072.52,9072.52,0.0,1.1685,0.2,10.0,1.0,500.0,17.08956,-3.75935,-99.45108,4e-05,-0.82804
9079.06,BTC-26JUN20,1592218741126,open,0.0,0.055,0.1295,0.09038995,61.52,None,0.0,BTC-26JUN20-9750-P,9072.52,9072.52,49.68,0.084,0.1,0.0,0.0,0.0,5.16448,-14.60717,-2.22421,0.00034,-0.7318
9074.82,SYN.BTC-19JUN20,1592218741126,open,0.0,127.7,0.0001,0.0155,0.00072477,135.19,0.0005,0.0,BTC-19JUN20-6750-P,9072.52,9072.52,128.37,0.0005,43.0,0.001,21.0,141.87,0.33599,-5.85986,-0.0143,3e-05,-0.01411
9073.02,SYN.BTC-16JUN20,1592218741126,open,0.13,0.0,0.097,0.1645,0.1297374,72.23,None,0.0,BTC-16JUN20-10250-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.00494,-0.17855,-0.24585,0.0,-0.9997
9073.02,SYN.BTC-16JUN20,1592218741126,open,0.0,37.5,0.0001,0.015,3.34e-05,72.23,0.0005,0.0,BTC-16JUN20-10000-C,9072.52,9072.52,0.0,0.0,0.0,0.001,22.0,114.74,0.04246,-0.30304,0.00068,3e-05,0.00315
9073.02,SYN.BTC-16JUN20,1592218741126,open,0.0,24.6,0.0001,0.015,0.00028385,72.23,0.0005,0.0,BTC-16JUN20-9750-C,9072.52,9072.52,0.0,0.0,0.0,0.001,27.0,90.31,0.23218,-2.57541,0.0047,0.00016,0.02188
9073.62,SYN.BTC-17JUN20,1592218741126,open,5.0,0.0001,0.0165,0.0019541,61.91,0.0025,0.0,BTC-17JUN20-9625-C,9072.52,9072.52,57.94,0.0015,56.0,0.0025,25.0,66.14,1.10457,-17.73072,0.04367,0.00042,0.09561
9074.82,SYN.BTC-19JUN20,1592218741126,open,0.23,0.0,0.205,0.257,0.22986647,131.12,None,0.0,BTC-19JUN20-7000-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.51629,-8.73368,0.71958,5e-05,0.97664
9073.02,SYN.BTC-16JUN20,1592218741126,open,0.0,8.0,0.0001,0.016,0.00112317,102.26,0.001,0.0,BTC-16JUN20-8375-P,9072.52,9072.52,87.67,0.0005,35.0,0.002,45.0,116.54,0.47473,-10.19059,-0.01162,0.00024,-0.05226
9074.82,SYN.BTC-19JUN20,1592218741126,open,0.05,366.5,0.0235,0.0895,0.05479983,58.45,0.0565,0.0,BTC-19JUN20-9500-P,9072.52,9072.52,47.27,0.0515,0.5,0.0565,0.5,63.75,2.85773,-21.54872,-0.7922,0.00056,-0.76734
9073.62,SYN.BTC-17JUN20,1592218741126,open,1.2,0.0001,0.0155,0.00069181,73.28,0.0005,0.0,BTC-17JUN20-10000-C,9072.52,9072.52,69.38,0.0005,20.0,0.001,26.0,78.36,0.49134,-6.27721,0.01555,0.00016,0.03405
9100.54,SYN.BTC-31JUL20,1592218741126,open,0.65,0.0,0.603,0.722,0.65750545,88.09,None,0.0,BTC-31JUL20-15000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,4.53817,-4.35715,-18.10789,5e-05,-0.92562
9100.54,SYN.BTC-31JUL20,1592218741126,open,0.02,553.7,0.007,0.0505,0.02303143,79.16,0.0225,0.0,BTC-31JUL20-7000-P,9072.52,9072.52,77.85,0.022,38.0,0.024,33.0,80.38,7.21934,-6.22872,-1.87733,9e-05,-0.1411
9074.82,SYN.BTC-19JUN20,1592218741126,open,0.29,0.0,0.2575,0.336,0.29489035,90.2,None,0.0,BTC-19JUN20-11750-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.08906,-1.03634,-1.24472,1e-05,-0.99686
9073.62,SYN.BTC-17JUN20,1592218741126,open,0.0,0.0001,0.021,0.00322189,90.26,None,0.0,BTC-17JUN20-8375-P,9072.52,9072.52,88.5,0.003,14.5,0.0035,46.0,92.41,1.1575,-27.84859,-0.04903,0.0003,-0.10192
9100.54,SYN.BTC-31JUL20,1592218741126,open,0.21,0.0,0.172,0.247,0.20836073,74.74,None,0.0,BTC-31JUL20-7500-C,9072.52,9072.52,0.0,0.17,0.1,0.0,0.0,0.0,8.87349,-7.2285,6.83339,0.00011,0.80579
9074.82,SYN.BTC-19JUN20,1592218741127,open,0.0,94.1,0.0001,0.015,7.91e-06,90.2,0.0005,0.0,BTC-19JUN20-12500-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,40.7,132.1,0.01157,-0.07176,0.00032,0.0,0.00034
9073.02,SYN.BTC-16JUN20,1592218741127,open,0.08,0.0,0.0485,0.108,0.07804726,102.26,None,0.0,BTC-16JUN20-8375-C,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.47473,-24.27234,0.18931,0.00024,0.94774
9073.62,SYN.BTC-17JUN20,1592218741127,open,0.0,0.0705,0.1385,0.10279896,73.28,None,0.0,BTC-17JUN20-10000-P,9072.52,9072.52,0.0,0.099,1.5,0.1065,1.5,110.47,0.49134,-9.59766,-0.49834,0.00016,-0.96595
9073.62,SYN.BTC-17JUN20,1592218741127,open,0.0,0.057,0.1245,0.08928978,69.59,None,0.0,BTC-17JUN20-9875-P,9072.52,9072.52,0.0,0.0855,1.5,0.093,1.5,102.1,0.64169,-11.90344,-0.48586,0.00022,-0.9527
9073.02,SYN.BTC-16JUN20,1592218741127,open,0.0,9.0,0.0001,0.015,9.95e-06,72.23,0.0005,0.0,BTC-16JUN20-10125-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,2.0,112.28,0.0153,-0.09026,0.00022,1e-05,0.00102
9074.82,SYN.BTC-19JUN20,1592218741127,open,0.0,103.7,0.0001,0.015,3.39e-06,90.2,0.0005,0.0,BTC-19JUN20-12750-C,9072.52,9072.52,0.0,0.0,0.0,0.0005,40.6,139.06,0.00548,-0.03074,0.00014,0.0,0.00015
9222.51,BTC-25DEC20,1592218741126,open,0.02,218.8,0.004,0.055,0.01873473,96.22,0.019,0.0,BTC-25DEC20-32000-C,9072.52,9072.52,96.0,0.0185,0.9,0.019,12.0,96.48,9.63637,-2.40373,2.81622,2e-05,0.07652
9134.99,BTC-25SEP20,1592218741126,open,0.52,2.9,0.4975,0.5485,0.52063132,96.7,0.555,0.0,BTC-25SEP20-4500-C,9072.52,9072.52,75.24,0.5115,7.0,0.536,7.0,120.05,5.00567,-2.37557,10.93826,2e-05,0.94964
9079.06,BTC-26JUN20,1592218741126,open,1.2,0.1,1.139,1.2715,1.20290665,134.06,1.1145,0.0,BTC-26JUN20-20000-P,9072.52,9072.52,0.0,0.0,0.0,0.0,0.0,0.0,0.02726,-0.168,-5.95804,0.0,-0.99951
9222.51,BTC-25DEC20,1592218741126,open,0.69,70.4,0.6695,0.7105,0.68750329,104.75,0.702,0.0,BTC-25DEC20-3000-C,9072.52,9072.52,83.82,0.679,6.0,0.698,6.0,122.25,4.78188,-1.29854,13.68158,1e-05,0.96824
