underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8280.79,index_price,1559300340114,open,0.07,329.0,0.022,0.107,0.06456405,90.58,0.06,0,BTC-7JUN19-8500-P,8280.79,75.64,0.0565,0.6,0.0605,1.0,83.07,4.48474,-29.54196,-0.97242,0.00038,-0.55883
8410.48,BTC-27SEP19,1559300340129,open,0.02,194.4,0.0005,0.0595,0.01985726,95.89,0.018,0.0,BTC-27SEP19-20000-C,8280.78,93.91,0.018,21.0,0.021,6.0,97.05,8.12477,-3.27675,2.06364,4e-05,0.0952
8410.48,BTC-27SEP19,1559300340130,open,0.13,827.7,0.091,0.1705,0.13087015,86.19,0.1335,0.0,BTC-27SEP19-10000-C,8280.78,84.26,0.1265,22.2,0.134,13.6,87.57,19.04111,-6.903,8.95524,0.0001,0.4578
8410.48,BTC-27SEP19,1559300340129,open,0.82,42.8,0.7825,0.862,0.82226542,122.26,0.815,0.0,BTC-27SEP19-1500-C,8280.78,0.0,0.0,0.0,0.0,0.0,0.0,0.35944,-0.18484,4.80264,0.0,0.9976
8410.48,BTC-27SEP19,1559300340130,open,0.01,117.0,0.0005,0.0515,0.01193288,99.7,0.014,0.0,BTC-27SEP19-24000-C,8280.78,96.69,0.01,15.0,0.0135,6.0,101.94,5.68592,-2.38445,1.30502,2e-05,0.05958
8336.55,BTC-28JUN19,1559300340130,open,0.43,97.0,0.393,0.4725,0.43254755,106.21,0.1965,0.0,BTC-28JUN19-4750-C,8280.78,0.0,0.122,1.1,0.4755,1.0,224.82,1.09418,-2.08457,3.48836,2e-05,0.98045
8336.55,BTC-28JUN19,1559300340130,open,0.01,499.7,0.0005,0.051,0.01109068,93.56,0.01,0.0,BTC-28JUN19-12000-C,8280.78,89.04,0.009,24.0,0.012,24.0,95.4,4.0538,-6.80304,0.56835,8e-05,0.10036
8336.55,BTC-28JUN19,1559300340130,open,0.2,959.8,0.152,0.2315,0.1919837,89.2,0.19,0.0,BTC-28JUN19-7000-C,8280.78,82.69,0.187,4.1,0.195,4.1,93.03,6.50157,-10.40275,3.85403,0.00014,0.79732
8336.55,BTC-28JUN19,1559300340130,open,0.0,709.0,0.0005,0.0425,0.0025054,101.81,0.0015,0.0,BTC-28JUN19-15000-C,8280.78,94.7,0.0015,3.0,0.003,25.0,104.63,1.38088,-2.52171,0.14808,3e-05,0.02576
8336.54,BTC-28JUN19,1559300340131,open,0.16,181.8,0.111,0.1905,0.1505374,87.93,0.152,0.0,BTC-28JUN19-7500-C,8280.78,82.03,0.145,5.0,0.1535,4.2,91.06,7.8718,-12.41547,3.5691,0.00017,0.71112
8336.54,BTC-28JUN19,1559300340131,open,0.01,503.5,0.0005,0.046,0.00593684,98.13,0.008,0.0,BTC-28JUN19-5500-P,8280.78,92.5,0.0045,24.0,0.007,27.8,101.85,2.2821,-4.01685,-0.34046,4e-05,-0.04754
8336.54,BTC-28JUN19,1559300340130,open,0.24,43.0,0.1875,0.286,0.23673778,90.52,0.1625,0.0,BTC-28JUN19-10000-P,8280.78,0.0,0.001,1.0,0.6655,1.0,500.0,7.66664,-12.44751,-6.13266,0.00016,-0.72649
8336.54,BTC-28JUN19,1559300340131,open,0.0,789.5,0.0005,0.043,0.0032328,103.46,0.005,0.0,BTC-28JUN19-5000-P,8280.78,95.21,0.002,25.0,0.0045,28.6,110.18,1.42475,-2.64397,-0.19087,3e-05,-0.02675
8336.54,BTC-28JUN19,1559300340132,open,0.0,312.4,0.0005,0.042,0.00232343,106.18,0.0025,0.0,BTC-28JUN19-4750-P,8280.78,93.36,0.001,24.0,0.0035,27.4,114.07,1.09298,-2.08166,-0.13911,2e-05,-0.01953
8336.54,BTC-28JUN19,1559300340132,open,0.0,250.0,0.0005,0.0415,0.0018059,110.62,0.0015,0.0,BTC-28JUN19-4500-P,8280.78,92.74,0.0005,59.9,0.003,24.0,120.28,0.87318,-1.73257,-0.10709,1e-05,-0.01501
8410.48,BTC-27SEP19,1559300340130,open,0.77,0.0,0.699,0.84,0.76937567,87.27,None,0.0,BTC-27DEC19-14000-P,8280.78,0.0,0.0075,3.0,1.5905,0.2,500.0,23.10436,-4.80377,-69.59491,7e-05,-0.66971
8410.48,BTC-27SEP19,1559300340132,open,0.06,78.9,0.0145,0.094,0.05422936,89.62,0.0655,0.0,BTC-27SEP19-14000-C,8280.78,89.2,0.0535,1.0,0.055,1.0,90.07,14.55557,-5.48676,4.80013,7e-05,0.22947
8410.48,BTC-27SEP19,1559300340132,open,0.94,0.0,0.862,1.0165,0.93923135,91.39,None,0.0,BTC-27SEP19-16000-P,8280.78,0.0,0.0065,0.1,1.6935,0.2,499.66,11.93672,-4.58864,-48.58648,6e-05,-0.83453
8336.54,BTC-28JUN19,1559300340132,open,0.05,311.8,0.0085,0.092,0.05018164,87.92,0.052,0.0,BTC-28JUN19-7500-P,8280.78,85.07,0.0475,19.3,0.051,0.4,88.79,7.87165,-12.41379,-2.15864,0.00017,-0.28887
8410.48,BTC-27SEP19,1559300340133,open,0.0,1639.1,0.0005,0.0405,0.00061435,122.26,0.0015,0.0,BTC-27SEP19-1500-P,8280.78,0.0,0.0,0.0,0.001,6.9,129.81,0.35945,-0.18484,-0.08266,0.0,-0.0024
8410.48,BTC-27SEP19,1559300340129,open,2.59,0.0,2.449,2.736,2.59263755,99.55,None,0.0,BTC-27DEC19-30000-P,8280.78,0.0,0.0,0.0,0.0,0.0,0.0,10.82667,-2.56771,-169.11976,3e-05,-0.90443
8336.54,BTC-28JUN19,1559300340133,open,0.01,464.6,0.0005,0.0435,0.00363393,97.65,0.0075,0.0,BTC-28JUN19-14000-C,8280.78,88.96,0.002,24.0,0.0045,24.0,101.27,1.86482,-3.26629,0.2127,4e-05,0.03704
