underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
247.13,index_price,1558004339991,open,0.03,59.0,0.021,0.105,0.063092,147.43,0.07,0,ETH-17MAY19-260-P,247.13,130.24,0.06,64.0,0.069,450.0,186.26,0.03866,-3.25459,-0.0048,0.0179,-0.74758
7858.76,index_price,1558004339996,open,0.0,0.0005,0.053,0.01302078,113.7,None,0,BTC-31MAY19-10500-C,7858.76,108.67,0.011,25.0,0.0165,25.0,121.62,3.27639,-12.52109,0.3605,0.00011,0.12557
247.13,index_price,1558004339996,open,0.01,677.0,0.001,0.066,0.025681,120.7,0.014,0,ETH-24MAY19-220-P,247.13,100.3,0.017,68.0,0.025,668.0,119.16,0.10976,-0.84107,-0.01354,0.0069,-0.22827
247.13,index_price,1558004340000,open,0.01,677.0,0.001,0.066,0.025681,120.7,0.014,0,ETH-24MAY19-220-P,247.13,100.3,0.017,68.0,0.025,665.0,119.16,0.10976,-0.84107,-0.01354,0.0069,-0.22827
247.13,index_price,1558004340004,open,0.0,269.0,0.001,0.04,0.000714,150.65,0.001,0,ETH-24MAY19-150-P,247.13,157.81,0.001,85.0,0.004,118.0,198.51,0.0088,-0.08414,-0.00052,0.00044,-0.00897
247.13,index_price,1558004340006,open,0.0,269.0,0.001,0.04,0.000714,150.65,0.001,0,ETH-24MAY19-150-P,247.13,157.81,0.001,85.0,0.004,117.0,198.51,0.0088,-0.08414,-0.00052,0.00044,-0.00897
253.3,ETH-28JUN19,1558004340024,open,0.04,1405.0,0.001,0.071,0.031876,117.46,0.04,0.0,ETH-28JUN19-400-C,247.13,112.87,0.028,60.0,0.039,60.0,125.13,0.22399,-0.30682,0.04264,0.00253,0.17525
253.3,ETH-28JUN19,1558004340030,open,0.12,949.0,0.058,0.137,0.097955,101.18,0.1,0.0,ETH-28JUN19-280-C,247.13,95.91,0.091,115.0,0.107,60.0,107.69,0.34404,-0.40594,0.10588,0.00451,0.45399
7949.89,BTC-27SEP19,1558004340129,open,0.0,1.4485,1.652,1.55002241,106.85,None,0.0,BTC-27SEP19-20000-P,7855.67,0.0,0.0,0.0,0.0,0.0,0.0,10.46514,-4.17643,-70.41283,4e-05,-0.86478
7949.89,BTC-27SEP19,1558004340129,open,0.0,1.685,1.908,1.7964277,109.86,None,0.0,BTC-27SEP19-22000-P,7855.67,0.0,0.0,0.0,0.0,0.0,0.0,9.38019,-3.84863,-78.16969,4e-05,-0.8844
7949.89,BTC-27SEP19,1558004340130,open,0.48,3.2,0.4415,0.5615,0.50153145,94.82,0.481,0.0,BTC-27SEP19-11000-P,7855.67,0.0,0.006,10.0,1.232,0.3,500.0,18.47759,-6.54329,-32.40067,8e-05,-0.60965
7855.67,index_price,1558004340129,open,0.0,0.0005,0.047,0.00702875,119.33,None,0,BTC-31MAY19-11500-C,7855.67,113.44,0.0055,25.0,0.01,35.0,129.09,2.17421,-8.72038,0.20778,7e-05,0.07193
