underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
221.56,SYN.ETH-14FEB20,1581418740015,open,0.0,1148.0,0.001,0.012,0.00144,101.0,0.003,0.0,ETH-14FEB20-260-C,221.12,94.74,0.001,373.0,0.003,5.0,116.99,0.01727,-0.30335,0.00069,0.00442,0.04095
221.56,SYN.ETH-14FEB20,1581418740015,open,0.19,1.0,0.14,0.214,0.174773,98.85,0.241,0.0,ETH-14FEB20-260-P,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,-0.27676,-0.01985,0.00421,-0.96243
221.56,SYN.ETH-14FEB20,1581418740015,open,0.15,0.0,0.096,0.172,0.132002,99.15,None,0.0,ETH-14FEB20-250-P,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.03248,-0.55988,-0.01815,0.00847,-0.90794
221.56,SYN.ETH-14FEB20,1581418740017,open,0.0,1570.0,0.001,0.02,0.003797,100.21,0.006,0.0,ETH-14FEB20-250-C,221.12,94.58,0.003,300.0,0.005,340.0,107.75,0.03312,-0.57708,0.00158,0.00855,0.09454
221.56,SYN.ETH-14FEB20,1581418740017,open,0.01,2564.0,0.001,0.039,0.014332,81.93,0.015,0.0,ETH-14FEB20-230-C,221.12,74.45,0.012,524.0,0.017,270.0,90.27,0.07,-0.99713,0.00527,0.02209,0.31643
221.56,SYN.ETH-14FEB20,1581418740019,open,0.23,0.0,0.183,0.261,0.219856,116.57,None,0.0,ETH-14FEB20-270-P,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01393,-0.28237,-0.02074,0.00309,-0.9685
222.63,SYN.ETH-21FEB20,1581418740019,open,0.24,0.0,0.18,0.265,0.220876,92.38,None,0.0,ETH-21FEB20-270-P,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.07167,-0.33522,-0.06653,0.00579,-0.88366
222.63,SYN.ETH-21FEB20,1581418740019,open,0.28,0.0,0.223,0.308,0.262881,93.7,None,0.0,ETH-21FEB20-280-P,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.05402,-0.25628,-0.0713,0.0043,-0.92081
222.63,SYN.ETH-21FEB20,1581418740019,open,0.01,516.0,0.001,0.02,0.005381,94.44,0.007,0.0,ETH-21FEB20-280-C,221.12,92.87,0.005,600.0,0.006,1.0,96.88,0.05497,-0.26282,0.00456,0.00434,0.08102
221.56,SYN.ETH-14FEB20,1581418740019,open,0.0,897.0,0.001,0.012,0.001394,119.15,0.001,0.0,ETH-14FEB20-270-C,221.12,112.75,0.001,300.0,0.002,5.0,127.12,0.01506,-0.30894,0.00058,0.00327,0.03463
222.63,SYN.ETH-21FEB20,1581418740019,open,0.01,3.0,0.001,0.026,0.008287,92.92,0.012,0.0,ETH-21FEB20-270-C,221.12,88.82,0.007,600.0,0.01,345.0,97.98,0.07234,-0.34035,0.0066,0.00581,0.11789
241.27,SYN.ETH-25SEP20,1581418740321,open,0.04,1.0,0.014,0.081,0.040911,95.8,0.055,0.0,ETH-25SEP20-720-C,221.12,91.73,0.034,300.0,0.048,333.0,99.65,0.42814,-0.09039,0.15209,0.00124,0.14233
241.27,SYN.ETH-25SEP20,1581418740321,open,2.07,0.0,1.915,2.149,2.024626,95.51,None,0.0,ETH-25SEP20-720-P,221.12,0.0,0.001,100.0,0.0,0.0,0.0,0.42563,-0.0896,-4.32435,0.00123,-0.8589
