underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
6840.77,index_price,1557572340057,open,0.05,8.1,0.0055,0.0885,0.04700976,71.77,0.04,0,BTC-24MAY19-6750-P,6840.77,69.05,0.045,15.0,0.0545,15.0,81.91,5.05516,-14.08984,-1.16047,0.00043,-0.43388
192.14,index_price,1557572340309,open,0.08,127.0,0.095,0.174,0.134063,84.5,0.081,0,ETH-24MAY19-170-C,192.14,82.45,0.133,50.0,0.144,50.0,102.58,0.10026,-0.32899,0.04531,0.00911,0.80254
192.14,index_price,1557572340355,open,0.27,0.0,0.285,0.364,0.324432,99.58,None,0,ETH-24MAY19-130-C,192.14,0.0,0.005,2.0,0.0,0.0,0.0,0.0133,-0.05145,0.0448,0.00103,0.98546
192.14,index_price,1557572340438,open,0.0,0.001,0.053,0.013734,103.79,None,0,ETH-24MAY19-240-C,192.14,97.22,0.011,200.0,0.016,5.0,108.85,0.08352,-0.33663,0.00912,0.00618,0.14835
192.14,index_price,1557572340485,open,0.0,0.001,0.05,0.010422,107.66,None,0,ETH-24MAY19-250-C,192.14,100.61,0.008,250.0,0.015,250.0,119.22,0.07001,-0.2927,0.00708,0.00499,0.11492
194.21,ETH-27SEP19,1557572340495,open,0.13,5121.0,0.058,0.145,0.101515,79.33,0.086,0.0,ETH-27SEP19-160-P,192.14,71.55,0.086,60.0,0.1,40.0,78.58,0.38925,-0.11118,-0.26778,0.00342,-0.26088
193.72,ETH-28JUN19,1557572340495,open,0.16,1306.0,0.173,0.252,0.212764,78.75,0.2,0.0,ETH-28JUN19-160-C,192.14,0.0,0.009,5.0,0.22,4.0,85.6,0.2011,-0.1654,0.14716,0.00519,0.79193
194.21,ETH-27SEP19,1557572340495,open,0.08,713.0,0.069,0.148,0.10885,85.44,0.11,0.0,ETH-27SEP19-260-C,192.14,83.38,0.104,60.0,0.119,40.0,89.72,0.45823,-0.14096,0.20472,0.00374,0.3859
193.72,ETH-28JUN19,1557572340495,open,0.0,3801.0,0.001,0.041,0.001819,110.0,0.004,0.0,ETH-28JUN19-500-C,192.14,117.36,0.003,200.0,0.008,40.0,135.99,0.02595,-0.02981,0.00325,0.00048,0.0146
194.21,ETH-27SEP19,1557572340497,open,0.0,174.0,0.001,0.041,0.001765,89.37,0.003,0.0,ETH-27SEP19-60-P,192.14,91.02,0.002,5.0,0.0,0.0,0.0,0.02642,-0.0085,-0.00726,0.00021,-0.00805
193.72,ETH-28JUN19,1557572340497,open,0.13,2577.0,0.139,0.218,0.178556,78.75,0.141,0.0,ETH-28JUN19-170-C,192.14,70.74,0.169,60.0,0.18,40.0,79.95,0.23371,-0.19221,0.13909,0.00603,0.72594
193.72,ETH-28JUN19,1557572340499,open,0.1,3474.0,0.109,0.188,0.148375,78.75,0.145,0.0,ETH-28JUN19-180-C,192.14,73.21,0.141,74.0,0.151,120.0,80.72,0.25836,-0.21249,0.12885,0.00667,0.65548
193.72,ETH-28JUN19,1557572340499,open,0.01,773.0,0.001,0.059,0.019404,102.79,0.023,0.0,ETH-28JUN19-320-C,192.14,96.44,0.015,260.0,0.023,200.0,107.49,0.14247,-0.15293,0.02622,0.00282,0.12259
193.72,ETH-28JUN19,1557572340499,open,0.44,0.0,0.446,0.525,0.485943,92.39,None,0.0,ETH-28JUN19-100-C,192.14,0.0,0.002,5.0,0.0,0.0,0.0,0.02814,-0.02715,0.12654,0.00062,0.98396
194.21,ETH-27SEP19,1557572340501,open,0.11,855.0,0.109,0.188,0.14879,80.37,0.134,0.0,ETH-27SEP19-220-C,192.14,78.42,0.144,60.0,0.16,30.0,84.92,0.47791,-0.13828,0.25844,0.00414,0.49854
194.21,ETH-27SEP19,1557572340505,open,0.14,1907.0,0.142,0.221,0.181617,79.33,0.167,0.0,ETH-27SEP19-200-C,192.14,75.78,0.173,60.0,0.19,30.0,82.8,0.46983,-0.1342,0.28939,0.00413,0.57325
193.72,ETH-28JUN19,1557572340505,open,0.02,9853.0,0.001,0.055,0.015299,78.75,0.011,0.0,ETH-28JUN19-140-P,192.14,71.54,0.011,60.0,0.016,200.0,79.84,0.12316,-0.1013,-0.02931,0.00318,-0.10004
193.72,ETH-28JUN19,1557572340505,open,0.2,1945.0,0.088,0.177,0.132417,78.93,0.236,0.0,ETH-28JUN19-200-P,192.14,74.49,0.126,60.0,0.141,120.0,84.87,0.27976,-0.23061,-0.15752,0.0072,-0.48751
194.21,ETH-27SEP19,1557572340507,open,0.45,133.0,0.31,0.418,0.3637,83.58,0.472,0.0,ETH-27SEP19-240-P,192.14,0.0,0.053,9.0,0.38,1.0,90.26,0.47236,-0.14215,-0.68309,0.00394,-0.56073
192.14,index_price,1557572340507,open,0.0,403.0,0.001,0.048,0.008659,95.76,0.006,0,ETH-17MAY19-220-C,192.14,81.79,0.005,250.0,0.012,250.0,106.56,0.05582,-0.4549,0.00425,0.00981,0.14601
192.14,index_price,1557572340507,open,0.27,0.0,0.284,0.363,0.323497,110.0,None,0,ETH-17MAY19-130-C,192.14,0.0,0.005,5.0,0.426,1.0,500.0,0.00159,-0.01485,0.02086,0.00024,0.99794
193.72,ETH-28JUN19,1557572340509,open,0.71,0.0,0.509,0.634,0.571319,97.7,None,0.0,ETH-28JUN19-300-P,192.14,0.0,0.001,2.0,0.0,0.0,0.0,0.15975,-0.163,-0.36248,0.00332,-0.85522
194.21,ETH-27SEP19,1557572340509,open,0.03,846.0,0.003,0.082,0.042688,109.51,0.025,0.0,ETH-27SEP19-480-C,192.14,106.98,0.039,60.0,0.049,40.0,113.62,0.28934,-0.11407,0.08536,0.00184,0.15821
193.72,ETH-28JUN19,1557572340511,open,0.28,401.0,0.298,0.377,0.337567,78.99,0.14,0.0,ETH-28JUN19-130-C,192.14,0.0,0.15,1.0,0.0,0.0,0.0,0.08586,-0.07083,0.15254,0.00221,0.9379
194.21,ETH-27SEP19,1557572340519,open,0.27,1774.0,0.163,0.259,0.21143,79.33,0.205,0.0,ETH-27SEP19-200-P,192.14,75.85,0.203,60.0,0.222,30.0,83.71,0.46983,-0.1342,-0.47157,0.00413,-0.42675
193.72,ETH-28JUN19,1557572340519,open,0.01,9662.0,0.001,0.048,0.008639,78.99,0.01,0.0,ETH-28JUN19-130-P,192.14,72.51,0.006,60.0,0.011,200.0,84.02,0.08586,-0.07083,-0.01798,0.00221,-0.0621
