underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9446.79,SYN.BTC-28FEB20,1580381939930,open,0.01,520.4,0.004,0.031,0.01394496,61.04,0.0135,0.0,BTC-28FEB20-8000-P,9312.8,60.34,0.0135,24.0,0.0145,20.0,61.89,6.08172,-6.42779,-1.1947,0.00014,-0.14591
9446.79,SYN.BTC-28FEB20,1580381939943,open,0.06,280.6,0.04,0.0905,0.0630679,58.58,0.06,0.0,BTC-28FEB20-9500-C,9312.8,57.63,0.062,0.1,0.0645,25.1,59.86,10.58785,-10.74002,3.40937,0.00026,0.51926
184.73,ETH-26JUN20,1580381940004,open,0.58,0.0,0.559,0.6,0.57877,90.2,None,0.0,ETH-26JUN20-80-C,174.46,43.54,0.567,52.0,0.592,52.0,110.02,0.10239,-0.03123,0.28493,0.00082,0.95948
184.73,ETH-26JUN20,1580381940007,open,0.49,1.0,0.457,0.515,0.48552,87.03,0.38,0.0,ETH-26JUN20-100-C,174.46,61.89,0.466,48.0,0.506,48.0,106.03,0.1798,-0.05291,0.32289,0.00149,0.91695
9381.44,SYN.BTC-14FEB20,1580381940251,open,0.0,0.005,0.0375,0.01688939,59.61,None,0.0,BTC-14FEB20-10250-C,9312.8,57.42,0.0155,20.0,0.0185,23.2,62.09,6.01367,-12.04833,0.88986,0.00028,0.24963
184.73,ETH-26JUN20,1580381940325,open,0.58,0.0,0.559,0.6,0.57877,90.2,None,0.0,ETH-26JUN20-80-C,174.45,43.54,0.567,52.0,0.593,52.0,111.31,0.1024,-0.03123,0.28493,0.00082,0.95948
184.74,ETH-26JUN20,1580381940328,open,0.49,1.0,0.457,0.515,0.48552,87.01,0.38,0.0,ETH-26JUN20-100-C,174.45,59.93,0.465,48.0,0.506,48.0,106.01,0.17973,-0.05288,0.32294,0.00149,0.917
184.74,ETH-26JUN20,1580381940330,open,0.49,1.0,0.457,0.515,0.48552,87.01,0.38,0.0,ETH-26JUN20-100-C,174.45,59.93,0.465,48.0,0.507,48.0,106.86,0.17973,-0.05288,0.32294,0.00149,0.917
187.96,SYN.ETH-25SEP20,1580381940422,open,0.69,0.0,0.676,0.71,0.692265,93.21,0.685,0.0,ETH-25SEP20-60-C,174.45,51.4,0.681,61.0,0.703,61.0,110.07,0.10141,-0.01979,0.34253,0.00047,0.97072
9780.65,BTC-26JUN20,1580381940474,open,0.18,187.5,0.1435,0.2375,0.18584575,68.46,0.1805,0.0,BTC-26JUN20-10000-P,9312.55,62.34,0.1705,15.8,0.192,14.2,70.92,24.49205,-5.66944,-24.54935,9e-05,-0.43369
