underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
7833.01,SYN.BTC-20MAR20,1583924340025,open,0.0,208.8,0.0005,0.0105,0.00012415,87.81,0.0005,0.0,BTC-20MAR20-11500-C,7830.02,0.0,0.0,0.0,0.0005,40.0,101.98,0.11543,-0.57096,0.00569,1e-05,0.00311
7835.36,BTC-27MAR20,1583924340392,open,0.1,1313.9,0.0795,0.1385,0.10686271,62.6,0.104,0.0,BTC-27MAR20-8500-P,7830.02,60.67,0.1055,4.0,0.1085,4.0,64.88,5.57806,-10.99713,-2.7897,0.00033,-0.71171
7897.99,SYN.BTC-24APR20,1583924340506,open,0.0,242.4,0.0005,0.011,0.00122814,125.17,0.002,0.0,BTC-24APR20-24000-C,7830.02,122.4,0.001,0.1,0.0015,33.0,128.02,0.70013,-0.99866,0.07887,1e-05,0.00954
7835.31,BTC-27MAR20,1583924340530,open,0.01,851.2,0.0005,0.0215,0.00681129,69.49,0.0082,0.0,BTC-27MAR20-9500-C,7830.03,67.28,0.006,97.0,0.0075,40.0,71.27,2.95905,-6.47603,0.33258,0.00016,0.1044
8038.85,BTC-26JUN20,1583924340530,open,0.42,0.0,0.3765,0.4775,0.42224909,72.11,None,0.0,BTC-26JUN20-11000-P,7830.03,0.0,0.0005,0.1,2.0,0.1,500.0,14.4195,-4.86423,-27.08995,0.00011,-0.72863
8038.85,BTC-26JUN20,1583924340530,open,0.06,185.3,0.0285,0.0915,0.05390098,72.11,0.054,0.0,BTC-26JUN20-11000-C,7830.03,71.61,0.053,4.0,0.055,48.1,72.72,14.41997,-4.86464,5.11941,0.00011,0.27139
7835.31,BTC-27MAR20,1583924340530,open,0.46,0.0,0.4395,0.5035,0.46914228,87.62,None,0.0,BTC-27MAR20-11500-P,7830.03,0.0,0.35,0.1,0.6,0.1,313.05,0.86729,-2.39322,-4.93082,4e-05,-0.97771
7835.31,BTC-27MAR20,1583924340530,open,0.34,0.1,0.3145,0.3765,0.34303526,79.35,0.1395,0.0,BTC-27MAR20-10500-P,7830.03,0.0,0.2,0.1,1.0,0.1,500.0,1.57305,-3.93106,-4.42069,7e-05,-0.95413
7835.31,BTC-27MAR20,1583924340530,open,0.21,45.6,0.1915,0.252,0.2192651,69.47,0.217,0.0,BTC-27MAR20-9500-P,7830.03,0.0,0.206,8.0,0.224,4.0,80.56,2.95782,-6.47181,-3.79963,0.00016,-0.89566
8038.85,BTC-26JUN20,1583924340530,open,0.03,127.5,0.013,0.063,0.03120725,76.28,0.0325,0.0,BTC-26JUN20-13000-C,7830.03,75.38,0.03,37.6,0.0325,50.2,77.22,10.9657,-3.91309,3.24317,8e-05,0.16899
