underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
183.1,SYN.ETH-29MAY20,1587293940452,open,0.27,0.0,0.2085,0.3195,0.262708,96.73,None,0.0,ETH-29MAY20-220-P,183.39,183.39,74.9,0.2375,1.0,10.0,1.0,500.0,0.22156,-0.26873,-0.18472,0.00625,-0.66073
183.1,SYN.ETH-29MAY20,1587293940452,open,0.46,0.0,0.392,0.509,0.447878,98.87,None,0.0,ETH-29MAY20-260-P,183.39,183.39,69.44,0.4275,1.0,10.0,1.0,500.0,0.15962,-0.19788,-0.25333,0.00441,-0.81851
182.89,ETH-26JUN20,1587293940452,open,0.4,264.0,0.2995,0.499,0.394681,102.63,1.233,0.0,ETH-26JUN20-240-P,183.39,183.39,69.82,0.3465,1.0,10.0,1.0,500.0,0.29128,-0.22021,-0.35626,0.00456,-0.65276
183.1,SYN.ETH-29MAY20,1587293940454,open,0.19,4.0,0.133,0.237,0.18398,96.73,0.179,0.0,ETH-29MAY20-200-P,183.39,183.39,64.94,0.143,1.0,0.0,0.0,0.0,0.2398,-0.29086,-0.14609,0.00677,-0.54631
183.69,ETH-25SEP20,1587293940454,open,0.66,684.0,0.5385,0.798,0.66261,105.24,1.22,0.0,ETH-25SEP20-280-P,183.39,183.39,69.84,0.579,1.0,2.42,1.0,500.0,0.46742,-0.15482,-1.01161,0.00302,-0.60254
183.69,ETH-25SEP20,1587293940488,open,3.81,1.0,3.5215,4.1215,3.800444,113.13,3.8345,0.0,ETH-25SEP20-880-P,183.39,183.39,0.0,0.0,0.0,0.0,0.0,0.0,0.10904,-0.03882,-3.80471,0.00066,-0.95781
184.49,SYN.ETH-25DEC20,1587293940495,open,2.94,0.0,2.806,3.108,2.947402,107.67,None,0.0,ETH-25DEC20-720-P,183.39,183.39,0.0,0.0,0.0,0.0,0.0,0.0,0.33873,-0.07298,-4.8098,0.00135,-0.86062
182.89,ETH-26JUN20,1587293940495,open,0.38,584.0,0.331,0.436,0.385815,113.43,0.38,0.0,ETH-26JUN20-120-C,183.39,183.39,74.8,0.3555,1.0,0.998,1.0,500.0,0.17068,-0.14262,0.1632,0.00242,0.86564
183.35,SYN.ETH-24APR20,1587293940495,open,0.13,2344.0,0.104,0.1665,0.135875,109.41,0.1355,0.0,ETH-24APR20-160-C,183.39,183.39,71.78,0.129,1.0,0.1725,33.0,222.44,0.04411,-0.49495,0.01805,0.00898,0.87299
183.38,SYN.ETH-20APR20,1587293941274,open,0.01,10.0,0.0005,0.022,0.004463,101.11,0.0075,0.0,ETH-20APR20-175-P,183.38,183.38,78.12,0.002,299.0,0.0075,299.0,123.93,0.0224,-0.81837,-0.00075,0.02745,-0.16613
183.38,SYN.ETH-20APR20,1587293941274,open,0.01,6.0,0.0005,0.038,0.013957,91.71,0.01,0.0,ETH-20APR20-185-C,183.38,183.38,73.79,0.0105,1.0,0.0175,263.0,110.18,0.0353,-1.61887,0.00184,0.04771,0.43137
183.38,SYN.ETH-20APR20,1587293941274,open,0.0,2.0,0.0005,0.0155,4.5e-05,123.42,0.0005,0.0,ETH-20APR20-155-P,183.38,183.38,0.0,0.0,0.0,0.0005,10.0,164.68,0.00069,-0.00822,-1e-05,0.00069,-0.00246
183.38,SYN.ETH-20APR20,1587293941274,open,0.01,19.0,0.0005,0.0335,0.010048,91.9,0.0105,0.0,ETH-20APR20-180-P,183.38,183.38,71.33,0.0065,276.0,0.0135,276.0,110.94,0.03258,-1.49718,-0.0015,0.04394,-0.33134
183.38,SYN.ETH-20APR20,1587293941274,open,0.0,105.0,0.0005,0.0175,0.002619,119.86,0.0025,0.0,ETH-20APR20-170-P,183.38,183.38,104.35,0.0015,20.0,0.004,300.0,135.16,0.01499,-0.48021,-0.00042,0.0155,-0.0934
183.38,SYN.ETH-20APR20,1587293941274,open,0.0,10.0,0.0005,0.0155,0.000924,123.23,0.001,0.0,ETH-20APR20-165-P,183.38,183.38,110.66,0.0005,5.0,0.0015,5.0,135.66,0.00735,-0.16937,-0.00017,0.00739,-0.03752
183.38,SYN.ETH-20APR20,1587293941274,open,0.0,20.0,0.0005,0.0155,0.000232,123.3,0.0005,0.0,ETH-20APR20-160-P,183.38,183.38,0.0,0.0,0.0,0.001,10.0,154.44,0.00261,-0.04261,-5e-05,0.00262,-0.01105
182.88,ETH-26JUN20,1587293941286,open,0.18,2653.0,0.1195,0.2465,0.184715,104.41,0.19,0.0,ETH-26JUN20-180-C,183.38,183.38,101.29,0.1795,260.0,0.188,260.0,106.4,0.30413,-0.23391,0.14216,0.00468,0.60271
183.1,SYN.ETH-29MAY20,1587293941301,open,0.13,1756.0,0.0925,0.18,0.136812,98.47,0.138,0.0,ETH-29MAY20-180-C,183.38,183.38,96.29,0.134,10.0,0.1395,255.0,100.56,0.23591,-0.29129,0.08969,0.00654,0.58517
183.35,SYN.ETH-24APR20,1587293941304,open,0.02,1911.0,0.0055,0.052,0.025509,87.63,0.0275,0.0,ETH-24APR20-190-C,183.38,183.38,80.77,0.0225,271.0,0.0285,511.0,94.39,0.0808,-0.7261,0.00873,0.02053,0.38174
183.1,SYN.ETH-29MAY20,1587293941308,open,0.07,39.0,0.037,0.112,0.071783,101.68,0.071,0.0,ETH-29MAY20-160-P,183.38,183.38,98.3,0.068,271.0,0.0755,271.0,104.99,0.20532,-0.26179,-0.07129,0.00551,-0.2846
183.1,SYN.ETH-29MAY20,1587293941313,open,0.09,1237.0,0.052,0.133,0.091699,96.73,0.088,0.0,ETH-29MAY20-200-C,183.38,183.38,93.9,0.088,268.0,0.0955,268.0,99.63,0.23981,-0.29086,0.07241,0.00677,0.45369
183.35,SYN.ETH-24APR20,1587293941324,open,0.18,952.0,0.158,0.216,0.186807,125.03,0.21,0.0,ETH-24APR20-150-C,183.38,183.38,0.0,0.149,32.0,0.1915,1.0,150.16,0.02905,-0.37248,0.01816,0.00517,0.92808
183.35,SYN.ETH-24APR20,1587293941326,open,0.05,3261.0,0.0215,0.0815,0.05111,90.49,0.047,0.0,ETH-24APR20-180-C,183.38,183.38,79.09,0.046,230.0,0.054,410.0,96.92,0.08236,-0.76423,0.01321,0.02027,0.5905
184.49,SYN.ETH-25DEC20,1587293941336,open,0.39,0.0,0.309,0.4775,0.392826,104.76,None,0.0,ETH-25DEC20-200-P,183.38,183.38,75.0,0.298,1.0,1.32,2.0,500.0,0.57472,-0.12048,-0.95944,0.00235,-0.36682
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,37.8,0.0005,0.026,0.00745374,75.18,0.008,0.0,BTC-1MAY20-8500-C,7176.29,7176.29,70.93,0.006,39.0,0.009,20.0,79.33,2.56642,-8.12348,0.2593,0.0002,0.11853
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,119.4,0.0005,0.031,0.01021361,72.46,0.013,0.0,BTC-1MAY20-8250-C,7176.29,7176.29,69.6,0.009,15.1,0.0115,20.0,75.35,3.1208,-9.52036,0.3446,0.00026,0.15784
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.1,0.1,0.0625,0.1415,0.10043178,67.58,0.1235,0.0,BTC-1MAY20-7750-P,7176.29,7176.29,64.38,0.0985,7.1,0.134,7.0,118.05,4.38362,-12.47257,-1.90663,0.00039,-0.71635
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.13,0.1,0.0905,0.172,0.12978239,70.79,0.163,0.0,BTC-1MAY20-8000-P,7176.29,7176.29,0.0,0.1065,6.0,0.1415,6.0,91.26,3.78164,-11.27076,-2.13533,0.00032,-0.78497
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,105.9,0.0005,0.026,0.00745355,96.29,0.007,0.0,BTC-1MAY20-5750-P,7176.29,7176.29,90.94,0.006,39.0,0.009,39.0,101.49,2.04426,-8.28742,-0.21984,0.00013,-0.08672
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.2,0.0,0.176,0.2375,0.20601222,96.29,None,0.0,BTC-1MAY20-5750-C,7176.29,7176.29,0.0,0.197,8.0,0.2065,8.0,98.0,2.04426,-8.28742,1.65099,0.00013,0.91328
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.24,0.0,0.211,0.269,0.23889574,102.71,None,0.0,BTC-1MAY20-5500-C,7176.29,7176.29,0.0,0.207,8.0,0.261,8.0,168.03,1.60844,-6.95562,1.62878,9e-05,0.93665
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,68.7,0.0005,0.0375,0.01372325,83.59,0.0125,0.0,BTC-1MAY20-6250-P,7176.29,7176.29,79.59,0.012,37.0,0.0155,37.0,87.54,3.16153,-11.12609,-0.40785,0.00023,-0.161
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.23,0.0,0.1855,0.2705,0.22553973,79.35,None,0.0,BTC-1MAY20-8750-P,7176.29,7176.29,0.0,0.1915,5.0,0.2755,5.0,175.31,2.17363,-7.26208,-2.64093,0.00016,-0.90581
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.14,0.0,0.1085,0.1765,0.14259138,83.59,None,0.0,BTC-1MAY20-6250-C,7176.29,7176.29,51.55,0.1315,8.0,0.1435,8.0,85.64,3.16153,-11.12609,1.62566,0.00023,0.839
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.2,0.0,0.1525,0.236,0.19219309,75.18,None,0.0,BTC-1MAY20-8500-P,7176.29,7176.29,0.0,0.158,5.0,0.242,5.0,165.3,2.56642,-8.12348,-2.50627,0.0002,-0.88147
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.04,79.0,0.0145,0.073,0.04147917,64.38,0.043,0.0,BTC-1MAY20-7250-C,7176.29,7176.29,63.03,0.0405,0.5,0.0425,10.0,65.81,5.16015,-13.98755,1.04049,0.00048,0.48721
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.02,30.1,0.0035,0.0465,0.02022825,67.58,0.024,0.0,BTC-1MAY20-7750-C,7176.29,7176.29,65.56,0.019,0.5,0.0215,35.0,69.65,4.38362,-12.47257,0.61492,0.00039,0.28365
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,35.7,0.0005,0.023,0.0059551,79.35,0.0075,0.0,BTC-1MAY20-8750-C,7176.29,7176.29,76.07,0.005,20.0,0.007,20.0,82.67,2.17363,-7.26208,0.20598,0.00016,0.09419
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.03,36.1,0.007,0.059,0.02801079,75.07,0.029,0.0,BTC-1MAY20-6750-P,7176.29,7176.29,72.66,0.0265,0.6,0.0295,20.0,77.43,4.51429,-14.26819,-0.77078,0.00036,-0.30218
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.08,0.2,0.052,0.1225,0.08718836,75.07,0.0825,0.0,BTC-1MAY20-6750-C,7176.29,7176.29,45.06,0.0695,9.0,0.1055,9.0,103.41,4.51429,-14.26819,1.42541,0.00036,0.69782
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.11,0.1,0.078,0.148,0.11328073,78.39,0.104,0.0,BTC-1MAY20-6500-C,7176.29,7176.29,45.89,0.0985,8.0,0.1315,8.0,110.14,3.8414,-12.67849,1.5541,0.00029,0.77904
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.0,3.6,0.0005,0.0215,0.00549179,102.71,0.005,0.0,BTC-1MAY20-5500-P,7176.29,7176.29,100.47,0.005,1.0,0.006,10.0,104.93,1.60844,-6.95562,-0.1607,9e-05,-0.06335
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.17,0.0,0.1415,0.2065,0.1736758,89.5,None,0.0,BTC-1MAY20-6000-C,7176.29,7176.29,50.63,0.1645,8.0,0.1745,8.0,91.8,2.54907,-9.60584,1.65486,0.00017,0.8826
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.08,1.6,0.0385,0.1125,0.07384214,64.97,0.086,0.0,BTC-1MAY20-7500-P,7176.29,7176.29,68.83,0.0765,0.5,0.0815,0.5,76.05,4.90511,-13.41721,-1.63254,0.00045,-0.62552
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.06,165.2,0.0275,0.092,0.05897341,64.44,0.059,0.0,BTC-1MAY20-7000-C,7176.29,7176.29,63.05,0.058,0.5,0.06,20.0,65.93,4.97806,-13.50688,1.27789,0.00046,0.60641
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,132.4,0.0005,0.031,0.0099624,89.5,0.0085,0.0,BTC-1MAY20-6000-P,7176.29,7176.29,85.26,0.0085,38.0,0.0115,38.0,93.71,2.54907,-9.60584,-0.29731,0.00017,-0.1174
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.05,4.9,0.0215,0.088,0.05199214,64.38,0.06,0.0,BTC-1MAY20-7250-P,7176.29,7176.29,69.25,0.0555,0.1,0.0595,17.5,74.81,5.16015,-13.98755,-1.31838,0.00048,-0.51279
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.27,0.0,0.2465,0.3005,0.27218341,108.61,None,0.0,BTC-1MAY20-5250-C,7176.29,7176.29,0.0,0.2425,8.0,0.293,8.0,180.24,1.23343,-5.64005,1.5932,7e-05,0.95469
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.16,0.0,0.1205,0.2035,0.16010769,72.46,None,0.0,BTC-1MAY20-8250-P,7176.29,7176.29,0.0,0.1255,5.0,0.2095,5.0,155.82,3.1208,-9.52036,-2.33963,0.00026,-0.84216
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.01,86.8,0.0005,0.0385,0.01473359,70.79,0.0125,0.0,BTC-1MAY20-8000-C,7176.29,7176.29,69.39,0.014,2.0,0.0155,36.0,72.23,3.78164,-11.27076,0.46757,0.00032,0.21503
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.03,23.4,0.007,0.0575,0.02848389,64.97,0.029,0.0,BTC-1MAY20-7500-C,7176.29,7176.29,64.26,0.028,0.5,0.029,0.4,65.73,4.90511,-13.41721,0.80767,0.00045,0.37448
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.0,58.1,0.0005,0.0185,0.00393419,108.61,0.0035,0.0,BTC-1MAY20-5250-P,7176.29,7176.29,102.77,0.003,41.0,0.005,31.4,114.41,1.23343,-5.64005,-0.11495,7e-05,-0.04531
7174.52,SYN.BTC-1MAY20,1587293941782,open,0.04,58.0,0.0105,0.0665,0.03464111,64.44,0.047,0.0,BTC-1MAY20-7000-P,7176.29,7176.29,69.99,0.0385,0.6,0.042,31.0,75.01,4.97806,-13.50688,-0.99964,0.00046,-0.39359
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,11.8,0.0005,0.0215,0.00293334,60.79,0.0035,0.0,BTC-20APR20-7375-C,7176.29,7176.29,53.17,0.002,29.0,0.004,20.1,68.62,0.93256,-21.05002,0.03104,0.00124,0.1832
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,6.1,0.0005,0.016,0.00112284,82.72,0.001,0.0,BTC-20APR20-6750-P,7176.29,7176.29,70.2,0.0005,31.1,0.002,1.0,95.16,0.43429,-8.05767,-0.01102,0.00042,-0.06287
7176.13,SYN.BTC-20APR20,1587293941782,open,0.07,0.1,0.032,0.0975,0.06346475,77.68,0.0705,0.0,BTC-20APR20-7625-P,7176.29,7176.29,0.0,0.033,3.0,0.069,0.1,133.66,0.40525,-15.73929,-0.17319,0.00042,-0.94245
7176.13,SYN.BTC-20APR20,1587293941782,open,0.08,0.1,0.0485,0.1065,0.0775348,93.65,0.0675,0.0,BTC-20APR20-6625-C,7176.29,7176.29,0.0,0.0465,3.0,0.08,0.1,131.59,0.29536,-13.83025,0.15214,0.00026,0.96122
7176.13,SYN.BTC-20APR20,1587293941782,open,0.03,0.4,0.002,0.0575,0.02852918,65.48,0.0245,0.0,BTC-20APR20-7000-C,7176.29,7176.29,40.16,0.0255,1.5,0.0295,1.5,72.12,1.02565,-33.57736,0.13033,0.00127,0.7855
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,36.2,0.0005,0.025,0.00397698,65.48,0.005,0.0,BTC-20APR20-7000-P,7176.29,7176.29,58.37,0.003,21.0,0.005,21.0,72.42,1.02565,-28.53934,-0.03762,0.00127,-0.2145
7176.13,SYN.BTC-20APR20,1587293941782,open,0.01,19.2,0.0005,0.0295,0.00649274,55.34,0.0055,0.0,BTC-20APR20-7250-C,7176.29,7176.29,44.27,0.0045,22.4,0.0075,1.5,60.83,1.31227,-36.31381,0.06049,0.00192,0.35785
7176.13,SYN.BTC-20APR20,1587293941782,open,0.11,0.0,0.0845,0.138,0.11171327,93.69,None,0.0,BTC-20APR20-6375-C,7176.29,7176.29,0.0,0.0825,4.0,0.1375,4.0,366.76,0.04744,-2.22246,0.15214,4e-05,0.99537
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,34.7,0.0005,0.0155,6.753e-05,93.69,0.0005,0.0,BTC-20APR20-6375-P,7176.29,7176.29,0.0,0.0,0.0,0.0005,4.6,121.88,0.04744,-0.48457,-0.00081,4e-05,-0.00463
7176.13,SYN.BTC-20APR20,1587293941782,open,0.04,0.2,0.0135,0.074,0.04445628,78.3,0.036,0.0,BTC-20APR20-6875-C,7176.29,7176.29,0.0,0.0115,4.0,0.053,4.1,141.11,0.73475,-28.76567,0.14251,0.00076,0.87222
7176.13,SYN.BTC-20APR20,1587293941782,open,0.08,0.1,0.0485,0.116,0.08068179,89.35,0.074,0.0,BTC-20APR20-7750-P,7176.29,7176.29,0.0,0.05,3.0,0.084,0.1,133.82,0.31079,-13.88511,-0.17895,0.00028,-0.95871
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,5.6,0.0005,0.0155,0.00072647,93.65,0.001,0.0,BTC-20APR20-6625-P,7176.29,7176.29,87.53,0.0005,12.2,0.001,0.1,99.7,0.29536,-5.21325,-0.0068,0.00026,-0.03878
7176.13,SYN.BTC-20APR20,1587293941782,open,0.02,2.4,0.0005,0.0465,0.01677796,55.34,0.019,0.0,BTC-20APR20-7250-P,7176.29,7176.29,48.25,0.0155,1.5,0.018,0.4,61.95,1.31227,-36.31381,-0.11345,0.00192,-0.64215
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,9.8,0.0005,0.0155,0.00024088,93.67,0.0005,0.0,BTC-20APR20-6500-P,7176.29,7176.29,0.0,0.0,0.0,0.0005,4.5,104.73,0.13032,-1.72858,-0.00256,0.00011,-0.01464
7176.13,SYN.BTC-20APR20,1587293941782,open,0.03,0.2,0.003,0.0625,0.03063728,60.79,0.0385,0.0,BTC-20APR20-7375-P,7176.29,7176.29,40.68,0.0285,0.1,0.038,16.0,107.75,0.93256,-28.34324,-0.1459,0.00124,-0.8168
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,9.1,0.0005,0.016,0.00145353,67.81,0.0015,0.0,BTC-20APR20-7500-C,7176.29,7176.29,61.85,0.001,28.9,0.002,0.3,73.96,0.59265,-10.43073,0.01605,0.00071,0.09469
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,6.2,0.0005,0.0205,0.00248537,78.3,0.002,0.0,BTC-20APR20-6875-P,7176.29,7176.29,73.35,0.002,0.9,0.003,1.5,83.14,0.73475,-17.83534,-0.02243,0.00076,-0.12778
7176.13,SYN.BTC-20APR20,1587293941782,open,0.01,45.3,0.0005,0.034,0.00826535,58.97,0.007,0.0,BTC-20APR20-7125-P,7176.29,7176.29,52.22,0.007,21.0,0.0095,21.9,65.47,1.35495,-39.94921,-0.06971,0.00186,-0.39666
7176.13,SYN.BTC-20APR20,1587293941782,open,0.06,0.2,0.0305,0.0895,0.06051246,82.72,0.051,0.0,BTC-20APR20-6750-C,7176.29,7176.29,0.0,0.029,4.0,0.0665,4.1,142.75,0.43429,-17.96324,0.15093,0.00042,0.93713
7176.13,SYN.BTC-20APR20,1587293941782,open,0.09,0.0,0.0665,0.122,0.09446792,93.67,None,0.0,BTC-20APR20-6500-C,7176.29,7176.29,0.0,0.0645,4.0,0.1215,4.0,342.21,0.13032,-6.10367,0.15338,0.00011,0.98536
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,1.1,0.0005,0.0155,0.00072172,89.35,0.0005,0.0,BTC-20APR20-7750-C,7176.29,7176.29,83.69,0.0005,12.2,0.001,1.0,95.2,0.31079,-5.17919,0.00698,0.00028,0.04129
7176.13,SYN.BTC-20APR20,1587293941782,open,0.0,4.2,0.0005,0.0155,0.00092339,77.68,0.0015,0.0,BTC-20APR20-7625-C,7176.29,7176.29,68.92,0.0005,32.1,0.0015,0.9,86.62,0.40525,-6.62634,0.00975,0.00042,0.05755
7281.29,SYN.BTC-25DEC20,1587293941782,open,0.25,27.6,0.1795,0.323,0.25075178,87.85,0.257,0.0,BTC-25DEC20-8000-C,7176.29,7176.29,86.06,0.245,20.0,0.2565,26.0,89.64,23.38576,-4.11087,17.03417,7e-05,0.59248
7170.4,SYN.BTC-29MAY20,1587293941782,open,0.11,321.2,0.071,0.1535,0.11173526,76.49,0.1105,0.0,BTC-29MAY20-7000-C,7176.29,7176.29,75.15,0.11,30.2,0.1135,20.5,77.87,9.22578,-8.84892,3.72826,0.00021,0.58767
7281.29,SYN.BTC-25DEC20,1587293941782,open,3.43,0.0,3.272,3.5835,3.41547406,97.44,None,0.0,BTC-25DEC20-32000-P,7176.29,7176.29,0.0,0.0005,10.0,0.0,0.0,0.0,8.6056,-1.67784,-216.31665,2e-05,-0.9241
7170.4,SYN.BTC-29MAY20,1587293941782,open,0.29,0.0,0.2335,0.3385,0.28338561,76.36,None,0.0,BTC-29MAY20-9000-P,7176.29,7176.29,0.0,0.0105,0.6,2.0605,0.1,500.0,7.00611,-6.70789,-8.33501,0.00016,-0.78062
7175.54,SYN.BTC-24APR20,1587293941782,open,0.0,1562.1,0.0005,0.0155,0.0,131.39,0.0005,0.0,BTC-24APR20-28000-C,7176.29,7176.29,0.0,0.0,0.0,0.001,25.0,435.08,0.0,0.0,0.0,0.0,0.0
7281.29,SYN.BTC-25DEC20,1587293941782,open,2.89,0.0,2.741,3.028,2.87264463,96.04,None,0.0,BTC-25DEC20-28000-P,7176.29,7176.29,0.0,0.0005,5.0,0.0,0.0,0.0,10.35689,-1.99044,-188.19515,3e-05,-0.90278
7175.54,SYN.BTC-24APR20,1587293941782,open,0.0,714.2,0.0005,0.0165,0.00174058,126.53,0.0015,0.0,BTC-24APR20-5500-P,7176.29,7176.29,123.26,0.0015,41.4,0.002,0.2,129.76,0.55291,-7.17419,-0.02973,6e-05,-0.02927
7175.54,SYN.BTC-24APR20,1587293941782,open,0.04,1377.8,0.015,0.0755,0.04428982,67.0,0.041,0.0,BTC-24APR20-7000-C,7176.29,7176.29,58.18,0.0405,15.0,0.0425,1.0,62.86,3.10253,-21.3162,0.57105,0.00067,0.64005
7175.54,SYN.BTC-24APR20,1587293941782,open,0.0,1474.3,0.0005,0.0215,0.00471725,75.6,0.0045,0.0,BTC-24APR20-8000-C,7176.29,7176.29,72.29,0.004,50.5,0.0055,25.5,78.99,1.60851,-12.47114,0.10559,0.00031,0.11488
7281.29,SYN.BTC-25DEC20,1587293941783,open,0.36,35.4,0.295,0.423,0.35923629,89.25,0.368,0.0,BTC-25DEC20-6000-C,7176.29,7176.29,79.58,0.333,6.0,0.3665,6.0,91.94,19.69171,-3.51689,18.78509,6e-05,0.73609
7175.54,SYN.BTC-24APR20,1587293941783,open,0.0,778.1,0.0005,0.0155,2.4e-07,131.38,0.0005,0.0,BTC-24APR20-14000-C,7176.29,7176.29,0.0,0.0,0.0,0.0005,44.0,221.39,0.00029,-0.0017,1e-05,0.0,1e-05
7175.54,SYN.BTC-24APR20,1587293941783,open,0.12,372.5,0.084,0.159,0.11960612,75.6,0.136,0.0,BTC-24APR20-8000-P,7176.29,7176.29,67.74,0.118,1.0,0.1445,0.1,150.34,1.60851,-12.47114,-0.96306,0.00031,-0.88512
7175.54,SYN.BTC-24APR20,1587293941783,open,0.02,1239.2,0.0025,0.048,0.01981757,67.0,0.0195,0.0,BTC-24APR20-7000-P,7176.29,7176.29,65.1,0.019,20.4,0.0205,0.9,68.57,3.10253,-21.3162,-0.36402,0.00067,-0.35995
7281.29,SYN.BTC-25DEC20,1587293941783,open,0.03,10.1,0.006,0.0705,0.0271986,96.04,0.03,0.0,BTC-25DEC20-28000-C,7176.29,7176.29,94.46,0.025,0.5,0.0295,2.0,97.63,10.35689,-1.99044,3.49032,3e-05,0.09722
7170.4,SYN.BTC-29MAY20,1587293941783,open,0.23,0.1,0.1755,0.279,0.22512797,75.36,0.169,0.0,BTC-29MAY20-8500-P,7176.29,7176.29,0.0,0.0105,0.6,1.651,0.1,500.0,8.09009,-7.64439,-7.33885,0.00019,-0.71171
