underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
223.58,SYN.ETH-9AUG19,1564829940003,open,0.29,0.0,0.263,0.308,0.285193,124.75,None,0.0,ETH-9AUG19-160-C,223.19,0.0,0.0,0.0,0.0,0.0,0.0,0.01022,-0.10847,0.02522,0.00102,0.98585
224.04,SYN.ETH-16AUG19,1564829940010,open,0.1,0.0,0.064,0.135,0.103067,92.65,0.105,0.0,ETH-16AUG19-210-C,223.19,86.59,0.099,150.0,0.108,150.0,99.93,0.1511,-0.54364,0.04534,0.00921,0.67682
224.04,SYN.ETH-16AUG19,1564829940094,open,0.04,3.0,0.013,0.069,0.040403,92.64,0.055,0.0,ETH-16AUG19-210-P,223.19,86.08,0.036,200.0,0.044,200.0,97.95,0.15109,-0.54354,-0.02873,0.00921,-0.32316
223.58,SYN.ETH-9AUG19,1564829940102,open,0.0,51.0,0.001,0.011,0.000828,124.67,0.003,0.0,ETH-9AUG19-160-P,223.19,0.0,0.0,0.0,0.002,4.0,143.6,0.01019,-0.10812,-0.00054,0.00102,-0.01411
223.58,SYN.ETH-9AUG19,1564829940154,open,0.0,8.0,0.001,0.011,0.001527,116.91,0.002,0.0,ETH-9AUG19-300-C,223.19,0.0,0.0,0.0,0.003,6.0,131.31,0.01833,-0.18236,0.00096,0.00195,0.02819
223.58,SYN.ETH-9AUG19,1564829940164,open,0.37,0.0,0.355,0.392,0.373876,125.57,None,0.0,ETH-9AUG19-140-C,223.19,0.0,0.0,0.0,0.0,0.0,0.0,0.00119,-0.01273,0.02249,0.00012,0.99873
224.04,SYN.ETH-16AUG19,1564829940189,open,0.08,500.0,0.04,0.11,0.078093,92.65,0.079,0.0,ETH-16AUG19-220-C,223.19,87.09,0.074,150.0,0.083,150.0,99.32,0.16482,-0.593,0.03934,0.01005,0.57593
223.58,SYN.ETH-9AUG19,1564829940204,open,0.24,0.0,0.217,0.265,0.241052,114.07,None,0.0,ETH-9AUG19-170-C,223.19,0.0,0.0,0.0,0.0,0.0,0.0,0.01641,-0.15926,0.02643,0.00179,0.97531
223.58,SYN.ETH-9AUG19,1564829940288,open,0.0,238.0,0.001,0.011,0.001414,114.02,0.004,0.0,ETH-9AUG19-170-P,223.19,107.75,0.001,2.0,0.002,250.0,121.19,0.01638,-0.15894,-0.00094,0.00179,-0.02464
223.58,SYN.ETH-9AUG19,1564829940314,open,0.34,0.0,0.303,0.388,0.343343,116.83,None,0.0,ETH-9AUG19-300-P,223.19,0.0,0.0,0.0,0.0,0.0,0.0,0.01828,-0.18176,-0.04734,0.00194,-0.9719
223.58,SYN.ETH-9AUG19,1564829940328,open,0.0,0.0,0.001,0.011,5.7e-05,125.0,None,0.0,ETH-9AUG19-140-P,223.19,0.0,0.0,0.0,0.003,3.0,206.0,0.00115,-0.01218,-5e-05,0.00011,-0.00122
