underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
235.77,ETH-27SEP19,1560164339987,open,1.05,0.0,0.986,1.15,1.067931,97.83,None,0.0,ETH-27SEP19-480-P,234.03,75.7,1.046,12.0,1.096,12.0,117.69,0.29187,-0.13114,-1.35296,0.0018,-0.85619
234.03,index_price,1560164339993,open,0.23,53.0,0.191,0.289,0.239976,95.28,0.173,0,ETH-14JUN19-290-P,234.03,0.0,0.23,60.0,0.248,60.0,162.6,0.00985,-0.12112,-0.0304,0.00178,-0.98361
235.77,ETH-27SEP19,1560164339999,open,0.18,2213.0,0.142,0.221,0.1811,87.22,0.19,0.0,ETH-27SEP19-240-C,234.03,84.83,0.176,148.0,0.186,36.0,89.51,0.50345,-0.20165,0.28025,0.00348,0.57959
235.77,ETH-27SEP19,1560164340009,open,1.54,3.0,1.461,1.665,1.562581,102.73,1.599,0.0,ETH-27SEP19-600-P,234.03,0.0,1.539,12.0,1.594,12.0,131.01,0.19705,-0.09296,-1.74345,0.00116,-0.91687
235.72,ETH-27SEP19,1560164340011,open,0.51,47.0,0.463,0.542,0.502676,87.53,0.564,0.0,ETH-27SEP19-120-C,234.03,0.0,0.482,12.0,0.52,12.0,112.31,0.13135,-0.0528,0.31488,0.00091,0.95067
234.13,ETH-28JUN19,1560164340019,open,0.69,0.0,0.642,0.777,0.709383,98.36,None,0.0,ETH-28JUN19-400-P,234.03,0.0,0.697,60.0,0.721,60.0,158.65,0.01301,-0.0358,-0.1949,0.00049,-0.99066
235.77,ETH-27SEP19,1560164340023,open,1.21,0.0,1.143,1.32,1.231384,99.51,None,0.0,ETH-27SEP19-520-P,234.03,68.66,1.209,12.0,1.26,12.0,121.7,0.25498,-0.11652,-1.48584,0.00155,-0.88172
234.13,ETH-28JUN19,1560164340029,open,1.11,0.0,1.051,1.221,1.136187,120.72,None,0.0,ETH-28JUN19-500-P,234.03,0.0,1.123,60.0,1.149,60.0,207.28,0.00531,-0.01792,-0.24451,0.00016,-0.9966
234.03,index_price,1560164340044,open,0.08,0.0,0.03,0.109,0.069828,78.5,0.069,0,ETH-14JUN19-220-C,234.03,68.02,0.067,60.0,0.073,60.0,88.33,0.0696,-0.70488,0.01788,0.01524,0.7895
234.13,ETH-28JUN19,1560164340053,open,0.24,3459.0,0.197,0.276,0.236567,82.56,0.212,0.0,ETH-28JUN19-180-C,234.03,0.0,0.225,60.0,0.247,60.0,111.49,0.06409,-0.14799,0.08032,0.00289,0.93704
234.03,index_price,1560164340057,open,0.18,50.0,0.15,0.245,0.197261,82.46,0.241,0,ETH-14JUN19-280-P,234.03,0.0,0.187,60.0,0.206,60.0,146.93,0.01133,-0.12058,-0.02927,0.00236,-0.98069
234.03,index_price,1560164340064,open,0.01,301.0,0.001,0.05,0.010071,79.65,0.01,0,ETH-14JUN19-250-C,234.03,72.54,0.008,574.0,0.012,240.0,85.65,0.0719,-0.73881,0.00528,0.01552,0.22267
234.03,index_price,1560164340079,open,0.27,61.0,0.232,0.333,0.282475,100.4,0.285,0,ETH-14JUN19-300-P,234.03,0.0,0.272,60.0,0.291,60.0,181.79,0.0061,-0.07901,-0.03163,0.00104,-0.99058
235.77,ETH-27SEP19,1560164340085,open,0.09,1730.0,0.054,0.133,0.093043,90.64,0.097,0.0,ETH-27SEP19-320-C,234.03,88.64,0.089,148.0,0.098,48.0,93.06,0.4798,-0.19971,0.18483,0.00319,0.35585
7636.51,BTC-28JUN19,1560164340366,open,0.0,133.3,0.0005,0.0405,0.00054426,133.44,0.001,0.0,BTC-28JUN19-3750-P,7665.26,0.0,0.0,0.0,0.001,22.0,144.26,0.2572,-0.96,-0.02184,1e-05,-0.0053
7636.51,BTC-28JUN19,1560164340367,open,0.0,886.5,0.0005,0.042,0.00239936,83.69,0.0035,0.0,BTC-28JUN19-5500-P,7665.26,77.09,0.0015,44.8,0.003,46.0,87.32,1.18536,-2.7749,-0.12536,5e-05,-0.03112
7658.77,BTC-27SEP19,1560164340367,open,0.11,137.0,0.0685,0.157,0.11251912,73.27,0.118,0.0,BTC-27SEP19-7000-P,7665.26,71.25,0.1085,22.4,0.116,14.4,75.02,15.24737,-5.13042,-10.23458,0.00012,-0.33548
7658.77,BTC-27SEP19,1560164340367,open,0.18,185.7,0.137,0.2315,0.18417984,72.73,0.19,0.0,BTC-27SEP19-8000-P,7665.26,70.81,0.18,17.8,0.189,12.8,74.96,16.62159,-5.55196,-14.82125,0.00013,-0.46459
7658.77,BTC-27SEP19,1560164340367,open,0.74,28.2,0.7005,0.78,0.74009534,109.13,0.755,0.0,BTC-27SEP19-2000-C,7665.26,0.0,0.722,3.6,0.7565,3.6,178.43,0.64482,-0.32315,5.81486,0.0,0.99463
7658.77,BTC-27SEP19,1560164340367,open,0.02,120.7,0.0005,0.0545,0.01478744,78.5,0.016,0.0,BTC-27SEP19-15000-C,7665.26,77.59,0.014,1.0,0.016,22.0,79.86,6.67741,-2.40728,1.67153,5e-05,0.08795
7636.14,BTC-28JUN19,1560164340368,open,0.0,266.4,0.0005,0.0405,0.00085643,118.43,0.0005,0.0,BTC-28JUN19-4250-P,7665.26,0.0,0.0,0.0,0.0015,42.0,128.28,0.40952,-1.35654,-0.03675,1e-05,-0.00897
7658.77,BTC-27SEP19,1560164340366,open,0.42,1.6,0.3715,0.4855,0.42859688,73.65,0.4185,0.0,BTC-27DEC19-10000-P,7665.26,71.18,0.4215,10.8,0.434,10.8,75.52,22.08452,-4.06891,-42.54578,9e-05,-0.58585
7658.77,BTC-27SEP19,1560164340366,open,0.07,189.6,0.028,0.1075,0.06760919,76.43,0.0765,0.0,BTC-27DEC19-13000-C,7665.26,75.33,0.065,15.0,0.0705,14.4,77.63,18.27182,-3.49332,7.94136,7e-05,0.25696
7636.14,BTC-28JUN19,1560164340368,open,0.74,20.1,0.6985,0.778,0.73809351,165.94,0.578,0.0,BTC-28JUN19-2000-C,7665.26,0.0,0.729,6.0,0.748,6.0,383.29,0.00437,-0.02028,0.97923,0.0,0.99994
7658.77,BTC-27SEP19,1560164340368,open,0.02,200.6,0.0005,0.0585,0.01795042,80.13,0.0155,0.0,BTC-27SEP19-4500-P,7665.26,78.23,0.0165,18.0,0.0185,9.1,80.83,5.96888,-2.19644,-2.14163,4e-05,-0.07579
7636.14,BTC-28JUN19,1560164340368,open,0.0,520.6,0.0005,0.04,1.1e-07,135.0,0.0005,0.0,BTC-28JUN19-2000-P,7665.26,0.0,0.0,0.0,0.0005,22.0,240.37,0.00015,-0.00055,-1e-05,0.0,0.0
7658.77,BTC-27SEP19,1560164340367,open,0.45,6.6,0.4115,0.491,0.45109597,75.87,0.498,0.0,BTC-27DEC19-4500-C,7665.26,60.64,0.432,3.6,0.4695,3.6,88.39,10.63977,-2.01947,18.41789,4e-05,0.89025
7658.77,BTC-27SEP19,1560164340368,open,0.1,406.9,0.0575,0.137,0.09737372,72.73,0.0915,0.0,BTC-27SEP19-9000-C,7665.26,71.15,0.094,24.2,0.1005,10.8,74.19,16.33147,-5.45476,7.31914,0.00013,0.41775
7636.14,BTC-28JUN19,1560164340369,open,0.0,631.4,0.0005,0.0405,0.0009633,89.61,0.001,0.0,BTC-28JUN19-12000-C,7665.26,82.64,0.0005,38.3,0.0015,46.0,95.21,0.6262,-1.56962,0.05109,2e-05,0.01463
7636.14,BTC-28JUN19,1560164340369,open,0.0,278.8,0.0005,0.0405,0.00091998,109.01,0.0005,0.0,BTC-28JUN19-4500-P,7665.26,100.65,0.0005,9.0,0.0015,30.0,117.05,0.4648,-1.41716,-0.04221,1e-05,-0.01037
7658.77,BTC-27SEP19,1560164340366,open,0.05,125.6,0.013,0.097,0.05484812,74.49,0.0535,0.0,BTC-27DEC19-5000-P,7665.26,73.1,0.0525,10.0,0.057,18.0,75.75,13.03962,-2.42976,-8.46732,5e-05,-0.14704
7658.77,BTC-27SEP19,1560164340369,open,0.02,251.2,0.0005,0.0585,0.01883411,76.82,0.021,0.0,BTC-27SEP19-14000-C,7665.26,74.99,0.017,20.0,0.0205,22.1,78.41,7.85182,-2.77003,2.07669,6e-05,0.10974
7658.77,BTC-27SEP19,1560164340368,open,0.0,101.2,0.0005,0.042,0.0020319,104.45,0.0025,0.0,BTC-27DEC19-1500-P,7665.26,99.99,0.0015,1.0,0.0025,1.0,107.79,1.00396,-0.26233,-0.34877,0.0,-0.00628
7658.77,BTC-27SEP19,1560164340370,open,0.46,0.2,0.4195,0.499,0.459255,81.57,0.26,0.0,BTC-27SEP19-4250-C,7665.26,0.0,0.4425,3.6,0.475,3.6,101.68,5.06166,-1.89622,10.95498,4e-05,0.93878
7636.14,BTC-28JUN19,1560164340370,open,0.0,1255.2,0.0005,0.04,0.0,135.0,0.0005,0.0,BTC-28JUN19-1500-P,7665.26,0.0,0.0,0.0,0.0005,22.0,290.77,0.0,0.0,0.0,0.0,0.0
7665.26,index_price,1560164340366,open,0.0,82.3,0.0005,0.043,0.0033149,76.99,0.0055,0,BTC-21JUN19-9500-C,7665.26,69.77,0.002,53.0,0.0045,5.0,82.23,1.59196,-5.63457,0.13122,0.00012,0.06077
7636.14,BTC-28JUN19,1560164340371,open,0.0,685.1,0.0005,0.04,3.75e-06,135.0,0.001,0.0,BTC-28JUN19-2500-P,7665.26,0.0,0.0,0.0,0.0005,22.0,201.75,0.00353,-0.01334,-0.0002,0.0,-5e-05
7665.26,index_price,1560164340365,open,0.23,0.0,0.193,0.292,0.24261291,76.7,None,0,BTC-21JUN19-9500-P,7665.26,0.0,0.2315,6.0,0.257,6.0,119.49,1.57637,-5.55841,-2.70104,0.00012,-0.93999
7658.4,BTC-27SEP19,1560164340369,open,0.62,0.0,0.5795,0.659,0.61909143,84.0,None,0.0,BTC-27DEC19-3000-C,7665.26,0.0,0.5995,3.6,0.6385,3.6,110.41,4.32694,-0.90922,14.52788,2e-05,0.96551
7665.26,index_price,1560164340365,open,0.03,79.2,0.0005,0.071,0.03131694,71.33,0.031,0,BTC-21JUN19-8000-C,7665.26,65.53,0.0275,30.4,0.032,0.4,72.37,5.06771,-16.61944,0.81376,0.00041,0.38761
7665.26,index_price,1560164340365,open,0.22,0.0,0.18,0.2595,0.21979773,84.99,None,0,BTC-21JUN19-6000-C,7665.26,0.0,0.2065,6.0,0.23,6.0,126.82,1.1557,-4.51563,1.68907,8e-05,0.95933
7658.4,BTC-27SEP19,1560164340367,open,0.1,362.5,0.0595,0.139,0.09942468,74.51,0.0955,0.0,BTC-27DEC19-11000-C,7665.26,73.44,0.0965,20.0,0.1025,14.4,75.63,21.02608,-3.91909,10.57554,9e-05,0.3516
7658.4,BTC-27SEP19,1560164340368,open,0.03,181.1,0.0005,0.0725,0.03254608,82.08,0.033,0.0,BTC-27DEC19-18000-C,7665.26,80.79,0.0305,18.0,0.035,18.0,83.58,12.30214,-2.52597,4.29502,5e-05,0.13496
7658.4,BTC-27SEP19,1560164340369,open,0.41,55.9,0.362,0.4415,0.40199594,74.5,0.47,0.0,BTC-27DEC19-5000-C,7665.26,62.77,0.383,3.6,0.42,3.6,84.75,13.04104,-2.43033,18.91079,5e-05,0.85292
7665.26,index_price,1560164340366,open,0.0,371.9,0.0005,0.04,0.0002298,102.55,0.0005,0,BTC-14JUN19-10000-C,7665.26,0.0,0.0,0.0,0.0005,10.5,112.7,0.15165,-1.76144,0.00542,2e-05,0.00688
7658.4,BTC-27SEP19,1560164340368,open,0.04,49.6,0.0025,0.082,0.04209071,79.79,0.0485,0.0,BTC-27DEC19-16000-C,7665.26,78.66,0.04,14.4,0.0445,14.4,81.06,14.36116,-2.86631,5.37976,6e-05,0.17037
7658.4,BTC-27SEP19,1560164340366,open,0.02,95.7,0.0005,0.058,0.01776234,81.15,0.019,0.0,BTC-27DEC19-3500-P,7665.26,79.57,0.0165,34.6,0.019,18.0,82.64,6.24338,-1.26735,-3.02332,2e-05,-0.05433
