underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
5432.26,BTC-27SEP19,1556189939993,open,0.37,10.2,0.34318072,0.40604728,0.36568553,63.68,0.8,0.0,BTC-27SEP19-7000-P,5457.49,58.95,0.3545,1.5,0.378,2.0,68.76,13.01153,-2.67513,-23.56878,0.00016,-0.65682
5432.26,BTC-27SEP19,1556189940015,open,0.01,153.8,0.00309839,0.04878355,0.01335387,67.46,0.016,0.0,BTC-27DEC19-2500-P,5457.49,65.06,0.0115,28.0,0.0155,28.0,70.05,4.34805,-0.59646,-2.1947,3e-05,-0.04662
5432.26,BTC-27SEP19,1556189940049,open,1.62,0.0,1.57951982,1.65404218,1.60298569,75.09,None,0.0,BTC-27DEC19-14000-P,5457.49,0.0,0.0005,0.2,0.0,0.0,0.0,8.36969,-1.27809,-91.23625,6e-05,-0.89025
5432.26,BTC-27SEP19,1556189940051,open,0.05,932.8,0.02897083,0.08236297,0.05022246,65.31,0.048,0.0,BTC-27SEP19-8000-C,5457.49,64.46,0.0485,10.0,0.051,0.1,65.69,11.07168,-2.33456,4.44053,0.00014,0.24287
5457.49,index_price,1556189940056,open,0.02,196.2,0.00748092,0.03302779,0.01428036,61.14,0.015,0,BTC-31MAY19-4500-P,5457.49,59.23,0.013,24.0,0.0155,10.0,62.9,3.71789,-3.16782,-0.80162,0.00021,-0.13516
5432.26,BTC-27SEP19,1556189940070,open,0.03,25.0,0.00375354,0.08870387,0.02995911,73.55,0.032,0.0,BTC-27DEC19-13000-C,5457.49,72.07,0.0275,10.1,0.032,33.0,74.73,9.24819,-1.38319,3.52806,6e-05,0.12637
5457.49,index_price,1556189940072,open,0.12,872.9,0.12963652,0.12964084,0.12966745,100.0,0.1355,0,BTC-26APR19-4750-C,5457.49,0.0,0.123,3.0,0.135,3.0,228.29,0.0179,-1.022,0.11368,3e-05,0.99788
5457.49,index_price,1556189940086,open,0.01,78.4,0.00423523,0.02830663,0.01006926,61.45,0.01,0,BTC-31MAY19-7000-C,5457.49,59.66,0.009,41.1,0.011,24.0,62.94,3.33938,-2.85989,0.56765,0.00019,0.11589
5423.51,BTC-28JUN19,1556189940126,open,0.16,117.0,0.14910635,0.19628212,0.16624586,58.36,0.145,0.0,BTC-28JUN19-4750-C,5457.49,52.86,0.159,5.0,0.1705,5.0,61.52,7.25483,-3.3142,5.51243,0.00024,0.74704
5432.26,BTC-27SEP19,1556189940126,open,0.17,18.6,0.14680111,0.21314083,0.16508898,61.12,0.1685,0.0,BTC-27SEP19-5500-P,5457.49,60.31,0.163,5.3,0.1685,3.0,62.45,13.91909,-2.74659,-13.79316,0.00018,-0.43331
5432.26,BTC-27SEP19,1556189940126,open,1.08,0.0,1.03496806,1.14493633,1.06733785,70.14,None,0.0,BTC-27DEC19-11000-P,5457.49,0.0,0.0005,0.2,0.0,0.0,0.0,11.45975,-1.63461,-69.27631,8e-05,-0.8258
5432.26,BTC-27SEP19,1556189940132,open,0.01,50.9,0.00059902,0.02546563,0.00633008,71.65,0.0065,0.0,BTC-27DEC19-2000-P,5457.49,68.49,0.005,10.0,0.008,18.0,75.13,2.44015,-0.35553,-1.07769,2e-05,-0.02312
5423.51,BTC-28JUN19,1556189940147,open,2.71,0.4,2.68764877,2.68765085,2.68784501,100.0,5.076,0.0,BTC-28JUN19-20000-P,5457.49,0.0,0.0005,0.2,0.0,0.0,0.0,0.13106,-0.10259,-34.98511,0.0,-0.99819
5423.51,BTC-28JUN19,1556189940183,open,0.11,55.2,0.08277873,0.14099679,0.10495625,58.3,0.105,0.0,BTC-28JUN19-5500-P,5457.49,58.03,0.1045,4.4,0.1065,15.0,59.23,9.0325,-4.12217,-5.49763,0.0003,-0.47428
5457.49,index_price,1556189940269,open,0.0,47.1,7.23e-06,0.00831682,0.00164595,75.29,0.0025,0,BTC-3MAY19-4500-P,5457.49,68.91,0.001,12.7,0.0025,17.5,81.8,0.63348,-3.02818,-0.0443,0.00013,-0.03597
164.0,index_price,1556189940385,open,0.15,4.0,0.146511,0.15762,0.149139,71.49,0.16,0,ETH-3MAY19-140-C,164.0,70.68,0.149,195.0,0.157,50.0,103.04,0.0285,-0.12934,0.028,0.00687,0.94053
164.0,index_price,1556189940649,open,0.09,0.0,0.087951,0.111085,0.0956,69.4,None,0,ETH-3MAY19-150-C,164.0,67.81,0.095,117.0,0.102,50.0,85.03,0.06258,-0.27572,0.02574,0.01554,0.82285
164.0,index_price,1556189940784,open,0.01,343.0,0.002585,0.025719,0.010234,69.4,0.012,0,ETH-3MAY19-150-P,164.0,63.33,0.008,110.0,0.012,400.0,73.92,0.06258,-0.27572,-0.00663,0.01554,-0.17715
166.03,ETH-28JUN19,1556189940818,open,0.0,2427.0,1e-06,0.00306,0.001452,105.0,0.003,0.0,ETH-28JUN19-500-C,164.0,109.02,0.002,308.0,0.004,500.0,119.21,0.02012,-0.01654,0.00278,0.0004,0.011
167.72,ETH-27SEP19,1556189940818,open,0.08,337.0,0.063893,0.15055,0.080587,67.11,0.083,0.0,ETH-27SEP19-220-C,164.0,65.61,0.077,244.0,0.085,60.0,68.94,0.402,-0.08709,0.18731,0.00502,0.34379
167.72,ETH-27SEP19,1556189940820,open,0.0,174.0,0.000306,0.007176,0.002641,79.38,0.001,0.0,ETH-27SEP19-60-P,164.0,76.03,0.002,450.0,0.003,123.0,81.03,0.03494,-0.00895,-0.01066,0.00037,-0.01233
