underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
167.69,SYN.ETH-24JAN20,1579604340015,open,0.26,0.0,0.216,0.294,0.252838,114.51,None,0.0,ETH-24JAN20-210-P,167.56,0.0,0.0,0.0,0.0,0.0,0.0,0.00573,-0.11402,-0.01635,0.00226,-0.98472
167.69,SYN.ETH-24JAN20,1579604340015,open,0.0,26.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-24JAN20-100-P,167.56,0.0,0.0,0.0,0.001,50.0,269.42,0.0,0.0,0.0,0.0,0.0
167.69,SYN.ETH-24JAN20,1579604340015,open,0.14,0.0,0.101,0.173,0.135202,90.12,None,0.0,ETH-24JAN20-190-P,167.56,0.0,0.001,2.0,0.0,0.0,0.0,0.01867,-0.29249,-0.01415,0.00935,-0.93592
167.69,SYN.ETH-24JAN20,1579604340017,open,0.0,330.0,0.001,0.011,0.000534,114.51,0.001,0.0,ETH-24JAN20-210-C,167.56,0.0,0.0,0.0,0.001,110.0,125.45,0.00573,-0.08958,0.00019,0.00226,0.01528
167.69,SYN.ETH-24JAN20,1579604340020,open,0.2,10.0,0.158,0.234,0.193743,103.75,0.1,0.0,ETH-24JAN20-200-P,167.56,0.0,0.11,10.0,0.0,0.0,0.0,0.01039,-0.18742,-0.01536,0.00452,-0.96906
9124.11,SYN.BTC-25SEP20,1579604340154,open,0.02,65.9,0.0055,0.0325,0.01547115,73.47,0.0165,0.0,BTC-25SEP20-4000-P,8641.01,71.64,0.014,10.0,0.018,20.0,76.44,7.50437,-1.11218,-3.93207,2e-05,-0.04799
168.01,SYN.ETH-31JAN20,1579604340162,open,0.0,789.0,0.001,0.011,3.1e-05,120.0,0.001,0.0,ETH-31JAN20-90-P,167.56,0.0,0.0,0.0,0.001,26.0,172.34,0.00054,-0.00329,-3e-05,6e-05,-0.00055
168.01,SYN.ETH-31JAN20,1579604340164,open,0.11,1222.0,0.085,0.147,0.116716,70.52,0.12,0.0,ETH-31JAN20-150-C,167.56,0.0,0.094,53.0,0.132,53.0,104.55,0.0645,-0.23031,0.03332,0.01198,0.84977
168.01,SYN.ETH-31JAN20,1579604340164,open,0.0,1245.0,0.001,0.011,0.000468,109.84,0.001,0.0,ETH-31JAN20-110-P,167.56,0.0,0.0,0.0,0.001,26.0,121.72,0.00569,-0.03165,-0.00036,0.00068,-0.00745
168.01,SYN.ETH-31JAN20,1579604340164,open,0.04,2222.0,0.015,0.07,0.040601,70.15,0.039,0.0,ETH-31JAN20-170-C,167.56,60.08,0.034,260.0,0.045,260.0,76.86,0.11014,-0.39121,0.02008,0.02056,0.48231
168.01,SYN.ETH-31JAN20,1579604340164,open,0.46,2.0,0.448,0.48,0.464347,120.0,0.473,0.0,ETH-31JAN20-90-C,167.56,0.0,0.456,42.0,0.471,42.0,238.23,0.00054,-0.00329,0.02432,6e-05,0.99944
169.28,SYN.ETH-28FEB20,1579604340176,open,0.01,387.0,0.001,0.025,0.010503,83.07,0.012,0.0,ETH-28FEB20-120-P,167.56,79.75,0.009,300.0,0.012,25.0,86.16,0.07941,-0.08708,-0.01552,0.00321,-0.07785
169.28,SYN.ETH-28FEB20,1579604340176,open,0.0,403.0,0.001,0.013,0.003872,94.15,0.006,0.0,ETH-28FEB20-100-P,167.56,89.83,0.003,300.0,0.005,25.0,98.99,0.03665,-0.04555,-0.00587,0.00131,-0.02956
169.28,SYN.ETH-28FEB20,1579604340176,open,0.12,519.0,0.088,0.161,0.125273,76.5,0.12,0.0,ETH-28FEB20-160-C,167.56,72.96,0.121,20.0,0.128,20.0,78.76,0.20447,-0.2065,0.09,0.00899,0.63763
169.28,SYN.ETH-28FEB20,1579604340176,open,0.01,104.0,0.001,0.018,0.006783,89.35,0.011,0.0,ETH-28FEB20-110-P,167.56,86.93,0.006,1.0,0.008,25.0,92.84,0.05653,-0.06668,-0.01003,0.00213,-0.05032
169.28,SYN.ETH-28FEB20,1579604340179,open,0.08,48.0,0.039,0.106,0.070425,76.5,0.087,0.0,ETH-28FEB20-160-P,167.56,74.49,0.068,20.0,0.074,280.0,79.46,0.20447,-0.2065,-0.07603,0.00899,-0.36237
169.28,SYN.ETH-28FEB20,1579604340179,open,0.05,305.0,0.022,0.077,0.046593,76.71,0.053,0.0,ETH-28FEB20-150-P,167.56,74.27,0.044,20.0,0.049,276.0,78.97,0.18029,-0.18258,-0.0556,0.0079,-0.26994
169.28,SYN.ETH-28FEB20,1579604340179,open,0.02,610.0,0.006,0.037,0.017881,80.04,0.016,0.0,ETH-28FEB20-130-P,167.56,77.14,0.016,299.0,0.019,25.0,81.71,0.11191,-0.11825,-0.025,0.0047,-0.12445
169.28,SYN.ETH-28FEB20,1579604340179,open,0.09,541.0,0.06,0.131,0.095744,76.16,0.094,0.0,ETH-28FEB20-170-C,167.56,74.02,0.093,277.0,0.096,1.0,76.36,0.21634,-0.21752,0.07839,0.00955,0.54201
169.28,SYN.ETH-28FEB20,1579604340182,open,0.14,31.0,0.095,0.181,0.13692,77.28,0.115,0.0,ETH-28FEB20-180-P,167.56,53.56,0.107,1.0,0.237,20.0,155.37,0.21594,-0.22031,-0.12042,0.0094,-0.54857
169.28,SYN.ETH-28FEB20,1579604340182,open,0.16,184.0,0.124,0.195,0.160512,76.71,0.155,0.0,ETH-28FEB20-150-C,167.56,73.4,0.157,20.0,0.164,20.0,79.97,0.18029,-0.18258,0.10005,0.0079,0.73006
169.28,SYN.ETH-28FEB20,1579604340182,open,0.07,1191.0,0.041,0.108,0.073624,77.28,0.08,0.0,ETH-28FEB20-180-C,167.56,75.23,0.071,267.0,0.075,20.0,78.36,0.21594,-0.22031,0.06637,0.0094,0.45143
169.28,SYN.ETH-28FEB20,1579604340182,open,0.06,909.0,0.028,0.089,0.056454,78.5,0.058,0.0,ETH-28FEB20-190-C,167.56,76.48,0.054,275.0,0.058,120.0,79.77,0.20602,-0.21351,0.0552,0.00882,0.37068
168.01,SYN.ETH-31JAN20,1579604340232,open,0.01,755.0,0.002,0.032,0.011856,77.04,0.011,0.0,ETH-31JAN20-190-C,167.56,67.58,0.008,296.0,0.013,25.0,79.63,0.07306,-0.28497,0.00774,0.01242,0.18214
169.28,SYN.ETH-28FEB20,1579604340232,open,0.03,41.0,0.013,0.063,0.034536,82.32,0.035,0.0,ETH-28FEB20-210-C,167.56,79.81,0.032,314.0,0.037,314.0,84.72,0.17263,-0.18761,0.03754,0.00705,0.24821
169.28,SYN.ETH-28FEB20,1579604340232,open,0.03,304.0,0.009,0.052,0.026789,83.63,0.027,0.0,ETH-28FEB20-220-C,167.56,81.63,0.025,319.0,0.027,20.0,83.86,0.15313,-0.16905,0.0306,0.00616,0.201
169.28,SYN.ETH-28FEB20,1579604340232,open,0.02,914.0,0.007,0.046,0.021838,86.12,0.027,0.0,ETH-28FEB20-230-C,167.56,82.5,0.019,323.0,0.023,1.0,87.54,0.13642,-0.15508,0.0255,0.00533,0.16698
168.01,SYN.ETH-31JAN20,1579604340232,open,0.0,175.0,0.001,0.017,0.004207,87.55,0.003,0.0,ETH-31JAN20-210-C,167.56,81.58,0.003,5.0,0.006,331.0,94.95,0.03704,-0.16417,0.00298,0.00554,0.06983
9124.11,SYN.BTC-25SEP20,1579604340387,open,1.68,0.0,1.5985,1.762,1.67126745,84.61,None,0.0,BTC-25SEP20-24000-P,8641.01,0.0,0.0,0.0,0.0,0.0,0.0,17.49465,-2.98579,-156.25397,4e-05,-0.85047
9124.11,SYN.BTC-25SEP20,1579604340387,open,2.11,0.0,2.022,2.196,2.09978273,87.43,None,0.0,BTC-25SEP20-28000-P,8641.01,0.0,0.0,0.0,0.0,0.0,0.0,14.66959,-2.58703,-184.89405,3e-05,-0.88417
9124.11,SYN.BTC-25SEP20,1579604340387,open,0.04,27.4,0.017,0.084,0.04087247,84.61,0.043,0.0,BTC-25SEP20-24000-C,8641.01,83.09,0.038,10.0,0.043,11.0,85.71,17.49465,-2.98579,6.73279,4e-05,0.14953
9124.11,SYN.BTC-25SEP20,1579604340387,open,0.03,62.2,0.0115,0.07,0.03098859,87.43,0.038,0.0,BTC-25SEP20-28000-C,8641.01,86.17,0.029,10.0,0.033,11.0,88.66,14.66959,-2.58703,5.25717,3e-05,0.11583
177.35,SYN.ETH-25SEP20,1579604340488,open,0.5,0.0,0.464,0.54,0.502334,89.23,None,0.0,ETH-25SEP20-100-C,167.56,72.88,0.476,52.0,0.521,52.0,99.93,0.30207,-0.05437,0.44798,0.00158,0.87428
177.35,SYN.ETH-25SEP20,1579604340490,open,0.38,41.0,0.29,0.438,0.36288,86.12,0.399,0.0,ETH-25SEP20-200-P,167.56,0.0,0.0,0.0,0.408,1.0,100.2,0.57312,-0.09956,-0.95065,0.00312,-0.42642
177.35,SYN.ETH-25SEP20,1579604340490,open,0.58,0.0,0.557,0.615,0.585263,91.62,None,0.0,ETH-25SEP20-80-C,167.56,71.99,0.565,55.0,0.597,55.0,101.14,0.20916,-0.03866,0.40788,0.00107,0.92392
8648.5,SYN.BTC-24JAN20,1579604258579,open,0.0,273.8,0.0005,0.0105,0.00046653,77.97,0.0005,0.0,BTC-24JAN20-7500-P,8641.01,0.0,0.0,0.0,0.001,45.1,88.38,0.34236,-4.03529,-0.01269,7e-05,-0.01816
8648.5,SYN.BTC-24JAN20,1579604264498,open,0.0,702.9,0.0005,0.0115,0.00141394,58.08,0.0015,0.0,BTC-24JAN20-8000-P,8641.01,53.92,0.001,95.2,0.002,2.0,63.01,0.93905,-9.48367,-0.04326,0.00027,-0.06207
8648.5,SYN.BTC-24JAN20,1579604264498,open,0.0,292.6,0.0005,0.0105,0.00050692,89.62,0.0005,0.0,BTC-24JAN20-10250-C,8641.01,0.0,0.0,0.0,0.001,45.0,99.52,0.34051,-4.3841,0.01195,6e-05,0.01804
8648.5,SYN.BTC-24JAN20,1579604264498,open,0.0,266.7,0.0005,0.0105,0.0009376,70.32,0.0005,0.0,BTC-24JAN20-7750-P,8641.01,63.05,0.0005,46.1,0.0015,46.1,77.16,0.61849,-7.56183,-0.02574,0.00015,-0.03683
8648.5,SYN.BTC-24JAN20,1579604264498,open,0.0,442.4,0.0005,0.011,0.00128645,64.7,0.0015,0.0,BTC-24JAN20-9500-C,8641.01,61.55,0.001,32.3,0.0015,0.3,66.8,0.84261,-9.47846,0.03597,0.00022,0.05408
9124.11,SYN.BTC-25SEP20,1579604264515,open,0.15,135.5,0.1005,0.203,0.14569059,73.84,0.147,0.0,BTC-25SEP20-12000-C,8641.01,72.55,0.1415,8.8,0.151,8.8,75.47,29.67855,-4.42061,18.3581,7e-05,0.44196
9124.11,SYN.BTC-25SEP20,1579604264498,open,0.09,105.0,0.0495,0.141,0.08714413,78.08,0.0875,0.0,BTC-25SEP20-16000-C,8641.01,76.97,0.084,14.4,0.0895,9.4,78.92,25.76995,-4.05892,12.61741,6e-05,0.29077
9124.11,SYN.BTC-25SEP20,1579604264521,open,0.11,262.7,0.0695,0.1675,0.11125606,76.12,0.11,0.0,BTC-25SEP20-14000-C,8641.01,75.06,0.108,9.1,0.115,9.1,77.34,28.02406,-4.30313,15.17303,7e-05,0.35613
