underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
5254.72,index_price,1555671540006,open,0.05,77.1,0.04820329,0.09525266,0.05113959,52.21,0.052,0,BTC-31MAY19-5500-C,5254.72,50.6,0.049,2.0,0.0525,9.6,53.23,6.99923,-4.36305,2.30013,0.00042,0.43267
173.14,index_price,1555671540134,open,0.0,0.255043,0.263403,0.256807,83.43,None,0.2,ETH-3MAY19-130-C,173.14,0.0,0.0,0.0,0.335,2.0,269.48,0.02258,-0.13561,0.04698,0.00238,0.97061
173.14,index_price,1555671540269,open,0.0,0.000193,0.008553,0.001957,83.43,None,0.2,ETH-3MAY19-130-P,173.14,0.0,0.0,0.0,0.004,250.0,95.99,0.02258,-0.06491,-0.00206,0.00238,-0.02939
173.14,index_price,1555671540386,open,0.0,0.198745,0.214796,0.200675,71.98,None,0.2,ETH-3MAY19-140-C,173.14,0.0,0.0,0.0,0.273,1.0,223.13,0.0352,-0.16233,0.04927,0.00429,0.9493
173.14,index_price,1555671540521,open,0.0,0.001215,0.017266,0.003144,71.98,None,0.2,ETH-3MAY19-140-P,173.14,0.0,0.0,0.0,0.006,250.0,83.75,0.0352,-0.0862,-0.00354,0.00429,-0.0507
173.14,index_price,1555671540648,open,0.0,0.145235,0.171152,0.148743,69.94,None,0.2,ETH-3MAY19-150-C,173.14,47.16,0.142,50.0,0.152,50.0,77.8,0.06746,-0.23941,0.04814,0.00846,0.88019
173.14,index_price,1555671540784,open,0.0,0.005024,0.030941,0.008532,69.94,None,0.2,ETH-3MAY19-150-P,173.14,59.92,0.005,250.0,0.011,255.0,75.98,0.06745,-0.15784,-0.00845,0.00846,-0.11981
178.9,ETH-27SEP19,1555671540818,open,0.11,209.0,0.083928,0.175223,0.111524,70.78,0.106,0.0,ETH-27SEP19-220-C,173.14,68.26,0.105,150.0,0.116,150.0,72.51,0.46396,-0.10207,0.24225,0.00465,0.41875
176.66,ETH-28JUN19,1555671540818,open,0.0,1941.0,4e-06,0.005836,0.00307,105.0,0.006,0.0,ETH-28JUN19-500-C,173.14,108.85,0.004,150.0,0.008,150.0,120.82,0.03889,-0.02922,0.00604,0.00062,0.02093
173.14,index_price,1555671540820,open,0.0,528.0,0.000333,0.009734,0.004086,92.06,0.002,0.2,ETH-26APR19-210-C,173.14,79.39,0.002,250.0,0.006,250.0,100.91,0.03388,-0.23361,0.00234,0.00652,0.07571
173.14,index_price,1555671540820,open,0.01,271.0,0.001426,0.016581,0.006661,85.51,0.004,0,ETH-26APR19-200-C,173.14,79.12,0.005,250.0,0.008,250.0,90.17,0.04781,-0.29728,0.00373,0.0099,0.12097
176.66,ETH-28JUN19,1555671540824,open,0.21,1851.0,0.189511,0.284082,0.206813,70.35,0.21,0.0,ETH-28JUN19-200-P,173.14,66.9,0.201,90.0,0.211,90.0,72.82,0.29894,-0.15049,-0.27232,0.00711,-0.59841
178.9,ETH-27SEP19,1555671540831,open,0.13,1286.0,0.102459,0.185147,0.124684,69.39,0.126,0.0,ETH-27SEP19-160-P,173.14,65.73,0.116,180.0,0.127,180.0,70.37,0.42374,-0.09139,-0.34923,0.00433,-0.31821
