underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
142.36,SYN.ETH-20DEC19,1576407540017,open,0.0,1142.0,0.001,0.011,0.000938,117.4,0.001,0.0,ETH-20DEC19-190-C,142.34,0.0,0.0,0.0,0.002,226.0,132.18,0.00787,-0.09479,0.00036,0.00248,0.01972
142.36,SYN.ETH-20DEC19,1576407540017,open,0.33,0.0,0.296,0.38,0.335578,117.4,None,0.0,ETH-20DEC19-190-P,142.34,0.0,0.01,50.0,0.465,1.0,500.0,0.00787,-0.09479,-0.02502,0.00248,-0.98028
142.71,SYN.ETH-31JAN20,1576407540314,open,0.32,0.0,0.285,0.341,0.313021,82.61,None,0.0,ETH-31JAN20-100-C,142.34,45.87,0.3,39.0,0.333,39.0,111.43,0.0821,-0.07234,0.10966,0.0038,0.91137
144.03,SYN.ETH-26JUN20,1576407540320,open,0.49,0.0,0.45,0.514,0.481906,82.11,None,0.0,ETH-26JUN20-80-C,142.34,69.49,0.467,50.0,0.512,50.0,103.66,0.18418,-0.039,0.31988,0.00204,0.90003
7091.31,SYN.BTC-20DEC19,1576407540501,open,0.0,66.9,0.0005,0.0105,0.00023501,91.62,0.0005,0.0,BTC-20DEC19-9250-C,7089.02,0.0,0.0,0.0,0.0005,0.5,100.43,0.15996,-1.50298,0.00642,3e-05,0.00701
7094.61,BTC-27DEC19,1576407540679,open,0.01,1471.9,0.0005,0.021,0.00674438,57.55,0.0065,0.0,BTC-27DEC19-8000-C,7089.02,56.92,0.0065,37.0,0.0075,0.7,59.44,2.77229,-6.71741,0.29504,0.00029,0.13456
142.71,SYN.ETH-31JAN20,1576407540822,open,0.2,2.0,0.161,0.231,0.19674,74.24,0.225,0.0,ETH-31JAN20-120-C,142.34,59.49,0.182,59.0,0.225,39.0,99.78,0.14999,-0.11877,0.10755,0.00773,0.7836
144.03,SYN.ETH-26JUN20,1576407540824,open,0.39,1.0,0.341,0.424,0.382879,80.21,0.38,0.0,ETH-26JUN20-100-C,142.34,69.55,0.363,48.0,0.423,48.0,100.64,0.27518,-0.05693,0.33462,0.00311,0.82027
7094.61,BTC-27DEC19,1576407540890,open,0.07,759.1,0.05,0.103,0.07464734,53.68,0.07,0.0,BTC-27DEC19-7500-P,7089.02,53.45,0.0745,0.1,0.076,1.0,55.83,4.44706,-10.05144,-1.78896,0.00051,-0.70036
7094.61,BTC-27DEC19,1576407540892,open,0.07,15.5,0.047,0.0965,0.06810735,55.75,0.073,0.0,BTC-27DEC19-6750-C,7089.02,52.32,0.066,3.1,0.07,7.1,58.78,4.39965,-10.32672,1.4754,0.00048,0.70728
7094.59,BTC-27DEC19,1576407540897,open,0.68,73.0,0.6585,0.7305,0.6921185,119.77,0.674,0.0,BTC-27DEC19-12000-P,7089.02,0.0,0.684,2.0,0.7005,2.0,179.08,0.34234,-1.72629,-3.88275,2e-05,-0.98996
7114.88,SYN.BTC-31JAN20,1576407540897,open,0.01,284.4,0.0005,0.0225,0.00896934,73.05,0.009,0.0,BTC-31JAN20-5000-P,7089.02,72.06,0.0085,16.0,0.009,0.3,73.11,3.41026,-2.65714,-0.71837,7e-05,-0.06965
7094.59,BTC-27DEC19,1576407540899,open,0.01,942.8,0.002,0.0295,0.01181247,59.11,0.0105,0.0,BTC-27DEC19-6500-P,7089.02,56.4,0.0105,41.4,0.012,0.1,59.49,3.48385,-8.67057,-0.46815,0.00036,-0.191
7094.59,BTC-27DEC19,1576407540899,open,0.0,966.6,0.0005,0.0105,0.00069361,119.87,0.0005,0.0,BTC-27DEC19-12000-C,7089.02,115.4,0.0005,0.1,0.001,21.1,125.4,0.344,-1.73612,0.02171,2e-05,0.0101
7147.34,BTC-27MAR20,1576407540903,open,3.17,0.0,3.116,3.2985,3.20136471,115.71,None,0.0,BTC-27MAR20-30000-P,7089.02,0.0,0.0015,10.0,0.0,0.0,0.0,1.93668,-1.08916,-84.20715,1e-05,-0.97872
7114.88,SYN.BTC-31JAN20,1576407540903,open,0.54,0.0,0.519,0.5965,0.55411167,76.47,None,0.0,BTC-31JAN20-11000-P,7089.02,0.0,0.5205,3.0,0.575,3.0,105.76,3.5406,-2.8881,-13.53225,7e-05,-0.92686
142.39,ETH-27DEC19,1576407540905,open,0.0,16677.0,0.001,0.011,0.0,120.0,0.001,0.0,ETH-27DEC19-640-C,142.34,0.0,0.0,0.0,0.003,249.0,341.12,0.0,0.0,0.0,0.0,0.0
143.21,ETH-27MAR20,1576407540905,open,0.04,6516.0,0.015,0.074,0.039773,87.6,0.038,0.0,ETH-27MAR20-240-C,142.34,86.36,0.038,200.0,0.042,448.0,89.13,0.20636,-0.08786,0.06066,0.00408,0.19006
142.39,ETH-27DEC19,1576407540905,open,1.23,100.0,1.182,1.317,1.247356,120.0,0.883,0.0,ETH-27DEC19-320-P,142.34,0.0,0.011,5.0,0.0,0.0,0.0,0.00014,-0.00071,-0.10411,2e-05,-0.99986
144.03,SYN.ETH-26JUN20,1576407540905,open,0.03,667.0,0.009,0.064,0.029979,97.87,0.033,0.0,ETH-26JUN20-440-C,142.34,95.69,0.027,290.0,0.033,140.0,99.98,0.20164,-0.0509,0.06377,0.00187,0.11333
142.71,SYN.ETH-31JAN20,1576407540905,open,0.03,294.0,0.012,0.058,0.031445,74.31,0.031,0.0,ETH-31JAN20-180-C,142.34,72.03,0.029,263.0,0.034,468.0,76.63,0.1553,-0.12309,0.0364,0.00799,0.23003
142.39,ETH-27DEC19,1576407540907,open,0.19,0.0,0.162,0.242,0.200414,74.8,None,0.0,ETH-27DEC19-170-P,142.34,0.0,0.193,1.0,1.182,1.0,500.0,0.04714,-0.14846,-0.05069,0.00955,-0.89364
142.39,ETH-27DEC19,1576407540907,open,0.0,7174.0,0.001,0.011,0.000477,114.14,0.001,0.0,ETH-27DEC19-240-C,142.34,0.0,0.0,0.0,0.001,75.0,124.7,0.00531,-0.02553,0.00032,0.00071,0.00749
142.39,ETH-27DEC19,1576407540907,open,1.37,0.0,1.319,1.461,1.38781,120.0,None,0.0,ETH-27DEC19-340-P,142.34,0.0,0.003,9.0,0.0,0.0,0.0,5e-05,-0.00025,-0.11062,1e-05,-0.99995
142.39,ETH-27DEC19,1576407540907,open,4.02,0.0,3.91,4.212,4.056535,120.12,None,0.0,ETH-27DEC19-720-P,142.34,0.0,0.004,50.0,0.0,0.0,0.0,0.0,0.0,-0.23426,0.0,-1.0
7094.59,BTC-27DEC19,1576407540912,open,0.0,961.6,0.0005,0.0105,0.0,120.0,0.001,0.0,BTC-27DEC19-30000-C,7089.02,0.0,0.0,0.0,0.0005,0.9,273.75,0.0,0.0,0.0,0.0,0.0
7094.59,BTC-27DEC19,1576407540914,open,3.2,0.2,3.146,3.3145,3.22856225,0.0,2.51,0.0,BTC-27DEC19-30000-P,7089.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76084,0.0,-1.0
7147.34,BTC-27MAR20,1576407540914,open,0.0,69.3,0.0005,0.0185,0.00437204,112.59,0.006,0.0,BTC-27MAR20-28000-C,7089.02,107.33,0.003,32.0,0.006,26.0,117.53,2.10855,-1.15382,0.38617,1e-05,0.02354
7200.09,SYN.BTC-26JUN20,1576407540914,open,1.78,0.1,1.734,1.889,1.80306278,88.76,1.765,0.0,BTC-26JUN20-20000-P,7089.02,0.0,0.1,1.0,2.0495,0.1,190.66,9.51508,-2.17815,-103.20147,4e-05,-0.89541
7114.88,SYN.BTC-31JAN20,1576407540914,open,0.01,419.5,0.002,0.03,0.01195929,70.07,0.012,0.0,BTC-31JAN20-10000-C,7089.02,69.37,0.0115,16.0,0.013,39.6,71.59,4.77324,-3.56728,0.88966,0.0001,0.10932
7114.88,SYN.BTC-31JAN20,1576407540914,open,0.31,0.0,0.287,0.3285,0.30621346,73.04,None,0.0,BTC-31JAN20-5000-C,7089.02,45.62,0.298,9.0,0.0,0.0,0.0,3.40971,-2.65647,5.70312,7e-05,0.93037
7200.09,SYN.BTC-26JUN20,1576407540914,open,0.13,166.3,0.087,0.1795,0.12782779,71.94,0.13,0.0,BTC-26JUN20-9000-C,7089.02,70.95,0.125,11.0,0.131,13.7,73.04,20.6568,-3.8324,11.751,0.0001,0.43509
7094.59,BTC-27DEC19,1576407540918,open,5.71,0.0,5.6335,5.9035,5.76569959,0.0,None,0.0,BTC-27DEC19-48000-P,7089.02,0.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.0,-15.61735,0.0,-1.0
7147.34,BTC-27MAR20,1576407540918,open,2.61,0.0,2.5675,2.729,2.64253568,109.17,None,0.0,BTC-27MAR20-26000-P,7089.02,0.0,0.0015,10.0,0.0,0.0,0.0,2.31319,-1.22734,-72.84876,1e-05,-0.97371
7147.34,BTC-27MAR20,1576407540918,open,2.89,0.0,2.842,3.014,2.92196818,112.77,None,0.0,BTC-27MAR20-28000-P,7089.02,0.0,0.0015,10.0,0.0,0.0,0.0,2.12634,-1.16546,-78.52851,1e-05,-0.97622
7147.34,BTC-27MAR20,1576407540918,open,0.01,506.8,0.0005,0.025,0.00738144,97.47,0.0075,0.0,BTC-27MAR20-20000-C,7089.02,95.54,0.0065,31.0,0.0085,2.0,99.72,3.3907,-1.60623,0.69396,2e-05,0.04183
7200.09,SYN.BTC-26JUN20,1576407540918,open,0.02,34.6,0.007,0.0535,0.02134548,91.17,0.022,0.0,BTC-26JUN20-22000-C,7089.02,89.1,0.019,22.0,0.0235,12.5,92.96,8.43017,-1.98214,2.57618,3e-05,0.08871
