underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
176.01,SYN.ETH-22NOV19,1574161140016,open,0.2,0.0,0.181,0.229,0.204759,104.78,None,0.0,ETH-22NOV19-140-C,175.87,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,-0.04897,0.01094,0.00105,0.99392
176.01,SYN.ETH-22NOV19,1574161140016,open,0.0,3.0,0.001,0.011,0.000191,105.0,0.001,0.0,ETH-22NOV19-140-P,175.87,0.0,0.0,0.0,0.001,500.0,131.94,0.00272,-0.03358,-9e-05,0.00106,-0.00617
8166.39,BTC-27DEC19,1574161140025,open,0.63,10.0,0.623,0.6425,0.63269061,96.94,0.618,0.0,BTC-27DEC19-3000-C,8083.24,0.0,0.6255,1.0,0.6415,10.0,196.0,0.03674,-0.04702,3.10952,0.0,0.99961
8089.32,SYN.BTC-22NOV19,1574161140050,open,0.05,29.0,0.026,0.071,0.04711561,55.71,0.06,0.0,BTC-22NOV19-7750-C,8083.24,50.87,0.046,21.5,0.0485,14.0,61.34,1.92548,-18.65101,0.48852,0.00067,0.81362
8089.32,SYN.BTC-22NOV19,1574161140069,open,0.05,29.0,0.026,0.071,0.04711561,55.71,0.06,0.0,BTC-22NOV19-7750-C,8083.24,53.09,0.0465,0.1,0.0485,14.0,61.34,1.92548,-18.65101,0.48852,0.00067,0.81362
8089.32,SYN.BTC-22NOV19,1574161140070,open,0.11,20.1,0.086,0.1275,0.10561773,80.69,0.104,0.0,BTC-22NOV19-7250-C,8083.24,79.58,0.1055,0.1,0.1085,6.5,102.22,0.84148,-11.80612,0.53256,0.0002,0.94124
8166.49,BTC-27DEC19,1574161140068,open,0.14,947.0,0.11,0.176,0.14078412,59.07,0.14,0.0,BTC-27DEC19-9000-P,8083.24,57.51,0.139,2.0,0.144,35.6,61.75,9.62675,-7.50726,-6.7961,0.00024,-0.66114
8089.32,SYN.BTC-22NOV19,1574161140085,open,0.11,136.0,0.091,0.1395,0.1135781,68.25,0.102,0.0,BTC-22NOV19-9000-P,8083.24,0.0,0.1105,4.0,0.1135,0.1,67.18,0.64078,-7.60441,-0.6831,0.00018,-0.95824
8089.32,SYN.BTC-22NOV19,1574161140086,open,0.01,135.6,0.0005,0.033,0.00881328,47.32,0.01,0.0,BTC-22NOV19-8250-C,8083.24,43.18,0.0075,16.0,0.0095,21.0,49.46,2.59183,-21.32447,0.20301,0.00106,0.32734
8104.69,SYN.BTC-29NOV19,1574161140098,open,0.01,146.5,0.0005,0.0215,0.00683512,62.37,0.0065,0.0,BTC-29NOV19-7250-P,8083.24,58.32,0.0055,6.8,0.007,20.0,62.85,2.78492,-8.79454,-0.29494,0.00025,-0.12766
8104.69,SYN.BTC-29NOV19,1574161140100,open,0.01,146.5,0.0005,0.0215,0.00683512,62.37,0.0065,0.0,BTC-29NOV19-7250-P,8083.24,56.71,0.005,44.0,0.007,20.0,62.85,2.78492,-8.79454,-0.29494,0.00025,-0.12766
8166.39,BTC-27DEC19,1574161140101,open,0.76,0.0,0.7455,0.765,0.75509395,0.0,None,0.0,BTC-27DEC19-2000-C,8083.24,0.0,0.7475,1.0,0.7635,1.0,266.47,0.0,0.0,2.07538,0.0,1.0
8166.39,BTC-27DEC19,1574161140100,open,0.04,920.3,0.021,0.067,0.0404117,60.32,0.039,0.0,BTC-27DEC19-7500-P,8083.24,58.59,0.0385,0.3,0.041,12.8,60.84,9.09432,-7.24212,-2.85305,0.00022,-0.29625
