underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
226.41,ETH-27SEP19,1563706740070,open,0.05,6158.0,0.013,0.096,0.054531,111.32,0.058,0.0,ETH-27SEP19-160-P,225.45,108.04,0.051,160.0,0.057,300.0,113.6,0.24493,-0.20085,-0.09357,0.00231,-0.16771
227.98,ETH-27DEC19,1563706740076,open,0.05,537.0,0.008,0.087,0.047207,109.72,0.061,0.0,ETH-27DEC19-600-C,225.47,107.72,0.044,281.0,0.052,150.0,112.58,0.37308,-0.12882,0.11669,0.0015,0.1648
227.98,ETH-27DEC19,1563706740077,open,0.86,16.0,0.791,0.939,0.86506,107.61,1.195,0.0,ETH-27DEC19-400-P,225.47,75.25,0.796,110.0,0.926,110.0,132.02,0.54544,-0.18472,-1.52221,0.00224,-0.6689
225.62,SYN.ETH-2AUG19,1563706740077,open,0.34,0.0,0.288,0.394,0.341061,121.26,None,0.0,ETH-2AUG19-300-P,225.47,0.0,0.001,100.0,0.0,0.0,0.0,0.07966,-0.40668,-0.0899,0.00397,-0.88364
225.52,SYN.ETH-26JUL19,1563706740076,open,1.12,0.0,1.044,1.213,1.128519,209.58,None,0.0,ETH-26JUL19-480-P,225.47,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,-0.02503,-0.06408,8e-05,-0.99864
226.42,ETH-27SEP19,1563706740079,open,0.74,0.0,0.697,0.776,0.736024,133.33,0.01,0.0,ETH-27SEP19-60-C,225.47,0.0,0.003,10.0,0.0,0.0,0.0,0.01336,-0.01312,0.10917,0.00011,0.9953
228.0,ETH-27DEC19,1563706740080,open,0.06,163.0,0.016,0.095,0.055147,109.3,0.057,0.0,ETH-27DEC19-560-C,225.47,107.51,0.052,239.0,0.06,150.0,111.99,0.40547,-0.13948,0.13179,0.00164,0.18794
225.52,SYN.ETH-26JUL19,1563706740077,open,0.0,662.0,0.001,0.042,0.002639,143.9,0.004,0.0,ETH-26JUL19-170-P,225.47,121.52,0.001,478.0,0.004,438.0,156.72,0.02124,-0.31343,-0.0012,0.00217,-0.03735
226.42,ETH-27SEP19,1563706740082,open,0.72,259.0,0.657,0.794,0.725652,114.31,0.94,0.0,ETH-27SEP19-380-P,225.47,0.0,0.009,8.0,0.0,0.0,0.0,0.28196,-0.23742,-0.63787,0.00259,-0.78928
225.52,SYN.ETH-26JUL19,1563706740077,open,0.0,1183.0,0.001,0.04,0.0,144.99,0.001,0.0,ETH-26JUL19-560-C,225.47,0.0,0.0,0.0,0.001,324.0,310.35,0.0,0.0,0.0,0.0,0.0
226.42,ETH-27SEP19,1563706740082,open,0.41,191.0,0.373,0.452,0.412459,111.3,0.5,0.0,ETH-27SEP19-140-C,225.47,0.0,0.01,50.0,0.0,0.0,0.0,0.18021,-0.14775,0.20225,0.0017,0.89281
225.62,SYN.ETH-2AUG19,1563706740077,open,0.22,0.0,0.179,0.258,0.218508,124.14,None,0.0,ETH-2AUG19-180-C,225.47,0.0,0.0,0.0,0.0,0.0,0.0,0.08664,-0.45286,0.04774,0.00421,0.86879
225.52,SYN.ETH-26JUL19,1563706740080,open,0.68,504.0,0.618,0.752,0.685132,155.5,0.168,0.0,ETH-26JUL19-380-P,225.47,0.0,0.0,0.0,0.0,0.0,0.0,0.00199,-0.03168,-0.05069,0.00019,-0.99755
225.52,SYN.ETH-26JUL19,1563706740080,open,0.01,892.0,0.001,0.052,0.012117,121.11,0.012,0.0,ETH-26JUL19-260-C,225.47,109.98,0.009,200.0,0.012,2.0,120.72,0.06644,-0.82525,0.00482,0.00808,0.17196
