underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
279.43,SYN.ETH-5JUL19,1562065140002,open,0.03,1031.0,0.001,0.065,0.024487,112.18,0.013,0.0,ETH-5JUL19-270-P,279.06,92.21,0.018,316.0,0.029,116.0,125.96,0.09154,-1.78551,-0.00817,0.01326,-0.34659
289.63,ETH-27SEP19,1562065140009,open,0.02,713.0,0.001,0.06,0.020384,106.01,0.024,0.0,ETH-27SEP19-640-C,279.06,100.62,0.016,150.0,0.023,200.0,108.94,0.25023,-0.15267,0.05574,0.00118,0.10125
281.99,SYN.ETH-26JUL19,1562065140016,open,0.2,419.0,0.147,0.241,0.194207,105.42,0.173,0.0,ETH-26JUL19-320-P,279.06,90.52,0.18,120.0,0.194,120.0,105.28,0.2721,-0.60072,-0.15218,0.00496,-0.63088
10064.14,SYN.BTC-5JUL19,1562065140054,open,0.57,0.0,0.479,0.6015,0.54011968,0.0,None,0.0,BTC-5JUL19-15500-P,10052.95,0.0,0.0005,0.1,0.0,0.0,0.0,0.0,0.0,-1.22119,0.0,-1.0
296.17,ETH-27DEC19,1562065140116,open,0.24,1.0,0.182,0.279,0.230658,96.71,0.229,0.0,ETH-27DEC19-280-P,279.06,91.76,0.218,90.0,0.244,91.0,101.96,0.75496,-0.20524,-0.81928,0.00183,-0.33697
10091.39,SYN.BTC-12JUL19,1562065140173,open,0.62,0.0,0.524,0.65,0.5869874,129.9,None,0.0,BTC-12JUL19-16000-P,10052.95,0.0,0.0,0.0,0.0,0.0,0.0,0.80937,-5.32285,-4.27804,2e-05,-0.97983
279.41,SYN.ETH-5JUL19,1562065140178,open,0.14,0.0,0.104,0.183,0.143761,113.86,None,0.0,ETH-5JUL19-240-C,279.06,0.0,0.005,1.0,0.0,0.0,0.0,0.02953,-0.58464,0.01753,0.00422,0.94003
296.16,ETH-27DEC19,1562065140231,open,1.0,0.0,0.909,1.067,0.987733,102.55,None,0.0,ETH-27DEC19-560-P,279.06,0.0,0.0,0.0,0.0,0.0,0.0,0.716,-0.2064,-2.43963,0.00163,-0.7026
296.16,ETH-27DEC19,1562065140255,open,1.38,0.0,1.265,1.453,1.359243,102.58,None,0.0,ETH-27DEC19-680-P,279.06,0.0,0.0,0.0,0.0,0.0,0.0,0.59762,-0.17232,-3.10041,0.00136,-0.78893
279.41,SYN.ETH-5JUL19,1562065140262,open,0.07,165.0,0.021,0.105,0.062544,113.2,0.051,0.0,ETH-5JUL19-290-P,279.06,84.17,0.053,150.0,0.069,150.0,132.21,0.094,-1.85025,-0.01515,0.0135,-0.62551
10145.88,SYN.BTC-26JUL19,1562065140272,open,0.0,120.1,0.0005,0.0415,0.00196224,126.53,0.003,0.0,BTC-26JUL19-21000-C,10052.95,116.24,0.001,24.0,0.003,10.0,134.26,1.17491,-3.11318,0.10964,1e-05,0.01848
