underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
4961.67,index_price,1554375540006,open,0.35,0.0,0.34497861,0.34524795,0.34565597,128.93,None,0,BTC-12APR19-3250-C,4961.67,0.0,0.0,0.0,0.0,0.0,0.0,0.19322,-1.58161,0.68989,3e-05,0.99006
163.27,ETH-28JUN19,1554375540009,open,0.32,26.0,0.283158,0.349486,0.307509,82.56,0.191,0.0,ETH-28JUN19-120-C,159.61,0.0,0.11,1.0,0.0,0.0,0.0,0.19575,-0.0952,0.20012,0.00383,0.8346
4953.06,BTC-27SEP19,1554375540017,open,0.2,6.5,0.16701744,0.23533586,0.19751884,65.55,0.2185,0.0,BTC-27SEP19-4750-C,4961.67,63.27,0.1915,5.4,0.2035,3.0,67.83,13.03383,-2.42896,10.21032,0.00017,0.62533
4961.87,index_price,1554375540048,open,0.15,0.0,0.15915618,0.17799175,0.16761822,87.95,None,0,BTC-12APR19-5750-P,4961.87,0.0,0.0,0.0,0.224,0.2,205.66,1.62898,-9.09555,-1.09929,0.00035,-0.85915
4953.14,BTC-27SEP19,1554375540048,open,0.11,84.0,0.06205951,0.26512039,0.11165425,63.54,0.086,0.0,BTC-27DEC19-4000-P,4961.87,61.1,0.105,13.0,0.1175,3.0,65.68,13.54445,-1.6124,-13.20675,0.00012,-0.25301
4961.87,index_price,1554375540048,open,0.25,10.1,0.24423655,0.24423655,0.24468257,253.24,0.169,0,BTC-5APR19-3750-C,4961.87,0.0,0.0005,10.0,0.3405,0.1,500.0,0.0658,-9.51367,0.0887,4e-05,0.98982
4961.87,index_price,1554375540048,open,0.21,226.0,0.19385232,0.19385309,0.19432881,202.89,0.239,0,BTC-5APR19-4000-C,4961.87,0.0,0.1555,1.0,0.2,5.1,330.09,0.08285,-9.59807,0.09433,7e-05,0.98672
4956.58,BTC-28JUN19,1554375540050,open,0.43,19.5,0.42200811,0.45089136,0.44380619,69.87,0.7515,0.0,BTC-28JUN19-7000-P,4961.87,0.0,0.0,0.0,0.0,0.0,0.0,6.60995,-2.72067,-14.38226,0.00017,-0.80402
4961.87,index_price,1554375540048,open,0.0,24.0,0.0,0.0,0.0,114.87,0.0005,0,BTC-5APR19-3375-P,4961.87,0.0,0.0,0.0,0.0005,25.0,341.69,0.0,0.0,0.0,0.0,0.0
4961.87,index_price,1554375540048,open,0.0,446.3,0.0,6e-08,6e-08,114.78,0.0005,0,BTC-5APR19-3875-P,4961.87,0.0,0.0,0.0,0.0005,25.0,230.42,5e-05,-0.00028,0.0,0.0,0.0
4953.14,BTC-27SEP19,1554375540048,open,0.26,10.0,0.19577292,0.42138563,0.25288065,63.45,0.22,0.0,BTC-27DEC19-4500-C,4961.87,61.54,0.247,3.0,0.264,13.0,67.06,15.2825,-1.81668,15.21361,0.00013,0.67296
4953.14,BTC-27SEP19,1554375540048,open,0.04,12.3,0.00393091,0.17712186,0.03655093,69.93,0.0455,0.0,BTC-27DEC19-11000-C,4961.87,63.65,0.025,10.0,0.0485,10.0,75.55,9.88717,-1.29545,4.11862,8e-05,0.15028
4953.14,BTC-27SEP19,1554375540050,open,0.0,628.7,0.00060241,0.00736967,0.00579011,76.23,0.003,0.0,BTC-27SEP19-2000-P,4961.87,71.17,0.004,7.2,0.0075,27.5,80.29,1.93776,-0.41993,-0.70957,2e-05,-0.02394
4953.14,BTC-27SEP19,1554375540051,open,0.52,57.5,0.49879945,0.51548694,0.50895977,72.04,0.389,0.0,BTC-27SEP19-2500-C,4961.87,0.0,0.0005,1.0,0.0,0.0,0.0,3.70887,-0.75957,10.45691,4e-05,0.9471
4953.14,BTC-27SEP19,1554375540051,open,0.01,719.2,0.00352979,0.02021727,0.01357717,71.89,0.0105,0.0,BTC-27SEP19-2500-P,4961.87,68.26,0.011,12.3,0.0155,6.8,74.39,3.69479,-0.7551,-1.58063,4e-05,-0.05265
4953.34,BTC-27SEP19,1554375540051,open,0.29,238.8,0.25152376,0.30794477,0.27845546,66.62,0.28,0.0,BTC-27SEP19-4000-C,4961.87,63.41,0.2715,3.7,0.282,3.7,68.25,10.78541,-2.04271,11.39778,0.00014,0.75599
4953.34,BTC-27SEP19,1554375540051,open,0.03,844.9,0.00620959,0.03766786,0.02472633,71.7,0.0215,0.0,BTC-27SEP19-10000-C,4961.87,68.56,0.0205,15.0,0.0285,30.0,74.29,6.97733,-1.42217,2.33286,8e-05,0.12247
4956.58,BTC-28JUN19,1554375540051,open,0.33,164.9,0.30058424,0.32079309,0.31711658,71.24,0.328,0.0,BTC-28JUN19-3500-C,4961.87,0.0,0.1505,5.1,0.38,5.5,124.7,4.72722,-1.98389,6.50981,0.00012,0.88192
4961.87,index_price,1554375540048,open,0.31,6.0,0.29462078,0.29562518,0.29539975,110.79,0.287,0,BTC-12APR19-3500-C,4961.87,0.0,0.01,1.0,0.0,0.0,0.0,0.24413,-1.71713,0.74044,4e-05,0.98699
4953.34,BTC-27SEP19,1554375540051,open,0.23,12.1,0.21805551,0.28995907,0.2479602,64.81,0.229,0.0,BTC-27SEP19-5500-P,4961.87,0.0,0.005,103.0,0.2515,2.0,66.09,13.71677,-2.52748,-17.92565,0.00018,-0.50308
4956.58,BTC-28JUN19,1554375540051,open,0.51,24.4,0.49573365,0.49847922,0.50029686,81.95,0.5115,0.0,BTC-28JUN19-2500-C,4961.87,0.0,0.0005,1.0,0.0,0.0,0.0,1.48211,-0.71551,5.45023,3e-05,0.97317
