underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
265.25,ETH-28JUN19,1560596339992,open,0.2,0.0,0.149,0.244,0.196252,84.39,None,0.0,ETH-26JUL19-300-P,263.78,0.0,0.002,20.0,0.538,144.0,349.46,0.33907,-0.35002,-0.24125,0.0051,-0.6159
263.78,index_price,1560596340025,open,0.17,61.0,0.128,0.207,0.167942,85.83,0.115,0,ETH-21JUN19-220-C,263.78,0.0,0.086,60.0,0.257,61.0,349.69,0.03037,-0.22182,0.03352,0.00316,0.95737
271.1,ETH-27SEP19,1560596340074,open,0.06,831.0,0.016,0.095,0.055201,118.73,0.021,0.0,ETH-27SEP19-560-C,263.78,88.59,0.018,224.0,0.048,60.0,113.83,0.40931,-0.23392,0.11454,0.00165,0.20366
265.25,ETH-28JUN19,1560596340086,open,0.4,0.0,0.361,0.44,0.400574,87.11,None,0.0,ETH-26JUL19-160-C,263.78,0.0,0.193,48.0,0.616,48.0,394.78,0.06051,-0.06447,0.16913,0.00088,0.96993
265.25,ETH-28JUN19,1560596340087,open,0.0,122.0,0.001,0.044,0.004317,83.63,0.005,0.0,ETH-28JUN19-340-C,263.78,72.05,0.002,370.0,0.006,200.0,89.98,0.06433,-0.20893,0.00582,0.0031,0.06655
265.25,ETH-28JUN19,1560596340102,open,0.09,0.0,0.053,0.132,0.092369,81.5,None,0.0,ETH-28JUN19-250-C,263.78,74.97,0.088,332.0,0.095,231.0,85.4,0.17852,-0.56499,0.05484,0.00883,0.67845
265.25,ETH-28JUN19,1560596340117,open,0.02,5765.0,0.001,0.059,0.019178,81.13,0.018,0.0,ETH-28JUN19-300-C,263.78,75.45,0.016,338.0,0.021,50.0,84.27,0.15207,-0.47912,0.01993,0.00755,0.23218
263.78,index_price,1560596340166,open,0.0,55.0,0.001,0.041,0.001505,93.44,0.001,0,ETH-21JUN19-330-C,263.78,0.0,0.0,0.0,0.002,253.0,98.22,0.02502,-0.19894,0.00136,0.00239,0.03362
263.78,index_price,1560596340200,open,0.0,58.0,0.001,0.042,0.001971,85.83,0.002,0,ETH-21JUN19-220-P,263.78,75.76,0.001,50.0,0.003,272.0,93.77,0.03037,-0.22182,-0.00189,0.00316,-0.04263
265.25,ETH-28JUN19,1560596340229,open,0.0,0.0,0.001,0.043,0.003005,84.72,None,0.0,ETH-28JUN19-350-C,263.78,70.51,0.001,300.0,0.005,250.0,93.85,0.04987,-0.16408,0.00423,0.00237,0.04817
