underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
146.86,SYN.ETH-13DEC19,1575543539982,open,0.11,25.0,0.065,0.138,0.10077,67.94,0.089,0.0,ETH-13DEC19-160-P,146.74,52.79,0.095,65.0,0.103,40.0,73.08,0.06203,-0.26755,-0.02825,0.01962,-0.79079
147.06,ETH-27DEC19,1575543539985,open,0.05,4537.0,0.02,0.076,0.045154,69.77,0.037,0.0,ETH-27DEC19-140-P,146.74,66.3,0.042,875.0,0.048,683.0,72.89,0.13395,-0.21363,-0.03522,0.01481,-0.35441
148.02,SYN.ETH-31JAN20,1575543539985,open,0.08,2.0,0.049,0.121,0.084294,73.81,0.086,0.0,ETH-31JAN20-160-C,146.74,70.42,0.079,476.0,0.087,380.0,75.54,0.23139,-0.15015,0.08474,0.00918,0.45169
147.06,ETH-27DEC19,1575543539989,open,0.14,5.0,0.107,0.172,0.14001,72.5,0.134,0.0,ETH-27DEC19-130-C,146.74,69.67,0.138,250.0,0.143,250.0,76.61,0.10567,-0.1751,0.0567,0.01124,0.78333
147.06,ETH-27DEC19,1575543539992,open,0.14,5.0,0.107,0.172,0.14001,72.5,0.134,0.0,ETH-27DEC19-130-C,146.74,69.67,0.138,250.0,0.144,282.0,77.96,0.10567,-0.1751,0.0567,0.01124,0.78333
149.56,ETH-27MAR20,1575543539994,open,0.14,858.0,0.103,0.196,0.149651,80.15,0.15,0.0,ETH-27MAR20-160-C,146.74,74.89,0.138,300.0,0.149,250.0,79.85,0.33096,-0.1175,0.17521,0.00597,0.52848
148.02,SYN.ETH-31JAN20,1575543540003,open,0.05,11.0,0.023,0.082,0.049954,75.31,0.055,0.0,ETH-31JAN20-180-C,146.74,73.16,0.047,673.0,0.053,673.0,77.5,0.20475,-0.13555,0.05888,0.00796,0.30525
146.86,SYN.ETH-13DEC19,1575543540007,open,0.06,22.0,0.035,0.096,0.065594,66.0,0.072,0.0,ETH-13DEC19-140-C,146.74,62.83,0.064,250.0,0.068,250.0,70.72,0.07432,-0.31141,0.02029,0.0242,0.70594
147.06,ETH-27DEC19,1575543540010,open,0.03,4929.0,0.014,0.063,0.035962,70.26,0.031,0.0,ETH-27DEC19-160-C,146.74,66.95,0.033,527.0,0.039,657.0,73.62,0.13236,-0.21256,0.02706,0.01453,0.34301
146.75,SYN.ETH-6DEC19,1575543540012,open,0.03,1068.0,0.002,0.06,0.027832,71.33,0.033,0.0,ETH-6DEC19-150-P,146.74,44.93,0.024,40.0,0.031,65.0,90.06,0.02382,-0.84961,-0.00266,0.06464,-0.72873
146.75,SYN.ETH-6DEC19,1575543540025,open,0.24,1.0,0.191,0.265,0.226557,119.99,0.225,0.0,ETH-6DEC19-180-P,146.74,0.0,0.001,14.0,0.258,1.0,500.0,8e-05,-0.00455,-0.00432,0.00012,-0.99971
146.75,SYN.ETH-6DEC19,1575543540034,open,0.11,13.0,0.087,0.142,0.114525,118.65,0.117,0.0,ETH-6DEC19-130-C,146.74,0.0,0.112,40.0,0.116,250.0,158.23,0.00306,-0.18182,0.00306,0.005,0.98278
146.86,SYN.ETH-13DEC19,1575543540038,open,0.12,8.0,0.091,0.152,0.121934,75.49,0.114,0.0,ETH-13DEC19-130-C,146.74,68.67,0.12,315.0,0.123,250.0,78.94,0.04417,-0.21171,0.02389,0.01258,0.87593
147.06,ETH-27DEC19,1575543540060,open,0.31,0.0,0.258,0.348,0.301076,78.17,None,0.0,ETH-27DEC19-190-P,146.74,61.11,0.295,340.0,1.292,1.0,500.0,0.06633,-0.1185,-0.10525,0.00655,-0.89308
146.75,SYN.ETH-6DEC19,1575543540076,open,0.3,1.0,0.257,0.335,0.294694,119.69,0.275,0.0,ETH-6DEC19-190-P,146.74,0.0,0.011,2.0,0.316,1.0,500.0,0.0,-0.00012,-0.00456,0.0,-0.99999
148.02,SYN.ETH-31JAN20,1575543540098,open,0.04,133.0,0.017,0.066,0.038319,75.94,0.044,0.0,ETH-31JAN20-120-P,146.74,73.82,0.036,360.0,0.04,338.0,77.47,0.16244,-0.10845,-0.05443,0.00626,-0.19768
147.06,ETH-27DEC19,1575543540100,open,0.01,6664.0,0.003,0.031,0.012857,78.43,0.014,0.0,ETH-27DEC19-120-P,146.74,76.7,0.012,25.0,0.014,210.0,80.67,0.07371,-0.13213,-0.01206,0.00725,-0.12402
148.02,SYN.ETH-31JAN20,1575543540106,open,0.22,0.0,0.192,0.262,0.227626,75.94,None,0.0,ETH-31JAN20-120-C,146.74,33.11,0.192,1.0,0.709,40.0,499.55,0.16244,-0.10845,0.13256,0.00626,0.80232
147.06,ETH-27DEC19,1575543540107,open,0.24,4510.0,0.196,0.283,0.237984,75.19,0.18,0.0,ETH-27DEC19-180-P,146.74,0.0,0.223,340.0,0.259,345.0,105.2,0.0866,-0.14884,-0.09526,0.00889,-0.84277
148.02,SYN.ETH-31JAN20,1575543540115,open,0.17,0.0,0.12,0.213,0.165218,73.81,None,0.0,ETH-31JAN20-160-P,146.74,70.47,0.16,340.0,0.169,340.0,76.23,0.23139,-0.15015,-0.16458,0.00918,-0.54831
146.86,SYN.ETH-13DEC19,1575543540135,open,0.11,25.0,0.065,0.138,0.10077,67.94,0.089,0.0,ETH-13DEC19-160-P,146.74,52.79,0.095,40.0,0.103,40.0,73.08,0.06203,-0.26755,-0.02825,0.01962,-0.79079
146.75,SYN.ETH-6DEC19,1575543540137,open,0.03,1068.0,0.002,0.06,0.027832,71.33,0.033,0.0,ETH-6DEC19-150-P,146.74,44.93,0.024,40.0,0.031,40.0,90.06,0.02382,-0.84961,-0.00266,0.06464,-0.72873
148.02,SYN.ETH-31JAN20,1575543540144,open,0.17,0.0,0.12,0.213,0.165218,73.81,None,0.0,ETH-31JAN20-160-P,146.74,70.47,0.16,340.0,0.169,365.0,76.23,0.23139,-0.15015,-0.16458,0.00918,-0.54831
