underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
8472.43,BTC-27MAR20,1579949940011,open,0.01,95.7,0.0005,0.018,0.00669192,69.82,0.007,0.0,BTC-27MAR20-5500-P,8313.17,68.14,0.006,20.0,0.0075,21.0,71.68,3.58674,-2.02366,-0.81149,4e-05,-0.04981
8472.43,BTC-27MAR20,1579949940011,open,0.0,226.0,0.0005,0.0105,0.00093171,103.06,0.001,0.0,BTC-27MAR20-26000-C,8313.17,96.81,0.0005,1.5,0.002,20.0,112.31,0.72593,-0.60454,0.09493,1e-05,0.00754
8633.03,BTC-26JUN20,1579949940011,open,0.02,55.2,0.0045,0.041,0.01546457,84.86,0.018,0.0,BTC-26JUN20-22000-C,8313.17,81.49,0.0125,20.0,0.017,20.0,86.47,8.03372,-2.22984,2.20906,3e-05,0.07656
8472.43,BTC-27MAR20,1579949940011,open,0.0,95.4,0.0005,0.0105,0.00090425,108.4,0.001,0.0,BTC-27MAR20-28000-C,8313.17,102.24,0.0005,11.1,0.0015,20.0,114.48,0.68347,-0.59871,0.08817,1e-05,0.00704
8472.43,BTC-27MAR20,1579949940012,open,0.0,231.8,0.0005,0.011,0.00144442,101.69,0.0015,0.0,BTC-27MAR20-24000-C,8313.17,97.59,0.001,20.0,0.002,20.0,105.71,1.04038,-0.85493,0.14268,1e-05,0.01138
8472.43,BTC-27MAR20,1579949940013,open,0.01,488.0,0.0035,0.033,0.01329981,73.64,0.0155,0.0,BTC-27MAR20-13000-C,8313.17,71.84,0.012,20.0,0.014,20.0,74.57,6.28809,-3.74171,1.29904,7e-05,0.10375
8328.28,SYN.BTC-31JAN20,1579949940012,open,0.0,565.2,0.0005,0.0105,0.0,70.01,0.0005,0.0,BTC-31JAN20-5000-P,8313.17,0.0,0.0,0.0,0.001,1.0,186.28,0.0,0.0,0.0,0.0,0.0
8633.03,BTC-26JUN20,1579949940016,open,0.01,357.8,0.0005,0.0315,0.01045518,89.2,0.011,0.0,BTC-26JUN20-26000-C,8313.17,87.01,0.009,20.0,0.012,20.0,91.34,5.99056,-1.74778,1.52035,2e-05,0.0525
8328.28,SYN.BTC-31JAN20,1579949940015,open,0.0,1075.4,0.0005,0.0105,0.00092406,73.05,0.001,0.0,BTC-31JAN20-10000-C,8313.17,66.61,0.0005,22.5,0.0015,10.0,79.28,0.6579,-4.08952,0.03491,8e-05,0.02696
8328.28,SYN.BTC-31JAN20,1579949940012,open,0.0,323.1,0.0005,0.0145,0.00271878,58.19,0.0035,0.0,BTC-31JAN20-9250-C,8313.17,57.04,0.0025,20.1,0.003,5.0,59.61,1.61617,-8.00348,0.10773,0.00025,0.08307
8328.28,SYN.BTC-31JAN20,1579949940015,open,0.0,756.0,0.0005,0.0105,5.918e-05,69.74,0.0005,0.0,BTC-31JAN20-6500-P,8313.17,89.15,0.0005,0.6,0.001,26.0,98.84,0.07355,-0.43647,-0.00305,1e-05,-0.00222
8783.68,SYN.BTC-25SEP20,1579949940012,open,0.24,61.6,0.1925,0.303,0.24216995,70.53,0.235,0.0,BTC-25SEP20-9000-P,8313.17,0.0,0.0,0.0,0.246,0.1,71.75,27.78915,-4.01862,-37.85289,8e-05,-0.40281
159.73,SYN.ETH-7FEB20,1579949940038,open,0.0,100.0,0.001,0.011,0.001813,83.41,0.002,0.0,ETH-7FEB20-120-P,159.08,0.0,0.0,0.0,0.003,26.0,91.73,0.01954,-0.06329,-0.00171,0.0026,-0.02846
159.73,SYN.ETH-7FEB20,1579949940038,open,0.25,0.0,0.226,0.275,0.250541,83.41,None,0.0,ETH-7FEB20-120-C,159.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,-0.06329,0.04063,0.0026,0.97154
8633.03,BTC-26JUN20,1579949941016,open,0.65,26.7,0.6455,0.6665,0.65518315,82.22,0.68,0.0,BTC-26JUN20-3000-C,8313.62,0.0,0.0,0.0,0.0,0.0,0.0,1.7633,-0.47415,12.02888,1e-05,0.98786
8633.03,BTC-26JUN20,1579949941016,open,0.14,227.8,0.096,0.1805,0.13363942,68.03,0.1275,0.0,BTC-26JUN20-8000-P,8313.62,65.67,0.128,15.8,0.1355,16.7,68.81,20.63194,-4.59041,-17.38352,0.0001,-0.34712
8472.41,BTC-27MAR20,1579949941016,open,0.25,0.0,0.2285,0.2775,0.25136376,63.58,None,0.0,BTC-27MAR20-6500-C,8313.62,0.0,0.0,0.0,0.0,0.0,0.0,7.24007,-3.71996,8.93582,9e-05,0.87352
8472.41,BTC-27MAR20,1579949941016,open,0.03,1112.0,0.0145,0.0545,0.03034834,61.95,0.029,0.0,BTC-27MAR20-7000-P,8313.62,60.74,0.029,2.3,0.0315,18.5,62.97,9.48201,-4.74663,-3.17221,0.00013,-0.19052
