underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
10867.61,BTC-26JUN20,1581764340105,open,0.23,124.9,0.183,0.279,0.22649346,67.63,0.2195,0.0,BTC-26JUN20-12000-P,10252.63,65.34,0.221,3.6,0.2285,3.6,68.47,26.03889,-6.6767,-29.16123,9e-05,-0.51618
10597.44,BTC-27MAR20,1581764340762,open,0.04,1931.2,0.02,0.0675,0.03996653,64.34,0.04,0.0,BTC-27MAR20-12000-C,10252.63,63.53,0.039,0.2,0.041,3.0,65.2,12.6707,-9.97164,3.31512,0.00016,0.3193
286.61,SYN.ETH-28FEB20,1581764341548,open,0.09,2.0,0.042,0.12,0.079277,97.26,0.095,0.0,ETH-28FEB20-290-P,282.97,88.89,0.073,180.0,0.08,226.0,98.23,0.21467,-0.81084,-0.05748,0.00762,-0.48925
284.63,SYN.ETH-21FEB20,1581764341812,open,0.01,868.0,0.001,0.032,0.010482,103.51,0.012,0.0,ETH-21FEB20-250-P,282.97,98.28,0.009,296.0,0.011,340.0,105.28,0.08272,-0.72864,-0.00717,0.00613,-0.14607
10268.45,SYN.BTC-17FEB20,1581764341974,open,3.1,0.0005,0.018,0.00275326,40.18,0.002,0.0,BTC-17FEB20-10000-P,10252.63,38.79,0.0025,24.0,0.003,0.5,41.5,1.89842,-20.33468,-0.09387,0.00087,-0.17513
10268.45,SYN.BTC-17FEB20,1581764341974,open,1.5,0.0015,0.033,0.01220932,39.51,0.011,0.0,BTC-17FEB20-10250-C,10252.63,35.27,0.011,35.0,0.0135,2.0,44.03,2.92779,-30.83382,0.27373,0.00137,0.53095
10268.45,SYN.BTC-17FEB20,1581764341979,open,2.3,0.0005,0.0315,0.01039919,39.46,0.011,0.0,BTC-17FEB20-10250-P,10252.63,36.31,0.0095,18.0,0.011,0.1,41.57,2.92778,-30.79772,-0.25298,0.00137,-0.46902
10268.45,SYN.BTC-17FEB20,1581764341979,open,12.5,0.0005,0.026,0.00755014,41.86,0.007,0.0,BTC-17FEB20-10375-C,10252.63,37.96,0.0065,15.0,0.0085,24.0,45.35,2.78193,-31.04295,0.19183,0.00123,0.37108
10268.45,SYN.BTC-17FEB20,1581764341979,open,0.0,0.003,0.04,0.01791305,41.81,None,0.0,BTC-17FEB20-10375-P,10252.63,36.55,0.0165,18.0,0.0195,18.0,47.63,2.78155,-31.00223,-0.34141,0.00123,-0.62908
10268.45,SYN.BTC-17FEB20,1581764341981,open,0.0,0.008,0.0495,0.0269928,43.73,None,0.0,BTC-17FEB20-10500-P,10252.63,36.76,0.0255,6.0,0.0285,6.0,50.23,2.30558,-26.87811,-0.41352,0.00097,-0.75666
10260.02,SYN.BTC-16FEB20,1581764342732,open,0.0,65.3,0.0005,0.0105,0.0002301,41.47,0.0005,0.0,BTC-16FEB20-9875-P,10252.63,0.0,0.0,0.0,0.001,57.2,56.02,0.33397,-2.36081,-0.00723,0.00032,-0.02916
10260.02,SYN.BTC-16FEB20,1581764342736,open,0.02,16.3,0.007,0.0465,0.02631817,41.35,0.034,0.0,BTC-16FEB20-10000-C,10252.63,0.0,0.025,6.0,0.0275,6.0,52.8,0.88659,-18.33115,0.21488,0.00085,0.89928
10260.02,SYN.BTC-16FEB20,1581764342738,open,0.01,343.6,0.0005,0.0275,0.00682069,37.37,0.0045,0.0,BTC-16FEB20-10250-P,10252.63,28.03,0.005,32.6,0.0075,6.0,40.85,2.00096,-37.38679,-0.11862,0.00212,-0.47508
10302.19,SYN.BTC-21FEB20,1581764342983,open,0.13,80.1,0.109,0.147,0.12741058,59.27,0.1255,0.0,BTC-21FEB20-9000-C,10252.63,0.0,0.126,0.1,0.1435,4.0,127.69,0.96931,-4.88918,1.39191,0.0001,0.96671
10302.19,SYN.BTC-21FEB20,1581764342985,open,0.0,316.7,0.0005,0.0105,0.0002687,65.61,0.0005,0.0,BTC-21FEB20-8500-P,10252.63,0.0,0.0,0.0,0.001,45.5,79.56,0.32841,-1.83355,-0.01595,3e-05,-0.00935
