underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
183.67,SYN.ETH-22NOV19,1573815540015,open,0.23,0.0,0.215,0.262,0.238763,98.86,None,0.0,ETH-22NOV19-140-C,183.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01183,-0.08508,0.02567,0.00188,0.98071
183.67,SYN.ETH-22NOV19,1573815540016,open,0.0,3.0,0.001,0.011,0.000995,98.76,0.001,0.0,ETH-22NOV19-140-P,183.3,0.0,0.0,0.0,0.002,300.0,111.19,0.01178,-0.08463,-0.0007,0.00188,-0.01919
8661.03,SYN.BTC-29NOV19,1573815540075,open,0.0,321.9,0.0005,0.015,0.00450387,67.13,0.004,0.0,BTC-29NOV19-10500-C,8629.57,65.34,0.004,35.0,0.0055,39.2,70.4,2.5088,-6.06892,0.24834,0.00013,0.07993
8724.54,BTC-27DEC19,1573815540091,open,0.01,917.2,0.0025,0.0285,0.01213987,71.06,0.012,0.0,BTC-27DEC19-12000-C,8629.57,69.28,0.011,62.0,0.0135,24.0,73.09,5.71101,-4.84575,1.02254,9e-05,0.1143
8724.54,BTC-27DEC19,1573815540091,open,0.01,572.1,0.0005,0.02,0.00834034,65.79,0.009,0.0,BTC-27DEC19-6500-P,8629.57,64.01,0.0075,36.0,0.0095,38.6,68.11,4.22711,-3.32059,-0.84456,7e-05,-0.07604
8661.03,SYN.BTC-29NOV19,1573815540091,open,0.3,22.5,0.2935,0.324,0.30814875,89.21,0.2095,0.0,BTC-29NOV19-6000-C,8629.57,0.0,0.2985,7.0,0.316,7.0,137.74,0.60252,-1.93684,2.23186,2e-05,0.986
8896.04,BTC-27MAR20,1573815540123,open,0.01,49.6,0.0005,0.0275,0.00954206,97.06,0.0095,0.0,BTC-27MAR20-28000-C,8629.57,93.41,0.0075,31.5,0.0115,31.0,100.13,5.35327,-1.95516,1.24369,2e-05,0.04794
9051.26,SYN.BTC-26JUN20,1573815540123,open,0.27,25.1,0.228,0.3175,0.27188685,71.94,0.271,0.0,BTC-26JUN20-8000-C,8629.57,70.17,0.267,10.9,0.273,6.0,72.35,24.94632,-4.00824,23.3099,7e-05,0.69176
8896.04,BTC-27MAR20,1573815540125,open,2.41,0.0,2.3085,2.4635,2.38053944,99.13,None,0.0,BTC-27MAR20-30000-P,8629.57,0.0,0.0,0.0,0.0,0.0,0.0,4.76801,-1.77861,-108.13534,2e-05,-0.95847
8724.54,BTC-27DEC19,1573815540125,open,0.4,73.0,0.354,0.4255,0.38758632,71.09,0.3805,0.0,BTC-27DEC19-12000-P,8629.57,0.0,0.359,4.0,0.4095,4.0,97.4,5.71438,-4.85025,-12.74402,9e-05,-0.88561
8661.03,SYN.BTC-29NOV19,1573815540125,open,0.0,436.2,0.0005,0.0105,0.00010578,100.0,0.0005,0.0,BTC-29NOV19-5000-P,8629.57,0.0,0.0,0.0,0.001,19.1,129.55,0.09616,-0.34652,-0.0062,0.0,-0.00178
9051.26,SYN.BTC-26JUN20,1573815540125,open,0.22,46.5,0.1775,0.2725,0.22403935,71.94,0.237,0.0,BTC-26JUN20-9000-C,8629.57,71.09,0.2215,11.3,0.227,2.0,72.93,27.10126,-4.35421,21.69218,7e-05,0.61477
8661.03,SYN.BTC-29NOV19,1573815540127,open,0.05,794.9,0.0355,0.0855,0.04737086,48.48,0.041,0.0,BTC-29NOV19-8500-C,8629.57,44.0,0.044,19.0,0.0485,19.1,49.97,6.5364,-11.41754,1.80997,0.00047,0.59709
9051.26,SYN.BTC-26JUN20,1573815540127,open,2.37,0.0,2.2595,2.436,2.34049058,92.77,None,0.0,BTC-26JUN20-30000-P,8629.57,0.0,0.0005,1.0,0.0,0.0,0.0,12.36972,-2.56292,-179.9444,3e-05,-0.90078
8896.04,BTC-27MAR20,1573815540130,open,0.27,11.0,0.243,0.31,0.27580596,68.23,0.2835,0.0,BTC-27MAR20-7000-C,8629.57,57.86,0.258,12.0,0.278,9.0,69.47,15.69673,-4.02978,16.48021,8e-05,0.78468
8724.54,BTC-27DEC19,1573815540134,open,0.21,66.6,0.1895,0.235,0.21159986,61.59,0.221,0.0,BTC-27DEC19-7000-C,8629.57,0.0,0.1905,8.0,0.231,12.2,85.64,6.01542,-4.42335,6.66018,0.00011,0.87699
8661.03,SYN.BTC-29NOV19,1573815540134,open,0.42,3.2,0.411,0.4345,0.4228054,99.84,0.439,0.0,BTC-29NOV19-5000-C,8629.57,0.0,0.4145,8.0,0.4295,8.0,180.89,0.09495,-0.34161,1.89467,0.0,0.99825
8661.03,SYN.BTC-29NOV19,1573815540134,open,0.28,13.1,0.246,0.304,0.27319887,73.3,0.233,0.0,BTC-29NOV19-11000-P,8629.57,0.0,0.009,1.0,0.0,0.0,0.0,1.86962,-4.93852,-4.01206,9e-05,-0.94533
9051.26,SYN.BTC-26JUN20,1573815540136,open,0.04,24.8,0.0175,0.0805,0.04233571,85.04,0.0435,0.0,BTC-26JUN20-22000-C,8629.57,82.7,0.038,27.0,0.046,5.0,86.94,17.14346,-3.25598,6.45054,4e-05,0.15853
9051.26,SYN.BTC-26JUN20,1573815540142,open,1.28,0.0,1.1935,1.3425,1.26255564,84.27,None,0.0,BTC-26JUN20-20000-P,8629.57,0.0,0.1,1.0,1.88,0.1,307.26,19.34755,-3.64135,-114.9617,5e-05,-0.8082
9051.26,SYN.BTC-26JUN20,1573815540142,open,0.86,1.5,0.7815,0.92,0.84650055,79.61,0.855,0.0,BTC-26JUN20-16000-P,8629.57,59.09,0.7995,2.0,0.8795,2.0,91.68,23.59332,-4.19488,-87.32235,6e-05,-0.7264
8724.54,BTC-27DEC19,1573815540145,open,0.0,964.5,0.0005,0.0105,2.007e-05,100.0,0.0005,0.0,BTC-27DEC19-30000-C,8629.57,0.0,0.0,0.0,0.0005,1.1,127.79,0.02795,-0.03337,0.00234,0.0,0.00025
8896.04,BTC-27MAR20,1573815540151,open,2.19,0.0,2.0885,2.2365,2.1570453,97.12,None,0.0,BTC-27MAR20-28000-P,8629.57,0.0,0.0,0.0,0.0,0.0,0.0,5.36541,-1.96078,-100.68509,2e-05,-0.95192
