underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9379.42,SYN.BTC-20JUN20,1592564340209,open,0.0,32.3,0.0001,0.021,0.00246306,57.85,0.002,0.0,BTC-20JUN20-9125-P,9378.65,9378.65,53.87,0.002,0.1,0.0025,0.4,58.16,1.1287,-23.08919,-0.0371,0.00092,-0.16239
9379.42,SYN.BTC-20JUN20,1592564340232,open,0.04,0.2,0.0025,0.0595,0.02764581,46.36,0.0325,0.0,BTC-20JUN20-9625-P,9378.65,9378.65,0.0,0.026,0.1,0.04,1.5,124.97,0.97138,-22.51662,-0.20202,0.00099,-0.8701
230.37,ETH-26JUN20,1592564340247,open,1.28,0.0,1.1915,1.3265,1.257238,91.48,None,0.0,ETH-26JUN20-520-P,229.95,229.95,0.0,0.01,50.0,0.0,0.0,0.0,0.0,0.0,-0.09796,0.0,-1.0
233.97,ETH-25DEC20,1592564340247,open,1.46,1.0,1.3405,1.546,1.429625,87.89,1.6245,0.0,ETH-25DEC20-560-P,229.95,229.95,0.0,0.0005,5.0,0.0,0.0,0.0,0.38114,-0.08868,-2.76771,0.00153,-0.85638
230.37,ETH-26JUN20,1592564340247,open,0.0,6327.0,0.0001,0.015,1.4e-05,141.03,0.0005,0.0,ETH-26JUN20-120-P,229.95,229.95,0.0,0.0,0.0,0.001,399.0,214.93,0.00031,-0.00313,-1e-05,2e-05,-0.00026
230.37,ETH-26JUN20,1592564340247,open,0.05,13668.0,0.033,0.0945,0.058991,58.88,0.059,0.0,ETH-26JUN20-220-C,229.95,229.95,57.79,0.0585,16.0,0.061,80.0,63.25,0.1047,-0.44829,0.02908,0.01779,0.72919
233.97,ETH-25DEC20,1592564340247,open,1.12,0.0,1.017,1.2085,1.09952,83.91,None,0.0,ETH-25DEC20-480-P,229.95,229.95,0.0,0.0005,5.0,0.0,0.0,0.0,0.45242,-0.1005,-2.3154,0.0019,-0.8129
233.97,ETH-25DEC20,1592564340247,open,0.1,2168.0,0.0625,0.1595,0.10044,78.02,0.1035,0.0,ETH-25DEC20-180-P,229.95,229.95,76.89,0.098,6.0,0.103,274.0,79.2,0.50764,-0.10484,-0.39676,0.0023,-0.22727
233.97,ETH-25DEC20,1592564340248,open,0.36,148.0,0.286,0.4385,0.350816,77.24,0.2895,0.0,ETH-25DEC20-280-P,229.95,229.95,62.22,0.308,28.0,0.398,28.0,93.69,0.67075,-0.13714,-1.05205,0.00307,-0.51813
232.48,ETH-25SEP20,1592564340247,open,0.01,3349.0,0.0001,0.0445,0.013753,86.11,0.017,0.0,ETH-25SEP20-480-C,229.95,229.95,84.45,0.0125,620.0,0.015,320.0,87.69,0.17953,-0.07897,0.0415,0.00144,0.08033
230.37,ETH-26JUN20,1592564340247,open,0.21,1895.0,0.195,0.2485,0.220608,102.22,0.207,0.0,ETH-26JUN20-180-C,229.95,229.95,0.0,0.213,1.0,0.229,32.0,150.62,0.02369,-0.17609,0.03236,0.00232,0.96629
231.18,SYN.ETH-31JUL20,1592564340248,open,0.25,154.0,0.1935,0.2915,0.237434,65.66,0.2285,0.0,ETH-31JUL20-280-P,229.95,229.95,54.07,0.2265,3.0,0.254,24.0,80.82,0.23575,-0.18481,-0.26812,0.00586,-0.77346
232.49,ETH-25SEP20,1592564340248,open,0.76,3.0,0.682,0.825,0.744338,79.91,0.9025,0.0,ETH-25SEP20-400-P,229.95,229.95,0.0,0.0005,5.0,0.0,0.0,0.0,0.26099,-0.10654,-1.00345,0.00225,-0.8653
230.37,ETH-26JUN20,1592564340248,open,0.0,1512.0,0.0001,0.0155,0.00072,140.89,0.0035,0.0,ETH-26JUN20-150-P,229.95,229.95,134.29,0.0005,3.0,0.001,50.0,147.56,0.00864,-0.08853,-0.00048,0.00061,-0.01029
230.37,ETH-26JUN20,1592564340248,open,0.4,125.0,0.3485,0.434,0.389274,91.46,0.4105,0.0,ETH-26JUN20-320-P,229.95,229.95,0.0,0.365,17.0,0.395,1.0,151.45,0.00482,-0.03205,-0.06006,0.00053,-0.9947
231.18,SYN.ETH-31JUL20,1592564340248,open,0.4,0.0,0.378,0.4275,0.400132,92.89,None,0.0,ETH-31JUL20-140-C,229.95,229.95,51.79,0.3945,1.0,0.408,1.0,114.11,0.06738,-0.07473,0.14851,0.00118,0.96007
230.38,ETH-26JUN20,1592564340248,open,1.1,0.0,1.023,1.1475,1.083605,91.47,None,0.0,ETH-26JUN20-480-P,229.95,229.95,0.0,0.01,50.0,1.148,1.0,488.05,0.0,0.0,-0.09042,0.0,-1.0
230.38,ETH-26JUN20,1592564340249,open,0.75,1.0,0.686,0.7895,0.736337,91.46,0.854,0.0,ETH-26JUN20-400-P,229.95,229.95,0.0,0.01,50.0,0.79,1.0,389.0,1e-05,-7e-05,-0.07535,0.0,-0.99999
232.49,ETH-25SEP20,1592564340249,open,0.49,452.0,0.473,0.524,0.494808,88.91,0.5135,0.0,ETH-25SEP20-120-C,229.95,229.95,58.83,0.485,48.0,0.5065,47.0,107.85,0.11977,-0.0544,0.28514,0.00093,0.95221
233.97,ETH-25DEC20,1592564340249,open,0.5,0.0,0.4145,0.579,0.484993,78.47,None,0.0,ETH-25DEC20-320-P,229.95,229.95,61.05,0.4385,22.0,0.5345,22.0,96.04,0.64698,-0.1344,-1.32255,0.00291,-0.60738
230.38,ETH-26JUN20,1592564340249,open,0.26,1.0,0.2395,0.29,0.263501,115.61,0.2665,0.0,ETH-26JUN20-170-C,229.95,229.95,0.0,0.256,1.0,0.2675,1.0,149.76,0.01725,-0.14501,0.03096,0.00149,0.97697
230.38,ETH-26JUN20,1592564340249,open,0.17,0.0,0.151,0.2075,0.177928,88.81,None,0.0,ETH-26JUN20-190-C,229.95,229.95,0.0,0.175,1.0,0.187,31.0,130.68,0.03277,-0.2116,0.03349,0.00369,0.9497
230.38,ETH-26JUN20,1592564340248,open,0.58,2.0,0.5175,0.611,0.562711,91.46,0.6785,0.0,ETH-26JUN20-360-P,229.95,229.95,0.0,0.01,50.0,0.588,1.0,269.73,0.00028,-0.00188,-0.06781,3e-05,-0.99976
230.38,ETH-26JUN20,1592564340249,open,0.01,18667.0,0.0001,0.047,0.013046,52.49,0.0105,0.0,ETH-26JUN20-240-C,229.95,229.95,50.25,0.012,12.0,0.014,320.0,54.46,0.10951,-0.41799,0.01234,0.02087,0.29742
233.97,ETH-25DEC20,1592564340248,open,0.11,24074.0,0.072,0.187,0.117296,78.47,0.126,0.0,ETH-25DEC20-320-C,229.95,229.95,77.28,0.114,283.0,0.1205,280.0,79.63,0.64698,-0.1344,0.33334,0.00291,0.39262
233.97,ETH-25DEC20,1592564340248,open,0.24,320.0,0.175,0.31,0.231614,76.11,0.24,0.0,ETH-25DEC20-240-P,229.95,229.95,62.74,0.194,37.0,0.249,220.0,82.34,0.65433,-0.13183,-0.77695,0.00304,-0.41011
231.18,SYN.ETH-31JUL20,1592564340250,open,0.24,3.0,0.209,0.2765,0.239827,74.06,0.2845,0.0,ETH-31JUL20-180-C,229.95,229.95,55.63,0.2285,37.0,0.25,1.0,87.19,0.16628,-0.14704,0.16695,0.00366,0.86928
232.49,ETH-25SEP20,1592564340250,open,0.05,1032.0,0.026,0.094,0.051168,74.57,0.0495,0.0,ETH-25SEP20-180-P,229.95,229.95,73.41,0.0495,6.0,0.053,541.0,75.85,0.33303,-0.12687,-0.15413,0.00308,-0.19607
230.38,ETH-26JUN20,1592564340250,open,1.45,0.0,1.36,1.5055,1.430872,91.49,None,0.0,ETH-26JUN20-560-P,229.95,229.95,0.0,0.01,50.0,0.0,0.0,0.0,0.0,0.0,-0.10549,0.0,-1.0
233.98,ETH-25DEC20,1592564340250,open,0.65,0.0,0.5565,0.73,0.630944,80.26,None,0.0,ETH-25DEC20-360-P,229.95,229.95,0.0,0.0,0.0,0.0,0.0,0.0,0.60472,-0.12848,-1.58281,0.00266,-0.67639
232.49,ETH-25SEP20,1592564340250,open,1.1,0.0,1.0095,1.1655,1.078447,86.11,None,0.0,ETH-25SEP20-480-P,229.95,229.95,0.0,0.0005,5.0,0.0,0.0,0.0,0.17956,-0.07899,-1.24562,0.00144,-0.91966
230.37,ETH-26JUN20,1592564340256,open,0.18,0.0,0.1385,0.2135,0.173686,66.64,None,0.0,ETH-26JUN20-270-P,229.95,229.95,54.17,0.1725,1.0,0.0,0.0,0.0,0.03025,-0.14659,-0.04896,0.00454,-0.95447
230.06,SYN.ETH-21JUN20,1592564340256,open,0.0,0.0001,0.016,0.001269,96.14,None,0.0,ETH-21JUN20-205-P,229.95,229.95,81.45,0.0005,400.0,0.002,400.0,105.79,0.01531,-0.29187,-0.00053,0.00585,-0.04384
233.97,ETH-25DEC20,1592564340249,open,0.07,1465.0,0.0395,0.1205,0.069954,79.41,0.0785,0.0,ETH-25DEC20-160-P,229.95,229.95,78.34,0.068,7.0,0.072,286.0,80.53,0.42724,-0.08981,-0.29153,0.0019,-0.17083
229.99,SYN.ETH-20JUN20,1592564340259,open,0.01,679.0,0.0001,0.026,0.0039,60.47,0.0035,0.0,ETH-20JUN20-225-P,229.95,229.95,50.4,0.0025,597.0,0.005,320.0,67.74,0.03377,-0.89696,-0.00126,0.044,-0.22478
232.49,ETH-25SEP20,1592564340250,open,0.6,0.0,0.522,0.659,0.581565,76.43,0.903,0.0,ETH-25SEP20-360-P,229.95,229.95,61.26,0.5635,1.0,0.621,1.0,101.37,0.31836,-0.1243,-0.87234,0.00287,-0.81777
230.38,ETH-26JUN20,1592564340250,open,0.0,5608.0,0.0001,0.0175,0.002689,88.81,0.0035,0.0,ETH-26JUN20-190-P,229.95,229.95,83.6,0.002,700.0,0.0035,400.0,94.13,0.03277,-0.2116,-0.0023,0.00369,-0.0503
230.38,ETH-26JUN20,1592564340251,open,0.01,13226.0,0.0001,0.0285,0.00772,68.58,0.009,0.0,ETH-26JUN20-210-P,229.95,229.95,66.33,0.007,1.0,0.0085,697.0,70.99,0.07413,-0.36972,-0.0069,0.01081,-0.15125
230.38,ETH-26JUN20,1592564340250,open,0.0,4179.0,0.0001,0.016,0.001445,115.61,0.002,0.0,ETH-26JUN20-170-P,229.95,229.95,109.0,0.001,450.0,0.002,300.0,122.32,0.01725,-0.14501,-0.00106,0.00149,-0.02303
230.06,SYN.ETH-21JUN20,1592564340255,open,30.0,0.0001,0.048,0.01483,52.3,0.0135,0.0,ETH-21JUN20-230-P,229.95,229.95,44.15,0.0125,254.0,0.0165,240.0,58.14,0.06577,-0.91697,-0.00597,0.04624,-0.48987
230.06,SYN.ETH-21JUN20,1592564340257,open,2.0,0.0075,0.064,0.029215,56.27,0.0295,0.0,ETH-21JUN20-235-P,229.95,229.95,42.94,0.026,11.0,0.03,80.0,59.37,0.05786,-0.86801,-0.00855,0.03781,-0.69384
230.38,ETH-26JUN20,1592564340258,open,0.26,1.0,0.2395,0.29,0.263501,115.61,0.2665,0.0,ETH-26JUN20-170-C,229.95,229.95,0.0,0.256,1.0,0.268,1.0,152.88,0.01725,-0.14501,0.03096,0.00149,0.97697
232.49,ETH-25SEP20,1592564340259,open,0.36,0.0,0.297,0.425,0.352525,72.28,None,0.0,ETH-25SEP20-300-P,229.95,229.95,59.7,0.3305,1.0,0.0,0.0,0.0,0.42513,-0.15697,-0.6495,0.00406,-0.68934
9381.79,SYN.BTC-21JUN20,1592564340261,open,1.0,0.0001,0.025,0.00348557,42.65,0.0025,0.0,BTC-21JUN20-9625-C,9378.65,9378.65,40.22,0.003,0.4,0.004,20.4,45.13,1.91422,-21.76347,0.09745,0.00099,0.2056
229.99,SYN.ETH-20JUN20,1592564340260,open,0.02,74.0,0.0001,0.0405,0.0102,52.14,0.017,0.0,ETH-20JUN20-230-P,229.95,229.95,40.88,0.008,307.0,0.012,240.0,61.35,0.04494,-1.17158,-0.00279,0.06791,-0.49526
230.53,SYN.ETH-3JUL20,1592564340266,open,0.32,0.0,0.264,0.347,0.302786,68.96,None,0.0,ETH-3JUL20-300-P,229.95,229.95,51.79,0.3015,1.0,0.335,1.0,150.7,0.02996,-0.07445,-0.11161,0.00215,-0.97073
230.06,SYN.ETH-21JUN20,1592564340268,open,2.0,0.019,0.082,0.047131,60.76,0.044,0.0,ETH-21JUN20-240-P,229.95,229.95,38.67,0.044,6.0,0.048,80.0,65.37,0.04192,-0.67896,-0.01036,0.02536,-0.82883
229.99,SYN.ETH-20JUN20,1592564340269,open,0.05,5.0,0.016,0.079,0.04539,70.93,0.043,0.0,ETH-20JUN20-240-P,229.95,229.95,0.0,0.0415,80.0,0.05,5.0,108.42,0.02166,-0.76805,-0.00514,0.02406,-0.88654
229.99,SYN.ETH-20JUN20,1592564340270,open,0.05,5.0,0.016,0.079,0.04539,70.93,0.043,0.0,ETH-20JUN20-240-P,229.95,229.95,0.0,0.0415,80.0,0.0465,80.0,81.6,0.02166,-0.76805,-0.00514,0.02406,-0.88654
230.53,SYN.ETH-3JUL20,1592564340263,open,0.11,1.0,0.068,0.1435,0.098511,54.31,0.097,0.0,ETH-3JUL20-250-P,229.95,229.95,49.16,0.0955,1.0,0.1105,10.0,72.75,0.1391,-0.2722,-0.07541,0.01268,-0.76199
230.53,SYN.ETH-3JUL20,1592564340267,open,0.36,0.0,0.306,0.3905,0.345628,70.84,None,0.0,ETH-3JUL20-310-P,229.95,229.95,0.0,0.3445,1.0,0.378,1.0,160.67,0.02081,-0.05313,-0.11627,0.00145,-0.98102
229.99,SYN.ETH-20JUN20,1592564340268,open,0.0,1519.0,0.0001,0.0175,0.001888,70.93,0.003,0.0,ETH-20JUN20-240-C,229.95,229.95,60.18,0.001,400.0,0.003,7.0,81.61,0.02166,-0.43425,0.00062,0.02406,0.11346
230.38,ETH-26JUN20,1592564340275,open,0.17,0.0,0.151,0.2075,0.177928,88.81,None,0.0,ETH-26JUN20-190-C,229.95,229.95,59.4,0.1755,1.0,0.187,31.0,130.68,0.03277,-0.2116,0.03349,0.00369,0.9497
229.99,SYN.ETH-20JUN20,1592564340273,open,0.04,12.0,0.017,0.0745,0.045337,73.94,0.0365,0.0,ETH-20JUN20-220-C,229.95,229.95,37.24,0.0435,1.0,0.049,80.0,106.13,0.02071,-0.7657,0.00468,0.02207,0.8934
229.99,SYN.ETH-20JUN20,1592564340274,open,0.04,12.0,0.017,0.0745,0.045337,73.94,0.0365,0.0,ETH-20JUN20-220-C,229.95,229.95,37.24,0.0435,1.0,0.0535,16.0,137.34,0.02071,-0.7657,0.00468,0.02207,0.8934
230.53,SYN.ETH-3JUL20,1592564340272,open,0.1,0.0,0.074,0.1385,0.104506,63.59,None,0.0,ETH-3JUL20-210-C,229.95,229.95,59.94,0.1025,1.0,0.1115,5.0,75.57,0.12871,-0.29493,0.06028,0.01002,0.79228
233.97,ETH-25DEC20,1592564340270,open,0.18,967.0,0.128,0.2485,0.178337,76.86,0.183,0.0,ETH-25DEC20-260-C,229.95,229.95,75.69,0.175,4.0,0.182,272.0,78.14,0.66899,-0.13611,0.43076,0.00307,0.53412
230.06,SYN.ETH-21JUN20,1592564340271,open,0.0,0.02,0.078,0.04815,66.87,None,0.0,ETH-21JUN20-220-C,229.95,229.95,57.06,0.0465,1.0,0.051,11.0,81.43,0.04164,-0.74235,0.00925,0.0229,0.83057
232.49,ETH-25SEP20,1592564340314,open,0.06,0.0,0.0315,0.112,0.062092,72.28,None,0.0,ETH-25SEP20-300-C,229.95,229.95,71.13,0.06,289.0,0.064,256.0,73.31,0.42513,-0.15697,0.15496,0.00406,0.31066
232.49,ETH-25SEP20,1592564340317,open,0.17,662.0,0.1185,0.2275,0.164434,70.76,0.1635,0.0,ETH-25SEP20-240-P,229.95,229.95,68.37,0.1595,192.0,0.168,192.0,72.5,0.47806,-0.1728,-0.39026,0.00466,-0.46159
232.49,ETH-25SEP20,1592564340315,open,0.06,0.0,0.0315,0.112,0.062092,72.28,None,0.0,ETH-25SEP20-300-C,229.95,229.95,71.13,0.06,289.0,0.0645,256.0,73.59,0.42513,-0.15697,0.15496,0.00406,0.31066
232.48,ETH-25SEP20,1592564340313,open,0.23,0.0,0.17,0.2875,0.220244,70.79,None,0.0,ETH-25SEP20-260-P,229.95,229.95,68.23,0.215,192.0,0.224,192.0,72.62,0.47671,-0.17238,-0.47925,0.00465,-0.54853
232.48,ETH-25SEP20,1592564340318,open,0.1,5.0,0.064,0.156,0.101869,70.79,0.0975,0.0,ETH-25SEP20-260-C,229.95,229.95,69.39,0.099,275.0,0.1045,271.0,72.07,0.47671,-0.17238,0.21794,0.00465,0.45147
232.49,ETH-25SEP20,1592564340321,open,0.12,395.0,0.077,0.175,0.117325,71.33,0.1285,0.0,ETH-25SEP20-220-P,229.95,229.95,69.9,0.1145,5.0,0.12,256.0,72.71,0.45421,-0.16551,-0.30325,0.00439,-0.36912
9399.46,SYN.BTC-3JUL20,1592564340324,open,0.05,27.7,0.022,0.08,0.04924611,52.9,0.049,0.0,BTC-3JUL20-9250-C,9378.65,9378.65,51.92,0.0485,18.0,0.0505,0.5,54.55,7.15636,-13.64214,1.90361,0.0004,0.58198
232.49,ETH-25SEP20,1592564340319,open,0.02,2909.0,0.003,0.052,0.017789,83.14,0.0205,0.0,ETH-25SEP20-440-C,229.95,229.95,81.72,0.0165,300.0,0.0195,320.0,84.94,0.21538,-0.09147,0.05291,0.00179,0.10267
9422.61,SYN.BTC-31JUL20,1592564340313,open,0.13,167.1,0.078,0.162,0.11680072,59.41,0.1225,0.0,BTC-31JUL20-10000-P,9378.65,9378.65,55.4,0.1115,7.0,0.1225,7.0,63.69,12.49288,-8.86144,-7.50334,0.00021,-0.57729
232.48,ETH-25SEP20,1592564340323,open,0.17,2180.0,0.129,0.225,0.171007,71.33,0.165,0.0,ETH-25SEP20-220-C,229.95,229.95,69.79,0.168,6.0,0.1975,46.0,84.92,0.45421,-0.16551,0.28666,0.00439,0.63084
9379.42,SYN.BTC-20JUN20,1592564340404,open,0.01,54.8,0.0001,0.0265,0.00373997,46.42,0.0035,0.0,BTC-20JUN20-9250-P,9378.65,9378.65,41.72,0.003,49.4,0.0045,31.2,51.06,1.51001,-35.04678,-0.06088,0.00154,-0.26682
9379.42,SYN.BTC-20JUN20,1592564340400,open,0.01,32.1,0.0001,0.0355,0.00851928,42.34,0.0095,0.0,BTC-20JUN20-9375-C,9378.65,9378.65,39.73,0.008,0.3,0.0095,20.0,47.41,1.8318,-38.78241,0.11357,0.00205,0.5132
230.06,SYN.ETH-21JUN20,1592564340523,open,30.0,0.0001,0.048,0.01483,52.3,0.0135,0.0,ETH-21JUN20-230-P,229.95,229.95,44.15,0.0125,254.0,0.0165,254.0,58.14,0.06577,-0.91697,-0.00597,0.04624,-0.48987
231.18,SYN.ETH-31JUL20,1592564340629,open,0.02,1495.0,0.0035,0.0455,0.018435,74.06,0.0175,0.0,ETH-31JUL20-180-P,229.95,229.95,72.04,0.017,619.0,0.0195,320.0,75.53,0.16628,-0.14704,-0.03956,0.00366,-0.13072
230.53,SYN.ETH-3JUL20,1592564340630,open,0.04,46.0,0.0225,0.081,0.04395,55.1,0.0405,0.0,ETH-3JUL20-230-C,229.95,229.95,52.58,0.042,240.0,0.047,256.0,59.03,0.17881,-0.35499,0.0426,0.01606,0.52998
9423.89,SYN.BTC-31JUL20,1592564340634,open,0.51,0.0,0.4455,0.5505,0.49402049,75.71,None,0.0,BTC-31JUL20-14000-P,9379.16,9379.16,0.0,0.0,0.0,0.0,0.0,0.0,4.67827,-4.22926,-15.30221,6e-05,-0.92149
9394.91,BTC-26JUN20,1592564340634,open,0.08,952.1,0.0395,0.107,0.07103571,48.72,0.085,0.0,BTC-26JUN20-10000-P,9379.16,9379.16,29.39,0.0655,0.1,0.1045,0.4,119.54,3.43113,-12.1566,-1.56952,0.00042,-0.81593
230.53,SYN.ETH-3JUL20,1592564340632,open,0.01,452.0,0.0001,0.031,0.008014,56.2,0.0075,0.0,ETH-3JUL20-260-C,229.95,229.95,53.9,0.007,700.0,0.0095,400.0,59.39,0.10409,-0.21081,0.01231,0.00917,0.14849
230.38,ETH-26JUN20,1592564340634,open,0.06,6117.0,0.031,0.099,0.054849,52.49,0.0675,0.0,ETH-26JUN20-240-P,229.95,229.95,50.76,0.054,8.0,0.0575,80.0,58.05,0.10951,-0.41799,-0.03287,0.02087,-0.70258
9394.91,BTC-26JUN20,1592564340634,open,0.46,24.7,0.4515,0.483,0.46779747,112.48,0.491,0.0,BTC-26JUN20-5000-C,9379.16,9379.16,0.0,0.005,100.0,0.0,0.0,0.0,0.00089,-0.00726,0.94185,0.0,0.99998
9423.89,SYN.BTC-31JUL20,1592564340634,open,0.21,0.1,0.153,0.245,0.19614201,60.54,0.185,0.0,BTC-31JUL20-11000-P,9379.16,9379.16,51.4,0.1865,0.1,0.2145,0.1,76.5,10.29879,-7.44508,-10.1488,0.00017,-0.74266
9394.91,BTC-26JUN20,1592564340634,open,1.37,0.0,1.2735,1.414,1.34200265,85.87,1.326,0.0,BTC-26JUN20-22000-P,9379.16,9379.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.14425,0.0,-1.0
9547.32,BTC-25DEC20,1592564340634,open,0.5,10.2,0.478,0.546,0.50933357,85.96,0.5025,0.0,BTC-25DEC20-5000-C,9379.16,9379.16,67.59,0.491,9.0,0.5185,9.0,93.6,10.93795,-2.4891,19.90647,3e-05,0.91232
9470.24,BTC-25SEP20,1592564340634,open,0.01,887.0,0.0001,0.039,0.01298155,87.04,0.014,0.0,BTC-25SEP20-20000-C,9379.16,9379.16,85.67,0.012,25.9,0.014,37.0,88.37,7.00411,-3.11424,1.59714,3e-05,0.07588
9423.89,SYN.BTC-31JUL20,1592564340635,open,1.15,0.0,1.0615,1.198,1.12502098,101.34,None,0.0,BTC-31JUL20-20000-P,9379.16,9379.16,0.0,0.0,0.0,0.0,0.0,0.0,1.65358,-2.00086,-22.73808,2e-05,-0.97834
9470.24,BTC-25SEP20,1592564340634,open,0.74,15.0,0.7235,0.753,0.73844669,126.19,0.7195,0.0,BTC-25SEP20-2500-C,9379.16,9379.16,0.0,0.0005,0.3,0.843,0.3,363.9,1.19412,-0.76981,6.41217,0.0,0.99098
9547.32,BTC-25DEC20,1592564340634,open,0.23,141.8,0.18,0.2925,0.23357592,73.96,0.2265,0.0,BTC-25DEC20-9000-C,9379.16,9379.16,70.36,0.224,9.2,0.2625,9.0,84.8,25.51968,-4.99618,20.41716,7e-05,0.6469
9383.09,SYN.BTC-21JUN20,1592564340634,open,0.1,0.048,0.1135,0.07953167,52.61,0.083,0.0,BTC-21JUN20-10125-P,9379.16,9379.16,0.0,0.0005,1.1,0.089,0.5,123.48,0.36385,-5.10242,-0.50947,0.00015,-0.9772
9400.71,SYN.BTC-3JUL20,1592564340634,open,0.08,0.0,0.0545,0.1185,0.08633216,57.71,None,0.0,BTC-3JUL20-8750-C,9379.16,9379.16,50.26,0.082,7.0,0.093,7.0,68.14,5.74815,-11.9527,2.39323,0.0003,0.75609
9547.83,BTC-25DEC20,1592564340634,open,0.6,9.7,0.577,0.629,0.6002365,93.4,0.6025,0.0,BTC-25DEC20-4000-C,9379.16,9379.16,62.73,0.584,9.0,0.6145,9.0,110.02,7.24755,-1.79191,17.20537,2e-05,0.94854
9423.89,SYN.BTC-31JUL20,1592564340634,open,0.72,0.0,0.65,0.765,0.70302884,85.53,None,0.0,BTC-31JUL20-16000-P,9379.16,9379.16,0.0,0.0,0.0,0.0,0.0,0.0,3.09318,-3.1589,-17.91034,4e-05,-0.95375
9470.24,BTC-25SEP20,1592564340634,open,0.0,173.0,0.0001,0.0185,0.00398061,118.67,0.0035,0.0,BTC-25SEP20-3000-P,9379.16,9379.16,116.1,0.0035,5.0,0.0045,25.0,121.28,1.82606,-1.10704,-0.47453,1e-05,-0.01471
9547.83,BTC-25DEC20,1592564340634,open,0.69,69.5,0.68,0.718,0.69647756,104.59,0.698,0.0,BTC-25DEC20-3000-C,9379.16,9379.16,71.68,0.687,11.0,0.699,11.0,109.69,4.37979,-1.21261,13.62249,1e-05,0.97225
9395.42,BTC-26JUN20,1592564340634,open,0.0,1910.2,0.0001,0.0175,0.00275319,56.34,0.003,0.0,BTC-26JUN20-10500-C,9379.16,9379.16,55.06,0.0025,36.7,0.003,1.9,57.5,1.93393,-7.92313,0.13836,0.00021,0.08093
9395.42,BTC-26JUN20,1592564340635,open,0.35,252.6,0.342,0.381,0.36142184,112.47,0.34,0.0,BTC-26JUN20-6000-C,9379.16,9379.16,0.0,0.1,2.0,0.3805,0.2,284.12,0.06023,-0.49258,1.1276,0.0,0.99857
