,count,mean,std,min,25%,50%,75%,max
HESTON,100000.0,0.2247600849087312,0.407490510209333,-13.06707186335018,0.09654570134525034,0.2873622485268883,0.46032070397575886,9.394791702381454
SVJ,100000.0,0.22473573751597115,0.4072634306383696,-13.06464708295132,0.09717451243757048,0.2872936156946365,0.45984882831841983,9.393924339734466
SVCJ,100000.0,0.22479104236310526,0.4102322455712953,-13.049000214664657,0.09762830317954233,0.2895356485149776,0.4613380120363608,9.412754413224208
MERTON,100000.0,0.2236288293816829,0.44165157955983686,-12.911692266391757,0.04676114074435799,0.2823154108403991,0.4933410507798972,9.462776257376783
