,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,100000.0,-0.010787421067964762,0.4968825080506791,-2.110614975232288,-0.24799888753008548,-0.010054298498462618,0.22053279754676394,4.112745662236301
HESTON,100000.0,-0.0019393360408270768,0.4974128480020813,-2.154116027383404,-0.23976494156335,-0.0031479829032385826,0.22879433551734124,3.7605370569565593
VARIANCE_GAMMA,100000.0,0.08699294900737573,0.5073418225988429,-2.0379184415157487,-0.16698739688789152,0.08179038450336121,0.3260113707490984,3.467384538545981
SVJ,100000.0,-0.005132444319954223,0.4972961159567094,-2.1649608024497824,-0.24307984940216573,-0.005183698627900334,0.22534179470851173,3.7613257293584392
SVCJ,100000.0,0.03641398691891486,0.49856471425240884,-2.1367852117145705,-0.2018101534433579,0.03249569566244999,0.2690255422639538,3.814274461656281
CGMY,100000.0,0.04392979940854263,0.506453062131552,-2.071930869249852,-0.20858216935118945,0.035867008384719165,0.28352845717987385,3.6930257330967837
MERTON,100000.0,0.10276141893255095,0.5040532013671706,-2.025400593689414,-0.14343889833220155,0.09327255689331206,0.34061987268982863,4.152602448960082
