,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,99758.0,0.0381436755762273,0.2133137097220639,-0.8640508742285219,-0.05467702082450613,0.04059098962399667,0.11580998527614247,1.542305945240795
HESTON,99758.0,0.04041166010621691,0.23243670080051598,-0.854631588083222,-0.07480539196117228,0.020396615886666494,0.1389137769703566,2.31765374832043
SVJ,99758.0,0.05212708459427947,0.2304484294003969,-0.8398590289492189,-0.06342005886513417,0.0318458833417406,0.14768527877613696,2.3076173832236417
SVCJ,99758.0,0.043687351660906204,0.2412873703215893,-1.0437100678523672,-0.08211280649846192,0.011191282038939588,0.14857398183287862,2.17573606843222
MERTON,99758.0,0.0267651332499648,0.25406382044983555,-1.2518499234622789,-0.10568197178807871,-0.006162596406603707,0.13433521556590125,2.2971151658393647
