,count,mean,std,min,25%,50%,75%,max
HESTON,95756.0,0.41182899084198715,0.11728242293055884,-0.2684814532200749,0.3382890708415328,0.41161354190976907,0.4847778631972803,0.9278960928412033
SVJ,95756.0,0.4112344620864692,0.1210056755634963,-0.23249220195675308,0.3318147281631311,0.4095249652632307,0.48752497650812066,0.986430966469767
SVCJ,95756.0,0.41091186696577076,0.122902215403021,-0.2141375473301448,0.3287052711871249,0.4066263451814597,0.48649940696380944,1.0016772424999199
MERTON,95756.0,0.39475528240688185,0.3006678550536286,-0.8591336087407364,0.222393866566486,0.44088564863225177,0.604733999097479,1.4808687788443424
