cost,rmse,penalty,NU,SIGMA,THETA
0.268899,0.268899,0.000000,0.010000,0.612859,-0.600000
0.268899,0.268899,0.000000,0.010000,0.612859,-0.600000
0.268899,0.268899,0.000000,0.010000,0.612859,-0.600000
0.268899,0.268899,0.000000,0.010000,0.612859,-0.600000
0.708151,0.708151,0.000000,0.000010,1.581863,-0.600638
0.068317,0.068317,0.000000,0.006590,0.943574,-0.600218
0.068317,0.068317,0.000000,0.006590,0.943574,-0.600218
0.068317,0.068317,0.000000,0.006590,0.943574,-0.600218
0.068317,0.068317,0.000000,0.006590,0.943574,-0.600218
0.121911,0.121911,0.000000,0.075021,0.829219,-0.600891
0.054076,0.054076,0.000000,0.031579,0.901815,-0.600464
0.054077,0.054077,0.000000,0.031579,0.901815,-0.600464
0.054076,0.054076,0.000000,0.031579,0.901815,-0.600464
0.054076,0.054076,0.000000,0.031579,0.901815,-0.600464
0.034696,0.034696,0.000000,0.000010,0.851237,-0.594692
0.034696,0.034696,0.000000,0.000010,0.851237,-0.594692
0.034696,0.034696,0.000000,0.000010,0.851237,-0.594692
0.034696,0.034696,0.000000,0.000010,0.851237,-0.594692
0.026037,0.026037,0.000000,0.000010,0.875169,-0.591869
0.026037,0.026037,0.000000,0.000010,0.875169,-0.591869
0.026037,0.026037,0.000000,0.000010,0.875169,-0.591869
0.026037,0.026037,0.000000,0.000010,0.875169,-0.591869
0.026020,0.026020,0.000000,0.000010,0.873875,-0.592004
0.026021,0.026021,0.000000,0.000010,0.873875,-0.592004
0.026020,0.026020,0.000000,0.000010,0.873875,-0.592004
0.026020,0.026020,0.000000,0.000010,0.873875,-0.592004
0.026019,0.026019,0.000000,0.000010,0.874190,-0.591935
0.026019,0.026019,0.000000,0.000010,0.874190,-0.591935
0.026019,0.026019,0.000000,0.000010,0.874190,-0.591935
0.026019,0.026019,0.000000,0.000010,0.874190,-0.591935
