cost,rmse,penalty,NU,SIGMA,THETA
0.102527,0.102527,0.000000,0.010000,0.612859,-0.600000
0.102527,0.102527,0.000000,0.010000,0.612859,-0.600000
0.102527,0.102527,0.000000,0.010000,0.612859,-0.600000
0.102527,0.102527,0.000000,0.010000,0.612859,-0.600000
0.076395,0.076395,0.000000,0.677697,0.858542,-0.600689
0.075818,0.075818,0.000000,0.362021,0.742388,-0.600363
0.075818,0.075818,0.000000,0.362021,0.742388,-0.600363
0.075818,0.075818,0.000000,0.362021,0.742388,-0.600363
0.075818,0.075818,0.000000,0.362021,0.742388,-0.600363
inf,inf,0.000000,0.555946,1.385299,-0.557299
0.055567,0.055567,0.000000,0.381414,0.806679,-0.596057
0.055567,0.055567,0.000000,0.381414,0.806679,-0.596057
0.055567,0.055567,0.000000,0.381414,0.806679,-0.596057
0.055567,0.055567,0.000000,0.381414,0.806679,-0.596057
0.050980,0.050980,0.000000,0.360749,0.828318,-0.529546
0.050980,0.050980,0.000000,0.360749,0.828318,-0.529546
0.050980,0.050980,0.000000,0.360749,0.828318,-0.529546
0.050980,0.050980,0.000000,0.360749,0.828318,-0.529546
0.045493,0.045493,0.000000,0.322631,0.806489,-0.478815
0.045493,0.045493,0.000000,0.322632,0.806489,-0.478815
0.045493,0.045493,0.000000,0.322631,0.806489,-0.478815
0.045493,0.045493,0.000000,0.322631,0.806489,-0.478815
0.045892,0.045892,0.000000,0.126364,0.710928,-0.236391
0.038204,0.038204,0.000000,0.226179,0.759527,-0.359680
0.038204,0.038204,0.000000,0.226179,0.759527,-0.359680
0.038204,0.038204,0.000000,0.226179,0.759527,-0.359680
0.038204,0.038204,0.000000,0.226179,0.759527,-0.359680
0.038087,0.038087,0.000000,0.209572,0.749965,-0.334464
0.038087,0.038087,0.000000,0.209572,0.749965,-0.334464
0.038087,0.038087,0.000000,0.209572,0.749965,-0.334464
0.038087,0.038087,0.000000,0.209572,0.749965,-0.334464
0.038018,0.038018,0.000000,0.216704,0.752782,-0.334760
0.038018,0.038018,0.000000,0.216704,0.752782,-0.334760
0.038018,0.038018,0.000000,0.216704,0.752782,-0.334760
0.038018,0.038018,0.000000,0.216704,0.752782,-0.334760
0.037982,0.037982,0.000000,0.220635,0.753542,-0.325871
0.037982,0.037982,0.000000,0.220635,0.753542,-0.325871
0.037982,0.037982,0.000000,0.220635,0.753542,-0.325871
0.037982,0.037982,0.000000,0.220635,0.753542,-0.325871
0.037971,0.037971,0.000000,0.222452,0.752896,-0.317401
0.037971,0.037971,0.000000,0.222452,0.752896,-0.317401
0.037971,0.037971,0.000000,0.222452,0.752896,-0.317401
0.037971,0.037971,0.000000,0.222452,0.752896,-0.317401
0.037970,0.037970,0.000000,0.221608,0.752570,-0.314516
