cost,rmse,penalty,NU,SIGMA,THETA
0.147725,0.147725,0.000000,0.010000,0.612859,-0.600000
0.147725,0.147725,0.000000,0.010000,0.612859,-0.600000
0.147725,0.147725,0.000000,0.010000,0.612859,-0.600000
0.147725,0.147725,0.000000,0.010000,0.612859,-0.600000
0.815129,0.815129,0.000000,0.000010,1.554214,-0.600426
0.128722,0.128722,0.000000,0.007136,0.882714,-0.600122
0.034857,0.034857,0.000000,0.008454,0.758556,-0.600066
0.034857,0.034857,0.000000,0.008454,0.758556,-0.600066
0.034857,0.034857,0.000000,0.008454,0.758556,-0.600066
0.034857,0.034857,0.000000,0.008454,0.758556,-0.600066
1.020612,1.020612,0.000000,0.660069,1.966602,-0.600333
0.119884,0.119884,0.000000,0.109226,0.945381,-0.600107
0.042561,0.042561,0.000000,0.030892,0.800156,-0.600075
0.033684,0.033684,0.000000,0.015900,0.772360,-0.600069
0.033684,0.033684,0.000000,0.015900,0.772360,-0.600069
0.033684,0.033684,0.000000,0.015900,0.772360,-0.600069
0.033684,0.033684,0.000000,0.015900,0.772360,-0.600069
0.033833,0.033833,0.000000,0.014522,0.762500,-0.599900
0.033519,0.033519,0.000000,0.015321,0.768219,-0.599998
0.033519,0.033519,0.000000,0.015321,0.768219,-0.599998
0.033519,0.033519,0.000000,0.015321,0.768219,-0.599998
0.033519,0.033519,0.000000,0.015321,0.768219,-0.599998
0.033359,0.033359,0.000000,0.012927,0.766025,-0.599433
0.033359,0.033359,0.000000,0.012927,0.766025,-0.599433
0.033359,0.033359,0.000000,0.012927,0.766025,-0.599433
0.033359,0.033359,0.000000,0.012927,0.766025,-0.599433
0.033346,0.033346,0.000000,0.013510,0.766647,-0.599213
0.033346,0.033346,0.000000,0.013510,0.766647,-0.599213
0.033346,0.033346,0.000000,0.013510,0.766647,-0.599213
0.033346,0.033346,0.000000,0.013510,0.766647,-0.599213
