cost,rmse,penalty,NU,SIGMA,THETA
0.198986,0.198986,0.000000,0.010000,0.612859,-0.600000
0.198986,0.198986,0.000000,0.010000,0.612859,-0.600000
0.198986,0.198986,0.000000,0.010000,0.612859,-0.600000
0.198986,0.198986,0.000000,0.010000,0.612859,-0.600000
0.761885,0.761885,0.000000,0.000010,1.552108,-0.600078
0.101537,0.101537,0.000000,0.006939,0.900683,-0.600024
0.101537,0.101537,0.000000,0.006939,0.900683,-0.600024
0.101537,0.101537,0.000000,0.006939,0.900683,-0.600024
0.101537,0.101537,0.000000,0.006939,0.900683,-0.600024
1.177753,1.177753,0.000000,0.711077,1.979544,-0.602259
0.193115,0.193115,0.000000,0.137709,1.101046,-0.600439
0.111675,0.111675,0.000000,0.043768,0.957112,-0.600141
0.098790,0.098790,0.000000,0.021052,0.922307,-0.600069
0.098790,0.098790,0.000000,0.021052,0.922307,-0.600069
0.098790,0.098790,0.000000,0.021052,0.922307,-0.600069
0.098790,0.098790,0.000000,0.021052,0.922307,-0.600069
0.087170,0.087170,0.000000,0.015248,0.742260,-0.607509
0.043441,0.043441,0.000000,0.017900,0.824547,-0.604108
0.043441,0.043441,0.000000,0.017900,0.824547,-0.604108
0.043441,0.043441,0.000000,0.017900,0.824547,-0.604108
0.043441,0.043441,0.000000,0.017900,0.824547,-0.604108
0.043307,0.043307,0.000000,0.016516,0.823298,-0.608368
0.043307,0.043307,0.000000,0.016516,0.823298,-0.608368
0.043307,0.043307,0.000000,0.016516,0.823298,-0.608368
0.043307,0.043307,0.000000,0.016516,0.823298,-0.608368
0.043263,0.043263,0.000000,0.015578,0.821657,-0.616425
0.043263,0.043263,0.000000,0.015578,0.821657,-0.616425
0.043263,0.043263,0.000000,0.015578,0.821657,-0.616425
0.043263,0.043263,0.000000,0.015578,0.821657,-0.616425
0.043225,0.043225,0.000000,0.015296,0.822195,-0.627095
0.043225,0.043225,0.000000,0.015296,0.822195,-0.627095
0.043225,0.043225,0.000000,0.015296,0.822195,-0.627095
0.043225,0.043225,0.000000,0.015296,0.822195,-0.627095
0.043061,0.043061,0.000000,0.014780,0.822352,-0.674518
0.043061,0.043061,0.000000,0.014780,0.822352,-0.674518
0.043061,0.043061,0.000000,0.014780,0.822352,-0.674518
0.043061,0.043061,0.000000,0.014780,0.822352,-0.674518
0.042317,0.042317,0.000000,0.013791,0.824242,-0.950641
0.042317,0.042317,0.000000,0.013791,0.824242,-0.950641
0.042317,0.042317,0.000000,0.013791,0.824242,-0.950641
0.042317,0.042317,0.000000,0.013791,0.824242,-0.950641
0.041597,0.041597,0.000000,0.013940,0.824821,-1.266337
0.041597,0.041597,0.000000,0.013940,0.824821,-1.266337
0.041597,0.041597,0.000000,0.013940,0.824821,-1.266337
0.041597,0.041597,0.000000,0.013940,0.824821,-1.266337
0.040912,0.040912,0.000000,0.014526,0.820855,-1.543347
0.040912,0.040912,0.000000,0.014526,0.820855,-1.543347
0.040912,0.040912,0.000000,0.014526,0.820855,-1.543347
0.040912,0.040912,0.000000,0.014526,0.820855,-1.543347
0.040746,0.040746,0.000000,0.014678,0.816273,-1.602674
0.040746,0.040746,0.000000,0.014678,0.816273,-1.602674
0.040746,0.040746,0.000000,0.014678,0.816273,-1.602674
0.040746,0.040746,0.000000,0.014678,0.816273,-1.602674
0.040732,0.040732,0.000000,0.014961,0.816495,-1.660519
0.040732,0.040732,0.000000,0.014961,0.816495,-1.660519
0.040732,0.040732,0.000000,0.014961,0.816495,-1.660519
0.040732,0.040732,0.000000,0.014961,0.816495,-1.660519
0.040731,0.040731,0.000000,0.014870,0.816349,-1.651572
0.040731,0.040731,0.000000,0.014870,0.816349,-1.651572
0.040731,0.040731,0.000000,0.014870,0.816349,-1.651572
0.040731,0.040731,0.000000,0.014870,0.816349,-1.651572
