cost,rmse,penalty,NU,SIGMA,THETA
0.031340,0.031340,0.000000,0.010000,0.612859,-0.600000
0.031340,0.031340,0.000000,0.010000,0.612859,-0.600000
0.031340,0.031340,0.000000,0.010000,0.612859,-0.600000
0.031340,0.031340,0.000000,0.010000,0.612859,-0.600000
0.026573,0.026573,0.000000,0.000010,0.611382,-0.597764
0.026573,0.026573,0.000000,0.000010,0.611382,-0.597764
0.026573,0.026573,0.000000,0.000010,0.611382,-0.597764
0.026573,0.026573,0.000000,0.000010,0.611382,-0.597764
0.072406,0.072406,0.000000,0.000010,0.533089,-0.593368
0.025103,0.025103,0.000000,0.000010,0.595869,-0.596893
0.025103,0.025103,0.000000,0.000010,0.595869,-0.596893
0.025103,0.025103,0.000000,0.000010,0.595869,-0.596893
0.025103,0.025103,0.000000,0.000010,0.595869,-0.596893
0.053419,0.053419,0.000000,0.025273,0.653169,-0.599642
0.029139,0.029139,0.000000,0.007996,0.613982,-0.597762
0.023871,0.023871,0.000000,0.003173,0.603044,-0.597237
0.023871,0.023871,0.000000,0.003173,0.603044,-0.597237
0.023871,0.023871,0.000000,0.003173,0.603044,-0.597237
0.023871,0.023871,0.000000,0.003173,0.603044,-0.597237
0.023097,0.023097,0.000000,0.002275,0.605213,-0.597319
0.023097,0.023097,0.000000,0.002275,0.605213,-0.597319
0.023097,0.023097,0.000000,0.002275,0.605213,-0.597319
0.023097,0.023097,0.000000,0.002275,0.605213,-0.597319
0.023020,0.023020,0.000000,0.001525,0.604473,-0.597085
0.023020,0.023020,0.000000,0.001525,0.604473,-0.597085
0.023020,0.023020,0.000000,0.001525,0.604473,-0.597085
0.023020,0.023020,0.000000,0.001525,0.604473,-0.597085
0.022997,0.022997,0.000000,0.001779,0.604503,-0.597040
0.022997,0.022997,0.000000,0.001779,0.604503,-0.597040
0.022997,0.022997,0.000000,0.001779,0.604503,-0.597040
0.022997,0.022997,0.000000,0.001779,0.604503,-0.597040
