cost,rmse,penalty,NU,SIGMA,THETA
0.093369,0.093369,0.000000,0.010000,0.612859,-0.600000
0.093369,0.093369,0.000000,0.010000,0.612859,-0.600000
0.093369,0.093369,0.000000,0.010000,0.612859,-0.600000
0.093369,0.093369,0.000000,0.010000,0.612859,-0.600000
0.678461,0.678461,0.000000,0.000010,1.353398,-0.602589
0.122463,0.122463,0.000000,0.007555,0.794124,-0.600634
0.059309,0.059309,0.000000,0.008991,0.687649,-0.600261
0.059309,0.059309,0.000000,0.008991,0.687649,-0.600261
0.059309,0.059309,0.000000,0.008991,0.687649,-0.600261
0.059309,0.059309,0.000000,0.008991,0.687649,-0.600261
0.047168,0.047168,0.000000,0.000010,0.683217,-0.600601
0.047168,0.047168,0.000000,0.000010,0.683217,-0.600601
0.047168,0.047168,0.000000,0.000010,0.683217,-0.600601
0.047168,0.047168,0.000000,0.000010,0.683217,-0.600601
0.046726,0.046726,0.000000,0.000010,0.674993,-0.600211
0.046726,0.046726,0.000000,0.000010,0.674993,-0.600211
0.046726,0.046726,0.000000,0.000010,0.674993,-0.600211
0.046726,0.046726,0.000000,0.000010,0.674993,-0.600211
0.046699,0.046699,0.000000,0.000010,0.676593,-0.600319
0.046699,0.046699,0.000000,0.000010,0.676593,-0.600319
0.046699,0.046699,0.000000,0.000010,0.676593,-0.600319
0.046699,0.046699,0.000000,0.000010,0.676593,-0.600319
