cost,rmse,penalty,NU,SIGMA,THETA
0.452368,0.452368,0.000000,0.010000,0.612859,-0.600000
0.452368,0.452368,0.000000,0.010000,0.612859,-0.600000
0.452368,0.452368,0.000000,0.010000,0.612859,-0.600000
0.452368,0.452368,0.000000,0.010000,0.612859,-0.600000
0.520896,0.520896,0.000000,0.000010,1.572275,-0.599007
0.062566,0.062566,0.000000,0.005348,1.059584,-0.599538
0.062566,0.062566,0.000000,0.005348,1.059584,-0.599538
0.062566,0.062566,0.000000,0.005348,1.059584,-0.599538
0.062566,0.062566,0.000000,0.005348,1.059584,-0.599538
0.065129,0.065129,0.000000,0.000010,1.096421,-0.598913
0.059120,0.059120,0.000000,0.003067,1.075329,-0.599270
0.059120,0.059120,0.000000,0.003067,1.075329,-0.599270
0.059120,0.059120,0.000000,0.003067,1.075329,-0.599270
0.059120,0.059120,0.000000,0.003067,1.075329,-0.599270
0.049170,0.049170,0.000000,0.000010,1.054335,-0.599391
0.049170,0.049170,0.000000,0.000010,1.054335,-0.599391
0.049170,0.049170,0.000000,0.000010,1.054335,-0.599391
0.049170,0.049170,0.000000,0.000010,1.054335,-0.599391
0.049166,0.049166,0.000000,0.000010,1.053673,-0.599401
0.049166,0.049166,0.000000,0.000010,1.053673,-0.599401
0.049166,0.049166,0.000000,0.000010,1.053673,-0.599401
0.049166,0.049166,0.000000,0.000010,1.053673,-0.599401
