cost,rmse,penalty,NU,SIGMA,THETA
0.209584,0.209584,0.000000,0.010000,0.612859,-0.600000
0.209585,0.209585,0.000000,0.010000,0.612859,-0.600000
0.209584,0.209584,0.000000,0.010000,0.612859,-0.600000
0.209584,0.209584,0.000000,0.010000,0.612859,-0.600000
0.773810,0.773810,0.000000,0.000010,1.586331,-0.600711
0.096197,0.096197,0.000000,0.006859,0.918938,-0.600224
0.096197,0.096197,0.000000,0.006859,0.918938,-0.600224
0.096197,0.096197,0.000000,0.006859,0.918939,-0.600224
0.096197,0.096197,0.000000,0.006859,0.918938,-0.600224
0.189234,0.189234,0.000000,0.310660,1.119093,-0.601839
0.120974,0.120974,0.000000,0.117081,0.991557,-0.600810
0.094607,0.094607,0.000000,0.049997,0.947359,-0.600453
0.089912,0.089912,0.000000,0.029456,0.933826,-0.600344
0.089912,0.089912,0.000000,0.029456,0.933826,-0.600344
0.089912,0.089912,0.000000,0.029456,0.933826,-0.600344
0.089912,0.089912,0.000000,0.029456,0.933826,-0.600344
0.244849,0.244849,0.000000,0.000010,0.568570,-0.612118
0.034702,0.034702,0.000000,0.019684,0.812610,-0.604251
0.034702,0.034702,0.000000,0.019684,0.812610,-0.604251
0.034702,0.034702,0.000000,0.019684,0.812610,-0.604251
0.034702,0.034702,0.000000,0.019684,0.812610,-0.604251
0.021926,0.021926,0.000000,0.006171,0.838697,-0.599444
0.021926,0.021926,0.000000,0.006171,0.838697,-0.599444
0.021926,0.021926,0.000000,0.006171,0.838697,-0.599444
0.021926,0.021926,0.000000,0.006171,0.838697,-0.599444
0.016242,0.016242,0.000000,0.004072,0.811175,-0.597927
0.016242,0.016242,0.000000,0.004072,0.811175,-0.597927
0.016242,0.016242,0.000000,0.004072,0.811175,-0.597927
0.016242,0.016242,0.000000,0.004072,0.811175,-0.597927
0.018179,0.018179,0.000000,0.013186,0.830400,-0.600854
0.014961,0.014961,0.000000,0.007639,0.818699,-0.599073
0.014961,0.014961,0.000000,0.007639,0.818699,-0.599073
0.014961,0.014961,0.000000,0.007639,0.818699,-0.599073
0.014961,0.014961,0.000000,0.007639,0.818699,-0.599073
0.017376,0.017376,0.000000,0.004426,0.829143,-0.598382
0.013960,0.013960,0.000000,0.006519,0.822338,-0.598832
0.013960,0.013960,0.000000,0.006519,0.822338,-0.598832
0.013960,0.013960,0.000000,0.006519,0.822338,-0.598832
0.013960,0.013960,0.000000,0.006519,0.822338,-0.598832
0.013939,0.013939,0.000000,0.006054,0.821389,-0.598544
0.013939,0.013939,0.000000,0.006054,0.821389,-0.598544
0.013939,0.013939,0.000000,0.006054,0.821389,-0.598544
0.013939,0.013939,0.000000,0.006054,0.821389,-0.598544
0.013939,0.013939,0.000000,0.006131,0.821499,-0.598407
