cost,rmse,penalty,NU,SIGMA,THETA
0.103740,0.103740,0.000000,0.010000,0.612859,-0.600000
0.103740,0.103740,0.000000,0.010000,0.612859,-0.600000
0.103740,0.103740,0.000000,0.010000,0.612859,-0.600000
0.103740,0.103740,0.000000,0.010000,0.612859,-0.600000
0.780131,0.780131,0.000000,0.000010,1.461636,-0.602608
0.128181,0.128181,0.000000,0.007393,0.834396,-0.600681
0.043002,0.043002,0.000000,0.008843,0.711166,-0.600302
0.043002,0.043002,0.000000,0.008843,0.711166,-0.600302
0.043002,0.043002,0.000000,0.008843,0.711166,-0.600302
0.043002,0.043002,0.000000,0.008843,0.711166,-0.600302
0.052454,0.052454,0.000000,0.000010,0.702435,-0.600206
0.040741,0.040741,0.000000,0.006503,0.708853,-0.600276
0.040741,0.040741,0.000000,0.006503,0.708853,-0.600276
0.040741,0.040741,0.000000,0.006503,0.708853,-0.600276
0.040741,0.040741,0.000000,0.006503,0.708853,-0.600276
0.047644,0.047644,0.000000,0.000561,0.674918,-0.600219
0.039851,0.039851,0.000000,0.005097,0.700823,-0.600263
0.039851,0.039851,0.000000,0.005097,0.700823,-0.600263
0.039851,0.039851,0.000000,0.005097,0.700823,-0.600263
0.039851,0.039851,0.000000,0.005097,0.700823,-0.600263
0.039871,0.039871,0.000000,0.004206,0.700659,-0.600297
0.039791,0.039791,0.000000,0.004685,0.700747,-0.600279
0.039791,0.039791,0.000000,0.004685,0.700747,-0.600279
0.039791,0.039791,0.000000,0.004685,0.700747,-0.600279
0.039791,0.039791,0.000000,0.004685,0.700747,-0.600279
0.039788,0.039788,0.000000,0.004616,0.700119,-0.600301
0.039788,0.039788,0.000000,0.004616,0.700119,-0.600301
0.039788,0.039788,0.000000,0.004616,0.700119,-0.600301
0.039788,0.039788,0.000000,0.004616,0.700119,-0.600301
