cost,rmse,penalty,NU,SIGMA,THETA
0.104361,0.104361,0.000000,0.010000,0.612859,-0.600000
0.104361,0.104361,0.000000,0.010000,0.612859,-0.600000
0.104361,0.104361,0.000000,0.010000,0.612859,-0.600000
0.104361,0.104361,0.000000,0.010000,0.612859,-0.600000
0.754406,0.754406,0.000000,0.000010,1.442518,-0.600544
0.134082,0.134082,0.000000,0.007415,0.827567,-0.600141
0.053629,0.053629,0.000000,0.008890,0.705034,-0.600060
0.053629,0.053629,0.000000,0.008890,0.705034,-0.600060
0.053629,0.053629,0.000000,0.008890,0.705034,-0.600060
0.053629,0.053629,0.000000,0.008890,0.705034,-0.600060
0.055187,0.055187,0.000000,0.000010,0.694601,-0.597958
0.053343,0.053343,0.000000,0.006649,0.702401,-0.599530
0.053343,0.053343,0.000000,0.006649,0.702401,-0.599530
0.053343,0.053343,0.000000,0.006649,0.702401,-0.599530
0.053343,0.053343,0.000000,0.006649,0.702401,-0.599530
0.053449,0.053449,0.000000,0.004950,0.694142,-0.595702
0.053286,0.053286,0.000000,0.006019,0.699338,-0.598110
0.053286,0.053286,0.000000,0.006019,0.699338,-0.598110
0.053286,0.053286,0.000000,0.006019,0.699338,-0.598110
0.053286,0.053286,0.000000,0.006019,0.699338,-0.598110
0.053281,0.053281,0.000000,0.005139,0.699013,-0.596630
0.053281,0.053281,0.000000,0.005139,0.699013,-0.596630
0.053281,0.053281,0.000000,0.005139,0.699013,-0.596630
0.053281,0.053281,0.000000,0.005139,0.699013,-0.596630
0.053272,0.053272,0.000000,0.005545,0.699224,-0.595849
0.053272,0.053272,0.000000,0.005545,0.699224,-0.595849
0.053272,0.053272,0.000000,0.005545,0.699224,-0.595849
0.053272,0.053272,0.000000,0.005545,0.699224,-0.595849
0.053270,0.053270,0.000000,0.005580,0.699232,-0.594125
0.053270,0.053270,0.000000,0.005580,0.699232,-0.594125
0.053270,0.053270,0.000000,0.005580,0.699232,-0.594125
0.053270,0.053270,0.000000,0.005580,0.699232,-0.594125
0.053257,0.053257,0.000000,0.005644,0.699292,-0.584470
0.053257,0.053257,0.000000,0.005644,0.699292,-0.584470
0.053257,0.053257,0.000000,0.005644,0.699292,-0.584470
0.053257,0.053257,0.000000,0.005644,0.699292,-0.584470
0.053191,0.053191,0.000000,0.005848,0.699557,-0.535519
0.053191,0.053191,0.000000,0.005848,0.699557,-0.535519
0.053191,0.053191,0.000000,0.005848,0.699557,-0.535519
0.053191,0.053191,0.000000,0.005848,0.699557,-0.535519
0.052846,0.052846,0.000000,0.006759,0.700801,-0.286918
0.052846,0.052846,0.000000,0.006759,0.700801,-0.286918
0.052846,0.052846,0.000000,0.006759,0.700801,-0.286918
0.052846,0.052846,0.000000,0.006759,0.700801,-0.286918
0.054589,0.054589,0.000000,0.011084,0.704922,1.013340
0.052422,0.052422,0.000000,0.007860,0.701851,0.044195
0.052422,0.052422,0.000000,0.007860,0.701851,0.044195
0.052422,0.052422,0.000000,0.007860,0.701851,0.044195
0.052422,0.052422,0.000000,0.007860,0.701851,0.044195
0.060950,0.060950,0.000000,0.011594,0.698871,1.698110
0.052242,0.052242,0.000000,0.008234,0.701553,0.209586
0.052242,0.052242,0.000000,0.008234,0.701553,0.209586
0.052242,0.052242,0.000000,0.008234,0.701553,0.209586
0.052242,0.052242,0.000000,0.008234,0.701553,0.209586
0.051940,0.051940,0.000000,0.008799,0.694734,1.068536
0.051940,0.051940,0.000000,0.008799,0.694734,1.068536
0.051940,0.051940,0.000000,0.008799,0.694734,1.068536
0.051940,0.051940,0.000000,0.008799,0.694734,1.068536
0.051456,0.051456,0.000000,0.006879,0.689231,1.020276
0.051456,0.051456,0.000000,0.006879,0.689231,1.020276
0.051456,0.051456,0.000000,0.006879,0.689231,1.020276
0.051456,0.051456,0.000000,0.006879,0.689231,1.020276
0.051273,0.051273,0.000000,0.006791,0.684623,1.309605
0.051273,0.051273,0.000000,0.006791,0.684623,1.309605
0.051273,0.051273,0.000000,0.006791,0.684623,1.309605
0.051273,0.051273,0.000000,0.006791,0.684623,1.309605
0.051787,0.051787,0.000000,0.007343,0.668022,2.311181
0.051133,0.051133,0.000000,0.006945,0.680008,1.588061
0.051133,0.051133,0.000000,0.006945,0.680008,1.588061
0.051133,0.051133,0.000000,0.006945,0.680008,1.588061
0.051133,0.051133,0.000000,0.006945,0.680008,1.588061
0.051009,0.051009,0.000000,0.006684,0.668178,2.156014
0.051009,0.051009,0.000000,0.006684,0.668178,2.156014
0.051009,0.051009,0.000000,0.006684,0.668178,2.156014
0.051009,0.051009,0.000000,0.006684,0.668178,2.156014
0.050962,0.050962,0.000000,0.006039,0.661873,2.369810
0.050962,0.050962,0.000000,0.006039,0.661873,2.369810
0.050962,0.050962,0.000000,0.006039,0.661873,2.369810
0.050962,0.050962,0.000000,0.006039,0.661873,2.369810
0.050903,0.050903,0.000000,0.006497,0.660945,2.370501
0.050903,0.050903,0.000000,0.006497,0.660945,2.370501
0.050903,0.050903,0.000000,0.006497,0.660945,2.370501
0.050903,0.050903,0.000000,0.006497,0.660945,2.370501
0.050860,0.050860,0.000000,0.006914,0.656425,2.467841
0.050860,0.050860,0.000000,0.006914,0.656425,2.467841
0.050860,0.050860,0.000000,0.006914,0.656425,2.467841
