cost,rmse,penalty,NU,SIGMA,THETA
0.131845,0.131845,0.000000,0.010000,0.612859,-0.600000
0.131845,0.131845,0.000000,0.010000,0.612859,-0.600000
0.131845,0.131845,0.000000,0.010000,0.612859,-0.600000
0.131845,0.131845,0.000000,0.010000,0.612859,-0.600000
0.823828,0.823828,0.000000,0.000010,1.546108,-0.600146
0.131330,0.131330,0.000000,0.007199,0.874537,-0.600041
0.028067,0.028067,0.000000,0.008597,0.743971,-0.600020
0.028067,0.028067,0.000000,0.008597,0.743971,-0.600020
0.028067,0.028067,0.000000,0.008597,0.743971,-0.600020
0.028067,0.028067,0.000000,0.008597,0.743971,-0.600020
inf,inf,0.000000,0.484544,1.643359,-0.598214
0.068961,0.068961,0.000000,0.056191,0.833910,-0.599840
0.030479,0.030479,0.000000,0.017302,0.760422,-0.599987
0.027570,0.027570,0.000000,0.011388,0.749247,-0.600010
0.027570,0.027570,0.000000,0.011388,0.749247,-0.600010
0.027570,0.027570,0.000000,0.011388,0.749247,-0.600010
0.027570,0.027570,0.000000,0.011388,0.749247,-0.600010
0.027791,0.027791,0.000000,0.010897,0.753517,-0.597195
0.027539,0.027539,0.000000,0.011260,0.750358,-0.599277
0.027539,0.027539,0.000000,0.011260,0.750358,-0.599277
0.027539,0.027539,0.000000,0.011260,0.750358,-0.599277
0.027539,0.027539,0.000000,0.011260,0.750358,-0.599277
0.027510,0.027510,0.000000,0.010756,0.749189,-0.596008
0.027510,0.027510,0.000000,0.010756,0.749189,-0.596008
0.027510,0.027510,0.000000,0.010756,0.749189,-0.596008
0.027510,0.027510,0.000000,0.010756,0.749189,-0.596008
0.027502,0.027502,0.000000,0.010736,0.749109,-0.592721
0.027502,0.027502,0.000000,0.010736,0.749109,-0.592721
0.027502,0.027502,0.000000,0.010736,0.749109,-0.592721
0.027502,0.027502,0.000000,0.010736,0.749109,-0.592721
0.027458,0.027458,0.000000,0.010763,0.749113,-0.575731
0.027458,0.027458,0.000000,0.010763,0.749113,-0.575731
0.027458,0.027458,0.000000,0.010763,0.749113,-0.575731
0.027458,0.027458,0.000000,0.010763,0.749113,-0.575731
0.027262,0.027262,0.000000,0.010928,0.749269,-0.493080
0.027262,0.027262,0.000000,0.010928,0.749269,-0.493080
0.027262,0.027262,0.000000,0.010928,0.749269,-0.493080
0.027262,0.027262,0.000000,0.010928,0.749269,-0.493080
0.026837,0.026837,0.000000,0.011598,0.749591,-0.136001
0.026837,0.026837,0.000000,0.011598,0.749591,-0.136001
0.026837,0.026837,0.000000,0.011598,0.749591,-0.136001
0.026837,0.026837,0.000000,0.011598,0.749591,-0.136001
0.026794,0.026794,0.000000,0.011366,0.747862,-0.111529
0.026794,0.026794,0.000000,0.011366,0.747862,-0.111529
0.026794,0.026794,0.000000,0.011366,0.747862,-0.111529
0.026794,0.026794,0.000000,0.011366,0.747862,-0.111529
0.026790,0.026790,0.000000,0.011314,0.747317,-0.073718
0.026790,0.026790,0.000000,0.011314,0.747317,-0.073718
0.026790,0.026790,0.000000,0.011314,0.747317,-0.073718
0.026790,0.026790,0.000000,0.011314,0.747317,-0.073718
