cost,rmse,penalty,NU,SIGMA,THETA
0.087366,0.087366,0.000000,0.010000,0.612859,-0.600000
0.087366,0.087366,0.000000,0.010000,0.612859,-0.600000
0.087366,0.087366,0.000000,0.010000,0.612859,-0.600000
0.087366,0.087366,0.000000,0.010000,0.612859,-0.600000
0.784312,0.784312,0.000000,0.000010,1.460033,-0.602625
0.144746,0.144746,0.000000,0.007458,0.828438,-0.600668
0.043766,0.043766,0.000000,0.009031,0.695005,-0.600255
0.043766,0.043766,0.000000,0.009031,0.695005,-0.600255
0.043766,0.043766,0.000000,0.009031,0.695005,-0.600255
0.043766,0.043766,0.000000,0.009031,0.695005,-0.600255
inf,inf,0.000000,0.827171,1.948704,-0.604879
0.072917,0.072917,0.000000,0.090845,0.820374,-0.600717
0.037864,0.037864,0.000000,0.037849,0.739163,-0.600417
0.037864,0.037864,0.000000,0.037849,0.739163,-0.600417
0.037864,0.037864,0.000000,0.037849,0.739163,-0.600417
0.037864,0.037864,0.000000,0.037849,0.739163,-0.600417
0.034251,0.034251,0.000000,0.039180,0.709849,-0.599103
0.034251,0.034251,0.000000,0.039180,0.709849,-0.599103
0.034251,0.034251,0.000000,0.039180,0.709849,-0.599103
0.034251,0.034251,0.000000,0.039180,0.709849,-0.599103
0.032959,0.032959,0.000000,0.038130,0.719712,-0.597292
0.032959,0.032959,0.000000,0.038130,0.719712,-0.597292
0.032959,0.032959,0.000000,0.038130,0.719712,-0.597292
0.032959,0.032959,0.000000,0.038130,0.719712,-0.597292
0.032939,0.032939,0.000000,0.037540,0.718653,-0.594816
0.032939,0.032939,0.000000,0.037540,0.718653,-0.594816
0.032939,0.032939,0.000000,0.037540,0.718653,-0.594816
0.032939,0.032939,0.000000,0.037540,0.718653,-0.594816
0.032927,0.032927,0.000000,0.036870,0.717904,-0.589792
0.032927,0.032927,0.000000,0.036870,0.717904,-0.589792
0.032927,0.032927,0.000000,0.036870,0.717904,-0.589792
0.032927,0.032927,0.000000,0.036870,0.717904,-0.589792
0.032916,0.032916,0.000000,0.036540,0.717592,-0.582820
0.032916,0.032916,0.000000,0.036540,0.717592,-0.582820
0.032916,0.032916,0.000000,0.036540,0.717592,-0.582820
0.032916,0.032916,0.000000,0.036540,0.717592,-0.582820
0.032884,0.032884,0.000000,0.036147,0.717255,-0.557458
0.032884,0.032884,0.000000,0.036147,0.717255,-0.557458
0.032884,0.032884,0.000000,0.036147,0.717255,-0.557458
0.032884,0.032884,0.000000,0.036147,0.717255,-0.557458
0.032845,0.032845,0.000000,0.036374,0.717510,-0.519211
0.032845,0.032845,0.000000,0.036374,0.717510,-0.519211
0.032845,0.032845,0.000000,0.036374,0.717510,-0.519211
0.032845,0.032845,0.000000,0.036374,0.717510,-0.519211
0.032824,0.032824,0.000000,0.037220,0.718280,-0.490426
0.032824,0.032824,0.000000,0.037220,0.718280,-0.490426
0.032824,0.032824,0.000000,0.037220,0.718280,-0.490426
0.032824,0.032824,0.000000,0.037220,0.718280,-0.490426
0.032819,0.032819,0.000000,0.037784,0.718756,-0.488597
0.032819,0.032819,0.000000,0.037784,0.718756,-0.488597
0.032819,0.032819,0.000000,0.037784,0.718756,-0.488597
0.032819,0.032819,0.000000,0.037784,0.718756,-0.488597
0.032818,0.032818,0.000000,0.037999,0.718957,-0.492419
