cost,rmse,penalty,NU,SIGMA,THETA
0.238983,0.238983,0.000000,0.010000,0.612859,-0.600000
0.238983,0.238983,0.000000,0.010000,0.612859,-0.600000
0.238983,0.238983,0.000000,0.010000,0.612859,-0.600000
0.238983,0.238983,0.000000,0.010000,0.612859,-0.600000
0.717962,0.717962,0.000000,0.000010,1.553190,-0.600564
0.083535,0.083535,0.000000,0.006748,0.918945,-0.600183
0.083535,0.083535,0.000000,0.006748,0.918945,-0.600183
0.083535,0.083535,0.000000,0.006748,0.918945,-0.600183
0.083535,0.083535,0.000000,0.006748,0.918945,-0.600183
0.077823,0.077823,0.000000,0.000010,0.771804,-0.601030
0.043978,0.043978,0.000000,0.003202,0.841499,-0.600629
0.043978,0.043978,0.000000,0.003202,0.841499,-0.600629
0.043978,0.043978,0.000000,0.003202,0.841499,-0.600629
0.043978,0.043978,0.000000,0.003202,0.841499,-0.600629
0.043289,0.043289,0.000000,0.000010,0.839611,-0.600297
0.043289,0.043289,0.000000,0.000010,0.839611,-0.600297
0.043289,0.043289,0.000000,0.000010,0.839611,-0.600297
0.043289,0.043289,0.000000,0.000010,0.839611,-0.600297
0.047293,0.047293,0.000000,0.000010,0.817247,-0.602123
0.043180,0.043180,0.000000,0.000010,0.836435,-0.600556
0.043180,0.043180,0.000000,0.000010,0.836435,-0.600556
0.043180,0.043180,0.000000,0.000010,0.836435,-0.600556
0.043180,0.043180,0.000000,0.000010,0.836435,-0.600556
0.045959,0.045959,0.000000,0.004995,0.848558,-0.599697
0.042914,0.042914,0.000000,0.001255,0.839462,-0.600342
0.042914,0.042914,0.000000,0.001255,0.839462,-0.600342
0.042914,0.042914,0.000000,0.001255,0.839462,-0.600342
0.042914,0.042914,0.000000,0.001255,0.839462,-0.600342
0.042901,0.042901,0.000000,0.001047,0.838935,-0.600286
0.042901,0.042901,0.000000,0.001047,0.838935,-0.600286
0.042901,0.042901,0.000000,0.001047,0.838935,-0.600286
0.042901,0.042901,0.000000,0.001047,0.838935,-0.600286
