cost,rmse,penalty,NU,SIGMA,THETA
0.093612,0.093612,0.000000,0.010000,0.612859,-0.600000
0.093612,0.093612,0.000000,0.010000,0.612859,-0.600000
0.093612,0.093612,0.000000,0.010000,0.612859,-0.600000
0.093612,0.093612,0.000000,0.010000,0.612859,-0.600000
0.105463,0.105463,0.000000,0.741937,0.799067,-0.599747
0.095518,0.095518,0.000000,0.368520,0.704068,-0.599876
0.082869,0.082869,0.000000,0.188046,0.658154,-0.599938
0.076887,0.076887,0.000000,0.106494,0.637408,-0.599967
0.076887,0.076887,0.000000,0.106494,0.637408,-0.599967
0.076886,0.076886,0.000000,0.106494,0.637408,-0.599967
0.076887,0.076887,0.000000,0.106494,0.637408,-0.599967
0.418254,0.418254,0.000000,0.397912,1.316913,-0.599657
0.076150,0.076150,0.000000,0.179677,0.808050,-0.599889
0.051669,0.051669,0.000000,0.143400,0.723461,-0.599927
0.051669,0.051669,0.000000,0.143400,0.723461,-0.599927
0.051669,0.051669,0.000000,0.143400,0.723461,-0.599927
0.051669,0.051669,0.000000,0.143400,0.723461,-0.599927
0.050767,0.050767,0.000000,0.146964,0.724792,-0.571513
0.050767,0.050767,0.000000,0.146964,0.724792,-0.571513
0.050767,0.050767,0.000000,0.146964,0.724792,-0.571513
0.050767,0.050767,0.000000,0.146964,0.724792,-0.571513
0.047081,0.047081,0.000000,0.166377,0.735259,-0.431812
0.047081,0.047081,0.000000,0.166377,0.735259,-0.431812
0.047081,0.047081,0.000000,0.166377,0.735259,-0.431812
0.047081,0.047081,0.000000,0.166377,0.735259,-0.431812
0.049453,0.049453,0.000000,0.204627,0.738174,-0.115165
0.045294,0.045294,0.000000,0.180841,0.736361,-0.312074
0.045294,0.045294,0.000000,0.180841,0.736361,-0.312074
0.045294,0.045294,0.000000,0.180841,0.736361,-0.312074
0.045294,0.045294,0.000000,0.180841,0.736361,-0.312074
0.044877,0.044877,0.000000,0.182826,0.725483,-0.266381
0.044877,0.044877,0.000000,0.182826,0.725483,-0.266381
0.044877,0.044877,0.000000,0.182826,0.725483,-0.266381
0.044877,0.044877,0.000000,0.182826,0.725483,-0.266381
0.044823,0.044823,0.000000,0.185994,0.728881,-0.258773
0.044823,0.044823,0.000000,0.185994,0.728881,-0.258773
0.044823,0.044823,0.000000,0.185994,0.728881,-0.258773
0.044823,0.044823,0.000000,0.185994,0.728881,-0.258773
0.044812,0.044812,0.000000,0.185811,0.729148,-0.267404
0.044812,0.044812,0.000000,0.185811,0.729148,-0.267404
0.044812,0.044812,0.000000,0.185811,0.729148,-0.267404
0.044812,0.044812,0.000000,0.185811,0.729148,-0.267404
0.044804,0.044804,0.000000,0.186947,0.729555,-0.270808
0.044804,0.044804,0.000000,0.186947,0.729555,-0.270808
0.044804,0.044804,0.000000,0.186947,0.729555,-0.270808
0.044804,0.044804,0.000000,0.186947,0.729555,-0.270808
0.044794,0.044794,0.000000,0.190309,0.730707,-0.274336
0.044794,0.044794,0.000000,0.190309,0.730707,-0.274336
0.044794,0.044794,0.000000,0.190309,0.730707,-0.274336
0.044794,0.044794,0.000000,0.190309,0.730707,-0.274336
0.044793,0.044793,0.000000,0.191369,0.731037,-0.273336
0.044793,0.044793,0.000000,0.191369,0.731037,-0.273336
0.044793,0.044793,0.000000,0.191369,0.731037,-0.273336
0.044793,0.044793,0.000000,0.191369,0.731037,-0.273336
